Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
92,145,U,1033,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,1040,1,(11/2+), , , , , , , , , , , , , , , , , , , , ,
92,145,U,1048,2.4,(25/2-), , , , , , , , , , , , , , , , , , , , ,
92,145,U,1048.7,1.4,25/2+, , , , , , , , , , , , , , , , , , , , ,
92,145,U,1050,0.5,1/2+ 3/2+, , , , , , , , , , , , , , , , , , , , ,
92,145,U,1068.2,0.9,1/2 3/2+, , , , , , , , , , , , , , , , , , , , ,
92,145,U,1078.8,0.4,1/2+ 3/2+ 5/2+, , , , , , , , , , , , , , , , , , , , ,
92,145,U,1085,0.3,1/2+ 3/2+, , , , , , , , , , , , , , , , , , , , ,
92,145,U,1094.7,0.5,(5/2+), , , , , , , , , , , , , , , , , , , , ,
92,145,U,1108.8,0.2,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
92,145,U,1110,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,1112,3, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,1122.9,0.2,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
92,145,U,1126,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,1128,0.7,5/2+, , , , , , , , , , , , , , , , , , , , ,
92,145,U,1131,1.4,(21/2-), , , , , , , , , , , , , , , , , , , , ,
92,145,U,1133.8,1.5,(25/2+), , , , , , , , , , , , , , , , , , , , ,
92,145,U,1140,3,(13/2+), , , , , , , , , , , , , , , , , , , , ,
92,145,U,1155.1,1.5,27/2+, , , , , , , , , , , , , , , , , , , , ,
92,145,U,1162,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,1175.3,0.3,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
92,145,U,1183.1,0.2,1/2+ 3/2+, , , , , , , , , , , , , , , , , , , , ,
92,145,U,1186,2.4,(27/2-), , , , , , , , , , , , , , , , , , , , ,
92,145,U,1189,3, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,1192,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,1201.4,0.3,(1/2- 3/2-), , , , , , , , , , , , , , , , , , , , ,
92,145,U,1208,4, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,1215,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,1229.6,0.5,1/2+ 3/2+, , , , , , , , , , , , , , , , , , , , ,
92,145,U,1235,3, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,1247,3, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,1250.7,1.4,(23/2-), , , , , , , , , , , , , , , , , , , , ,
92,145,U,1259,2,(15/2-), , , , , , , , , , , , , , , , , , , , ,
92,145,U,1268.8,0.7,1/2+ 3/2+ 5/2+, , , , , , , , , , , , , , , , , , , , ,
92,145,U,1286.9,1.6,(27/2+), , , , , , , , , , , , , , , , , , , , ,
92,145,U,1287,0.5,1/2+ 3/2+, , , , , , , , , , , , , , , , , , , , ,
92,145,U,1299,3, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,1301,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,1340,2.4,(29/2-), , , , , , , , , , , , , , , , , , , , ,
92,145,U,1344.7,0.4,(1/2-), , , , , , , , , , , , , , , , , , , , ,
92,145,U,1371.7,1.7, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,1372.2,1.5,29/2+, , , , , , , , , , , , , , , , , , , , ,
92,145,U,1375,3, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,1376.1,1.5,(25/2-), , , , , , , , , , , , , , , , , , , , ,
92,145,U,1380.4,0.4,1/2+ 3/2+, , , , , , , , , , , , , , , , , , , , ,
92,145,U,1407.4,0.4,(1/2)+, , , , , , , , , , , , , , , , , , , , ,
92,145,U,1424,0.2,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
92,145,U,1441,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,1454.9,1.6,(29/2+), , , , , , , , , , , , , , , , , , , , ,
92,145,U,1485,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,1488,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,1493,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,1494.1,1.6,31/2+, , , , , , , , , , , , , , , , , , , , ,
92,145,U,1495,2.5,(31/2-), , , , , , , , , , , , , , , , , , , , ,
92,145,U,1508,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,1515.7,1.5,(27/2-), , , , , , , , , , , , , , , , , , , , ,
92,145,U,1527,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,1531,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,1550,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,1561,3, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,1563,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,1567,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,1579,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,1583,3, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,1588,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,1605,3, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,1612,3, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,1622,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,1625,1.7,(31/2+), , , , , , , , , , , , , , , , , , , , ,
92,145,U,1634,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,1647,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,1651,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,1659,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,1662.3,1.6,(29/2-), , , , , , , , , , , , , , , , , , , , ,
92,145,U,1667,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,1669.9,2.5,(33/2-), , , , , , , , , , , , , , , , , , , , ,
92,145,U,1694,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,1696,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,1698,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,1712,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,1717,4, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,1719,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,1727,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,1729.2,1.6,33/2+, , , , , , , , , , , , , , , , , , , , ,
92,145,U,1733,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,1738,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,1741,4, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,1755,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,1757,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,1760,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,1798,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,1803,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,1809,1.7,(33/2+), , , , , , , , , , , , , , , , , , , , ,
92,145,U,1821.8,1.6,(31/2-), , , , , , , , , , , , , , , , , , , , ,
92,145,U,1823,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,1838,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,1839,3,(35/2-), , , , , , , , , , , , , , , , , , , , ,
92,145,U,1849,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,1864,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,1868.2,1.7,35/2+, , , , , , , , , , , , , , , , , , , , ,
92,145,U,1873,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,1883,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,1888,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,1889,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,1896,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,1900,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,1915,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,1929,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,1940,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,1955,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,1961,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,1962,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,1968,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,1977,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,1987.7,1.7,(33/2-), , , , , , , , , , , , , , , , , , , , ,
92,145,U,1990,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,1993,1.8,(35/2+), , , , , , , , , , , , , , , , , , , , ,
92,145,U,1999,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,2004,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,2035,3,(37/2-), , , , , , , , , , , , , , , , , , , , ,
92,145,U,2039,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,2057,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,2061,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,2063,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,2069,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,2076,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,2079,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,2092,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,2101,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,2108,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,2117.2,1.7,37/2+, , , , , , , , , , , , , , , , , , , , ,
92,145,U,2133,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,2136,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,2139,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,2148,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,2154,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,2166.5,1.7,(35/2-), , , , , , , , , , , , , , , , , , , , ,
92,145,U,2171,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,2176,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,2191,1.9,(37/2+), , , , , , , , , , , , , , , , , , , , ,
92,145,U,2211,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,2217,3,(39/2-), , , , , , , , , , , , , , , , , , , , ,
92,145,U,2221,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,2226,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,2237,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,2244,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,2255,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,2263,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,2272.2,1.9,39/2+, , , , , , , , , , , , , , , , , , , , ,
92,145,U,2274,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,2282,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,2294,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,2297,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,2308,2, , , , , , , , , , , , , , , , , , , , , ,
92,145,U,2349.7,2,(37/2-), , , , , , , , , , , , , , , , , , , , ,
92,145,U,2388,1.9,(39/2+), , , , , , , , , , , , , , , , , , , , ,
92,145,U,2431,3,(41/2-), , , , , , , , , , , , , , , , , , , , ,
92,145,U,2530.1,1.9,41/2+, , , , , , , , , , , , , , , , , , , , ,
92,145,U,2547.5,2,(39/2-), , , , , , , , , , , , , , , , , , , , ,
92,145,U,2597,2,(41/2+), , , , , , , , , , , , , , , , , , , , ,
92,145,U,2625,3,(43/2-), , , , , , , , , , , , , , , , , , , , ,
92,145,U,2702.5,2,43/2+, , , , , , , , , , , , , , , , , , , , ,
92,145,U,2746.7,2.2,(41/2-), , , , , , , , , , , , , , , , , , , , ,
92,145,U,2805,2,(43/2+), , , , , , , , , , , , , , , , , , , , ,
92,145,U,2855,3,(45/2-), , , , , , , , , , , , , , , , , , , , ,
92,145,U,2960.5,2.2,(43/2-), , , , , , , , , , , , , , , , , , , , ,
92,145,U,2963.8,2,45/2+, , , , , , , , , , , , , , , , , , , , ,
92,145,U,3024,2.1,(45/2+), , , , , , , , , , , , , , , , , , , , ,
92,145,U,3057,3,(47/2-), , , , , , , , , , , , , , , , , , , , ,
92,145,U,3154.5,2.3,47/2+, , , , , , , , , , , , , , , , , , , , ,
92,145,U,3174.7,2.4,(45/2-), , , , , , , , , , , , , , , , , , , , ,
92,145,U,3243,2.1,(47/2+), , , , , , , , , , , , , , , , , , , , ,
92,145,U,3302,3,(49/2-), , , , , , , , , , , , , , , , , , , , ,
92,145,U,3401.5,2.4,(47/2-), , , , , , , , , , , , , , , , , , , , ,
92,145,U,3415.8,2.3,49/2+, , , , , , , , , , , , , , , , , , , , ,
92,145,U,3472,2.2,(49/2+), , , , , , , , , , , , , , , , , , , , ,
92,145,U,3511,3,(51/2-), , , , , , , , , , , , , , , , , , , , ,
92,145,U,3625.5,2.5,51/2+, , , , , , , , , , , , , , , , , , , , ,
92,145,U,3630,3,(49/2-), , , , , , , , , , , , , , , , , , , , ,
92,145,U,3702,2.3,(51/2+), , , , , , , , , , , , , , , , , , , , ,
92,145,U,3770,3,(53/2-), , , , , , , , , , , , , , , , , , , , ,
92,145,U,3865,3,(51/2-), , , , , , , , , , , , , , , , , , , , ,
92,145,U,3886.8,2.5,53/2+, , , , , , , , , , , , , , , , , , , , ,
92,145,U,3940,2.4,(53/2+), , , , , , , , , , , , , , , , , , , , ,
92,145,U,3985,3,(55/2-), , , , , , , , , , , , , , , , , , , , ,
92,145,U,4105,3,(53/2-), , , , , , , , , , , , , , , , , , , , ,
92,145,U,4115,3,(55/2+), , , , , , , , , , , , , , , , , , , , ,
92,145,U,4182,3,(55/2+), , , , , , , , , , , , , , , , , , , , ,
92,145,U,4257,3,(57/2-), , , , , , , , , , , , , , , , , , , , ,
92,145,U,4344,3,(55/2-), , , , , , , , , , , , , , , , , , , , ,
92,145,U,4377,3,(57/2+), , , , , , , , , , , , , , , , , , , , ,
92,145,U,4427,3,(57/2+), , , , , , , , , , , , , , , , , , , , ,
92,145,U,4477,3,(59/2-), , , , , , , , , , , , , , , , , , , , ,
92,145,U,4597,3,(57/2-), , , , , , , , , , , , , , , , , , , , ,
92,145,U,4835,3,(59/2-), , , , , , , , , , , , , , , , , , , , ,

