Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
30,35,Zn,2994,5,(1/2 3/2 5/2+), , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,3010,5,3/2+ 5/2+, , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,3023,5,(7/2+ 9/2+), , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,3053,5,1/2+, , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,3095,5, , , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,3108,5,3/2+ 5/2+, , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,3150,5,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,3170,20,5/2- 7/2-, , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,3192, ,(1/2 3/2 5/2+), , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,3211,5, , , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,3221,5, , , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,3227.3,0.5,17/2+, ,0.30,+12-10,ps,0.0000000000003, , , , , , , , , , , , , , , ,
30,35,Zn,3239,5,(7/2+ 9/2+), , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,3329, ,(1/2 3/2 5/2+), , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,3335.8,0.6, , , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,3340,5, , , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,3350,5,3/2+ 5/2+, , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,3409,10,(1/2 3/2 5/2+), , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,3465,5,(1/2 3/2 5/2+), , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,3472.6,0.4,(15/2+), , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,3550,5,3/2+ 5/2+, , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,3563,5,5/2- 7/2-, , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,3589, ,(1/2 3/2 5/2+), , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,3618,10,3/2+ 5/2+, , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,3672,10,1/2+, , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,3712, , , , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,3730,5,(1/2 3/2 5/2+), , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,3776,5, , , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,3784.9,0.6,(17/2)+,GE,0.28, ,ps,0.00000000000028, , , , , , , , , , , , , , , ,
30,35,Zn,3810,5,(1/2 3/2 5/2+), , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,3844,5,1/2+, , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,3880,5, , , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,3889,5, , , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,3902,5,(7/2+ 9/2+), , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,4024, ,(1/2 3/2 5/2+), , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,4039, ,(1/2 3/2 5/2+), , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,4079.2,0.5,(17/2+),LE,0.21, ,ps,0.00000000000021, , , , , , , , , , , , , , , ,
30,35,Zn,4086,5,3/2+ 5/2+, , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,4200,5,3/2+ 5/2+, , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,4236.5,0.5,(21/2), , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,4270,20, , , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,4350,5,1/2+, , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,4393, ,1/2+, , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,4490,20,5/2- 7/2-, , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,4500,30,(1/2+), , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,4546.1,0.5,(21/2+), , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,4580,20,(5/2- 7/2-), , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,4620, ,(1/2 3/2 5/2+), , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,4622.6,0.4,(21/2+), , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,4639, ,(1/2 3/2 5/2+), , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,4660,20,5/2- 7/2-, , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,4701.8,0.5,(21/2+), , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,4740,5,1/2+, , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,4780,5,5/2- 7/2-, , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,4880.2,0.4,(19/2+), , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,4887.7,1, , , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,4920,20,(7/2+ 9/2+), , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,4937.9,1,(21/2+), , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,4970,5, , , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,4980,5, , , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,4990,5,(1/2- 3/2-), , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,5063.4,0.4,(21/2+), , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,5100,5, , , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,5120,5, , , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,5339.5,0.5,(21/2+), , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,5360,20,(5/2- 7/2-), , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,5410.3,0.4,(23/2+), , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,5413.6,0.9,(21/2), , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,5547, ,(1/2 3/2 5/2+), , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,5667.5,0.5,(25/2+), , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,5772.9,1.4,(25/2+), , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,5803.5,0.5,(25/2+), , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,5810,20,5/2- 7/2-, , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,6278.3,0.4,(25/2+), , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,6522.2,0.5,(25/2+), , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,6752.3,0.6,(25/2+), , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,6841.1,0.4,(29/2+), , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,6847, , , , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,6983.7,0.5,(29/2+), , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,7061.2,0.5,(29/2+), , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,7450,20,1/2- 3/2-, , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,7685.4,0.5,(29/2+), , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,7996,0.5,(33/2+), , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,8210,20,(1/2- 3/2-), , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,8326,0.7,(29/2+), , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,8560,20, , , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,8591.5,0.6,(29/2+), , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,8920,20, , , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,9060,20, , , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,9120,20, , , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,9223.1,0.6,(37/2+), , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,9520,20, , , , , , , , , , , , , , , , , , , , , ,
30,35,Zn,10030,50, , , , , , , , , , , , , , , , , , , , , ,
