,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
78,69,100,Tm,2306.3,1, 3/2, , , , , , , , , , , , , , , , , , , , 
79,69,100,Tm,2312.2,0.7, 3/2, , , , , , , , , , , , , , , , , , , , 
80,69,100,Tm,2386.6,1, 3/2, , , , , , , , , , , , , , , , , , , , 
81,69,100,Tm,2455.8,0.7, 3/2, , , , , , , , , , , , , , , , , , , , 
82,69,100,Tm,2466,1, 3/2, , , , , , , , , , , , , , , , , , , , 
83,69,100,Tm,2492,0.7, 3/2, , , , , , , , , , , , , , , , , , , , 
84,69,100,Tm,2553.4,0.7, 3/2, , , , , , , , , , , , , , , , , , , , 
85,69,100,Tm,2571.4,1, 3/2, , , , , , , , , , , , , , , , , , , , 
86,69,100,Tm,2598.6,1, 3/2, , , , , , , , , , , , , , , , , , , , 
87,69,100,Tm,2602.8,1, 3/2, , , , , , , , , , , , , , , , , , , , 
88,69,100,Tm,2687,1, 3/2, , , , , , , , , , , , , , , , , , , , 
89,69,100,Tm,2749.4,0.7, 3/2, , , , , , , , , , , , , , , , , , , , 
90,69,100,Tm,2756.4,1, 3/2, , , , , , , , , , , , , , , , , , , , 
91,69,100,Tm,2769.1,0.7, 3/2, , , , , , , , , , , , , , , , , , , , 
92,69,100,Tm,2786.5,1, 3/2, , , , , , , , , , , , , , , , , , , , 
93,69,100,Tm,2814.2,0.7, 3/2, , , , , , , , , , , , , , , , , , , , 
94,69,100,Tm,2818.6,1, 3/2, , , , , , , , , , , , , , , , , , , , 
95,69,100,Tm,2843.1,1, 3/2, , , , , , , , , , , , , , , , , , , , 
96,69,100,Tm,2861.1,1, 3/2, , , , , , , , , , , , , , , , , , , , 
97,69,100,Tm,2943.3,0.6, 3/2, , , , , , , , , , , , , , , , , , , , 
98,69,100,Tm,2996.2,0.7, 3/2, , , , , , , , , , , , , , , , , , , , 
99,69,100,Tm,3127.6,1, 3/2, , , , , , , , , , , , , , , , , , , , 
100,69,100,Tm,3175.6,1, 3/2, , , , , , , , , , , , , , , , , , , , 
101,69,100,Tm,3185,1, 3/2, , , , , , , , , , , , , , , , , , , , 
102,69,100,Tm,3187.5,1, 3/2, , , , , , , , , , , , , , , , , , , , 
103,69,100,Tm,3191.3,0.7, 3/2, , , , , , , , , , , , , , , , , , , , 
104,69,100,Tm,3199.7,1, 3/2, , , , , , , , , , , , , , , , , , , , 
105,69,100,Tm,3204.8,0.7, 3/2, , , , , , , , , , , , , , , , , , , , 
106,69,100,Tm,3254.6,0.7, 3/2, , , , , , , , , , , , , , , , , , , , 
107,69,100,Tm,3274.5,1, 3/2, , , , , , , , , , , , , , , , , , , , 
108,69,100,Tm,3286.5,1, 3/2, , , , , , , , , , , , , , , , , , , , 
109,69,100,Tm,3299.6,0.7, 3/2, , , , , , , , , , , , , , , , , , , , 
110,69,100,Tm,3308.4,1, 3/2, , , , , , , , , , , , , , , , , , , , 
111,69,100,Tm,3341.2,0.7, 3/2, , , , , , , , , , , , , , , , , , , , 
112,69,100,Tm,3376.4,0.7, 3/2, , , , , , , , , , , , , , , , , , , , 
113,69,100,Tm,3383.9,1, 3/2, , , , , , , , , , , , , , , , , , , , 
114,69,100,Tm,3419.2,1, 3/2, , , , , , , , , , , , , , , , , , , , 
115,69,100,Tm,3436.3,0.7, 3/2, , , , , , , , , , , , , , , , , , , , 
116,69,100,Tm,3442,1, 3/2, , , , , , , , , , , , , , , , , , , , 
117,69,100,Tm,3458.6,1, 3/2, , , , , , , , , , , , , , , , , , , , 
118,69,100,Tm,3475.7,0.7, 3/2, , , , , , , , , , , , , , , , , , , , 
119,69,100,Tm,3480.3,1, 3/2, , , , , , , , , , , , , , , , , , , , 
120,69,100,Tm,3497,1, 3/2, , , , , , , , , , , , , , , , , , , , 
121,69,100,Tm,3527,0.7, 3/2, , , , , , , , , , , , , , , , , , , , 
122,69,100,Tm,3538.7,1, 3/2, , , , , , , , , , , , , , , , , , , , 
123,69,100,Tm,3541.9,0.7, 3/2, , , , , , , , , , , , , , , , , , , , 
124,69,100,Tm,3573.3,1, 3/2, , , , , , , , , , , , , , , , , , , , 
125,69,100,Tm,3613,1, 3/2, , , , , , , , , , , , , , , , , , , , 
126,69,100,Tm,3624.8,0.6, 3/2, , , , , , , , , , , , , , , , , , , , 
127,69,100,Tm,3724.7,0.7, 3/2, , , , , , , , , , , , , , , , , , , , 
128,69,100,Tm,3736.2,1, 3/2, , , , , , , , , , , , , , , , , , , , 
129,69,100,Tm,3741.7,1, 3/2, , , , , , , , , , , , , , , , , , , , 
130,69,100,Tm,3766.3,1, 3/2, , , , , , , , , , , , , , , , , , , , 
131,69,100,Tm,3795.8,0.7, 3/2, , , , , , , , , , , , , , , , , , , , 
132,69,100,Tm,3806.7,1, 3/2, , , , , , , , , , , , , , , , , , , , 
133,69,100,Tm,3862.5,1, 3/2, , , , , , , , , , , , , , , , , , , , 
134,69,100,Tm,3875.3,1, 3/2, , , , , , , , , , , , , , , , , , , , 
135,69,100,Tm,3916.8,1, 3/2, , , , , , , , , , , , , , , , , , , , 
136,69,100,Tm,3950.2,1, 3/2, , , , , , , , , , , , , , , , , , , , 
137,69,100,Tm,4103.6,1, 3/2, , , , , , , , , , , , , , , , , , , , 
138,69,100,Tm,4190.2,0.7, 3/2, , , , , , , , , , , , , , , , , , , , 
139,69,100,Tm,4279.7,1, 3/2, , , , , , , , , , , , , , , , , , , , 
140,69,100,Tm,4764.5,1, 3/2, , , , , , , , , , , , , , , , , , , , 
141,69,100,Tm,4789.8,1, 3/2, , , , , , , , , , , , , , , , , , , , 
142,69,100,Tm,4853,1, 3/2, , , , , , , , , , , , , , , , , , , , 
143,69,100,Tm,4865.5,0.7, 3/2, , , , , , , , , , , , , , , , , , , , 
144,69,100,Tm,4954,1, 3/2, , , , , , , , , , , , , , , , , , , , 
145,69,100,Tm,5211.5,1, 3/2, , , , , , , , , , , , , , , , , , , , 
146,69,100,Tm,5507.1,1, 3/2, , , , , , , , , , , , , , , , , , , , 
147,69,100,Tm,5529.9,1, 3/2, , , , , , , , , , , , , , , , , , , , 
148,69,100,Tm,5593.3,0.7, 3/2, , , , , , , , , , , , , , , , , , , , 
149,69,100,Tm,5598.3,1, 3/2, , , , , , , , , , , , , , , , , , , , 
150,69,100,Tm,14700,300,0, , , , , , , , , , , , , , , , , , , , 
151,69,100,Tm,15760,130,0, , , , , , , , , , , , , , , , , , , , 
152,69,100,Tm,16102, ,1/2, , , , , , , , , , , , , , , , , , , , 
153,69,100,Tm,16340,140,1/2, , , , , , , , , , , , , , , , , , , , 
