,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
15,62,88,Sm,1603,4,0, , , , , , , , , , , , , , , , , , , , 
16,62,88,Sm,1642.611,0.012,4, ,0.54,25,ps,0.00000000000054,0.00000000000025, , , , , , , , , , , , , , 
17,62,88,Sm,1658.39,0.03,2, , , , , , , , , , , , , , , , , , , , 
18,62,88,Sm,1672.717,0.022,4, , , , , , , , , , , , , , , , , , , , 
19,62,88,Sm,1684.162,0.017,3, , , , , , , , , , , , , , , , , , , , 
20,62,88,Sm,1713.51,0.05,1, , , , , , , , , , , , , , , , , , , , 
21,62,88,Sm,1760.06,0.019,3, , , , , , , , , , , , , , , , , , , , 
22,62,88,Sm,1764.89,0.04,7, , , , , , , , , , , , , , , , , , , , 
23,62,88,Sm,1773.3, ,2 5 3 4, , , , , , , , , , , , , , , , , , , , 
24,62,88,Sm,1786.3,0.13,3, , , , , , , , , , , , , , , , , , , , 
25,62,88,Sm,1794.3,0.03,2, , , , , , , , , , , , , , , , , , , , 
26,62,88,Sm,1819.51,0.013,4, , , , , , , , , , , , , , , , , , , , 
27,62,88,Sm,1821.894,0.019,4, , , , , , , , , , , , , , , , , , , , 
28,62,88,Sm,1822.472,0.019,3, , , , , , , , , , , , , , , , , , , , 
29,62,88,Sm,1833.01,0.03,2, , , , , , , , , , , , , , , , , , , , 
30,62,88,Sm,1837.03,0.1,8, ,1.3,7,ps,0.0000000000013,0.0000000000007, , , , , , , , , , , , , , 
31,62,88,Sm,1883.3, ,2 5, , , , , , , , , , , , , , , , , , , , 
32,62,88,Sm,1927.33,0.09,2, , , , , , , , , , , , , , , , , , , , 
33,62,88,Sm,1952.46,0.03,3, , , , , , , , , , , , , , , , , , , , 
34,62,88,Sm,1963.72,0.04,1, , , , , , , , , , , , , , , , , , , , 
35,62,88,Sm,1970.465,0.016,4, , , , , , , , , , , , , , , , , , , , 
36,62,88,Sm,1979.3, ,3 4, , , , , , , , , , , , , , , , , , , , 
37,62,88,Sm,2005.5,0.8,2, , , , , , , , , , , , , , , , , , , , 
38,62,88,Sm,2020.377,0.014,5, , , , , , , , , , , , , , , , , , , , 
39,62,88,Sm,2024.663,0.013,4, , , , , , , , , , , , , , , , , , , , 
40,62,88,Sm,2035.42,0.03,5, , , , , , , , , , , , , , , , , , , , 
41,62,88,Sm,2044,1,3 4, , , , , , , , , , , , , , , , , , , , 
42,62,88,Sm,2054.5, ,2 5, , , , , , , , , , , , , , , , , , , , 
43,62,88,Sm,2062.8,0.04,3, , , , , , , , , , , , , , , , , , , , 
44,62,88,Sm,2070.27,0.023,2, , , , , , , , , , , , , , , , , , , , 
45,62,88,Sm,2095.33,0.03,5, , , , , , , , , , , , , , , , , , , , 
46,62,88,Sm,2107.449,0.019,6, , , , , , , , , , , , , , , , , , , , 
47,62,88,Sm,2108.9, ,2 5, , , , , , , , , , , , , , , , , , , , 
48,62,88,Sm,2113,4,0, , , , , , , , , , , , , , , , , , , , 
49,62,88,Sm,2117.03,0.015,4, , , , , , , , , , , , , , , , , , , , 
50,62,88,Sm,2119.36,0.03,3, , , , , , , , , , , , , , , , , , , , 
51,62,88,Sm,2152.56,0.03,4, , , , , , , , , , , , , , , , , , , , 
52,62,88,Sm,2160,2,1, , , , , , , , , , , , , , , , , , , , 
53,62,88,Sm,2174,10,0, , , , , , , , , , , , , , , , , , , , 
54,62,88,Sm,2190.9,0.3,4, , , , , , , , , , , , , , , , , , , , 
55,62,88,Sm,2193.51,0.03,4, , , , , , , , , , , , , , , , , , , , 
56,62,88,Sm,2199.7,1.1,2 3 4, , , , , , , , , , , , , , , , , , , , 
57,62,88,Sm,2227,5,0, , , , , , , , , , , , , , , , , , , , 
58,62,88,Sm,2232.37,0.18,9, , , , , , , , , , , , , , , , , , , , 
59,62,88,Sm,2233.5, ,2  5, , , , , , , , , , , , , , , , , , , , 
60,62,88,Sm,2250.4,0.6,3 4, , , , , , , , , , , , , , , , , , , , 
61,62,88,Sm,2259.94,0.04,1, , , , , , , , , , , , , , , , , , , , 
62,62,88,Sm,2262.4,1,4, , , , , , , , , , , , , , , , , , , , 
63,62,88,Sm,2264,8,4, , , , , , , , , , , , , , , , , , , , 
64,62,88,Sm,2271,4,0, , , , , , , , , , , , , , , , , , , , 
65,62,88,Sm,2280.8,0.019,3, , , , , , , , , , , , , , , , , , , , 
66,62,88,Sm,2289.5,0.6,3 4, , , , , , , , , , , , , , , , , , , , 
67,62,88,Sm,2292.2,0.8,3 4, , , , , , , , , , , , , , , , , , , , 
68,62,88,Sm,2294,5,3, , , , , , , , , , , , , , , , , , , , 
69,62,88,Sm,2328.1, ,3 4, , , , , , , , , , , , , , , , , , , , 
70,62,88,Sm,2342,0.6,2 3 4, , , , , , , , , , , , , , , , , , , , 
71,62,88,Sm,2360.3,0.4,3 4, , , , , , , , , , , , , , , , , , , , 
72,62,88,Sm,2367.43,0.08,3, , , , , , , , , , , , , , , , , , , , 
73,62,88,Sm,2395.9,0.4,3 4, , , , , , , , , , , , , , , , , , , , 
74,62,88,Sm,2433.19,0.2,10, , , , , , , , , , , , , , , , , , , , 
75,62,88,Sm,2444,10,0, , , , , , , , , , , , , , , , , , , , 
76,62,88,Sm,2455.5,0.5,3, , , , , , , , , , , , , , , , , , , , 
77,62,88,Sm,2465.3,0.4,3 4, , , , , , , , , , , , , , , , , , , , 
78,62,88,Sm,2472.4,0.5,3 4, , , , , , , , , , , , , , , , , , , , 
79,62,88,Sm,2480.5,0.4,3 4, , , , , , , , , , , , , , , , , , , , 
80,62,88,Sm,2482,5,3, , , , , , , , , , , , , , , , , , , , 
81,62,88,Sm,2495.6,0.7,3, , , , , , , , , , , , , , , , , , , , 
82,62,88,Sm,2507.27,0.18,1 2, , , , , , , , , , , , , , , , , , , , 
83,62,88,Sm,2507.5,0.6,3 4, , , , , , , , , , , , , , , , , , , , 
84,62,88,Sm,2522.3,0.6,3 4, , , , , , , , , , , , , , , , , , , , 
85,62,88,Sm,2529.4,0.3,1 2, , , , , , , , , , , , , , , , , , , , 
86,62,88,Sm,2550.57,0.23,1, ,11E-3,4,eV,0.00000000000004147615591558052,0.00000000000011405942876784643, , , , , , , , , , , , , , 
87,62,88,Sm,2556,0.6,3 4, , , , , , , , , , , , , , , , , , , , 
88,62,88,Sm,2565.3,0.7,3 4, , , , , , , , , , , , , , , , , , , , 
89,62,88,Sm,2575.3,0.7,3 4, , , , , , , , , , , , , , , , , , , , 
90,62,88,Sm,2587.3,0.5,3 4, , , , , , , , , , , , , , , , , , , , 
91,62,88,Sm,2589.12,0.2,8, , , , , , , , , , , , , , , , , , , , 
92,62,88,Sm,2602.5,0.4,1 2 3, , , , , , , , , , , , , , , , , , , , 
93,62,88,Sm,2612,8,0, , , , , , , , , , , , , , , , , , , , 
94,62,88,Sm,2627,5,5, , , , , , , , , , , , , , , , , , , , 
95,62,88,Sm,2655,7,3 5, , , , , , , , , , , , , , , , , , , , 
96,62,88,Sm,2665,5,5, , , , , , , , , , , , , , , , , , , , 
97,62,88,Sm,2668.8,0.5,1, ,26E-3,5,eV,0.000000000000017547604425822526,0.00000000000009124754301427714, , , , , , , , , , , , , , 
98,62,88,Sm,2679.6,0.3,3, , , , , , , , , , , , , , , , , , , , 
99,62,88,Sm,2701.3,0.5,0, , , , , , , , , , , , , , , , , , , , 
100,62,88,Sm,2715,4,3, , , , , , , , , , , , , , , , , , , , 
101,62,88,Sm,2731,9,0, , , , , , , , , , , , , , , , , , , , 
102,62,88,Sm,2744.35,0.22,11, , , , , , , , , , , , , , , , , , , , 
103,62,88,Sm,2754,7,0, , , , , , , , , , , , , , , , , , , , 
104,62,88,Sm,2812.88,0.1,1 2, , , , , , , , , , , , , , , , , , , , 
105,62,88,Sm,2861,7,0, , , , , , , , , , , , , , , , , , , , 
106,62,88,Sm,2880.9,0.5,1, ,9E-3,5,eV,0.00000000000005069307945237619,0.00000000000009124754301427714, , , , , , , , , , , , , , 
107,62,88,Sm,2885.7,0.5,1, ,17E-3,4,eV,0.00000000000002683751265125798,0.00000000000011405942876784643, , , , , , , , , , , , , , 
108,62,88,Sm,2893.1,0.3,1 2, , , , , , , , , , , , , , , , , , , , 
109,62,88,Sm,2910.5,2.1,3, , , , , , , , , , , , , , , , , , , , 
110,62,88,Sm,2929.24,0.22,10, , , , , , , , , , , , , , , , , , , , 
111,62,88,Sm,2937,20,0, , , , , , , , , , , , , , , , , , , , 
112,62,88,Sm,2976.3,0.5,1, ,12E-3,3,eV,0.00000000000003801980958928214,0.00000000000015207923835712856, , , , , , , , , , , , , , 
113,62,88,Sm,2995.9,0.3,11, , , , , , , , , , , , , , , , , , , , 
114,62,88,Sm,3012.3,0.24,0, , , , , , , , , , , , , , , , , , , , 
