,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
70,63,86,Eu,1999.35,0.16,19/2, , , , , , , , , , , , , , , , , , , , 
71,63,86,Eu,2029,4,0, , , , , , , , , , , , , , , , , , , , 
72,63,86,Eu,2060,4,0, , , , , , , , , , , , , , , , , , , , 
73,63,86,Eu,2062.8,0.3,17/2, , , , , , , , , , , , , , , , , , , , 
74,63,86,Eu,2092,4,0, , , , , , , , , , , , , , , , , , , , 
75,63,86,Eu,2118,4,0, , , , , , , , , , , , , , , , , , , , 
76,63,86,Eu,2144,4,0, , , , , , , , , , , , , , , , , , , , 
77,63,86,Eu,2168,4,0, , , , , , , , , , , , , , , , , , , , 
78,63,86,Eu,2180.8,0.2,19/2, , , , , , , , , , , , , , , , , , , , 
79,63,86,Eu,2199,4,0, , , , , , , , , , , , , , , , , , , , 
80,63,86,Eu,2247.1,0.6,19/2, , , , , , , , , , , , , , , , , , , , 
81,63,86,Eu,2335.8,0.2,23/2, , , , , , , , , , , , , , , , , , , , 
82,63,86,Eu,2342.7,0.2,21/2, , , , , , , , , , , , , , , , , , , , 
83,63,86,Eu,2396.4,0.3,19/2, , , , , , , , , , , , , , , , , , , , 
84,63,86,Eu,2453.4,0.2,21/2, , , , , , , , , , , , , , , , , , , , 
85,63,86,Eu,2497.2,0.2,23/2, , , , , , , , , , , , , , , , , , , , 
86,63,86,Eu,2562.2,0.2,23/2, , , , , , , , , , , , , , , , , , , , 
87,63,86,Eu,2576.9,0.2,25/2, , , , , , , , , , , , , , , , , , , , 
88,63,86,Eu,2609.4,0.3,21/2, , , , , , , , , , , , , , , , , , , , 
89,63,86,Eu,2752.3,0.2,27/2, , , , , , , , , , , , , , , , , , , , 
90,63,86,Eu,2828.2,0.2,25/2, , , , , , , , , , , , , , , , , , , , 
91,63,86,Eu,3144.1,0.3,27/2, , , , , , , , , , , , , , , , , , , , 
92,63,86,Eu,3218.9,0.3,27/2, , , , , , , , , , , , , , , , , , , , 
93,63,86,Eu,3249.2,0.2,29/2, , , , , , , , , , , , , , , , , , , , 
94,63,86,Eu,3427.9,0.3,31/2, , , , , , , , , , , , , , , , , , , , 
95,63,86,Eu,3442.6,0.3,29/2, , , , , , , , , , , , , , , , , , , , 
96,63,86,Eu,3542.7,0.3,31/2, , , , , , , , , , , , , , , , , , , , 
97,63,86,Eu,3616.4,0.3,33/2, , , , , , , , , , , , , , , , , , , , 
98,63,86,Eu,3950.7,0.3,31/2, , , , , , , , , , , , , , , , , , , , 
