,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
56,46,59,Pd,1865.5,0.4, 5/2, , , , , , , , , , , , , , , , , , , , 
57,46,59,Pd,1874.02,0.17,15/2, , , , , , , , , , , , , , , , , , , , 
58,46,59,Pd,1902.02,0.15,15/2, , , , , , , , , , , , , , , , , , , , 
59,46,59,Pd,1922.9,0.3,1/2, , , , , , , , , , , , , , , , , , , , 
60,46,59,Pd,1961.53,0.08,17/2, , , , , , , , , , , , , , , , , , , , 
61,46,59,Pd,1988.4,0.4, 5/2, , , , , , , , , , , , , , , , , , , , 
62,46,59,Pd,2064.5,0.7, 5/2, , , , , , , , , , , , , , , , , , , , 
63,46,59,Pd,2101.4,0.7,0, , , , , , , , , , , , , , , , , , , , 
64,46,59,Pd,2197.19,0.19,15/2, , , , , , , , , , , , , , , , , , , , 
65,46,59,Pd,2280.76,0.21,17/2, , , , , , , , , , , , , , , , , , , , 
66,46,59,Pd,2344.73,0.15,19/2, , , , , , , , , , , , , , , , , , , , 
67,46,59,Pd,2420, ,0, , , , , , , , , , , , , , , , , , , , 
68,46,59,Pd,2491.1,0.3,19/2, , , , , , , , , , , , , , , , , , , , 
69,46,59,Pd,2552.15,0.14,17/2, , , , , , , , , , , , , , , , , , , , 
70,46,59,Pd,2565.07,0.12,17/2, , , , , , , , , , , , , , , , , , , , 
71,46,59,Pd,2613,8,0, , , , , , , , , , , , , , , , , , , , 
72,46,59,Pd,2700.4,0.13,23/2, , , , , , , , , , , , , , , , , , , , 
73,46,59,Pd,2704.08,0.18,19/2, , , , , , , , , , , , , , , , , , , , 
74,46,59,Pd,2756.04,0.16,19/2, , , , , , , , , , , , , , , , , , , , 
75,46,59,Pd,2775.75,0.12,21/2, , , , , , , , , , , , , , , , , , , , 
76,46,59,Pd,2806.7,0.14,19/2, , , , , , , , , , , , , , , , , , , , 
77,46,59,Pd,2900.92,0.13,21/2, , , , , , , , , , , , , , , , , , , , 
78,46,59,Pd,3072.99,0.15,21/2, , , , , , , , , , , , , , , , , , , , 
79,46,59,Pd,3119.36,0.16,21/2, , , , , , , , , , , , , , , , , , , , 
80,46,59,Pd,3153.46,0.18,23/2, , , , , , , , , , , , , , , , , , , , 
81,46,59,Pd,3294.89,0.14,23/2, , , , , , , , , , , , , , , , , , , , 
82,46,59,Pd,3320, ,0, , , , , , , , , , , , , , , , , , , , 
83,46,59,Pd,3468.74,0.22,23/2, , , , , , , , , , , , , , , , , , , , 
84,46,59,Pd,3527.8,0.17,25/2, , , , , , , , , , , , , , , , , , , , 
85,46,59,Pd,3570, ,0, , , , , , , , , , , , , , , , , , , , 
86,46,59,Pd,3690, ,0, , , , , , , , , , , , , , , , , , , , 
87,46,59,Pd,3694.54,0.2,25/2, , , , , , , , , , , , , , , , , , , , 
88,46,59,Pd,3800.65,0.16,27/2, , , , , , , , , , , , , , , , , , , , 
89,46,59,Pd,3873.16,0.2,27/2, , , , , , , , , , , , , , , , , , , , 
90,46,59,Pd,4000, ,0, , , , , , , , , , , , , , , , , , , , 
91,46,59,Pd,4110, ,0, , , , , , , , , , , , , , , , , , , , 
92,46,59,Pd,4254.6,0.3,29/2, , , , , , , , , , , , , , , , , , , , 
93,46,59,Pd,4510, ,0, , , , , , , , , , , , , , , , , , , , 
94,46,59,Pd,4668.4,0.4,31/2, , , , , , , , , , , , , , , , , , , , 
95,46,59,Pd,4690, ,0, , , , , , , , , , , , , , , , , , , , 
96,46,59,Pd,4840, ,0, , , , , , , , , , , , , , , , , , , , 
97,46,59,Pd,4953.3,0.3,31/2, , , , , , , , , , , , , , , , , , , , 
98,46,59,Pd,5255.5,0.4,33/2, , , , , , , , , , , , , , , , , , , , 
99,46,59,Pd,5683, ,35/2, , , , , , , , , , , , , , , , , , , , 
100,46,59,Pd,6073, ,35/2, , , , , , , , , , , , , , , , , , , , 
101,46,59,Pd,6861, ,39/2, , , , , , , , , , , , , , , , , , , , 
102,46,59,Pd,7193, ,39/2, , , , , , , , , , , , , , , , , , , , 
103,46,59,Pd,8128, ,43/2, , , , , , , , , , , , , , , , , , , , 
104,46,59,Pd,8410, ,43/2, , , , , , , , , , , , , , , , , , , , 
105,46,59,Pd,9441, ,47/2, , , , , , , , , , , , , , , , , , , , 
106,46,59,Pd,10876, ,51/2, , , , , , , , , , , , , , , , , , , , 
107,46,59,Pd, , ,43/2, , , , , , , , , , , , , , , , , , , , 
108,46,59,Pd,1209, ,47/2, , , , , , , , , , , , , , , , , , , , 
109,46,59,Pd,2491, ,51/2, , , , , , , , , , , , , , , , , , , , 
110,46,59,Pd,3870, ,55/2, , , , , , , , , , , , , , , , , , , , 
111,46,59,Pd,5358, ,59/2, , , , , , , , , , , , , , , , , , , , 
112,46,59,Pd,6955, ,63/2, , , , , , , , , , , , , , , , , , , , 
113,46,59,Pd,8675, ,67/2, , , , , , , , , , , , , , , , , , , , 
114,46,59,Pd,10521, ,71/2, , , , , , , , , , , , , , , , , , , , 
115,46,59,Pd,12528, ,75/2, , , , , , , , , , , , , , , , , , , , 
116,46,59,Pd,14669, ,79/2, , , , , , , , , , , , , , , , , , , , 
117,46,59,Pd,16909, ,83/2, , , , , , , , , , , , , , , , , , , , 
