,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
43,94,145,Pu,857.5,1,17/2, , , , , , , , , , , , , , , , , , , , 
44,94,145,Pu,888,0.5, 3/2, , , , , , , , , , , , , , , , , , , , 
45,94,145,Pu,900,2,0, , , , , , , , , , , , , , , , , , , , 
46,94,145,Pu,915,3,0, , , , , , , , , , , , , , , , , , , , 
47,94,145,Pu,933.3,1, 3/2, , , , , , , , , , , , , , , , , , , , 
48,94,145,Pu,948,3,0, , , , , , , , , , , , , , , , , , , , 
49,94,145,Pu,990, ,3/2, , , , , , , , , , , , , , , , , , , , 
50,94,145,Pu,992.4,1.8,19/2, , , , , , , , , , , , , , , , , , , , 
51,94,145,Pu,1017, ,1/2, , , , , , , , , , , , , , , , , , , , 
52,94,145,Pu,1027,2,0, , , , , , , , , , , , , , , , , , , , 
53,94,145,Pu,1038, ,7/2, , , , , , , , , , , , , , , , , , , , 
54,94,145,Pu,1052.9,0.3,25/2, , , , , , , , , , , , , , , , , , , , 
55,94,145,Pu,1058.1,1.1,21/2, , , , , , , , , , , , , , , , , , , , 
56,94,145,Pu,1062,2,0, , , , , , , , , , , , , , , , , , , , 
57,94,145,Pu,1099.9,0.5, 3/2, , , , , , , , , , , , , , , , , , , , 
58,94,145,Pu,1100, ,5/2, , , , , , , , , , , , , , , , , , , , 
59,94,145,Pu,1127.6,0.7,27/2, , , , , , , , , , , , , , , , , , , , 
60,94,145,Pu,1137, ,11/2, , , , , , , , , , , , , , , , , , , , 
61,94,145,Pu,1174, ,0, , , , , , , , , , , , , , , , , , , , 
62,94,145,Pu,1214, ,1/2, , , , , , , , , , , , , , , , , , , , 
63,94,145,Pu,1219.7,2.1,23/2, , , , , , , , , , , , , , , , , , , , 
64,94,145,Pu,1233, ,3/2, , , , , , , , , , , , , , , , , , , , 
65,94,145,Pu,1233, ,9/2, , , , , , , , , , , , , , , , , , , , 
66,94,145,Pu,1261, ,5/2, , , , , , , , , , , , , , , , , , , , 
67,94,145,Pu,1261, ,3/2, , , , , , , , , , , , , , , , , , , , 
68,94,145,Pu,1289, ,5/2, , , , , , , , , , , , , , , , , , , , 
69,94,145,Pu,1300.9,1.2,25/2, , , , , , , , , , , , , , , , , , , , 
70,94,145,Pu,1311, ,7/2, , , , , , , , , , , , , , , , , , , , 
71,94,145,Pu,1342, ,7/2, , , , , , , , , , , , , , , , , , , , 
