,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
23,72,105,Hf,739, , 3/2, , , , , , , , , , , , , , , , , , , , 
24,72,105,Hf,745.91,0.05,7/2, , , , , , , , , , , , , , , , , , , , 
25,72,105,Hf,780, ,7/2, , , , , , , , , , , , , , , , , , , , 
26,72,105,Hf,794.4394,0.0009,17/2, , , , , , , , , , , , , , , , , , , , 
27,72,105,Hf,805.75,0.07,3/2, , , , , , , , , , , , , , , , , , , , 
28,72,105,Hf,839.1,0.8,7/2, , , , , , , , , , , , , , , , , , , , 
29,72,105,Hf,841.5,0.3,9/2, , , , , , , , , , , , , , , , , , , , 
30,72,105,Hf,845.6,0.3,9/2, , , , , , , , , , , , , , , , , , , , 
31,72,105,Hf,847.41,0.05,9/2, , , , , , , , , , , , , , , , , , , , 
32,72,105,Hf,872.96,0.06,5/2, , , , , , , , , , , , , , , , , , , , 
33,72,105,Hf,882.8611,0.0005,17/2, , , , , , , , , , , , , , , , , , , , 
34,72,105,Hf,919, , 3/2, , , , , , , , , , , , , , , , , , , , 
35,72,105,Hf,948.09,0.15, 7/2, , , , , , , , , , , , , , , , , , , , 
36,72,105,Hf,979, ,7/2, , , , , , , , , , , , , , , , , , , , 
37,72,105,Hf,1002.83,0.05,7/2, , , , , , , , , , , , , , , , , , , , 
38,72,105,Hf,1016, , 7/2, , , , , , , , , , , , , , , , , , , , 
39,72,105,Hf,1017.7911,0.002,19/2, , , , , , , , , , , , , , , , , , , , 
40,72,105,Hf,1057.74,0.05,7/2, , , , , , , , , , , , , , , , , , , , 
41,72,105,Hf,1086.9662,0.0006,19/2, , , , , , , , , , , , , , , , , , , , 
42,72,105,Hf,1101, ,13/2, , , , , , , , , , , , , , , , , , , , 
43,72,105,Hf,1113.5,0.5,13/2, , , , , , , , , , , , , , , , , , , , 
44,72,105,Hf,1143.3,0.5,13/2, , , , , , , , , , , , , , , , , , , , 
45,72,105,Hf,1156.9,0.9,11/2, , , , , , , , , , , , , , , , , , , , 
46,72,105,Hf,1260.2817,0.0014,21/2, , , , , , , , , , , , , , , , , , , , 
47,72,105,Hf,1294, , 3/2, , , , , , , , , , , , , , , , , , , , 
48,72,105,Hf,1301.4004,0.0006,21/2, , , , , , , , , , , , , , , , , , , , 
49,72,105,Hf,1315.4502,0.0008,23/2, ,1.09,5,s,1.09,0.05,IT,100, , , , , , , , , , , , 
50,72,105,Hf,1342.4,1,19/2, ,55.9,12,us,0.0000559,0.0000012, , , , , , , , , , , , , , 
51,72,105,Hf,1350, ,0, , , , , , , , , , , , , , , , , , , , 
52,72,105,Hf,1434, ,3/2, , , , , , , , , , , , , , , , , , , , 
53,72,105,Hf,1475, ,5/2, , , , , , , , , , , , , , , , , , , , 
54,72,105,Hf,1477.2,0.6,17/2, , , , , , , , , , , , , , , , , , , , 
55,72,105,Hf,1485, ,9/2, , , , , , , , , , , , , , , , , , , , 
56,72,105,Hf,1502, ,3/2, , , , , , , , , , , , , , , , , , , , 
57,72,105,Hf,1520.6,0.3,23/2, , , , , , , , , , , , , , , , , , , , 
58,72,105,Hf,1534.9,0.6,17/2, , , , , , , , , , , , , , , , , , , , 
59,72,105,Hf,1535, ,7/2, , , , , , , , , , , , , , , , , , , , 
60,72,105,Hf,1561.36,0.19,23/2, , , , , , , , , , , , , , , , , , , , 
61,72,105,Hf,1564.6,0.9,15/2, , , , , , , , , , , , , , , , , , , , 
62,72,105,Hf,1565, ,5/2, , , , , , , , , , , , , , , , , , , , 
63,72,105,Hf,1583,1.1,21/2, , , , , , , , , , , , , , , , , , , , 
64,72,105,Hf,1592.75,0.21,25/2, , , , , , , , , , , , , , , , , , , , 
65,72,105,Hf,1609, ,13/2, , , , , , , , , , , , , , , , , , , , 
66,72,105,Hf,1634, ,1/2, , , , , , , , , , , , , , , , , , , , 
67,72,105,Hf,1666, ,3/2, , , , , , , , , , , , , , , , , , , , 
68,72,105,Hf,1701, ,3/2, , , , , , , , , , , , , , , , , , , , 
69,72,105,Hf,1713.15,0.24,25/2,LT,1, ,ns,0.000000001, , , , , , , , , , , , , , , 
70,72,105,Hf,1743, ,5/2, , , , , , , , , , , , , , , , , , , , 
71,72,105,Hf,1779, ,5/2, , , , , , , , , , , , , , , , , , , , 
72,72,105,Hf,1798.2,0.3,25/2, , , , , , , , , , , , , , , , , , , , 
73,72,105,Hf,1803.06,0.22,25/2, , , , , , , , , , , , , , , , , , , , 
74,72,105,Hf,1845.9,1.1,23/2, , , , , , , , , , , , , , , , , , , , 
75,72,105,Hf,1847, ,7/2, , , , , , , , , , , , , , , , , , , , 
76,72,105,Hf,1882, ,1/2, , , , , , , , , , , , , , , , , , , , 
77,72,105,Hf,1887.75,0.23,27/2, , , , , , , , , , , , , , , , , , , , 
78,72,105,Hf,1925.3,0.6,21/2, , , , , , , , , , , , , , , , , , , , 
79,72,105,Hf,1932, ,3/2, , , , , , , , , , , , , , , , , , , , 
80,72,105,Hf,1932, ,7/2, , , , , , , , , , , , , , , , , , , , 
81,72,105,Hf,1968,0.3,27/2, , , , , , , , , , , , , , , , , , , , 
82,72,105,Hf,1969, ,5/2, , , , , , , , , , , , , , , , , , , , 
83,72,105,Hf,2005.1,0.6,21/2, , , , , , , , , , , , , , , , , , , , 
84,72,105,Hf,2007, , 7/2, , , , , , , , , , , , , , , , , , , , 
85,72,105,Hf,2048.2,1,19/2, , , , , , , , , , , , , , , , , , , , 
86,72,105,Hf,2070.2,0.4,23/2, , , , , , , , , , , , , , , , , , , , 
87,72,105,Hf,2071, ,7/2, , , , , , , , , , , , , , , , , , , , 
88,72,105,Hf,2091,0.4,27/2, , , , , , , , , , , , , , , , , , , , 
89,72,105,Hf,2114, , 7/2, , , , , , , , , , , , , , , , , , , , 
90,72,105,Hf,2124,1.1,25/2, , , , , , , , , , , , , , , , , , , , 
91,72,105,Hf,2128.5,0.3,27/2, , , , , , , , , , , , , , , , , , , , 
92,72,105,Hf,2199.2,0.3,29/2, , , , , , , , , , , , , , , , , , , , 
93,72,105,Hf,2249.3,0.3,29/2, , , , , , , , , , , , , , , , , , , , 
94,72,105,Hf,2335.9,0.3,25/2, , , , , , , , , , , , , , , , , , , , 
95,72,105,Hf,2378,0.3,29/2, , , , , , , , , , , , , , , , , , , , 
96,72,105,Hf,2399.1,0.5,29/2, , , , , , , , , , , , , , , , , , , , 
97,72,105,Hf,2409.6,0.3,27/2, , , , , , , , , , , , , , , , , , , , 
98,72,105,Hf,2416.5,1.1,27/2, , , , , , , , , , , , , , , , , , , , 
99,72,105,Hf,2418,0.4,27/2, , , , , , , , , , , , , , , , , , , , 
100,72,105,Hf,2451.4,0.7,25/2, , , , , , , , , , , , , , , , , , , , 
101,72,105,Hf,2525.5,0.3,31/2, , , , , , , , , , , , , , , , , , , , 
102,72,105,Hf,2539.1,0.7,25/2, , , , , , , , , , , , , , , , , , , , 
103,72,105,Hf,2554.7,0.4,31/2, , , , , , , , , , , , , , , , , , , , 
104,72,105,Hf,2589.8,1,23/2, , , , , , , , , , , , , , , , , , , , 
105,72,105,Hf,2615.3,0.4,27/2, , , , , , , , , , , , , , , , , , , , 
106,72,105,Hf,2700.2,0.4,29/2, , , , , , , , , , , , , , , , , , , , 
107,72,105,Hf,2719.9,0.5,31/2, , , , , , , , , , , , , , , , , , , , 
108,72,105,Hf,2724.4,1.1,29/2, , , , , , , , , , , , , , , , , , , , 
109,72,105,Hf,2740.02,0.15,37/2, ,51.4,5,m,3084,30,IT,100, , , , , , , , ,7.33, , , 
110,72,105,Hf,2783.1,0.4,31/2, , , , , , , , , , , , , , , , , , , , 
111,72,105,Hf,2865.5,0.4,33/2, , , , , , , , , , , , , , , , , , , , 
112,72,105,Hf,2873.4,0.3,29/2, , , , , , , , , , , , , , , , , , , , 
113,72,105,Hf,2882,0.4,33/2, , , , , , , , , , , , , , , , , , , , 
114,72,105,Hf,2896.8,0.5,31/2, , , , , , , , , , , , , , , , , , , , 
115,72,105,Hf,2908.9,0.5,29/2, , , , , , , , , , , , , , , , , , , , 
116,72,105,Hf,2936,0.5,33/2, , , , , , , , , , , , , , , , , , , , 
117,72,105,Hf,3015.8,0.5,33/2, , , , , , , , , , , , , , , , , , , , 
118,72,105,Hf,3047.3,1.1,31/2, , , , , , , , , , , , , , , , , , , , 
119,72,105,Hf,3053.7,0.6,33/2, , , , , , , , , , , , , , , , , , , , 
120,72,105,Hf,3105.2,0.5,39/2,LT,1, ,ns,0.000000001, , , , , , , , , , , , , , , 
121,72,105,Hf,3133.5,0.8,29/2, , , , , , , , , , , , , , , , , , , , 
122,72,105,Hf,3141.2,0.4,39/2, , , , , , , , , , , , , , , , , , , , 
123,72,105,Hf,3217.4,0.4,35/2, , , , , , , , , , , , , , , , , , , , 
124,72,105,Hf,3217.6,0.5,31/2, , , , , , , , , , , , , , , , , , , , 
125,72,105,Hf,3222,0.5,31/2, , , , , , , , , , , , , , , , , , , , 
126,72,105,Hf,3228.8,0.4,35/2, , , , , , , , , , , , , , , , , , , , 
127,72,105,Hf,3237.4,0.6,33/2, , , , , , , , , , , , , , , , , , , , 
128,72,105,Hf,3302.5,0.6,35/2, , , , , , , , , , , , , , , , , , , , 
129,72,105,Hf,3398.7,0.6,35/2, , , , , , , , , , , , , , , , , , , , 
130,72,105,Hf,3465,0.5,41/2, , , , , , , , , , , , , , , , , , , , 
131,72,105,Hf,3517.8,0.5,35/2, , , , , , , , , , , , , , , , , , , , 
132,72,105,Hf,3562.2,0.4,41/2, , , , , , , , , , , , , , , , , , , , 
133,72,105,Hf,3579.1,0.4,37/2, , , , , , , , , , , , , , , , , , , , 
134,72,105,Hf,3582.1,0.6,33/2, , , , , , , , , , , , , , , , , , , , 
135,72,105,Hf,3593.3,0.5,37/2, , , , , , , , , , , , , , , , , , , , 
136,72,105,Hf,3685.8,0.6,37/2, , , , , , , , , , , , , , , , , , , , 
137,72,105,Hf,3703.4,0.6,37/2, , , , , , , , , , , , , , , , , , , , 
138,72,105,Hf,3753.7,0.6,37/2, , , , , , , , , , , , , , , , , , , , 
139,72,105,Hf,3840.2,0.5,43/2, , , , , , , , , , , , , , , , , , , , 
140,72,105,Hf,3948.5,0.5,39/2, , , , , , , , , , , , , , , , , , , , 
141,72,105,Hf,4001.8,0.5,43/2, , , , , , , , , , , , , , , , , , , , 
142,72,105,Hf,4120.9,0.7,39/2, , , , , , , , , , , , , , , , , , , , 
143,72,105,Hf,4231.5,0.6,45/2, , , , , , , , , , , , , , , , , , , , 
144,72,105,Hf,4459.6,0.5,45/2, , , , , , , , , , , , , , , , , , , , 
145,72,105,Hf,4497.8,0.7,41/2, , , , , , , , , , , , , , , , , , , , 
146,72,105,Hf,4639.8,0.6,47/2, , , , , , , , , , , , , , , , , , , , 
147,72,105,Hf,5064.2,0.6,49/2, , , , , , , , , , , , , , , , , , , , 
