,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
16,54,75,Xe,771.17,0.15,13/2, , , , , , , , , , , , , , , , , , , , 
17,54,75,Xe,822.16,0.1,9/2, , , , , , , , , , , , , , , , , , , , 
18,54,75,Xe,823,0.17,5/2, , , , , , , , , , , , , , , , , , , , 
19,54,75,Xe,823.29,0.16,15/2, , , , , , , , , , , , , , , , , , , , 
20,54,75,Xe,868.06,0.13,7/2, , , , , , , , , , , , , , , , , , , , 
21,54,75,Xe,904.318,0.008,3/2, , , , , , , , , , , , , , , , , , , , 
22,54,75,Xe,908.63,0.2,13/2, , , , , , , , , , , , , , , , , , , , 
23,54,75,Xe,946.028,0.004, 3/2, , , , , , , , , , , , , , , , , , , , 
24,54,75,Xe,985.7,0.4,0, , , , , , , , , , , , , , , , , , , , 
25,54,75,Xe,995.7,0.3, 3/2, , , , , , , , , , , , , , , , , , , , 
26,54,75,Xe,1022.3,0.25,7/2, , , , , , , , , , , , , , , , , , , , 
27,54,75,Xe,1032.02,0.18,13/2, , , , , , , , , , , , , , , , , , , , 
28,54,75,Xe,1059.58,0.2,9/2, , , , , , , , , , , , , , , , , , , , 
29,54,75,Xe,1089.48,0.16,11/2, , , , , , , , , , , , , , , , , , , , 
30,54,75,Xe,1194.5,0.3,0, , , , , , , , , , , , , , , , , , , , 
31,54,75,Xe,1194.6,0.3,9/2, , , , , , , , , , , , , , , , , , , , 
32,54,75,Xe,1197.11,0.21, 9/2, , , , , , , , , , , , , , , , , , , , 
33,54,75,Xe,1229.9,0.3,7/2, , , , , , , , , , , , , , , , , , , , 
34,54,75,Xe,1239,1, 3/2, , , , , , , , , , , , , , , , , , , , 
35,54,75,Xe,1241.2,0.3, 5/2, , , , , , , , , , , , , , , , , , , , 
36,54,75,Xe,1336.12,0.23,11/2, , , , , , , , , , , , , , , , , , , , 
37,54,75,Xe,1395.57,0.21,15/2, , , , , , , , , , , , , , , , , , , , 
38,54,75,Xe,1414.27,0.19,13/2, , , , , , , , , , , , , , , , , , , , 
39,54,75,Xe,1430.28,0.22,17/2, , , , , , , , , , , , , , , , , , , , 
40,54,75,Xe,1497.1,0.3,11/2, , , , , , , , , , , , , , , , , , , , 
41,54,75,Xe,1507.19,0.22,17/2, , , , , , , , , , , , , , , , , , , , 
42,54,75,Xe,1539.4,0.3,19/2, , , , , , , , , , , , , , , , , , , , 
43,54,75,Xe,1570,1, 3/2, , , , , , , , , , , , , , , , , , , , 
44,54,75,Xe,1576,0.3,19/2, , , , , , , , , , , , , , , , , , , , 
45,54,75,Xe,1748.7,0.4,13/2, , , , , , , , , , , , , , , , , , , , 
46,54,75,Xe,1755.3,0.4,11/2, , , , , , , , , , , , , , , , , , , , 
47,54,75,Xe,1762.28,0.22,15/2, , , , , , , , , , , , , , , , , , , , 
48,54,75,Xe,1816.06,0.21,17/2, , , , , , , , , , , , , , , , , , , , 
49,54,75,Xe,1884,1, 3/2, , , , , , , , , , , , , , , , , , , , 
50,54,75,Xe,1888.5,0.4,13/2, , , , , , , , , , , , , , , , , , , , 
51,54,75,Xe,1972.3,0.3,17/2, , , , , , , , , , , , , , , , , , , , 
52,54,75,Xe,2036.3,0.3,17/2, , , , , , , , , , , , , , , , , , , , 
53,54,75,Xe,2048.2,0.4,15/2, , , , , , , , , , , , , , , , , , , , 
54,54,75,Xe,2064.7,0.3,17/2, , , , , , , , , , , , , , , , , , , , 
55,54,75,Xe,2172.2,0.3,19/2, , , , , , , , , , , , , , , , , , , , 
56,54,75,Xe,2180,0.3,19/2, , , , , , , , , , , , , , , , , , , , 
57,54,75,Xe,2186,1, 3/2, , , , , , , , , , , , , , , , , , , , 
58,54,75,Xe,2289,1, 3/2, , , , , , , , , , , , , , , , , , , , 
59,54,75,Xe,2293.1,0.3,21/2, , , , , , , , , , , , , , , , , , , , 
60,54,75,Xe,2307.3,0.4,0, , , , , , , , , , , , , , , , , , , , 
61,54,75,Xe,2343,1, 3/2, , , , , , , , , , , , , , , , , , , , 
62,54,75,Xe,2355,1, 3/2, , , , , , , , , , , , , , , , , , , , 
63,54,75,Xe,2383,1, 3/2, , , , , , , , , , , , , , , , , , , , 
64,54,75,Xe,2394,1, 3/2, , , , , , , , , , , , , , , , , , , , 
65,54,75,Xe,2425.1,0.7, 3/2, , , , , , , , , , , , , , , , , , , , 
66,54,75,Xe,2433.5,0.4,19/2, , , , , , , , , , , , , , , , , , , , 
67,54,75,Xe,2446.3,0.3,23/2, , , , , , , , , , , , , , , , , , , , 
68,54,75,Xe,2499,1, 3/2, , , , , , , , , , , , , , , , , , , , 
69,54,75,Xe,2554,1, 3/2, , , , , , , , , , , , , , , , , , , , 
70,54,75,Xe,2586.2,0.4,23/2, , , , , , , , , , , , , , , , , , , , 
71,54,75,Xe,2592,1, 3/2, , , , , , , , , , , , , , , , , , , , 
72,54,75,Xe,2674,1, 3/2, , , , , , , , , , , , , , , , , , , , 
73,54,75,Xe,2724,1, 3/2, , , , , , , , , , , , , , , , , , , , 
74,54,75,Xe,2744,0.7, 3/2, , , , , , , , , , , , , , , , , , , , 
75,54,75,Xe,2767,1, 3/2, , , , , , , , , , , , , , , , , , , , 
76,54,75,Xe,2776,1, 3/2, , , , , , , , , , , , , , , , , , , , 
77,54,75,Xe,2793,1, 3/2, , , , , , , , , , , , , , , , , , , , 
78,54,75,Xe,2854,1, 3/2, , , , , , , , , , , , , , , , , , , , 
79,54,75,Xe,2917,1, 3/2, , , , , , , , , , , , , , , , , , , , 
80,54,75,Xe,2972,1, 3/2, , , , , , , , , , , , , , , , , , , , 
81,54,75,Xe,3015,1, 3/2, , , , , , , , , , , , , , , , , , , , 
82,54,75,Xe,3023,1, 3/2, , , , , , , , , , , , , , , , , , , , 
83,54,75,Xe,3215,1, 3/2, , , , , , , , , , , , , , , , , , , , 
84,54,75,Xe,3783.1,1, 3/2, , , , , , , , , , , , , , , , , , , , 
85,54,75,Xe,3805.1,1, 3/2, , , , , , , , , , , , , , , , , , , , 
86,54,75,Xe,3829.1,1, 3/2, , , , , , , , , , , , , , , , , , , , 
87,54,75,Xe,6907.1,1.4,0, , , , , , , , , , , , , , , , , , , , 
88,54,75,Xe,6907.2,1.4,0, , , , , , , , , , , , , , , , , , , , 
89,54,75,Xe,6907.3,1.4,0, , , , , , , , , , , , , , , , , , , , 
90,54,75,Xe,6907.4,1.4,0, , , , , , , , , , , , , , , , , , , , 
91,54,75,Xe,6907.5,1.4,0, , , , , , , , , , , , , , , , , , , , 
92,54,75,Xe,6907.6,1.4,0, , , , , , , , , , , , , , , , , , , , 
93,54,75,Xe,6907.7,1.4,0, , , , , , , , , , , , , , , , , , , , 
94,54,75,Xe,6908.4,1.4,0, , , , , , , , , , , , , , , , , , , , 
95,54,75,Xe,6908.4,1.4,0, , , , , , , , , , , , , , , , , , , , 
96,54,75,Xe,6908.6,1.4,0, , , , , , , , , , , , , , , , , , , , 
97,54,75,Xe,6909.2,1.4,0, , , , , , , , , , , , , , , , , , , , 
98,54,75,Xe,6909.7,1.4,0, , , , , , , , , , , , , , , , , , , , 
99,54,75,Xe,6909.7,1.4,0, , , , , , , , , , , , , , , , , , , , 
100,54,75,Xe,6910.4,1.4,0, , , , , , , , , , , , , , , , , , , , 
