,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
28,48,64,Cd,2570.21,0.06,5,GT,693, ,fs,0.000000000000693, , , , , , , , , , , , , , , 
29,48,64,Cd,2571.47,0.06,6,GT,693, ,fs,0.000000000000693, , , , , , , , , , , , , , , 
30,48,64,Cd,2591.05,0.05,4,GT,693, ,fs,0.000000000000693, , , , , , , , , , , , , , , 
31,48,64,Cd,2632,5,5, , , , , , , , , , , , , , , , , , , , 
32,48,64,Cd,2634.99,0.05,3, , , , , , , , , , , , , , , , , , , , 
33,48,64,Cd,2650.15,0.08,0, ,0.23,+12-6,ps,0.00000000000023, , , , , , , , , , , , , , , 
34,48,64,Cd,2657,1,1, , , , , , , , , , , , , , , , , , , , 
35,48,64,Cd,2665.64,0.06,5,GT,208, ,fs,0.000000000000208, , , , , , , , , , , , , , , 
36,48,64,Cd,2668.92,0.06,2, ,0.21,3,ps,0.00000000000021,0.00000000000003, , , , , , , , , , , , , , 
37,48,64,Cd,2674,0.1,2, ,35,3,fs,0.000000000000035,0.000000000000003, , , , , , , , , , , , , , 
38,48,64,Cd,2694,1,1, ,0.72,14,ps,0.00000000000072,0.00000000000014, , , , , , , , , , , , , , 
39,48,64,Cd,2711.19,0.08,4, ,0.26,+15-7,ps,0.00000000000026, , , , , , , , , , , , , , , 
40,48,64,Cd,2723.96,0.07,2, ,159,24,fs,0.000000000000159,0.000000000000024, , , , , , , , , , , , , , 
41,48,64,Cd,2765.72,0.05,2, ,34,3,fs,0.000000000000034,0.000000000000003, , , , , , , , , , , , , , 
42,48,64,Cd,2773.08,0.08,0,GT,693, ,fs,0.000000000000693, , , , , , , , , , , , , , , 
43,48,64,Cd,2791.79,0.11,4,GT,97, ,fs,0.000000000000097, , , , , , , , , , , , , , , 
44,48,64,Cd,2793.8,0.06,7, , , , , , , , , , , , , , , , , , , , 
45,48,64,Cd,2816.71,0.07,4,GT,416, ,fs,0.000000000000416, , , , , , , , , , , , , , , 
46,48,64,Cd,2817.74,0.09,6, , , , , , , , , , , , , , , , , , , , 
