,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
101,48,62,Cd,3373,3,4, , , , , , , , , , , , , , , , , , , , 
102,48,62,Cd,3391.177,0.016,7, , , , , , , , , , , , , , , , , , , , 
103,48,62,Cd,3403.29,0.06,1, , , , , , , , , , , , , , , , , , , , 
104,48,62,Cd,3413,3,4, , , , , , , , , , , , , , , , , , , , 
105,48,62,Cd,3427,3,0, , , , , , , , , , , , , , , , , , , , 
106,48,62,Cd,3427.27,0.11,8, ,6.0,6,ps,0.000000000006,0.0000000000006, , , , , , , , , , , , , , 
107,48,62,Cd,3439.719,0.01,8, ,0.45,+28-17,ps,0.00000000000045, , , , , , , , , , , , , , , 
108,48,62,Cd,3449.6,0.3,1 2, , , , , , , , , , , , , , , , , , , , 
109,48,62,Cd,3460,4,1 2, , , , , , , , , , , , , , , , , , , , 
110,48,62,Cd,3466.39,0.04,1 2 3, , , , , , , , , , , , , , , , , , , , 
111,48,62,Cd,3475.416,0.024,1, ,72,4,fs,0.000000000000072,0.000000000000004, , , , , , , , , , , , , , 
112,48,62,Cd,3489,3,0, , , , , , , , , , , , , , , , , , , , 
113,48,62,Cd,3492.64,0.06,5 6, , , , , , , , , , , , , , , , , , , , 
114,48,62,Cd,3493.1,0.4,0, , , , , , , , , , , , , , , , , , , , 
115,48,62,Cd,3499,4,1 2, , , , , , , , , , , , , , , , , , , , 
116,48,62,Cd,3510,4,1 2, , , , , , , , , , , , , , , , , , , , 
117,48,62,Cd,3517,18,0 1, , , , , , , , , , , , , , , , , , , , 
118,48,62,Cd,3525.34,0.05,6, , , , , , , , , , , , , , , , , , , , 
119,48,62,Cd,3536,4,1 2 3, , , , , , , , , , , , , , , , , , , , 
120,48,62,Cd,3581,4,0, , , , , , , , , , , , , , , , , , , , 
121,48,62,Cd,3598,0.7,1, ,71,6,fs,0.000000000000071,0.000000000000006, , , , , , , , , , , , , , 
122,48,62,Cd,3604,4,3, , , , , , , , , , , , , , , , , , , , 
123,48,62,Cd,3611.041,0.015,10, ,0.487,24,ns,0.000000000487,0.000000000024, , , , , , , , , , ,-1, , , 
124,48,62,Cd,3614,18,0 1, , , , , , , , , , , , , , , , , , , , 
125,48,62,Cd,3634.57,0.12,2, , , , , , , , , , , , , , , , , , , , 
126,48,62,Cd,3641.1,0.04,8, , , , , , , , , , , , , , , , , , , , 
127,48,62,Cd,3657,4,1 2 3, , , , , , , , , , , , , , , , , , , , 
128,48,62,Cd,3668,4,1 2 3, , , , , , , , , , , , , , , , , , , , 
129,48,62,Cd,3683.15,0.05,9, , , , , , , , , , , , , , , , , , , , 
130,48,62,Cd,3686,4,1 2 3, , , , , , , , , , , , , , , , , , , , 
131,48,62,Cd,3689,4,3, , , , , , , , , , , , , , , , , , , , 
132,48,62,Cd,3696, ,0, , , , , , , , , , , , , , , , , , , , 
133,48,62,Cd,3713, ,0, , , , , , , , , , , , , , , , , , , , 
134,48,62,Cd,3726.58,0.18,1 2, , , , , , , , , , , , , , , , , , , , 
135,48,62,Cd,3736,4,2, , , , , , , , , , , , , , , , , , , , 
136,48,62,Cd,3760,4,1 2 3, , , , , , , , , , , , , , , , , , , , 
137,48,62,Cd,3772.77,0.04,1, ,12.8,1,fs,0.0000000000000128,1e-16, , , , , , , , , , , , , , 
138,48,62,Cd,3782.13,0.04,9, , , , , , , , , , , , , , , , , , , , 
139,48,62,Cd,3791.62,0.05,8, , , , , , , , , , , , , , , , , , , , 
140,48,62,Cd,3808,4,2 3, , , , , , , , , , , , , , , , , , , , 
141,48,62,Cd,3812,19,1 2 3, , , , , , , , , , , , , , , , , , , , 
142,48,62,Cd,3823.247,0.021,10, ,3.5,3,ps,0.0000000000035,0.0000000000003, , , , , , , , , , , , , , 
143,48,62,Cd,3830,4,1 2 3, , , , , , , , , , , , , , , , , , , , 
144,48,62,Cd,3854.1,1,1, ,46,6,fs,0.000000000000046,0.000000000000006, , , , , , , , , , , , , , 
145,48,62,Cd,3861.9,0.7,1, ,13.3,5,fs,0.0000000000000133,5e-16, , , , , , , , , , , , , , 
146,48,62,Cd,3866,4,1 2 3, , , , , , , , , , , , , , , , , , , , 
147,48,62,Cd,3888,4,2 3, , , , , , , , , , , , , , , , , , , , 
148,48,62,Cd,3897,19,0 1, , , , , , , , , , , , , , , , , , , , 
149,48,62,Cd,3924,4,1 2 3, , , , , , , , , , , , , , , , , , , , 
150,48,62,Cd,3957,4,2 3 4 5, , , , , , , , , , , , , , , , , , , , 
151,48,62,Cd,3968,4,1 2 3, , , , , , , , , , , , , , , , , , , , 
152,48,62,Cd,3988,4,1 2 3, , , , , , , , , , , , , , , , , , , , 
153,48,62,Cd,3992.79,0.15,9, , , , , , , , , , , , , , , , , , , , 
154,48,62,Cd,4005,4,1 2, , , , , , , , , , , , , , , , , , , , 
155,48,62,Cd,4024,4,0, , , , , , , , , , , , , , , , , , , , 
156,48,62,Cd,4042,4,1 2 3, , , , , , , , , , , , , , , , , , , , 
157,48,62,Cd,4067,5,0, , , , , , , , , , , , , , , , , , , , 
158,48,62,Cd,4077.176,0.023,10, ,0.72,+21-13,ps,0.00000000000072, , , , , , , , , , , , , , , 
159,48,62,Cd,4078,4,1 2 3, , , , , , , , , , , , , , , , , , , , 
160,48,62,Cd,4104,4,1 2 3, , , , , , , , , , , , , , , , , , , , 
161,48,62,Cd,4128,4,0, , , , , , , , , , , , , , , , , , , , 
162,48,62,Cd,4154,4,1 2 3, , , , , , , , , , , , , , , , , , , , 
163,48,62,Cd,4171,4,1 2 3, , , , , , , , , , , , , , , , , , , , 
164,48,62,Cd,4172.076,0.018,12, ,8.1,3,ps,0.0000000000081,0.0000000000003, , , , , , , , , , , , , , 
165,48,62,Cd,4172.706,0.024,11, ,2.08,14,ps,0.00000000000208,0.00000000000014, , , , , , , , , , , , , , 
166,48,62,Cd,4181,4,0, , , , , , , , , , , , , , , , , , , , 
167,48,62,Cd,4181.96,0.09,10, ,1.04,14,ps,0.00000000000104,0.00000000000014, , , , , , , , , , , , , , 
168,48,62,Cd,4200,5,2, , , , , , , , , , , , , , , , , , , , 
169,48,62,Cd,4290, ,0 1, , , , , , , , , , , , , , , , , , , , 
170,48,62,Cd,4334.26,0.07,10, , , , , , , , , , , , , , , , , , , , 
171,48,62,Cd,4421.62,0.2,10, , , , , , , , , , , , , , , , , , , , 
172,48,62,Cd,4438.37,0.07,9, , , , , , , , , , , , , , , , , , , , 
173,48,62,Cd,4559.12,0.05,11, ,1.7,+14-7,ps,0.0000000000017, , , , , , , , , , , , , , , 
174,48,62,Cd,4620.2,0.4,10, , , , , , , , , , , , , , , , , , , , 
175,48,62,Cd,4660, ,0 1, , , , , , , , , , , , , , , , , , , , 
176,48,62,Cd,4736.81,0.19,11, , , , , , , , , , , , , , , , , , , , 
177,48,62,Cd,4888.27,0.03,12, ,1.39,14,ps,0.00000000000139,0.00000000000014, , , , , , , , , , , , , , 
178,48,62,Cd,4930.26,0.19,12, , , , , , , , , , , , , , , , , , , , 
179,48,62,Cd,5026.32,0.07,14, ,1.39,14,ps,0.00000000000139,0.00000000000014, , , , , , , , , , , , , , 
180,48,62,Cd,5092.56,0.22,12, ,3.3,4,ps,0.0000000000033,0.0000000000004, , , , , , , , , , , , , , 
181,48,62,Cd,5113.6,0.3,12, , , , , , , , , , , , , , , , , , , , 
182,48,62,Cd,5212.7,0.3,12, , , , , , , , , , , , , , , , , , , , 
183,48,62,Cd,5215.5,0.7,11, , , , , , , , , , , , , , , , , , , , 
184,48,62,Cd,5248.93,0.2,13,LT,1.4, ,ps,0.0000000000014, , , , , , , , , , , , , , , 
185,48,62,Cd,5497.29,0.25,13, , , , , , , , , , , , , , , , , , , , 
186,48,62,Cd,5500,0.24,13, , , , , , , , , , , , , , , , , , , , 
187,48,62,Cd,5675.5,0.3,14, , , , , , , , , , , , , , , , , , , , 
188,48,62,Cd,5758.52,0.18,13, , , , , , , , , , , , , , , , , , , , 
189,48,62,Cd,5789.95,0.25,14, , , , , , , , , , , , , , , , , , , , 
190,48,62,Cd,5856.3,0.3,14, , , , , , , , , , , , , , , , , , , , 
191,48,62,Cd,5892.9,0.8,12 13, , , , , , , , , , , , , , , , , , , , 
192,48,62,Cd,5914.5,0.3,14, , , , , , , , , , , , , , , , , , , , 
193,48,62,Cd,5966.98,0.21,14, , , , , , , , , , , , , , , , , , , , 
194,48,62,Cd,5984.2,0.4,14, , , , , , , , , , , , , , , , , , , , 
195,48,62,Cd,6079.8,1,0, , , , , , , , , , , , , , , , , , , , 
196,48,62,Cd,6100.87,0.19,16, ,0.250,21,ps,0.00000000000025,0.000000000000021, , , , , , , , , , , , , , 
197,48,62,Cd,6101.4,0.3,14, , , , , , , , , , , , , , , , , , , , 
198,48,62,Cd,6178.5,0.3,15, , , , , , , , , , , , , , , , , , , , 
199,48,62,Cd,6181.45,0.19,15, , , , , , , , , , , , , , , , , , , , 
200,48,62,Cd,6216.9,0.3,14, , , , , , , , , , , , , , , , , , , , 
201,48,62,Cd,6354.3,0.5,15, , , , , , , , , , , , , , , , , , , , 
202,48,62,Cd,6489.9,0.6,1, , , , , , , , , , , , , , , , , , , , 
203,48,62,Cd,6543.9,1.1,15, , , , , , , , , , , , , , , , , , , , 
204,48,62,Cd,6568.8,0.4,14, , , , , , , , , , , , , , , , , , , , 
205,48,62,Cd,6575.6,0.4,16, , , , , , , , , , , , , , , , , , , , 
206,48,62,Cd,6584.5,0.4,14, , , , , , , , , , , , , , , , , , , , 
207,48,62,Cd,6646.1,0.6,16, , , , , , , , , , , , , , , , , , , , 
208,48,62,Cd,6671.1,0.5,15, , , , , , , , , , , , , , , , , , , , 
209,48,62,Cd,6672.6,0.3,16, , , , , , , , , , , , , , , , , , , , 
210,48,62,Cd,6798,0.6,16, , , , , , , , , , , , , , , , , , , , 
211,48,62,Cd,6836.2,0.6,16, , , , , , , , , , , , , , , , , , , , 
212,48,62,Cd,6879.6,0.4,15, , , , , , , , , , , , , , , , , , , , 
213,48,62,Cd,6962.8,0.6,16, , , , , , , , , , , , , , , , , , , , 
214,48,62,Cd,6993.1,0.3,17, , , , , , , , , , , , , , , , , , , , 
215,48,62,Cd,7047.6,0.4,16, , , , , , , , , , , , , , , , , , , , 
216,48,62,Cd,7184.3,0.5,17, , , , , , , , , , , , , , , , , , , , 
217,48,62,Cd,7281,0.5,16, , , , , , , , , , , , , , , , , , , , 
218,48,62,Cd,7285.8,0.5,16, , , , , , , , , , , , , , , , , , , , 
219,48,62,Cd,7325.3,0.3,18, ,0.159,21,ps,0.000000000000159,0.000000000000021, , , , , , , , , , , , , , 
220,48,62,Cd,7341.6,0.9,0, , , , , , , , , , , , , , , , , , , , 
221,48,62,Cd,7443.3,0.4,17, , , , , , , , , , , , , , , , , , , , 
222,48,62,Cd,7523.2,0.5,18, , , , , , , , , , , , , , , , , , , , 
223,48,62,Cd,7575.2,0.6,17, , , , , , , , , , , , , , , , , , , , 
224,48,62,Cd,7594.2,0.8,0, , , , , , , , , , , , , , , , , , , , 
225,48,62,Cd,7653.1,0.5,18, , , , , , , , , , , , , , , , , , , , 
226,48,62,Cd,7759,0.6,17, , , , , , , , , , , , , , , , , , , , 
227,48,62,Cd,7777.9,0.6,0, , , , , , , , , , , , , , , , , , , , 
228,48,62,Cd,7797.7,0.6,17, , , , , , , , , , , , , , , , , , , , 
229,48,62,Cd,7801.1,1.2,18, , , , , , , , , , , , , , , , , , , , 
230,48,62,Cd,7945.9,0.4,19, , , , , , , , , , , , , , , , , , , , 
231,48,62,Cd,7970.3,0.7,18, , , , , , , , , , , , , , , , , , , , 
232,48,62,Cd,8016.5,0.6,17, , , , , , , , , , , , , , , , , , , , 
233,48,62,Cd,8278,0.4,18, , , , , , , , , , , , , , , , , , , , 
234,48,62,Cd,8292.3,0.5,18, , , , , , , , , , , , , , , , , , , , 
235,48,62,Cd,8372.8,0.8,0, , , , , , , , , , , , , , , , , , , , 
236,48,62,Cd,8405.3,1.1,19, , , , , , , , , , , , , , , , , , , , 
237,48,62,Cd,8481.3,1.1,19, , , , , , , , , , , , , , , , , , , , 
238,48,62,Cd,8530.7,0.7,18, , , , , , , , , , , , , , , , , , , , 
239,48,62,Cd,8595.6,0.5,19, , , , , , , , , , , , , , , , , , , , 
240,48,62,Cd,8629.7,0.6,20, , , , , , , , , , , , , , , , , , , , 
241,48,62,Cd,8648.3,0.4,20, ,0.118,21,ps,0.000000000000118,0.000000000000021, , , , , , , , , , , , , , 
242,48,62,Cd,8861.6,0.5,20, , , , , , , , , , , , , , , , , , , , 
243,48,62,Cd,8967.9,0.6,20, ,0.127,+12-15,ps,0.000000000000127, , , , , , , , , , , , , , , 
244,48,62,Cd,9106.8,0.5,21, , , , , , , , , , , , , , , , , , , , 
245,48,62,Cd,9430.4,0.7,21, ,0.070,+10-12,ps,0.00000000000007, , , , , , , , , , , , , , , 
246,48,62,Cd,9574.3,1.5,21, , , , , , , , , , , , , , , , , , , , 
247,48,62,Cd,9962.3,0.5,22, ,0.15,5,ps,0.00000000000015,0.00000000000005, , , , , , , , , , , , , , 
248,48,62,Cd,9971.7,1.2,22, , , , , , , , , , , , , , , , , , , , 
249,48,62,Cd,9991.4,1.2,22, ,0.065,+10-12,ps,0.000000000000065, , , , , , , , , , , , , , , 
250,48,62,Cd,10228.7,1.2,22, , , , , , , , , , , , , , , , , , , , 
251,48,62,Cd,10495.8,1.2,23, , , , , , , , , , , , , , , , , , , , 
252,48,62,Cd,10665.2,1.3,23, ,0.064,+12-16,ps,0.000000000000064, , , , , , , , , , , , , , , 
253,48,62,Cd,11320.3,0.6,24, ,0.19,5,ps,0.00000000000019,0.00000000000005, , , , , , , , , , , , , , 
254,48,62,Cd,11451.2,1.6,24, , , , , , , , , , , , , , , , , , , , 
255,48,62,Cd,11454.8,1.5,24, , , , , , , , , , , , , , , , , , , , 
256,48,62,Cd,12081.8,1.5,25, , , , , , , , , , , , , , , , , , , , 
257,48,62,Cd,12763.3,1.2,26, ,0.24, ,ps,0.00000000000024, , , , , , , , , , , , , , , 
258,48,62,Cd,13032.8,1.8,26, , , , , , , , , , , , , , , , , , , , 
259,48,62,Cd,14206.4,1.6,28, , , , , , , , , , , , , , , , , , , , 
260,48,62,Cd,15356, ,0, ,31, ,keV,1.47173456474641e-20, , , , , , , , , , , , , , , 
261,48,62,Cd,15586, ,0, ,36, ,keV,1.2673269863094e-20, , , , , , , , , , , , , , , 
262,48,62,Cd,15644, ,0,AP,15, ,keV,3.04158476714257e-20, , , , , , , , , , , , , , , 
263,48,62,Cd,15679, ,0, ,17, ,keV,2.6837512651258e-20, , , , , , , , , , , , , , , 
264,48,62,Cd,15737, ,0, ,23, ,keV,1.98364223944081e-20, , , , , , , , , , , , , , , 
265,48,62,Cd,15780, ,0, ,25, ,keV,1.82495086028554e-20, , , , , , , , , , , , , , , 
266,48,62,Cd,15877, ,0, ,45, ,keV,1.01386158904752e-20, , , , , , , , , , , , , , , 
267,48,62,Cd,15943, ,0, ,15, ,keV,3.04158476714257e-20, , , , , , , , , , , , , , , 
268,48,62,Cd,16004, ,0, ,10, ,keV,4.56237715071386e-20, , , , , , , , , , , , , , , 
