,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
35,82,123,Pb,2019,3,0, , , , , , , , , , , , , , , , , , , , 
36,82,123,Pb,2020.7,0.3,19/2,LT,0.4, ,ns,0.0000000004, , , , , , , , , , , , , , , 
37,82,123,Pb,2087.2,0.4, 3/2, , , , , , , , , , , , , , , , , , , , 
38,82,123,Pb,2116.96,0.23, 3/2, , , , , , , , , , , , , , , , , , , , 
39,82,123,Pb,2203.88,0.05,11/2, , , , , , , , , , , , , , , , , , , , 
40,82,123,Pb,2252.29,0.04,7/2, , , , , , , , , , , , , , , , , , , , 
41,82,123,Pb,2291,3,0, , , , , , , , , , , , , , , , , , , , 
42,82,123,Pb,2352.8,0.5, 3/2, , , , , , , , , , , , , , , , , , , , 
43,82,123,Pb,2361,0.5,0, , , , , , , , , , , , , , , , , , , , 
44,82,123,Pb,2420,3,13/2, , , , , , , , , , , , , , , , , , , , 
45,82,123,Pb,2484.3,0.4, 3/2, , , , , , , , , , , , , , , , , , , , 
46,82,123,Pb,2488.08,0.04, 9/2, , , , , , , , , , , , , , , , , , , , 
47,82,123,Pb,2521.46,0.13, 7/2, , , , , , , , , , , , , , , , , , , , 
48,82,123,Pb,2555.7,0.4,21/2,LT,0.7, ,ns,0.0000000007, , , , , , , , , , , , , , , 
49,82,123,Pb,2555.9,0.4, 3/2, , , , , , , , , , , , , , , , , , , , 
50,82,123,Pb,2565.12,0.03,9/2, , , , , , , , , , , , , , , , , , , , 
51,82,123,Pb,2565.5,0.3, 3/2, , , , , , , , , , , , , , , , , , , , 
52,82,123,Pb,2597,5, 9/2, , , , , , , , , , , , , , , , , , , , 
53,82,123,Pb,2606.88,0.04,9/2, , , , , , , , , , , , , , , , , , , , 
54,82,123,Pb,2633,3, 3/2, , , , , , , , , , , , , , , , , , , , 
55,82,123,Pb,2634,3, 7/2, , , , , , , , , , , , , , , , , , , , 
56,82,123,Pb,2657,3, 7/2, , , , , , , , , , , , , , , , , , , , 
57,82,123,Pb,2667,5, 7/2, , , , , , , , , , , , , , , , , , , , 
58,82,123,Pb,2686,5, 7/2, , , , , , , , , , , , , , , , , , , , 
59,82,123,Pb,2692,3,9/2, , , , , , , , , , , , , , , , , , , , 
60,82,123,Pb,2702,5, 7/2, , , , , , , , , , , , , , , , , , , , 
61,82,123,Pb,2706,5, 7/2, , , , , , , , , , , , , , , , , , , , 
62,82,123,Pb,2707.14,0.1,9/2, , , , , , , , , , , , , , , , , , , , 
63,82,123,Pb,2745,5, 7/2, , , , , , , , , , , , , , , , , , , , 
64,82,123,Pb,2779,3,0, , , , , , , , , , , , , , , , , , , , 
65,82,123,Pb,2795,3,1/2, , , , , , , , , , , , , , , , , , , , 
66,82,123,Pb,2798,2, 7/2, , , , , , , , , , , , , , , , , , , , 
67,82,123,Pb,2862,2,0, , , , , , , , , , , , , , , , , , , , 
68,82,123,Pb,2903,3,9/2, , , , , , , , , , , , , , , , , , , , 
69,82,123,Pb,2931,2,0, , , , , , , , , , , , , , , , , , , , 
70,82,123,Pb,2993,3,0, , , , , , , , , , , , , , , , , , , , 
71,82,123,Pb,3010,2,0, , , , , , , , , , , , , , , , , , , , 
72,82,123,Pb,3043,2,0, , , , , , , , , , , , , , , , , , , , 
73,82,123,Pb,3074,4,0, , , , , , , , , , , , , , , , , , , , 
74,82,123,Pb,3091,4,0, , , , , , , , , , , , , , , , , , , , 
75,82,123,Pb,3119,2,0, , , , , , , , , , , , , , , , , , , , 
76,82,123,Pb,3160,4,0, , , , , , , , , , , , , , , , , , , , 
77,82,123,Pb,3168,0.5,21/2,LT,0.7, ,ns,0.0000000007, , , , , , , , , , , , , , , 
78,82,123,Pb,3192,4,0, , , , , , , , , , , , , , , , , , , , 
79,82,123,Pb,3195.7,0.5,25/2, ,217,5,ns,0.000000217,0.000000005, , , , , , , , , , , , , , 
80,82,123,Pb,3220, ,0, , , , , , , , , , , , , , , , , , , , 
81,82,123,Pb,3249,3,0, , , , , , , , , , , , , , , , , , , , 
82,82,123,Pb,3306,3,0, , , , , , , , , , , , , , , , , , , , 
83,82,123,Pb,3334,2,0, , , , , , , , , , , , , , , , , , , , 
84,82,123,Pb,3393,3,0, , , , , , , , , , , , , , , , , , , , 
85,82,123,Pb,3422,4,0, , , , , , , , , , , , , , , , , , , , 
86,82,123,Pb,3435,2,0, , , , , , , , , , , , , , , , , , , , 
87,82,123,Pb,3481.26,0.21,0, , , , , , , , , , , , , , , , , , , , 
88,82,123,Pb,3511,2,0, , , , , , , , , , , , , , , , , , , , 
89,82,123,Pb,3521.1,0.7,23/2, , , , , , , , , , , , , , , , , , , , 
90,82,123,Pb,3533,2,0, , , , , , , , , , , , , , , , , , , , 
91,82,123,Pb,3566,2,0, , , , , , , , , , , , , , , , , , , , 
92,82,123,Pb,3592,4,0, , , , , , , , , , , , , , , , , , , , 
93,82,123,Pb,3613,3,0, , , , , , , , , , , , , , , , , , , , 
94,82,123,Pb,3626,0.6,29/2,LT,0.7, ,ns,0.0000000007, , , , , , , , , , , , , , , 
95,82,123,Pb,3640,20,0, , , , , , , , , , , , , , , , , , , , 
96,82,123,Pb,3651.4,0.7,25/2, , , , , , , , , , , , , , , , , , , , 
97,82,123,Pb,3659,2,0, , , , , , , , , , , , , , , , , , , , 
98,82,123,Pb,3764,2,0, , , , , , , , , , , , , , , , , , , , 
99,82,123,Pb,3834,4,0, , , , , , , , , , , , , , , , , , , , 
100,82,123,Pb,3857,2,0, , , , , , , , , , , , , , , , , , , , 
101,82,123,Pb,3889,4,0, , , , , , , , , , , , , , , , , , , , 
102,82,123,Pb,3910.2,0.7,27/2, , , , , , , , , , , , , , , , , , , , 
103,82,123,Pb,3933,4,7/2, , , , , , , , , , , , , , , , , , , , 
104,82,123,Pb,3950,3,0, , , , , , , , , , , , , , , , , , , , 
105,82,123,Pb,3961,2,0, , , , , , , , , , , , , , , , , , , , 
106,82,123,Pb,3988,2,0, , , , , , , , , , , , , , , , , , , , 
107,82,123,Pb,4002,2,0, , , , , , , , , , , , , , , , , , , , 
108,82,123,Pb,4016,3,1/2, , , , , , , , , , , , , , , , , , , , 
109,82,123,Pb,4055,3,1/2, , , , , , , , , , , , , , , , , , , , 
110,82,123,Pb,4074,3,0, , , , , , , , , , , , , , , , , , , , 
111,82,123,Pb,4097,2,0, , , , , , , , , , , , , , , , , , , , 
112,82,123,Pb,4115.97,0.11,0, , , , , , , , , , , , , , , , , , , , 
113,82,123,Pb,4127,2,0, , , , , , , , , , , , , , , , , , , , 
114,82,123,Pb,4156,2,0, , , , , , , , , , , , , , , , , , , , 
115,82,123,Pb,4187,4,0, , , , , , , , , , , , , , , , , , , , 
116,82,123,Pb,4199,3,0, , , , , , , , , , , , , , , , , , , , 
117,82,123,Pb,4214,2,0, , , , , , , , , , , , , , , , , , , , 
118,82,123,Pb,4239,2,0, , , , , , , , , , , , , , , , , , , , 
119,82,123,Pb,4254,3,0, , , , , , , , , , , , , , , , , , , , 
120,82,123,Pb,4299,2,0, , , , , , , , , , , , , , , , , , , , 
121,82,123,Pb,4320.16,0.22,0, , , , , , , , , , , , , , , , , , , , 
122,82,123,Pb,4326,2,0, , , , , , , , , , , , , , , , , , , , 
123,82,123,Pb,4337.28,0.1,0, , , , , , , , , , , , , , , , , , , , 
124,82,123,Pb,4342,2,0, , , , , , , , , , , , , , , , , , , , 
125,82,123,Pb,4361,2,0, , , , , , , , , , , , , , , , , , , , 
126,82,123,Pb,4372,2,0, , , , , , , , , , , , , , , , , , , , 
127,82,123,Pb,4389,2,0, , , , , , , , , , , , , , , , , , , , 
128,82,123,Pb,4412,2,0, , , , , , , , , , , , , , , , , , , , 
129,82,123,Pb,4428,4,0, , , , , , , , , , , , , , , , , , , , 
130,82,123,Pb,4443,3,0, , , , , , , , , , , , , , , , , , , , 
131,82,123,Pb,4447.1,0.3,0, , , , , , , , , , , , , , , , , , , , 
132,82,123,Pb,4452,2,0, , , , , , , , , , , , , , , , , , , , 
133,82,123,Pb,4489.42,0.11,0, , , , , , , , , , , , , , , , , , , , 
134,82,123,Pb,4497,2,0, , , , , , , , , , , , , , , , , , , , 
135,82,123,Pb,4532.49,0.1,0, , , , , , , , , , , , , , , , , , , , 
136,82,123,Pb,4539,2,0, , , , , , , , , , , , , , , , , , , , 
137,82,123,Pb,4551.76,0.17,0, , , , , , , , , , , , , , , , , , , , 
138,82,123,Pb,4558,2,0, , , , , , , , , , , , , , , , , , , , 
139,82,123,Pb,4583.26,0.17,0, , , , , , , , , , , , , , , , , , , , 
140,82,123,Pb,4590,2,0, , , , , , , , , , , , , , , , , , , , 
141,82,123,Pb,4624,2,0, , , , , , , , , , , , , , , , , , , , 
142,82,123,Pb,4642,4,0, , , , , , , , , , , , , , , , , , , , 
143,82,123,Pb,4656,5,0, , , , , , , , , , , , , , , , , , , , 
144,82,123,Pb,4693,3,0, , , , , , , , , , , , , , , , , , , , 
145,82,123,Pb,4709,3,0, , , , , , , , , , , , , , , , , , , , 
146,82,123,Pb,4722,2,0, , , , , , , , , , , , , , , , , , , , 
147,82,123,Pb,4745,4,0, , , , , , , , , , , , , , , , , , , , 
148,82,123,Pb,4760,2,0, , , , , , , , , , , , , , , , , , , , 
149,82,123,Pb,4777,2,0, , , , , , , , , , , , , , , , , , , , 
150,82,123,Pb,4787,2,0, , , , , , , , , , , , , , , , , , , , 
151,82,123,Pb,4803,2,0, , , , , , , , , , , , , , , , , , , , 
152,82,123,Pb,4840,2,0, , , , , , , , , , , , , , , , , , , , 
153,82,123,Pb,4874,2,0, , , , , , , , , , , , , , , , , , , , 
154,82,123,Pb,4891,2,0, , , , , , , , , , , , , , , , , , , , 
155,82,123,Pb,4913,2,0, , , , , , , , , , , , , , , , , , , , 
156,82,123,Pb,4936,3,0, , , , , , , , , , , , , , , , , , , , 
157,82,123,Pb,4954,3,0, , , , , , , , , , , , , , , , , , , , 
158,82,123,Pb,4978,2,0, , , , , , , , , , , , , , , , , , , , 
159,82,123,Pb,4990,2,0, , , , , , , , , , , , , , , , , , , , 
160,82,123,Pb,4995.5,0.3,0, , , , , , , , , , , , , , , , , , , , 
161,82,123,Pb,5004,2,0, , , , , , , , , , , , , , , , , , , , 
162,82,123,Pb,5014,3,0, , , , , , , , , , , , , , , , , , , , 
163,82,123,Pb,5040,2,0, , , , , , , , , , , , , , , , , , , , 
164,82,123,Pb,5064.5,0.7,29/2,LT,3.5, ,ns,0.0000000035, , , , , , , , , , , , , , , 
165,82,123,Pb,5065,2,0, , , , , , , , , , , , , , , , , , , , 
166,82,123,Pb,5075.89,0.21,0, , , , , , , , , , , , , , , , , , , , 
167,82,123,Pb,5083,2,0, , , , , , , , , , , , , , , , , , , , 
168,82,123,Pb,5100,3,0, , , , , , , , , , , , , , , , , , , , 
169,82,123,Pb,5120,3,0, , , , , , , , , , , , , , , , , , , , 
170,82,123,Pb,5139,2,0, , , , , , , , , , , , , , , , , , , , 
171,82,123,Pb,5161.7,0.7,33/2, ,63,3,ns,0.000000063,0.000000003, , , , , , , , , , , , , , 
172,82,123,Pb,5167,4,0, , , , , , , , , , , , , , , , , , , , 
173,82,123,Pb,5173,2,0, , , , , , , , , , , , , , , , , , , , 
174,82,123,Pb,5180,3,0, , , , , , , , , , , , , , , , , , , , 
175,82,123,Pb,5192,3,0, , , , , , , , , , , , , , , , , , , , 
176,82,123,Pb,5203.87,0.08,0, , , , , , , , , , , , , , , , , , , , 
177,82,123,Pb,5209,2,0, , , , , , , , , , , , , , , , , , , , 
178,82,123,Pb,5226,4,0, , , , , , , , , , , , , , , , , , , , 
179,82,123,Pb,5242,3,0, , , , , , , , , , , , , , , , , , , , 
180,82,123,Pb,5255.9,0.5,0, , , , , , , , , , , , , , , , , , , , 
181,82,123,Pb,5284.5,0.6,27/2,LT,0.7, ,ns,0.0000000007, , , , , , , , , , , , , , , 
182,82,123,Pb,5285,3,0, , , , , , , , , , , , , , , , , , , , 
183,82,123,Pb,5304,2,0, , , , , , , , , , , , , , , , , , , , 
184,82,123,Pb,5317,3,0, , , , , , , , , , , , , , , , , , , , 
185,82,123,Pb,5325,2,0, , , , , , , , , , , , , , , , , , , , 
186,82,123,Pb,5344,2,0, , , , , , , , , , , , , , , , , , , , 
187,82,123,Pb,5364,4,0, , , , , , , , , , , , , , , , , , , , 
188,82,123,Pb,5378,4,0, , , , , , , , , , , , , , , , , , , , 
189,82,123,Pb,5389.7,0.8,29/2, , , , , , , , , , , , , , , , , , , , 
190,82,123,Pb,5399,3,0, , , , , , , , , , , , , , , , , , , , 
191,82,123,Pb,5418,2,0, , , , , , , , , , , , , , , , , , , , 
192,82,123,Pb,5439,2,0, , , , , , , , , , , , , , , , , , , , 
193,82,123,Pb,5452,4,0, , , , , , , , , , , , , , , , , , , , 
194,82,123,Pb,5473,3,0, , , , , , , , , , , , , , , , , , , , 
195,82,123,Pb,5486,3,0, , , , , , , , , , , , , , , , , , , , 
196,82,123,Pb,5514,4,0, , , , , , , , , , , , , , , , , , , , 
197,82,123,Pb,5534,3,0, , , , , , , , , , , , , , , , , , , , 
198,82,123,Pb,5572,3,0, , , , , , , , , , , , , , , , , , , , 
199,82,123,Pb,5598,2,0, , , , , , , , , , , , , , , , , , , , 
200,82,123,Pb,5623,3,0, , , , , , , , , , , , , , , , , , , , 
201,82,123,Pb,5735,0.6,29/2,LT,0.7, ,ns,0.0000000007, , , , , , , , , , , , , , , 
202,82,123,Pb,5760, ,0, , , , , , , , , , , , , , , , , , , , 
203,82,123,Pb,5902.8,0.7,31/2,LT,14, ,ns,0.000000014, , , , , , , , , , , , , , , 
204,82,123,Pb,6139.4,0.9,33/2, , , , , , , , , , , , , , , , , , , , 
205,82,123,Pb,6200, ,0, , , , , , , , , , , , , , , , , , , , 
206,82,123,Pb,6318.7,0.8,33/2,LT,14, ,ns,0.000000014, , , , , , , , , , , , , , , 
207,82,123,Pb,6450, ,0, , , , , , , , , , , , , , , , , , , , 
208,82,123,Pb,6533.5,1,35/2,LT,14, ,ns,0.000000014, , , , , , , , , , , , , , , 
209,82,123,Pb,6865.8,1.1,37/2, , , , , , , , , , , , , , , , , , , , 
210,82,123,Pb,6900, ,0, , , , , , , , , , , , , , , , , , , , 
211,82,123,Pb,7200, ,0, , , , , , , , , , , , , , , , , , , , 
212,82,123,Pb,7500, ,0, , , , , , , , , , , , , , , , , , , , 
213,82,123,Pb,7800, ,0, , , , , , , , , , , , , , , , , , , , 
