,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
143,60,84,Nd,3802.79,0.23,10, , , , , , , , , , , , , , , , , , , , 
144,60,84,Nd,3813,7,2, , , , , , , , , , , , , , , , , , , , 
145,60,84,Nd,3829.7,0.17,11, , , , , , , , , , , , , , , , , , , , 
146,60,84,Nd,3834,7,1, , , , , , , , , , , , , , , , , , , , 
147,60,84,Nd,3838, ,1, , , , , , , , , , , , , , , , , , , , 
148,60,84,Nd,3849, ,1, , , , , , , , , , , , , , , , , , , , 
149,60,84,Nd,3853,7,0, , , , , , , , , , , , , , , , , , , , 
150,60,84,Nd,3860, ,1, , , , , , , , , , , , , , , , , , , , 
151,60,84,Nd,3871,7,0, , , , , , , , , , , , , , , , , , , , 
152,60,84,Nd,3875.09,0.23,9 10, , , , , , , , , , , , , , , , , , , , 
153,60,84,Nd,3902,7,1, , , , , , , , , , , , , , , , , , , , 
154,60,84,Nd,3910.5,1,10, , , , , , , , , , , , , , , , , , , , 
155,60,84,Nd,3910.59,0.16,10, , , , , , , , , , , , , , , , , , , , 
156,60,84,Nd,3933,7,6 7, , , , , , , , , , , , , , , , , , , , 
157,60,84,Nd,3962.1,1,0, , , , , , , , , , , , , , , , , , , , 
158,60,84,Nd,3975,7,2, , , , , , , , , , , , , , , , , , , , 
159,60,84,Nd,3993.6,0.5,0, , , , , , , , , , , , , , , , , , , , 
160,60,84,Nd,4032,7,6, , , , , , , , , , , , , , , , , , , , 
161,60,84,Nd,4045.69,0.18,11 11, , , , , , , , , , , , , , , , , , , , 
162,60,84,Nd,4065.64,0.14,11, , , , , , , , , , , , , , , , , , , , 
163,60,84,Nd,4106,7,7, , , , , , , , , , , , , , , , , , , , 
164,60,84,Nd,4133,7,1, , , , , , , , , , , , , , , , , , , , 
165,60,84,Nd,4184,7,3, , , , , , , , , , , , , , , , , , , , 
166,60,84,Nd,4227,7,3, , , , , , , , , , , , , , , , , , , , 
167,60,84,Nd,4299,7,4, , , , , , , , , , , , , , , , , , , , 
168,60,84,Nd,4317,7,2, , , , , , , , , , , , , , , , , , , , 
169,60,84,Nd,4344,7,3, , , , , , , , , , , , , , , , , , , , 
170,60,84,Nd,4354.73,0.19,12, , , , , , , , , , , , , , , , , , , , 
171,60,84,Nd,4415,7,5, , , , , , , , , , , , , , , , , , , , 
172,60,84,Nd,4461.66,0.17,12, , , , , , , , , , , , , , , , , , , , 
173,60,84,Nd,4469,7,3, , , , , , , , , , , , , , , , , , , , 
174,60,84,Nd,4543,7,3, , , , , , , , , , , , , , , , , , , , 
175,60,84,Nd,4623.94,0.18,13, , , , , , , , , , , , , , , , , , , , 
176,60,84,Nd,4635,7,2, , , , , , , , , , , , , , , , , , , , 
177,60,84,Nd,4657,7,2, , , , , , , , , , , , , , , , , , , , 
178,60,84,Nd,4685,7,7, , , , , , , , , , , , , , , , , , , , 
179,60,84,Nd,4708,7,0, , , , , , , , , , , , , , , , , , , , 
180,60,84,Nd,4742.87,0.18,13, , , , , , , , , , , , , , , , , , , , 
181,60,84,Nd,4765,7,0, , , , , , , , , , , , , , , , , , , , 
182,60,84,Nd,4794,7,0, , , , , , , , , , , , , , , , , , , , 
183,60,84,Nd,4821, ,0, , , , , , , , , , , , , , , , , , , , 
184,60,84,Nd,4845,7,2, , , , , , , , , , , , , , , , , , , , 
185,60,84,Nd,4885,7,0, , , , , , , , , , , , , , , , , , , , 
186,60,84,Nd,4936.49,0.21,14, , , , , , , , , , , , , , , , , , , , 
187,60,84,Nd,5023,7,5 6, , , , , , , , , , , , , , , , , , , , 
188,60,84,Nd,5238.98,0.22,15, , , , , , , , , , , , , , , , , , , , 
189,60,84,Nd,5378.7,1.1,14, , , , , , , , , , , , , , , , , , , , 
190,60,84,Nd,5472.86,0.22,15, , , , , , , , , , , , , , , , , , , , 
191,60,84,Nd,5553.07,0.24,16, , , , , , , , , , , , , , , , , , , , 
192,60,84,Nd,5962.3,0.3,17, , , , , , , , , , , , , , , , , , , , 
193,60,84,Nd,5966.6,0.3,17, , , , , , , , , , , , , , , , , , , , 
194,60,84,Nd,6648.7,0.3,18, , , , , , , , , , , , , , , , , , , , 
195,60,84,Nd,6963.5,0.3,19, , , , , , , , , , , , , , , , , , , , 
196,60,84,Nd,7003.4,0.4,19, , , , , , , , , , , , , , , , , , , , 
197,60,84,Nd,7376.8,0.4,20, , , , , , , , , , , , , , , , , , , , 
198,60,84,Nd,7545.5,0.4,20, , , , , , , , , , , , , , , , , , , , 
199,60,84,Nd,7814.4,0.4,21, , , , , , , , , , , , , , , , , , , , 
200,60,84,Nd,7817.4,0.5,3, , , , , , , , , , , , , , , , , , , , 
201,60,84,Nd,7965.2,0.4,22, , , , , , , , , , , , , , , , , , , , 
202,60,84,Nd,8946,0.5,24, , , , , , , , , , , , , , , , , , , , 
