,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
93,47,61,Ag,1278.5,0.8,1, , , , , , , , , , , , , , , , , , , , 
94,47,61,Ag,1282,0.5,0, , , , , , , , , , , , , , , , , , , , 
95,47,61,Ag,1314.2,0.7,1, , , , , , , , , , , , , , , , , , , , 
96,47,61,Ag,1335,4,0, , , , , , , , , , , , , , , , , , , , 
97,47,61,Ag,1352,4,0, , , , , , , , , , , , , , , , , , , , 
98,47,61,Ag,1356.3,0.5,1, , , , , , , , , , , , , , , , , , , , 
99,47,61,Ag,1370.4,0.3,9, , , , , , , , , , , , , , , , , , , , 
100,47,61,Ag,1373,4,0, , , , , , , , , , , , , , , , , , , , 
101,47,61,Ag,1416.4,1,0, , , , , , , , , , , , , , , , , , , , 
102,47,61,Ag,1422.5,0.6,1, , , , , , , , , , , , , , , , , , , , 
103,47,61,Ag,1429,4,0, , , , , , , , , , , , , , , , , , , , 
104,47,61,Ag,1434.6,0.3,11, , , , , , , , , , , , , , , , , , , , 
105,47,61,Ag,1462.3,0.6,1, , , , , , , , , , , , , , , , , , , , 
106,47,61,Ag,1468,4,0, , , , , , , , , , , , , , , , , , , , 
107,47,61,Ag,1488.16,0.24,9, , , , , , , , , , , , , , , , , , , , 
108,47,61,Ag,1491.1,1.5,0, , , , , , , , , , , , , , , , , , , , 
109,47,61,Ag,1541.3,0.3,0, , , , , , , , , , , , , , , , , , , , 
110,47,61,Ag,1568.5,0.5,1 2 3, , , , , , , , , , , , , , , , , , , , 
111,47,61,Ag,1605,4,0, , , , , , , , , , , , , , , , , , , , 
112,47,61,Ag,1624,4,0, , , , , , , , , , , , , , , , , , , , 
113,47,61,Ag,1641,0.3,10, , , , , , , , , , , , , , , , , , , , 
114,47,61,Ag,1644,4,0, , , , , , , , , , , , , , , , , , , , 
115,47,61,Ag,1668.1,0.4,9, , , , , , , , , , , , , , , , , , , , 
116,47,61,Ag,1672.2,0.3,10, , , , , , , , , , , , , , , , , , , , 
117,47,61,Ag,1711.3,0.5,0, , , , , , , , , , , , , , , , , , , , 
118,47,61,Ag,1739, ,0, , , , , , , , , , , , , , , , , , , , 
119,47,61,Ag,1756.6,0.5,0, , , , , , , , , , , , , , , , , , , , 
120,47,61,Ag,1779,4,0, , , , , , , , , , , , , , , , , , , , 
121,47,61,Ag,1785.9,0.4,10, , , , , , , , , , , , , , , , , , , , 
122,47,61,Ag,1808.2,0.5,0, , , , , , , , , , , , , , , , , , , , 
123,47,61,Ag,1826.76,0.23,0, , , , , , , , , , , , , , , , , , , , 
124,47,61,Ag,1888,4,0, , , , , , , , , , , , , , , , , , , , 
125,47,61,Ag,1941.3,0.3,12, , , , , , , , , , , , , , , , , , , , 
126,47,61,Ag,1988,4,0, , , , , , , , , , , , , , , , , , , , 
127,47,61,Ag,2005,4,0, , , , , , , , , , , , , , , , , , , , 
128,47,61,Ag,2022,4,0, , , , , , , , , , , , , , , , , , , , 
129,47,61,Ag,2062.4,0.3,10, , , , , , , , , , , , , , , , , , , , 
130,47,61,Ag,2083,4,0, , , , , , , , , , , , , , , , , , , , 
131,47,61,Ag,2096,4,0, , , , , , , , , , , , , , , , , , , , 
132,47,61,Ag,2119,4,0, , , , , , , , , , , , , , , , , , , , 
133,47,61,Ag,2143,0.3,11, , , , , , , , , , , , , , , , , , , , 
134,47,61,Ag,2165,4,0, , , , , , , , , , , , , , , , , , , , 
135,47,61,Ag,2201,4,0, , , , , , , , , , , , , , , , , , , , 
136,47,61,Ag,2240,4,0, , , , , , , , , , , , , , , , , , , , 
137,47,61,Ag,2261,4,0, , , , , , , , , , , , , , , , , , , , 
138,47,61,Ag,2274.3,0.4,11, , , , , , , , , , , , , , , , , , , , 
139,47,61,Ag,2289,4,0, , , , , , , , , , , , , , , , , , , , 
140,47,61,Ag,2302.3,0.4,11, , , , , , , , , , , , , , , , , , , , 
141,47,61,Ag,2336,4,0, , , , , , , , , , , , , , , , , , , , 
142,47,61,Ag,2362,4,0, , , , , , , , , , , , , , , , , , , , 
143,47,61,Ag,2369.2,0.3,11, , , , , , , , , , , , , , , , , , , , 
