,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
139,90,138,Th,2079.9,0.5,0, , , , , , , , , , , , , , , , , , , , 
140,90,138,Th,2091.2,0.7,6, , , , , , , , , , , , , , , , , , , , 
141,90,138,Th,2111.6,0.5,2, , , , , , , , , , , , , , , , , , , , 
142,90,138,Th,2123.1,0.3,2, , , , , , , , , , , , , , , , , , , , 
143,90,138,Th,2131.3,0.6,0, , , , , , , , , , , , , , , , , , , , 
144,90,138,Th,2152.8,0.4,4, , , , , , , , , , , , , , , , , , , , 
145,90,138,Th,2159.4,0.5,0, , , , , , , , , , , , , , , , , , , , 
146,90,138,Th,2170.3,0.4,2, , , , , , , , , , , , , , , , , , , , 
147,90,138,Th,2198.2,0.4,2, , , , , , , , , , , , , , , , , , , , 
148,90,138,Th,2209.5,0.6,17, , , , , , , , , , , , , , , , , , , , 
149,90,138,Th,2215.9,0.4,4, , , , , , , , , , , , , , , , , , , , 
150,90,138,Th,2235.2,0.7,4, , , , , , , , , , , , , , , , , , , , 
151,90,138,Th,2290,0.7,0, , , , , , , , , , , , , , , , , , , , 
152,90,138,Th,2302.9,0.5,4, , , , , , , , , , , , , , , , , , , , 
153,90,138,Th,2323.2,0.5,2, , , , , , , , , , , , , , , , , , , , 
154,90,138,Th,2335.9, ,4 0, , , , , , , , , , , , , , , , , , , , 
155,90,138,Th,2344.2,0.5,3, , , , , , , , , , , , , , , , , , , , 
156,90,138,Th,2356.2,0.5,2, , , , , , , , , , , , , , , , , , , , 
157,90,138,Th,2375.5,0.8,2, , , , , , , , , , , , , , , , , , , , 
158,90,138,Th,2398.3,0.9,3, , , , , , , , , , , , , , , , , , , , 
159,90,138,Th,2400.5,0.8,18, , , , , , , , , , , , , , , , , , , , 
160,90,138,Th,2408.8,0.9,4, , , , , , , , , , , , , , , , , , , , 
161,90,138,Th,2441.7,0.5,2, , , , , , , , , , , , , , , , , , , , 
162,90,138,Th,2456.8,0.5,0, , , , , , , , , , , , , , , , , , , , 
163,90,138,Th,2476.8,0.5,2, , , , , , , , , , , , , , , , , , , , 
164,90,138,Th,2494.1,0.5,2, , , , , , , , , , , , , , , , , , , , 
165,90,138,Th,2513.5,0.7,0, , , , , , , , , , , , , , , , , , , , 
166,90,138,Th,2531.5,0.7,0, , , , , , , , , , , , , , , , , , , , 
167,90,138,Th,2536.8,0.9,0, , , , , , , , , , , , , , , , , , , , 
168,90,138,Th,2542.4,0.9,0, , , , , , , , , , , , , , , , , , , , 
169,90,138,Th,2554.5,0.5,0, , , , , , , , , , , , , , , , , , , , 
170,90,138,Th,2566.3,0.6,0, , , , , , , , , , , , , , , , , , , , 
171,90,138,Th,2595.4,0.5,0, , , , , , , , , , , , , , , , , , , , 
172,90,138,Th,2606.1,0.5,0, , , , , , , , , , , , , , , , , , , , 
173,90,138,Th,2608.4, ,19, , , , , , , , , , , , , , , , , , , , 
174,90,138,Th,2615.1,0.9,0, , , , , , , , , , , , , , , , , , , , 
175,90,138,Th,2634.8,0.5,0, , , , , , , , , , , , , , , , , , , , 
176,90,138,Th,2644,0.3,0, , , , , , , , , , , , , , , , , , , , 
177,90,138,Th,2657.1,0.4,0, , , , , , , , , , , , , , , , , , , , 
178,90,138,Th,2660.1,0.5,0, , , , , , , , , , , , , , , , , , , , 
179,90,138,Th,2667.1,0.5,0, , , , , , , , , , , , , , , , , , , , 
180,90,138,Th,2676,0.6,0, , , , , , , , , , , , , , , , , , , , 
181,90,138,Th,2688.4,0.4,0, , , , , , , , , , , , , , , , , , , , 
182,90,138,Th,2695.6,0.7,0, , , , , , , , , , , , , , , , , , , , 
183,90,138,Th,2705.5,0.5,0, , , , , , , , , , , , , , , , , , , , 
184,90,138,Th,2718.4,0.5,0, , , , , , , , , , , , , , , , , , , , 
185,90,138,Th,2742.3,0.4,0, , , , , , , , , , , , , , , , , , , , 
186,90,138,Th,2763.7,0.4,0, , , , , , , , , , , , , , , , , , , , 
187,90,138,Th,2781.4,0.5,0, , , , , , , , , , , , , , , , , , , , 
188,90,138,Th,2798.6,0.8,0, , , , , , , , , , , , , , , , , , , , 
189,90,138,Th,2805.6,0.7,0, , , , , , , , , , , , , , , , , , , , 
190,90,138,Th,2821,0.5,0, , , , , , , , , , , , , , , , , , , , 
191,90,138,Th,2834.4, ,20, , , , , , , , , , , , , , , , , , , , 
192,90,138,Th,2839.3,0.6,0, , , , , , , , , , , , , , , , , , , , 
193,90,138,Th,2853.7,0.5,0, , , , , , , , , , , , , , , , , , , , 
194,90,138,Th,2868.1,0.5,0, , , , , , , , , , , , , , , , , , , , 
195,90,138,Th,2877.5,0.8,0, , , , , , , , , , , , , , , , , , , , 
196,90,138,Th,2883.7,0.9,0, , , , , , , , , , , , , , , , , , , , 
197,90,138,Th,2918.8,0.6,0, , , , , , , , , , , , , , , , , , , , 
198,90,138,Th,2927.4,0.5,0, , , , , , , , , , , , , , , , , , , , 
199,90,138,Th,2936.8,0.9,0, , , , , , , , , , , , , , , , , , , , 
200,90,138,Th,2945.3,0.9,0, , , , , , , , , , , , , , , , , , , , 
201,90,138,Th,2955.1,0.8,0, , , , , , , , , , , , , , , , , , , , 
202,90,138,Th,2993.1,1.2,0, , , , , , , , , , , , , , , , , , , , 
203,90,138,Th,2999.5,1,0, , , , , , , , , , , , , , , , , , , , 
204,90,138,Th,3014.3,1.1,0, , , , , , , , , , , , , , , , , , , , 
205,90,138,Th,3035.6,0.9,0, , , , , , , , , , , , , , , , , , , , 
206,90,138,Th,3046.4,0.6,0, , , , , , , , , , , , , , , , , , , , 
207,90,138,Th,3059.2,0.5,0, , , , , , , , , , , , , , , , , , , , 
208,90,138,Th,3075.2,0.5,0, , , , , , , , , , , , , , , , , , , , 
209,90,138,Th,3085.2,0.8,0, , , , , , , , , , , , , , , , , , , , 
210,90,138,Th,3097,0.6,0, , , , , , , , , , , , , , , , , , , , 
211,90,138,Th,3104.7,0.6,0, , , , , , , , , , , , , , , , , , , , 
212,90,138,Th,3112.7,1.1,0, , , , , , , , , , , , , , , , , , , , 
213,90,138,Th,3119.9,0.9,0, , , , , , , , , , , , , , , , , , , , 
214,90,138,Th,3128.2,1,0, , , , , , , , , , , , , , , , , , , , 
215,90,138,Th,3158.8,0.8,0, , , , , , , , , , , , , , , , , , , , 
216,90,138,Th,3165.7,0.6,0, , , , , , , , , , , , , , , , , , , , 
217,90,138,Th,3186,0.6,0, , , , , , , , , , , , , , , , , , , , 
218,90,138,Th,3195.2,0.6,0, , , , , , , , , , , , , , , , , , , , 
219,90,138,Th,3209.6,1.2,0, , , , , , , , , , , , , , , , , , , , 
220,90,138,Th,3214.8,0.9,0, , , , , , , , , , , , , , , , , , , , 
221,90,138,Th,3225,2,0, , , , , , , , , , , , , , , , , , , , 
222,90,138,Th,3232.9,1.3,0, , , , , , , , , , , , , , , , , , , , 
223,90,138,Th,3239.9,0.8,0, , , , , , , , , , , , , , , , , , , , 
224,90,138,Th,3283.4, ,22, , , , , , , , , , , , , , , , , , , , 
