,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
1,46,58,Pd,0, ,0, ,STABLE, , , , , , , , , , , , , , , , , , 
2,46,58,Pd,555.81,0.04,2, ,9.9,5,ps,0.0000000000099,0.0000000000005, , , , , , , , , , ,0.92, ,-0.47, 
3,46,58,Pd,1323.59,0.06,4, ,1.5,2,ps,0.0000000000015,0.0000000000002, , , , , , , , , , , , , , 
4,46,58,Pd,1333.59,0.08,0, ,5.2,5,ps,0.0000000000052,0.0000000000005, , , , , , , , , , , , , , 
5,46,58,Pd,1341.68,0.05,2, ,1.60,4,ps,0.0000000000016,0.00000000000004, , , , , , , , , , , , , , 
6,46,58,Pd,1792.86,0.06,0,LT,0.25, ,ps,0.00000000000025, , , , , , , , , , , , , , , 
7,46,58,Pd,1794.3,0.5,2,LT,1.4, ,ps,0.0000000000014, , , , , , , , , , , , , , , 
8,46,58,Pd,1820.65,0.16,3, , , , , , , , , , , , , , , , , , , , 
9,46,58,Pd,1941.2,0.5,0, , , , , , , , , , , , , , , , , , , , 
10,46,58,Pd,1948,4,0, , , , , , , , , , , , , , , , , , , , 
11,46,58,Pd,1999.1,0.4,1 2, , , , , , , , , , , , , , , , , , , , 
12,46,58,Pd,2070, ,0, , , , , , , , , , , , , , , , , , , , 
13,46,58,Pd,2082.38,0.06,4, ,1.2,12,ps,0.0000000000012,0.0000000000012, , , , , , , , , , , , , , 
14,46,58,Pd,2103,2,0, , , , , , , , , , , , , , , , , , , , 
15,46,58,Pd,2125.5,0.1,0, , , , , , , , , , , , , , , , , , , , 
16,46,58,Pd,2138.7,1,0, , , , , , , , , , , , , , , , , , , , 
17,46,58,Pd,2178.5,1,0, , , , , , , , , , , , , , , , , , , , 
18,46,58,Pd,2181.56,0.06,4, , , , , , , , , , , , , , , , , , , , 
19,46,58,Pd,2193.4,0.6,4, , , , , , , , , , , , , , , , , , , , 
20,46,58,Pd,2228,2,4, , , , , , , , , , , , , , , , , , , , 
21,46,58,Pd,2244.9,0.3,2, , , , , , , , , , , , , , , , , , , , 
22,46,58,Pd,2249.5,0.5,6, , , , , , , , , , , , , , , , , , , , 
23,46,58,Pd,2265.31,0.07,4, , , , , , , , , , , , , , , , , , , , 
24,46,58,Pd,2276.5,0.3,1 2, , , , , , , , , , , , , , , , , , , , 
25,46,58,Pd,2290, ,0, , , , , , , , , , , , , , , , , , , , 
26,46,58,Pd,2298.9,0.3,4, , , , , , , , , , , , , , , , , , , , 
27,46,58,Pd,2337.9,0.3,1 2, , , , , , , , , , , , , , , , , , , , 
28,46,58,Pd,2351.6,0.9,0, , , , , , , , , , , , , , , , , , , , 
29,46,58,Pd,2444.5,0.3,4 5 6, , , , , , , , , , , , , , , , , , , , 
30,46,58,Pd,2456.6,0.4,1 2 3, , , , , , , , , , , , , , , , , , , , 
31,46,58,Pd,2465,5,0, , , , , , , , , , , , , , , , , , , , 
32,46,58,Pd,2479,0.6,1 2, , , , , , , , , , , , , , , , , , , , 
33,46,58,Pd,2491.4,0.5,5, , , , , , , , , , , , , , , , , , , , 
34,46,58,Pd,2492,0.5,0, , , , , , , , , , , , , , , , , , , , 
35,46,58,Pd,2521.4,0.4,2, , , , , , , , , , , , , , , , , , , , 
36,46,58,Pd,2533.4,0.5,2 3, , , , , , , , , , , , , , , , , , , , 
37,46,58,Pd,2570.3,0.4,4, , , , , , , , , , , , , , , , , , , , 
38,46,58,Pd,2572.5, ,0, , , , , , , , , , , , , , , , , , , , 
39,46,58,Pd,2613.4,0.5,2 3, , , , , , , , , , , , , , , , , , , , 
40,46,58,Pd,2622.2,0.5,1 2 3, , , , , , , , , , , , , , , , , , , , 
41,46,58,Pd,2626.9,0.4,1 2, , , , , , , , , , , , , , , , , , , , 
42,46,58,Pd,2642.6,0.5,4, , , , , , , , , , , , , , , , , , , , 
43,46,58,Pd,2667.7,0.2,5, , , , , , , , , , , , , , , , , , , , 
44,46,58,Pd,2677.8,0.4,4, , , , , , , , , , , , , , , , , , , , 
45,46,58,Pd,2695,0.5,2, , , , , , , , , , , , , , , , , , , , 
46,46,58,Pd,2714.8,0.6,4 5 6, , , , , , , , , , , , , , , , , , , , 
47,46,58,Pd,2734,5,4, , , , , , , , , , , , , , , , , , , , 
48,46,58,Pd,2760.3,0.4,4 5 6, , , , , , , , , , , , , , , , , , , , 
49,46,58,Pd,2767,0.4,4, , , , , , , , , , , , , , , , , , , , 
50,46,58,Pd,2771.5,0.5,0, , , , , , , , , , , , , , , , , , , , 
51,46,58,Pd,2774.5,0.4,4, , , , , , , , , , , , , , , , , , , , 
52,46,58,Pd,2784,6,0, , , , , , , , , , , , , , , , , , , , 
53,46,58,Pd,2800.5,0.6,4, , , , , , , , , , , , , , , , , , , , 
54,46,58,Pd,2810,0.5,2 3, , , , , , , , , , , , , , , , , , , , 
55,46,58,Pd,2866,1,0, , , , , , , , , , , , , , , , , , , , 
56,46,58,Pd,2875.2,0.5,4 5 6, , , , , , , , , , , , , , , , , , , , 
57,46,58,Pd,2900.8,0.2,6, , , , , , , , , , , , , , , , , , , , 
58,46,58,Pd,2913,6,0, , , , , , , , , , , , , , , , , , , , 
59,46,58,Pd,2918.3,0.4,1 2 3, , , , , , , , , , , , , , , , , , , , 
60,46,58,Pd,2924.2,0.3,4 5 6, , , , , , , , , , , , , , , , , , , , 
61,46,58,Pd,2933,6,0, , , , , , , , , , , , , , , , , , , , 
62,46,58,Pd,2958.9,0.3,4 5 6, , , , , , , , , , , , , , , , , , , , 
63,46,58,Pd,2960.5,0.7,2 3, , , , , , , , , , , , , , , , , , , , 
64,46,58,Pd,2975.5,0.5,1 2 3, , , , , , , , , , , , , , , , , , , , 
65,46,58,Pd,2988.4,0.2,7, , , , , , , , , , , , , , , , , , , , 
66,46,58,Pd,2993.6,0.8,4, , , , , , , , , , , , , , , , , , , , 
67,46,58,Pd,3000.3,0.5,0, , , , , , , , , , , , , , , , , , , , 
68,46,58,Pd,3008.3,0.5,1 2, , , , , , , , , , , , , , , , , , , , 
69,46,58,Pd,3013.5,0.9,0, , , , , , , , , , , , , , , , , , , , 
70,46,58,Pd,3020.3,0.9,0, , , , , , , , , , , , , , , , , , , , 
71,46,58,Pd,3034,0.5,1 2, , , , , , , , , , , , , , , , , , , , 
72,46,58,Pd,3078.5,0.5,2 3, , , , , , , , , , , , , , , , , , , , 
73,46,58,Pd,3084,6,2  5, , , , , , , , , , , , , , , , , , , , 
74,46,58,Pd,3092,6,2 3, , , , , , , , , , , , , , , , , , , , 
75,46,58,Pd,3094,5,3, , , , , , , , , , , , , , , , , , , , 
76,46,58,Pd,3097.8,0.5,1 2, , , , , , , , , , , , , , , , , , , , 
77,46,58,Pd,3105,0.4,4, , , , , , , , , , , , , , , , , , , , 
78,46,58,Pd,3112.8,0.6,5 6, , , , , , , , , , , , , , , , , , , , 
79,46,58,Pd,3113.3,0.6,1 2 3, , , , , , , , , , , , , , , , , , , , 
80,46,58,Pd,3115.6,0.5,0, , , , , , , , , , , , , , , , , , , , 
81,46,58,Pd,3116.5,0.5,1 2, , , , , , , , , , , , , , , , , , , , 
82,46,58,Pd,3136.9,0.4,4, , , , , , , , , , , , , , , , , , , , 
83,46,58,Pd,3151.8,0.2,8, , , , , , , , , , , , , , , , , , , , 
84,46,58,Pd,3157.9,0.4,4, , , , , , , , , , , , , , , , , , , , 
85,46,58,Pd,3179.3,0.4,0, , , , , , , , , , , , , , , , , , , , 
86,46,58,Pd,3187,5,2, , , , , , , , , , , , , , , , , , , , 
87,46,58,Pd,3193.3,0.6,3 4, , , , , , , , , , , , , , , , , , , , 
88,46,58,Pd,3213.5,0.4,1 2 3, , , , , , , , , , , , , , , , , , , , 
89,46,58,Pd,3220.7,0.2,8, , , , , , , , , , , , , , , , , , , , 
90,46,58,Pd,3224,5,2, , , , , , , , , , , , , , , , , , , , 
91,46,58,Pd,3230,5,6, , , , , , , , , , , , , , , , , , , , 
92,46,58,Pd,3253,5,2, , , , , , , , , , , , , , , , , , , , 
93,46,58,Pd,3271,5,6, , , , , , , , , , , , , , , , , , , , 
94,46,58,Pd,3280.5,0.6,4, , , , , , , , , , , , , , , , , , , , 
95,46,58,Pd,3285.4,0.6,4, , , , , , , , , , , , , , , , , , , , 
96,46,58,Pd,3309.6,0.5,4 5 6, , , , , , , , , , , , , , , , , , , , 
97,46,58,Pd,3321,5,2, , , , , , , , , , , , , , , , , , , , 
98,46,58,Pd,3333.8,0.4,3 4, , , , , , , , , , , , , , , , , , , , 
99,46,58,Pd,3349,5,2, , , , , , , , , , , , , , , , , , , , 
100,46,58,Pd,3362,5,4, , , , , , , , , , , , , , , , , , , , 
101,46,58,Pd,3368.1,0.2,9, , , , , , , , , , , , , , , , , , , , 
102,46,58,Pd,3376,5,6, , , , , , , , , , , , , , , , , , , , 
103,46,58,Pd,3381,5,2, , , , , , , , , , , , , , , , , , , , 
104,46,58,Pd,3408,0.4,1 2 3, , , , , , , , , , , , , , , , , , , , 
105,46,58,Pd,3417,3,2, , , , , , , , , , , , , , , , , , , , 
106,46,58,Pd,3421.8,0.5,8, , , , , , , , , , , , , , , , , , , , 
107,46,58,Pd,3432,5,3, , , , , , , , , , , , , , , , , , , , 
108,46,58,Pd,3447, ,0, , , , , , , , , , , , , , , , , , , , 
109,46,58,Pd,3461,5,2, , , , , , , , , , , , , , , , , , , , 
110,46,58,Pd,3474.4,0.5,4, , , , , , , , , , , , , , , , , , , , 
111,46,58,Pd,3501.8,0.5,9, , , , , , , , , , , , , , , , , , , , 
112,46,58,Pd,3515,5,0, , , , , , , , , , , , , , , , , , , , 
113,46,58,Pd,3522,5,2, , , , , , , , , , , , , , , , , , , , 
114,46,58,Pd,3556,5,5, , , , , , , , , , , , , , , , , , , , 
115,46,58,Pd,3578,5,0, , , , , , , , , , , , , , , , , , , , 
116,46,58,Pd,3590.2,0.5,0, , , , , , , , , , , , , , , , , , , , 
