,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
1,72,108,Hf,0, ,0, ,STABLE, , , , , , , , , , , , , , , , , , 
2,72,108,Hf,93.324,0.002,2, ,1.519,10,ns,0.000000001519,0.00000000001, , , , , , , , , , ,0.61, ,-2, 
3,72,108,Hf,308.576,0.003,4, ,71,10,ps,0.000000000071,0.00000000001, , , , , , , , , , ,1.44, , , 
4,72,108,Hf,640.849,0.011,6, ,10.0,7,ps,0.00000000001,0.0000000000007, , , , , , , , , , ,2, , , 
5,72,108,Hf,1084.006,0.015,8, ,2.18,11,ps,0.00000000000218,0.00000000000011, , , , , , , , , , , , , , 
6,72,108,Hf,1101.9,0.5,0, , , , , , , , , , , , , , , , , , , , 
7,72,108,Hf,1141.552,0.015,8, ,5.53,2,h,19908,72,IT,99.69,0.08,B-,0.31,0.08, , , , ,8.7, ,4.6, 
8,72,108,Hf,1164.11,0.05,0, , , , , , , , , , , , , , , , , , , , 
9,72,108,Hf,1183.36,0.13,2, , , , , , , , , , , , , , , , , , , , 
10,72,108,Hf,1192.6,0.06,6, , , , , , , , , , , , , , , , , , , , 
11,72,108,Hf,1199.72,0.05,2, ,0.51,5,ps,0.00000000000051,0.00000000000005, , , , , , , , , , , , , , 
12,72,108,Hf,1260.7,0.05,2, , , , , , , , , , , , , , , , , , , , 
13,72,108,Hf,1291.15,0.05,3, , , , , , , , , , , , , , , , , , , , 
14,72,108,Hf,1300.37,0.06,2, , , , , , , , , , , , , , , , , , , , 
15,72,108,Hf,1315.7,0.5,0, , , , , , , , , , , , , , , , , , , , 
16,72,108,Hf,1354.1,0.3,1 2 3, , , , , , , , , , , , , , , , , , , , 
17,72,108,Hf,1369.65,0.08,4, , , , , , , , , , , , , , , , , , , , 
18,72,108,Hf,1374.36,0.04,4, ,0.57,2,us,0.00000057,0.00000002, , , , , , , , , , , , , , 
19,72,108,Hf,1381.58,0.05,3 2 4, , , , , , , , , , , , , , , , , , , , 
20,72,108,Hf,1384.6,0.4,9, , , , , , , , , , , , , , , , , , , , 
21,72,108,Hf,1409.26,0.07,4, , , , , , , , , , , , , , , , , , , , 
22,72,108,Hf,1409.36,0.19,2, , , , , , , , , , , , , , , , , , , , 
23,72,108,Hf,1420.6,1,0, , , , , , , , , , , , , , , , , , , , 
24,72,108,Hf,1429.82,0.05,3, , , , , , , , , , , , , , , , , , , , 
25,72,108,Hf,1444,6,5, , , , , , , , , , , , , , , , , , , , 
26,72,108,Hf,1472.4,0.06,6, , , , , , , , , , , , , , , , , , , , 
27,72,108,Hf,1482.67,0.04,5, , , , , , , , , , , , , , , , , , , , 
28,72,108,Hf,1484.48,0.06,0, , , , , , , , , , , , , , , , , , , , 
29,72,108,Hf,1508,2,0, , , , , , , , , , , , , , , , , , , , 
30,72,108,Hf,1525,4,0, , , , , , , , , , , , , , , , , , , , 
31,72,108,Hf,1539.29,0.05,3, , , , , , , , , , , , , , , , , , , , 
32,72,108,Hf,1557.33,0.22,5, , , , , , , , , , , , , , , , , , , , 
33,72,108,Hf,1559.29,0.04,4, , , , , , , , , , , , , , , , , , , , 
34,72,108,Hf,1597.53,0.11,4 5, , , , , , , , , , , , , , , , , , , , 
35,72,108,Hf,1607.67,0.05,4, , , , , , , , , , , , , , , , , , , , 
36,72,108,Hf,1609.38,0.04,3, , , , , , , , , , , , , , , , , , , , 
37,72,108,Hf,1613.09,0.04,6, , , , , , , , , , , , , , , , , , , , 
38,72,108,Hf,1631,0.3,10, ,0.79,4,ps,0.00000000000079,0.00000000000004, , , , , , , , , , , , , , 
39,72,108,Hf,1633.43,0.17,2 3 4, , , , , , , , , , , , , , , , , , , , 
40,72,108,Hf,1637.33,0.14,2, , , , , , , , , , , , , , , , , , , , 
41,72,108,Hf,1650,4,3, , , , , , , , , , , , , , , , , , , , 
42,72,108,Hf,1652.7,0.4,10, , , , , , , , , , , , , , , , , , , , 
43,72,108,Hf,1657.98,0.1,6, , , , , , , , , , , , , , , , , , , , 
44,72,108,Hf,1686.9,0.8,0, , , , , , , , , , , , , , , , , , , , 
45,72,108,Hf,1700.84,0.04,6,LT,5, ,ns,0.000000005, , , , , , , , , , , , , , , 
46,72,108,Hf,1709.1,0.5,5, , , , , , , , , , , , , , , , , , , , 
47,72,108,Hf,1724.47,0.25,6, , , , , , , , , , , , , , , , , , , , 
48,72,108,Hf,1724.88,0.09,2 3 4, , , , , , , , , , , , , , , , , , , , 
49,72,108,Hf,1738.8,1,0, , , , , , , , , , , , , , , , , , , , 
50,72,108,Hf,1742.67,0.15,5, , , , , , , , , , , , , , , , , , , , 
51,72,108,Hf,1743.38,0.07,2, , , , , , , , , , , , , , , , , , , , 
52,72,108,Hf,1756, ,0, , , , , , , , , , , , , , , , , , , , 
53,72,108,Hf,1765.1,0.3,7, , , , , , , , , , , , , , , , , , , , 
54,72,108,Hf,1787.7,1,6, , , , , , , , , , , , , , , , , , , , 
55,72,108,Hf,1813.91,0.08,3, , , , , , , , , , , , , , , , , , , , 
56,72,108,Hf,1818.6,0.04,5, , , , , , , , , , , , , , , , , , , , 
57,72,108,Hf,1820.97,0.17,3, , , , , , , , , , , , , , , , , , , , 
58,72,108,Hf,1828.4,1,0, , , , , , , , , , , , , , , , , , , , 
59,72,108,Hf,1839,6,3, , , , , , , , , , , , , , , , , , , , 
60,72,108,Hf,1862.4,1,0, , , , , , , , , , , , , , , , , , , , 
61,72,108,Hf,1889,3,0, , , , , , , , , , , , , , , , , , , , 
62,72,108,Hf,1892.7,0.4,7, , , , , , , , , , , , , , , , , , , , 
63,72,108,Hf,1901.9,0.8,0, , , , , , , , , , , , , , , , , , , , 
64,72,108,Hf,1904,0.7,0, , , , , , , , , , , , , , , , , , , , 
65,72,108,Hf,1904.2,0.6,1 2, , , , , , , , , , , , , , , , , , , , 
66,72,108,Hf,1909.72,0.09,4 3, , , , , , , , , , , , , , , , , , , , 
67,72,108,Hf,1926.4,0.8,3, , , , , , , , , , , , , , , , , , , , 
68,72,108,Hf,1928.7,0.4,7, , , , , , , , , , , , , , , , , , , , 
69,72,108,Hf,1931.9,1,0, , , , , , , , , , , , , , , , , , , , 
70,72,108,Hf,1937.2,1,0, , , , , , , , , , , , , , , , , , , , 
71,72,108,Hf,1938.2,0.4,8, , , , , , , , , , , , , , , , , , , , 
72,72,108,Hf,1945.23,0.13,2, , , , , , , , , , , , , , , , , , , , 
73,72,108,Hf,1945.7,0.5,11, , , , , , , , , , , , , , , , , , , , 
74,72,108,Hf,1948.6,0.8,0, , , , , , , , , , , , , , , , , , , , 
75,72,108,Hf,1971,3,0, , , , , , , , , , , , , , , , , , , , 
76,72,108,Hf,2022.6,1,0, , , , , , , , , , , , , , , , , , , , 
77,72,108,Hf,2034.43,0.07,0, , , , , , , , , , , , , , , , , , , , 
78,72,108,Hf,2046.9,0.4,8, , , , , , , , , , , , , , , , , , , , 
79,72,108,Hf,2059,1,0, , , , , , , , , , , , , , , , , , , , 
80,72,108,Hf,2075.3,0.8,0, , , , , , , , , , , , , , , , , , , , 
81,72,108,Hf,2078.34,0.12,0, , , , , , , , , , , , , , , , , , , , 
82,72,108,Hf,2110.9,0.4,8, , , , , , , , , , , , , , , , , , , , 
83,72,108,Hf,2120.1,1,1 2, ,0.46,22,ps,0.00000000000046,0.00000000000022, , , , , , , , , , , , , , 
84,72,108,Hf,2133.6,0.4,8, , , , , , , , , , , , , , , , , , , , 
85,72,108,Hf,2134.2,0.4,9, , , , , , , , , , , , , , , , , , , , 
86,72,108,Hf,2147.1,1,0, , , , , , , , , , , , , , , , , , , , 
87,72,108,Hf,2151.48,0.06,0, , , , , , , , , , , , , , , , , , , , 
88,72,108,Hf,2174,0.3,3, , , , , , , , , , , , , , , , , , , , 
89,72,108,Hf,2183.1,0.3,0, , , , , , , , , , , , , , , , , , , , 
90,72,108,Hf,2196.91,0.22,0, , , , , , , , , , , , , , , , , , , , 
91,72,108,Hf,2201,1,0, , , , , , , , , , , , , , , , , , , , 
92,72,108,Hf,2215.9,1,0, , , , , , , , , , , , , , , , , , , , 
93,72,108,Hf,2242.6,1,0, , , , , , , , , , , , , , , , , , , , 
94,72,108,Hf,2246.1,1,0, , , , , , , , , , , , , , , , , , , , 
95,72,108,Hf,2252.9,1,0, , , , , , , , , , , , , , , , , , , , 
96,72,108,Hf,2261.8,0.7,0, , , , , , , , , , , , , , , , , , , , 
97,72,108,Hf,2262.3,0.5,12, , , , , , , , , , , , , , , , , , , , 
98,72,108,Hf,2271,3,0, , , , , , , , , , , , , , , , , , , , 
99,72,108,Hf,2273,0.8,0, , , , , , , , , , , , , , , , , , , , 
100,72,108,Hf,2274.3,0.4,12, ,0.37,3,ps,0.00000000000037,0.00000000000003, , , , , , , , , , , , , , 
101,72,108,Hf,2276.4,1,0, , , , , , , , , , , , , , , , , , , , 
102,72,108,Hf,2293,1,0, , , , , , , , , , , , , , , , , , , , 
103,72,108,Hf,2300.9,0.7,0, , , , , , , , , , , , , , , , , , , , 
104,72,108,Hf,2303, ,0, , , , , , , , , , , , , , , , , , , , 
105,72,108,Hf,2316.71,0.1,4 5, , , , , , , , , , , , , , , , , , , , 
106,72,108,Hf,2320.8,0.7,0, , , , , , , , , , , , , , , , , , , , 
107,72,108,Hf,2334.98,0.21,0, , , , , , , , , , , , , , , , , , , , 
108,72,108,Hf,2341.4,1,0, , , , , , , , , , , , , , , , , , , , 
109,72,108,Hf,2348, ,0, , , , , , , , , , , , , , , , , , , , 
110,72,108,Hf,2350.4,0.5,10, , , , , , , , , , , , , , , , , , , , 
111,72,108,Hf,2351.8,0.5,9, , , , , , , , , , , , , , , , , , , , 
112,72,108,Hf,2369,1,0, , , , , , , , , , , , , , , , , , , , 
113,72,108,Hf,2377.7,1,1, ,0.29,7,ps,0.00000000000029,0.00000000000007, , , , , , , , , , , , , , 
114,72,108,Hf,2389,0.6,1 2, , , , , , , , , , , , , , , , , , , , 
115,72,108,Hf,2391,6,4, , , , , , , , , , , , , , , , , , , , 
116,72,108,Hf,2398.9,0.5,9, , , , , , , , , , , , , , , , , , , , 
117,72,108,Hf,2413.5,1,0, , , , , , , , , , , , , , , , , , , , 
118,72,108,Hf,2425.2,1.2,10,LT,2, ,ns,0.000000002, , , , , , , , , , , , , , , 
119,72,108,Hf,2447,6,5, , , , , , , , , , , , , , , , , , , , 
120,72,108,Hf,2465.7,1,0, , , , , , , , , , , , , , , , , , , , 
121,72,108,Hf,2472.4,0.7,0, , , , , , , , , , , , , , , , , , , , 
122,72,108,Hf,2477.11,0.1,4 5, , , , , , , , , , , , , , , , , , , , 
123,72,108,Hf,2482,6,3, , , , , , , , , , , , , , , , , , , , 
124,72,108,Hf,2485.5,0.5,12, ,0.94,11,us,0.00000094,0.00000011, , , , , , , , , , , , , , 
125,72,108,Hf,2493.5,0.7,1, ,62,13,fs,0.000000000000062,0.000000000000013, , , , , , , , , , , , , , 
126,72,108,Hf,2504.8,1,0, , , , , , , , , , , , , , , , , , , , 
127,72,108,Hf,2532.8,0.4,10, , , , , , , , , , , , , , , , , , , , 
128,72,108,Hf,2533,20,3, , , , , , , , , , , , , , , , , , , , 
129,72,108,Hf,2537.4,1,14,GT,10, ,us,0.00001, , , , , , , , , , , , , , , 
130,72,108,Hf,2549.4,1,0, , , , , , , , , , , , , , , , , , , , 
131,72,108,Hf,2561.2,0.7,0, , , , , , , , , , , , , , , , , , , , 
132,72,108,Hf,2582.5,0.7,1, ,10,3,fs,0.00000000000001,0.000000000000003, , , , , , , , , , , , , , 
