,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
1,64,92,Gd,0, ,0, ,STABLE, , , , , , , , , , , , , , , , , , 
2,64,92,Gd,88.97,0.001,2, ,2.21,2,ns,0.00000000221,0.00000000002, , , , , , , , , , ,0.774, ,-1.93, 
3,64,92,Gd,288.187,0.001,4, ,111.9,17,ps,0.0000000001119,0.0000000000017, , , , , , , , , , ,1.24, , , 
4,64,92,Gd,584.715,0.003,6, ,15.8,4,ps,0.0000000000158,0.0000000000004, , , , , , , , , , ,1.5, , , 
5,64,92,Gd,965.134,0.006,8, ,4.32,23,ps,0.00000000000432,0.00000000000023, , , , , , , , , , , , , , 
6,64,92,Gd,1049.487,0.002,0, ,1.8,+19-6,ps,0.0000000000018, , , , , , , , , , , , , , , 
7,64,92,Gd,1129.437,0.002,2, ,1.59,11,ps,0.00000000000159,0.00000000000011, , , , , , , , , , , , , , 
8,64,92,Gd,1154.152,0.002,2, ,0.568,19,ps,0.000000000000568,0.000000000000019, , , , , , , , , , , , , , 
9,64,92,Gd,1168.186,0.007,0, ,5,+5-3,ps,0.000000000005, , , , , , , , , , , , , , , 
10,64,92,Gd,1242.48,0.004,1, ,31,+22-9,fs,0.000000000000031, , , , , , , , , , , , , , , 
11,64,92,Gd,1248.006,0.002,3, ,0.58,11,ps,0.00000000000058,0.00000000000011, , , , , , , , , , , , , , 
12,64,92,Gd,1258.075,0.003,2, ,1.54,15,ps,0.00000000000154,0.00000000000015, , , , , , , , , , , , , , 
13,64,92,Gd,1276.138,0.002,3, ,0.098,20,ps,0.000000000000098,0.00000000000002, , , , , , , , , , , , , , 
14,64,92,Gd,1297.822,0.002,4, ,1.6,+8-5,ps,0.0000000000016, , , , , , , , , , , , , , , 
15,64,92,Gd,1319.658,0.002,2,GT,3.9, ,ps,0.0000000000039, , , , , , , , , , , , , , , 
16,64,92,Gd,1355.422,0.002,4, ,0.54,+15-12,ps,0.00000000000054, , , , , , , , , , , , , , , 
17,64,92,Gd,1366.529,0.004,1, ,17,6,fs,0.000000000000017,0.000000000000006, , , , , , , , , , , , , , 
18,64,92,Gd,1408.133,0.005,5, ,0.15,+12-2,ps,0.00000000000015, , , , , , , , , , , , , , , 
19,64,92,Gd,1416.078,0.021,10, ,1.90,8,ps,0.0000000000019,0.00000000000008, , , , , , , , , , ,3.4, , , 
20,64,92,Gd,1462.297,0.003,4, , , , , , , , , , , , , , , , , , , , 
21,64,92,Gd,1468.506,0.002,4,GT,3.5, ,ps,0.0000000000035, , , , , , , , , , , , , , , 
22,64,92,Gd,1506.863,0.002,5, ,0.4,+8-3,ps,0.0000000000004, , , , , , , , , , , , , , , 
23,64,92,Gd,1510.594,0.002,4, ,189,5,ps,0.000000000189,0.000000000005, , , , , , , , , , ,3.24, , , 
24,64,92,Gd,1538.851,0.004,3, ,20,6,fs,0.00000000000002,0.000000000000006, , , , , , , , , , , , , , 
25,64,92,Gd,1540.19,0.01,6, , , , , , , , , , , , , , , , , , , , 
26,64,92,Gd,1576.87,0.24,0, , , , , , , , , , , , , , , , , , , , 
27,64,92,Gd,1595,7,0, , , , , , , , , , , , , , , , , , , , 
28,64,92,Gd,1622.535,0.002,5, , , , , , , , , , , , , , , , , , , , 
29,64,92,Gd,1638,0.05,7, , , , , , , , , , , , , , , , , , , , 
30,64,92,Gd,1643.653,0.006,6, , , , , , , , , , , , , , , , , , , , 
31,64,92,Gd,1705.799,0.005,6, , , , , , , , , , , , , , , , , , , , 
32,64,92,Gd,1715.211,0.004,0, ,2.6,+23-12,ps,0.0000000000026, , , , , , , , , , , , , , , 
33,64,92,Gd,1753.653,0.003,6, , , , , , , , , , , , , , , , , , , , 
34,64,92,Gd,1765.61,0.1,6, , , , , , , , , , , , , , , , , , , , 
35,64,92,Gd,1771.092,0.004,2, ,0.42,+14-9,ps,0.00000000000042, , , , , , , , , , , , , , , 
36,64,92,Gd,1780.486,0.003,2, ,0.7,+16-3,ps,0.0000000000007, , , , , , , , , , , , , , , 
37,64,92,Gd,1798.717,0.01,5, , , , , , , , , , , , , , , , , , , , 
38,64,92,Gd,1804,0.7,0, , , , , , , , , , , , , , , , , , , , 
39,64,92,Gd,1827.841,0.004,2, , , , , , , , , , , , , , , , , , , , 
40,64,92,Gd,1848.33,0.1,8, , , , , , , , , , , , , , , , , , , , 
41,64,92,Gd,1849.84,0.06,7, , , , , , , , , , , , , , , , , , , , 
42,64,92,Gd,1851.278,0.007,0, , , , , , , , , , , , , , , , , , , , 
43,64,92,Gd,1851.803,0.004,3, , , , , , , , , , , , , , , , , , , , 
44,64,92,Gd,1861.067,0.003,4, , , , , , , , , , , , , , , , , , , , 
45,64,92,Gd,1893.39,0.006,4, , , , , , , , , , , , , , , , , , , , 
46,64,92,Gd,1909.26,0.04,7, , , , , , , , , , , , , , , , , , , , 
47,64,92,Gd,1914.835,0.005,2, , , , , , , , , , , , , , , , , , , , 
48,64,92,Gd,1916.449,0.004,3, , , , , , , , , , , , , , , , , , , , 
49,64,92,Gd,1924.49,0.04,12, ,1.1,1,ps,0.0000000000011,0.0000000000001, , , , , , , , , , , , , , 
50,64,92,Gd,1934.155,0.005,2, , , , , , , , , , , , , , , , , , , , 
51,64,92,Gd,1934.355,0.005,3, ,0.5,+6-3,ps,0.0000000000005, , , , , , , , , , , , , , , 
52,64,92,Gd,1946.344,0.01,1, ,30,+11-6,fs,0.00000000000003, , , , , , , , , , , , , , , 
53,64,92,Gd,1952.364,0.003,4, , , , , , , , , , , , , , , , , , , , 
54,64,92,Gd,1952.4,0.006,0, , , , , , , , , , , , , , , , , , , , 
55,64,92,Gd,1958.46,0.09,9, , , , , , , , , , , , , , , , , , , , 
56,64,92,Gd,1962.047,0.012,1, , , , , , , , , , , , , , , , , , , , 
57,64,92,Gd,1962.064,0.003,5, , , , , , , , , , , , , , , , , , , , 
58,64,92,Gd,1965.113,0.005,4, , , , , , , , , , , , , , , , , , , , 
59,64,92,Gd,1965.95,0.004,1, , , , , , , , , , , , , , , , , , , , 
60,64,92,Gd,1970.2,0.8,0, , , , , , , , , , , , , , , , , , , , 
61,64,92,Gd,1988.5,0.2,0, , , , , , , , , , , , , , , , , , , , 
62,64,92,Gd,1995.455,0.004,4, , , , , , , , , , , , , , , , , , , , 
63,64,92,Gd,2003.749,0.005,2, , , , , , , , , , , , , , , , , , , , 
64,64,92,Gd,2010.35,0.004,4, , , , , , , , , , , , , , , , , , , , 
65,64,92,Gd,2011.38,0.07,8, , , , , , , , , , , , , , , , , , , , 
66,64,92,Gd,2011.9, ,3, , , , , , , , , , , , , , , , , , , , 
67,64,92,Gd,2016.952,0.008,5, , , , , , , , , , , , , , , , , , , , 
68,64,92,Gd,2020.594,0.005,4, , , , , , , , , , , , , , , , , , , , 
69,64,92,Gd,2024.945,0.005,3, , , , , , , , , , , , , , , , , , , , 
70,64,92,Gd,2026.664,0.006,1, ,53,+16-10,fs,0.000000000000053, , , , , , , , , , , , , , , 
71,64,92,Gd,2027.61,0.04,8, , , , , , , , , , , , , , , , , , , , 
72,64,92,Gd,2029.784,0.004,4, , , , , , , , , , , , , , , , , , , , 
73,64,92,Gd,2040,5,4 3, , , , , , , , , , , , , , , , , , , , 
74,64,92,Gd,2044.944,0.005,4, , , , , , , , , , , , , , , , , , , , 
75,64,92,Gd,2047.805,0.006,2, , , , , , , , , , , , , , , , , , , , 
76,64,92,Gd,2054.134,0.006,2, ,0.19,+4-3,ps,0.00000000000019, , , , , , , , , , , , , , , 
77,64,92,Gd,2058, ,6, , , , , , , , , , , , , , , , , , , , 
78,64,92,Gd,2064.06,0.12,0, , , , , , , , , , , , , , , , , , , , 
