,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
138,64,93,Gd,1707,1.5, 3/2, , , , , , , , , , , , , , , , , , , , 
139,64,93,Gd,1717.66,0.15, 3/2, , , , , , , , , , , , , , , , , , , , 
140,64,93,Gd,1720.7,0.16, 3/2, , , , , , , , , , , , , , , , , , , , 
141,64,93,Gd,1732.5,1.4,27/2, , , , , , , , , , , , , , , , , , , , 
142,64,93,Gd,1735.6,0.2,5/2, , , , , , , , , , , , , , , , , , , , 
143,64,93,Gd,1736.4,0.3, 3/2, , , , , , , , , , , , , , , , , , , , 
144,64,93,Gd,1739.7,0.9, 3/2, , , , , , , , , , , , , , , , , , , , 
145,64,93,Gd,1750.14,0.15, 3/2, , , , , , , , , , , , , , , , , , , , 
146,64,93,Gd,1760.09,0.23, 3/2, , , , , , , , , , , , , , , , , , , , 
147,64,93,Gd,1766.6,1.5, 3/2, , , , , , , , , , , , , , , , , , , , 
148,64,93,Gd,1788.2,0.5, 3/2, , , , , , , , , , , , , , , , , , , , 
149,64,93,Gd,1798.6,0.7,3/2, , , , , , , , , , , , , , , , , , , , 
150,64,93,Gd,1802,0.3,0, , , , , , , , , , , , , , , , , , , , 
151,64,93,Gd,1810, ,0, , , , , , , , , , , , , , , , , , , , 
152,64,93,Gd,1824.1,0.09, 3/2, , , , , , , , , , , , , , , , , , , , 
153,64,93,Gd,1825,5,7/2, , , , , , , , , , , , , , , , , , , , 
154,64,93,Gd,1825.6,0.1,5/2, , , , , , , , , , , , , , , , , , , , 
155,64,93,Gd,1827.3,1.6,29/2, , , , , , , , , , , , , , , , , , , , 
156,64,93,Gd,1836.2,0.3, 3/2, , , , , , , , , , , , , , , , , , , , 
157,64,93,Gd,1844.91,0.06,0, , , , , , , , , , , , , , , , , , , , 
158,64,93,Gd,1850.7,0.4, 3/2, , , , , , , , , , , , , , , , , , , , 
159,64,93,Gd,1856.6,1, 3/2, , , , , , , , , , , , , , , , , , , , 
160,64,93,Gd,1861.72,0.18, 3/2, , , , , , , , , , , , , , , , , , , , 
161,64,93,Gd,1864.1,1.5, 3/2, , , , , , , , , , , , , , , , , , , , 
162,64,93,Gd,1867.94,0.16,0, , , , , , , , , , , , , , , , , , , , 
163,64,93,Gd,1889.26,0.18, 3/2, , , , , , , , , , , , , , , , , , , , 
164,64,93,Gd,1896.36,0.25, 3/2, , , , , , , , , , , , , , , , , , , , 
165,64,93,Gd,1896.4,1.3,27/2, , , , , , , , , , , , , , , , , , , , 
166,64,93,Gd,1902,15,11/2, , , , , , , , , , , , , , , , , , , , 
167,64,93,Gd,1905.9,0.4,11/2, , , , , , , , , , , , , , , , , , , , 
168,64,93,Gd,1906.1,0.4,0, , , , , , , , , , , , , , , , , , , , 
169,64,93,Gd,1915.88,0.14, 3/2, , , , , , , , , , , , , , , , , , , , 
170,64,93,Gd,1920.91,0.25, 3/2, , , , , , , , , , , , , , , , , , , , 
171,64,93,Gd,1927.47,0.08, 7/2, , , , , , , , , , , , , , , , , , , , 
172,64,93,Gd,1937.18,0.2, 3/2, , , , , , , , , , , , , , , , , , , , 
173,64,93,Gd,1953,0.5, 3/2, , , , , , , , , , , , , , , , , , , , 
174,64,93,Gd,1956,1, 3/2, , , , , , , , , , , , , , , , , , , , 
175,64,93,Gd,1959.3,0.9,0, , , , , , , , , , , , , , , , , , , , 
176,64,93,Gd,1963.3,0.8,0, , , , , , , , , , , , , , , , , , , , 
177,64,93,Gd,1973.7,0.4, 3/2, , , , , , , , , , , , , , , , , , , , 
178,64,93,Gd,1976,1, 3/2, , , , , , , , , , , , , , , , , , , , 
179,64,93,Gd,1984,0.5, 3/2, , , , , , , , , , , , , , , , , , , , 
180,64,93,Gd,1992.01,0.23, 3/2, , , , , , , , , , , , , , , , , , , , 
181,64,93,Gd,1997.3,0.5, 3/2, , , , , , , , , , , , , , , , , , , , 
182,64,93,Gd,2015.8,0.7,0, , , , , , , , , , , , , , , , , , , , 
183,64,93,Gd,2028.6,0.6,0, , , , , , , , , , , , , , , , , , , , 
184,64,93,Gd,2038.04,0.25, 3/2, , , , , , , , , , , , , , , , , , , , 
185,64,93,Gd,2044.4,0.5,0, , , , , , , , , , , , , , , , , , , , 
186,64,93,Gd,2052.2,0.3,0, , , , , , , , , , , , , , , , , , , , 
187,64,93,Gd,2073,1, 3/2, , , , , , , , , , , , , , , , , , , , 
188,64,93,Gd,2094.2,0.3, 3/2, , , , , , , , , , , , , , , , , , , , 
189,64,93,Gd,2099.3,0.3,0, , , , , , , , , , , , , , , , , , , , 
190,64,93,Gd,2108.7,1.3,29/2, , , , , , , , , , , , , , , , , , , , 
191,64,93,Gd,2118.1,0.4, 3/2, , , , , , , , , , , , , , , , , , , , 
192,64,93,Gd,2123.3,0.7,0, , , , , , , , , , , , , , , , , , , , 
193,64,93,Gd,2131,1,0, , , , , , , , , , , , , , , , , , , , 
194,64,93,Gd,2135.9,0.4,0, , , , , , , , , , , , , , , , , , , , 
195,64,93,Gd,2146.7,0.3, 3/2, , , , , , , , , , , , , , , , , , , , 
196,64,93,Gd,2164.81,0.16, 3/2, , , , , , , , , , , , , , , , , , , , 
197,64,93,Gd,2173.6,0.3, 3/2, , , , , , , , , , , , , , , , , , , , 
198,64,93,Gd,2180,1,0, , , , , , , , , , , , , , , , , , , , 
199,64,93,Gd,2181.2,0.3,0, , , , , , , , , , , , , , , , , , , , 
200,64,93,Gd,2188.56,0.2, 3/2, , , , , , , , , , , , , , , , , , , , 
201,64,93,Gd,2200,1, 3/2, , , , , , , , , , , , , , , , , , , , 
202,64,93,Gd,2207.75,0.21, 3/2, , , , , , , , , , , , , , , , , , , , 
203,64,93,Gd,2218.1,0.3, 3/2, , , , , , , , , , , , , , , , , , , , 
204,64,93,Gd,2230.3,0.3, 3/2, , , , , , , , , , , , , , , , , , , , 
205,64,93,Gd,2242.2,0.6,0, , , , , , , , , , , , , , , , , , , , 
206,64,93,Gd,2250,1,0, , , , , , , , , , , , , , , , , , , , 
207,64,93,Gd,2253,1,0, , , , , , , , , , , , , , , , , , , , 
208,64,93,Gd,2259.48,0.25, 3/2, , , , , , , , , , , , , , , , , , , , 
209,64,93,Gd,2276.2,0.8,0, , , , , , , , , , , , , , , , , , , , 
210,64,93,Gd,2290,1, 3/2, , , , , , , , , , , , , , , , , , , , 
211,64,93,Gd,2303.4,0.7,0, , , , , , , , , , , , , , , , , , , , 
212,64,93,Gd,2306,1,0, , , , , , , , , , , , , , , , , , , , 
213,64,93,Gd,2317.1,0.3, 3/2, , , , , , , , , , , , , , , , , , , , 
214,64,93,Gd,2328.1,0.4,0, , , , , , , , , , , , , , , , , , , , 
215,64,93,Gd,2335,1, 3/2, , , , , , , , , , , , , , , , , , , , 
216,64,93,Gd,2342.8,0.4,0, , , , , , , , , , , , , , , , , , , , 
