,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
125,76,112,Os,3110.2,0.3,0, , , , , , , , , , , , , , , , , , , , 
126,76,112,Os,3141,0.4,0, , , , , , , , , , , , , , , , , , , , 
127,76,112,Os,3143.5,0.8,12, , , , , , , , , , , , , , , , , , , , 
128,76,112,Os,3168.3,0.5,0, , , , , , , , , , , , , , , , , , , , 
129,76,112,Os,3177.37,0.23,0, , , , , , , , , , , , , , , , , , , , 
130,76,112,Os,3205.1,0.8,0, , , , , , , , , , , , , , , , , , , , 
131,76,112,Os,3223.5,0.7,0, , , , , , , , , , , , , , , , , , , , 
132,76,112,Os,3239.6,0.3,0, , , , , , , , , , , , , , , , , , , , 
133,76,112,Os,3255.3,0.7,13, , , , , , , , , , , , , , , , , , , , 
134,76,112,Os,3275.2,0.3,0, , , , , , , , , , , , , , , , , , , , 
135,76,112,Os,3289.5,1.4,0, , , , , , , , , , , , , , , , , , , , 
136,76,112,Os,3337,10,0, , , , , , , , , , , , , , , , , , , , 
137,76,112,Os,3352.5,0.8,14, , , , , , , , , , , , , , , , , , , , 
138,76,112,Os,3362,10,0, , , , , , , , , , , , , , , , , , , , 
139,76,112,Os,3369.6,0.9,12, , , , , , , , , , , , , , , , , , , , 
140,76,112,Os,3412,7,0, , , , , , , , , , , , , , , , , , , , 
141,76,112,Os,3413.6,0.8,15, , , , , , , , , , , , , , , , , , , , 
142,76,112,Os,3417.1,0.8,0, , , , , , , , , , , , , , , , , , , , 
143,76,112,Os,3434,10,0, , , , , , , , , , , , , , , , , , , , 
144,76,112,Os,3438.7,0.7,14, , , , , , , , , , , , , , , , , , , , 
145,76,112,Os,3441,1.3,0, , , , , , , , , , , , , , , , , , , , 
146,76,112,Os,3471.7,0.7,14, , , , , , , , , , , , , , , , , , , , 
147,76,112,Os,3479,10,0, , , , , , , , , , , , , , , , , , , , 
148,76,112,Os,3562.6,0.8,14, , , , , , , , , , , , , , , , , , , , 
149,76,112,Os,3567,10,0, , , , , , , , , , , , , , , , , , , , 
150,76,112,Os,3600,10,0, , , , , , , , , , , , , , , , , , , , 
151,76,112,Os,3601.4,1.4,13, , , , , , , , , , , , , , , , , , , , 
152,76,112,Os,3621.1,0.6,0, , , , , , , , , , , , , , , , , , , , 
153,76,112,Os,3622,10,0, , , , , , , , , , , , , , , , , , , , 
154,76,112,Os,3640.2,0.8,0, , , , , , , , , , , , , , , , , , , , 
155,76,112,Os,3644,10,0, , , , , , , , , , , , , , , , , , , , 
156,76,112,Os,3688,8,0, , , , , , , , , , , , , , , , , , , , 
157,76,112,Os,3722,1.5,0, , , , , , , , , , , , , , , , , , , , 
158,76,112,Os,3730.5,0.9,15, , , , , , , , , , , , , , , , , , , , 
159,76,112,Os,3730.8,0.5,0, , , , , , , , , , , , , , , , , , , , 
160,76,112,Os,3734,0.8,16, , , , , , , , , , , , , , , , , , , , 
161,76,112,Os,3766.7,0.8,0, , , , , , , , , , , , , , , , , , , , 
162,76,112,Os,3795.5,0.7,15, , , , , , , , , , , , , , , , , , , , 
163,76,112,Os,3810,10,0, , , , , , , , , , , , , , , , , , , , 
164,76,112,Os,3825.2,0.9,14, , , , , , , , , , , , , , , , , , , , 
165,76,112,Os,3826.3,0.9,0, , , , , , , , , , , , , , , , , , , , 
166,76,112,Os,3837,10,0, , , , , , , , , , , , , , , , , , , , 
167,76,112,Os,3900,10,0, , , , , , , , , , , , , , , , , , , , 
168,76,112,Os,3911,0.9,0, , , , , , , , , , , , , , , , , , , , 
169,76,112,Os,3964.5,0.8,16, , , , , , , , , , , , , , , , , , , , 
170,76,112,Os,3984,10,0, , , , , , , , , , , , , , , , , , , , 
171,76,112,Os,4106.8,1,16, , , , , , , , , , , , , , , , , , , , 
172,76,112,Os,4149.3,1,17, , , , , , , , , , , , , , , , , , , , 
173,76,112,Os,4184.7,1.5,0, , , , , , , , , , , , , , , , , , , , 
174,76,112,Os,4193,1,0, , , , , , , , , , , , , , , , , , , , 
175,76,112,Os,4236.5,1,16, , , , , , , , , , , , , , , , , , , , 
176,76,112,Os,4257.8,0.9,18, , , , , , , , , , , , , , , , , , , , 
177,76,112,Os,4285.5,1,0, , , , , , , , , , , , , , , , , , , , 
178,76,112,Os,4390.5,0.9,17, , , , , , , , , , , , , , , , , , , , 
179,76,112,Os,4414,1.2,17, , , , , , , , , , , , , , , , , , , , 
180,76,112,Os,4428.4,1,0, , , , , , , , , , , , , , , , , , , , 
181,76,112,Os,4484.1,1.1,17, , , , , , , , , , , , , , , , , , , , 
182,76,112,Os,4507.6,0.7,0, , , , , , , , , , , , , , , , , , , , 
183,76,112,Os,4508.7,0.9,17, , , , , , , , , , , , , , , , , , , , 
184,76,112,Os,4520.6,1.1,16, , , , , , , , , , , , , , , , , , , , 
185,76,112,Os,4563.4,1.1,0, , , , , , , , , , , , , , , , , , , , 
186,76,112,Os,4571.8,1,18, , , , , , , , , , , , , , , , , , , , 
187,76,112,Os,4649.4,0.9,0, , , , , , , , , , , , , , , , , , , , 
188,76,112,Os,4729.4,1,19, , , , , , , , , , , , , , , , , , , , 
189,76,112,Os,4846.6,1.1,18, , , , , , , , , , , , , , , , , , , , 
190,76,112,Os,4887,1,0, , , , , , , , , , , , , , , , , , , , 
191,76,112,Os,5033.2,0.9,19, , , , , , , , , , , , , , , , , , , , 
192,76,112,Os,5124.8,1.1,0, , , , , , , , , , , , , , , , , , , , 
193,76,112,Os,5177.1,1.2,19, , , , , , , , , , , , , , , , , , , , 
194,76,112,Os,5267.5,1.1,20, , , , , , , , , , , , , , , , , , , , 
195,76,112,Os,5620.1,1.2,0, , , , , , , , , , , , , , , , , , , , 
196,76,112,Os,6032,1.2,22, , , , , , , , , , , , , , , , , , , , 
197,76,112,Os,6117.6,1.3,0, , , , , , , , , , , , , , , , , , , , 
198,76,112,Os,6607.1,1.4,0, , , , , , , , , , , , , , , , , , , , 
199,76,112,Os,6911.1,0.9,24, , , , , , , , , , , , , , , , , , , , 
