,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
89,50,69,Sn,3527,9, 3/2, , , , , , , , , , , , , , , , , , , , 
90,50,69,Sn,3566,9, 3/2, , , , , , , , , , , , , , , , , , , , 
91,50,69,Sn,3595,9, 5/2, , , , , , , , , , , , , , , , , , , , 
92,50,69,Sn,3618,9, 3/2, , , , , , , , , , , , , , , , , , , , 
93,50,69,Sn,3656,10, 3/2, , , , , , , , , , , , , , , , , , , , 
94,50,69,Sn,3675,10,0, , , , , , , , , , , , , , , , , , , , 
95,50,69,Sn,3690,10,0, , , , , , , , , , , , , , , , , , , , 
96,50,69,Sn,3730,10,0, , , , , , , , , , , , , , , , , , , , 
97,50,69,Sn,3770,10,0, , , , , , , , , , , , , , , , , , , , 
98,50,69,Sn,3807,10, 3/2, , , , , , , , , , , , , , , , , , , , 
99,50,69,Sn,3843,10, 3/2, , , , , , , , , , , , , , , , , , , , 
100,50,69,Sn,3880,10, 9/2, , , , , , , , , , , , , , , , , , , , 
101,50,69,Sn,3891,10, 3/2, , , , , , , , , , , , , , , , , , , , 
102,50,69,Sn,3905,10,0, , , , , , , , , , , , , , , , , , , , 
103,50,69,Sn,3921,10, 7/2, , , , , , , , , , , , , , , , , , , , 
104,50,69,Sn,3955,10, 3/2, , , , , , , , , , , , , , , , , , , , 
105,50,69,Sn,3980,8, 9/2, , , , , , , , , , , , , , , , , , , , 
106,50,69,Sn,3987,10,0, , , , , , , , , , , , , , , , , , , , 
107,50,69,Sn,4031,10,0, , , , , , , , , , , , , , , , , , , , 
108,50,69,Sn,4050,8, 9/2, , , , , , , , , , , , , , , , , , , , 
109,50,69,Sn,4062,11, 3/2, , , , , , , , , , , , , , , , , , , , 
110,50,69,Sn,4115,11,0, , , , , , , , , , , , , , , , , , , , 
111,50,69,Sn,4138,11,0, , , , , , , , , , , , , , , , , , , , 
112,50,69,Sn,4191,11,0, , , , , , , , , , , , , , , , , , , , 
113,50,69,Sn,4210,11, 9/2, , , , , , , , , , , , , , , , , , , , 
114,50,69,Sn,4235,11, 7/2, , , , , , , , , , , , , , , , , , , , 
115,50,69,Sn,4261,11, 7/2, , , , , , , , , , , , , , , , , , , , 
116,50,69,Sn,4301,11, 3/2, , , , , , , , , , , , , , , , , , , , 
117,50,69,Sn,4350,11,0, , , , , , , , , , , , , , , , , , , , 
118,50,69,Sn,4380,11, 3/2, , , , , , , , , , , , , , , , , , , , 
119,50,69,Sn,4418,11,0, , , , , , , , , , , , , , , , , , , , 
120,50,69,Sn,4435,12,0, , , , , , , , , , , , , , , , , , , , 
121,50,69,Sn,4451,12,0, , , , , , , , , , , , , , , , , , , , 
122,50,69,Sn,4470,8, 9/2, , , , , , , , , , , , , , , , , , , , 
123,50,69,Sn,4521,12,0, , , , , , , , , , , , , , , , , , , , 
124,50,69,Sn,4552,12, 7/2, , , , , , , , , , , , , , , , , , , , 
125,50,69,Sn,4610,12, 3/2, , , , , , , , , , , , , , , , , , , , 
126,50,69,Sn,4663,12,0, , , , , , , , , , , , , , , , , , , , 
127,50,69,Sn,4688,12,0, , , , , , , , , , , , , , , , , , , , 
128,50,69,Sn,4758,12,0, , , , , , , , , , , , , , , , , , , , 
129,50,69,Sn,4800,8,0, , , , , , , , , , , , , , , , , , , , 
130,50,69,Sn,4900,8,0, , , , , , , , , , , , , , , , , , , , 
131,50,69,Sn,4950,8,0, , , , , , , , , , , , , , , , , , , , 
132,50,69,Sn,5050,8, 9/2, , , , , , , , , , , , , , , , , , , , 
133,50,69,Sn,5120,8, 9/2, , , , , , , , , , , , , , , , , , , , 
134,50,69,Sn,5200,8, 9/2, , , , , , , , , , , , , , , , , , , , 
135,50,69,Sn,5330,8, 9/2, , , , , , , , , , , , , , , , , , , , 
136,50,69,Sn,5480,8, 9/2, , , , , , , , , , , , , , , , , , , , 
137,50,69,Sn,5600,8,0, , , , , , , , , , , , , , , , , , , , 
138,50,69,Sn,5710,8,0, , , , , , , , , , , , , , , , , , , , 
139,50,69,Sn,5820,8, 9/2, , , , , , , , , , , , , , , , , , , , 
140,50,69,Sn,5960,8,0, , , , , , , , , , , , , , , , , , , , 
141,50,69,Sn,6020,15,0, , , , , , , , , , , , , , , , , , , , 
142,50,69,Sn,6120,15,0, , , , , , , , , , , , , , , , , , , , 
143,50,69,Sn,6300,15,0, , , , , , , , , , , , , , , , , , , , 
144,50,69,Sn,6360,15,0, , , , , , , , , , , , , , , , , , , , 
145,50,69,Sn,6460,15,0, , , , , , , , , , , , , , , , , , , , 
146,50,69,Sn,7500, ,0, , , , , , , , , , , , , , , , , , , , 
147,50,69,Sn,9500, ,0, , , , , , , , , , , , , , , , , , , , 
148,50,69,Sn,10500, ,0, , , , , , , , , , , , , , , , , , , , 
149,50,69,Sn,12750, ,0, , , , , , , , , , , , , , , , , , , , 
150,50,69,Sn,12900, ,0, , , , , , , , , , , , , , , , , , , , 
151,50,69,Sn,14995,50,9/2, , , , , , , , , , , , , , , , , , , , 
152,50,69,Sn,15329,50,1/2, , , , , , , , , , , , , , , , , , , , 
153,50,69,Sn,15622,50,3/2, , , , , , , , , , , , , , , , , , , , 
154,50,69,Sn,15750, ,0, , , , , , , , , , , , , , , , , , , , 
155,50,69,Sn,16100,30,0, , , , , , , , , , , , , , , , , , , , 
156,50,69,Sn,16470,30,9/2, , , , , , , , , , , , , , , , , , , , 
157,50,69,Sn,20250, ,0, , , , , , , , , , , , , , , , , , , , 
