,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
1,80,120,Hg,0, ,0, ,STABLE, , , , , , , , , , , , , , , , , , 
2,80,120,Hg,367.943,0.01,2, ,46.4,4,ps,0.0000000000464,0.0000000000004, , , , , , , , , , ,0.65, ,1.09, 
3,80,120,Hg,947.24,0.014,4, ,3.24,5,ps,0.00000000000324,0.00000000000005, , , , , , , , , , ,1.02, , , 
4,80,120,Hg,1029.344,0.013,0, , , , , , , , , , , , , , , , , , , , 
5,80,120,Hg,1254.097,0.013,2, ,3.5,8,ps,0.0000000000035,0.0000000000008, , , , , , , , , , , , , , 
6,80,120,Hg,1515.173,0.014,0, , , , , , , , , , , , , , , , , , , , 
7,80,120,Hg,1570.275,0.013,1, , , , , , , , , , , , , , , , , , , , 
8,80,120,Hg,1573.663,0.014,2, , , , , , , , , , , , , , , , , , , , 
9,80,120,Hg,1593.423,0.014,2, , , , , , , , , , , , , , , , , , , , 
10,80,120,Hg,1628.8,1.2,0, , , , , , , , , , , , , , , , , , , , 
11,80,120,Hg,1630.896,0.014,1, , , , , , , , , , , , , , , , , , , , 
12,80,120,Hg,1641.443,0.014,2, , , , , , , , , , , , , , , , , , , , 
13,80,120,Hg,1659.005,0.016,3, , , , , , , , , , , , , , , , , , , , 
14,80,120,Hg,1706.71,0.16,6, ,0.70,6,ps,0.0000000000007,0.00000000000006, , , , , , , , , , , , , , 
15,80,120,Hg,1718.303,0.013,1, , , , , , , , , , , , , , , , , , , , 
16,80,120,Hg,1730.924,0.014,2, , , , , , , , , , , , , , , , , , , , 
17,80,120,Hg,1734.341,0.014,3, , , , , , , , , , , , , , , , , , , , 
18,80,120,Hg,1775.562,0.015,3, , , , , , , , , , , , , , , , , , , , 
19,80,120,Hg,1845.775,0.014,3, , , , , , , , , , , , , , , , , , , , 
20,80,120,Hg,1851.48,0.12,5, , , , , , , , , , , , , , , , , , , , 
21,80,120,Hg,1856.78,0.014,0, , , , , , , , , , , , , , , , , , , , 
22,80,120,Hg,1882.857,0.014,2, , , , , , , , , , , , , , , , , , , , 
23,80,120,Hg,1962.59,0.15,7,LE,0.8, ,ns,0.0000000008, , , , , , , , , , , , , , , 
24,80,120,Hg,1972.276,0.014,2, , , , , , , , , , , , , , , , , , , , 
25,80,120,Hg,1974.334,0.015,3, , , , , , , , , , , , , , , , , , , , 
26,80,120,Hg,2048.9,0.23,6, , , , , , , , , , , , , , , , , , , , 
27,80,120,Hg,2061.253,0.014,1, , , , , , , , , , , , , , , , , , , , 
28,80,120,Hg,2074.331,0.018,1 2, , , , , , , , , , , , , , , , , , , , 
29,80,120,Hg,2114.353,0.016,2 3, , , , , , , , , , , , , , , , , , , , 
30,80,120,Hg,2116.545,0.016,0, , , , , , , , , , , , , , , , , , , , 
31,80,120,Hg,2126.854,0.014,2, , , , , , , , , , , , , , , , , , , , 
32,80,120,Hg,2127.93,0.015,2 3, , , , , , , , , , , , , , , , , , , , 
33,80,120,Hg,2135.38,0.21,8, , , , , , , , , , , , , , , , , , , , 
34,80,120,Hg,2143.77,0.17,9, ,1.07,4,ns,0.00000000107,0.00000000004, , , , , , , , , , , , , , 
35,80,120,Hg,2151.35,0.1,3, , , , , , , , , , , , , , , , , , , , 
36,80,120,Hg,2189.472,0.016,1, , , , , , , , , , , , , , , , , , , , 
