,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
90,41,52,Nb,4460,20,0, , , , , , , , , , , , , , , , , , , , 
91,41,52,Nb,4548,17,0, , , , , , , , , , , , , , , , , , , , 
92,41,52,Nb,4650,20,0, , , , , , , , , , , , , , , , , , , , 
93,41,52,Nb,4700,30,0, , , , , , , , , , , , , , , , , , , , 
94,41,52,Nb,4810,30,0, , , , , , , , , , , , , , , , , , , , 
95,41,52,Nb,4864.6,1.6,29/2, , , , , , , , , , , , , , , , , , , , 
96,41,52,Nb,5000,30,0, , , , , , , , , , , , , , , , , , , , 
97,41,52,Nb,5155.1,1.8,0, , , , , , , , , , , , , , , , , , , , 
98,41,52,Nb,5340,40,0, , , , , , , , , , , , , , , , , , , , 
99,41,52,Nb,5490,40,0, , , , , , , , , , , , , , , , , , , , 
100,41,52,Nb,5904.3,1.9,33/2, , , , , , , , , , , , , , , , , , , , 
101,41,52,Nb,6464.3,1,11/2, , , , , , , , , , , , , , , , , , , , 
102,41,52,Nb,7372.3,2.1,35/2, , , , , , , , , , , , , , , , , , , , 
103,41,52,Nb,7435.3,2.1,37/2, , , , , , , , , , , , , , , , , , , , 
104,41,52,Nb,7828.3,2.3,39/2, , , , , , , , , , , , , , , , , , , , 
105,41,52,Nb,8325.4,2.5,41/2, , , , , , , , , , , , , , , , , , , , 
106,41,52,Nb,8377.4,2.1,37/2, , , , , , , , , , , , , , , , , , , , 
107,41,52,Nb,8940,3,43/2, , , , , , , , , , , , , , , , , , , , 
108,41,52,Nb,9134.4,2.2,41/2, , , , , , , , , , , , , , , , , , , , 
109,41,52,Nb,9425,3,45/2, , , , , , , , , , , , , , , , , , , , 
110,41,52,Nb,9699.4,2.2,41/2, , , , , , , , , , , , , , , , , , , , 
111,41,52,Nb,9782.4,2.3,0, , , , , , , , , , , , , , , , , , , , 
112,41,52,Nb,9922.4,2.3,43/2, , , , , , , , , , , , , , , , , , , , 
113,41,52,Nb,10955.4,2.5,0, , , , , , , , , , , , , , , , , , , , 
114,41,52,Nb,7435.3, ,0, ,1.5,5,us,0.0000015,0.0000005, , , , , , , , , , , , , , 
115,41,52,Nb,11059, ,5/2, ,13,5,keV,3.50952088516451e-20,9.12475430142771e-20, , , , , , , , , , , , , , 
116,41,52,Nb,11981,5,1/2, ,90,9,keV,5.0693079452376e-21,5.06930794523762e-20, , , , , , , , , , , , , , 
117,41,52,Nb,12171, ,0, ,24, ,keV,1.90099047946411e-20, , , , , , , , , , , , , , , 
118,41,52,Nb,12503, ,3/2, ,38,3,keV,1.20062556597733e-20,1.520792383571286e-19, , , , , , , , , , , , , , 
119,41,52,Nb,12570,40, 9/2, , , , , , , , , , , , , , , , , , , , 
120,41,52,Nb,12993, ,1/2, ,42,3,keV,1.08628027397949e-20,1.520792383571286e-19, , , , , , , , , , , , , , 
121,41,52,Nb,13090,40,11/2, , , , , , , , , , , , , , , , , , , , 
122,41,52,Nb,13542, ,0, ,68,5,keV,6.7093781628145e-21,9.12475430142771e-20, , , , , , , , , , , , , , 
123,41,52,Nb,13581, ,3/2, ,45,5,keV,1.01386158904752e-20,9.12475430142771e-20, , , , , , , , , , , , , , 
124,41,52,Nb,13839, ,3/2, ,63,3,keV,7.2418684931966e-21,1.520792383571286e-19, , , , , , , , , , , , , , 
125,41,52,Nb,14091, ,0, ,30,3,keV,1.52079238357129e-20,1.520792383571286e-19, , , , , , , , , , , , , , 
126,41,52,Nb,14363, ,5/2, ,51,5,keV,8.9458375504193e-21,9.12475430142771e-20, , , , , , , , , , , , , , 
127,41,52,Nb,14477, ,7/2, ,43,7,keV,1.06101794202648e-20,6.51768164387694e-20, , , , , , , , , , , , , , 
128,41,52,Nb,16400,50,0, ,5.05, ,MeV,9.03441019943338e-23, , , , , , , , , , , , , , , 
