,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
1,79,119,Au,0, ,2, ,2.6941,2,d,232770.24,17.28,B-,100, , , , , , , , ,0.5934, ,0.64, 
2,79,119,Au,55.1812,0.0006,1, ,0.28,14,ns,0.00000000028,0.00000000014, , , , , , , , , , , , , , 
3,79,119,Au,91.0059,0.0008,0, , , , , , , , , , , , , , , , , , , , 
4,79,119,Au,192.9441,0.0006,1, ,0.7,2,ns,0.0000000007,0.0000000002, , , , , , , , , , , , , , 
5,79,119,Au,214.9715,0.0009,4, ,0.4,2,ns,0.0000000004,0.0000000002, , , , , , , , , , , , , , 
6,79,119,Au,236.0453,0.0008,3,LE,0.15, ,ns,0.00000000015, , , , , , , , , , , , , , , 
7,79,119,Au,247.5731,0.001,1, ,0.4,1,ns,0.0000000004,0.0000000001, , , , , , , , , , , , , , 
8,79,119,Au,259.3406,0.0009,1,LE,0.2, ,ns,0.0000000002, , , , , , , , , , , , , , , 
9,79,119,Au,261.4047,0.0007,2,LE,0.2, ,ns,0.0000000002, , , , , , , , , , , , , , , 
10,79,119,Au,312.2227,0.002,5, ,124,4,ns,0.000000124,0.000000004, , , , , , , , , , ,-1.11, , , 
11,79,119,Au,328.4833,0.0016,3,LE,0.15, ,ns,0.00000000015, , , , , , , , , , , , , , , 
12,79,119,Au,339.291,0.0016,1,LE,0.4, ,ns,0.0000000004, , , , , , , , , , , , , , , 
13,79,119,Au,346.9062,0.0007,2,LE,0.15, ,ns,0.00000000015, , , , , , , , , , , , , , , 
14,79,119,Au,359.4,0.4,0, , , , , , , , , , , , , , , , , , , , 
15,79,119,Au,362.8995,0.001,2,LE,0.15, ,ns,0.00000000015, , , , , , , , , , , , , , , 
16,79,119,Au,368.2567,0.0011,1,LE,0.15, ,ns,0.00000000015, , , , , , , , , , , , , , , 
17,79,119,Au,381.2002,0.001,3, ,2.3,2,ns,0.0000000023,0.0000000002, , , , , , , , , , , , , , 
18,79,119,Au,397.4, ,0, , , , , , , , , , , , , , , , , , , , 
19,79,119,Au,406.008,0.0008,2, , , , , , , , , , , , , , , , , , , , 
20,79,119,Au,449.5701,0.0013,3, , , , , , , , , , , , , , , , , , , , 
21,79,119,Au,453.825,0.0009,2, , , , , , , , , , , , , , , , , , , , 
22,79,119,Au,482.3272,0.0021,4, , , , , , , , , , , , , , , , , , , , 
23,79,119,Au,495.5114,0.0014,1, , , , , , , , , , , , , , , , , , , , 
24,79,119,Au,511.5173,0.0018,3, , , , , , , , , , , , , , , , , , , , 
25,79,119,Au,516.3848,0.0022,6, , , , , , , , , , , , , , , , , , , , 
26,79,119,Au,529.1685,0.0012,3, , , , , , , , , , , , , , , , , , , , 
27,79,119,Au,530.4782,0.001,1, , , , , , , , , , , , , , , , , , , , 
28,79,119,Au,544.0093,0.0021,4, , , , , , , , , , , , , , , , , , , , 
29,79,119,Au,548.9342,0.0013,2, , , , , , , , , , , , , , , , , , , , 
30,79,119,Au,571.2439,0.001,1, , , , , , , , , , , , , , , , , , , , 
31,79,119,Au,573.3,0.3,0, , , , , , , , , , , , , , , , , , , , 
32,79,119,Au,595.7,0.8,0, , , , , , , , , , , , , , , , , , , , 
33,79,119,Au,625.4302,0.0014,3, , , , , , , , , , , , , , , , , , , , 
34,79,119,Au,632.482,0.0013,1 2, , , , , , , , , , , , , , , , , , , , 
35,79,119,Au,637.125,0.003,4, , , , , , , , , , , , , , , , , , , , 
36,79,119,Au,646.411,0.005,0, , , , , , , , , , , , , , , , , , , , 
37,79,119,Au,663.76,0.18,0, , , , , , , , , , , , , , , , , , , , 
38,79,119,Au,672.6548,0.001,1 2 3, , , , , , , , , , , , , , , , , , , , 
39,79,119,Au,694.6,0.6,0, , , , , , , , , , , , , , , , , , , , 
40,79,119,Au,696.702,0.004,8, , , , , , , , , , , , , , , , , , , , 
41,79,119,Au,702.4811,0.002,2, , , , , , , , , , , , , , , , , , , , 
42,79,119,Au,703.7298,0.0015,1, , , , , , , , , , , , , , , , , , , , 
43,79,119,Au,728.634,0.004,0, , , , , , , , , , , , , , , , , , , , 
44,79,119,Au,745.2187,0.0021,1 2, , , , , , , , , , , , , , , , , , , , 
45,79,119,Au,758.398,0.003,4, , , , , , , , , , , , , , , , , , , , 
46,79,119,Au,764.482,0.003,4, , , , , , , , , , , , , , , , , , , , 
47,79,119,Au,786.5359,0.0012,2, , , , , , , , , , , , , , , , , , , , 
48,79,119,Au,789.2974,0.0016,1, , , , , , , , , , , , , , , , , , , , 
49,79,119,Au,800.0388,0.0019,2, , , , , , , , , , , , , , , , , , , , 
50,79,119,Au,801.7064,0.0012,1 2, , , , , , , , , , , , , , , , , , , , 
51,79,119,Au,810.426,0.003,3, , , , , , , , , , , , , , , , , , , , 
52,79,119,Au,811.9,1.5,12, ,2.272,16,d,196300.8,1382.4,IT,100, , , , , , , , ,5.85, , , 
53,79,119,Au,824.608,0.004,3, , , , , , , , , , , , , , , , , , , , 
54,79,119,Au,832.7, ,1 2, , , , , , , , , , , , , , , , , , , , 
55,79,119,Au,835.366,0.003,3, , , , , , , , , , , , , , , , , , , , 
56,79,119,Au,867.6, ,3, , , , , , , , , , , , , , , , , , , , 
57,79,119,Au,868.7734,0.002,3, , , , , , , , , , , , , , , , , , , , 
58,79,119,Au,891.616,0.003,1 2, , , , , , , , , , , , , , , , , , , , 
59,79,119,Au,894.2716,0.0025,3, , , , , , , , , , , , , , , , , , , , 
60,79,119,Au,896.5723,0.0025,1 2, , , , , , , , , , , , , , , , , , , , 
61,79,119,Au,916.4434,0.0025,1 2, , , , , , , , , , , , , , , , , , , , 
62,79,119,Au,918.5889,0.0016,1 2, , , , , , , , , , , , , , , , , , , , 
63,79,119,Au,931.944,0.003,3, , , , , , , , , , , , , , , , , , , , 
64,79,119,Au,932.2, ,0, , , , , , , , , , , , , , , , , , , , 
65,79,119,Au,936,1.2,0, , , , , , , , , , , , , , , , , , , , 
66,79,119,Au,951.443,0.005,3, , , , , , , , , , , , , , , , , , , , 
67,79,119,Au,956.9533,0.002,1 2, , , , , , , , , , , , , , , , , , , , 
68,79,119,Au,960.633,0.003,3, , , , , , , , , , , , , , , , , , , , 
69,79,119,Au,971.821,0.002,3, , , , , , , , , , , , , , , , , , , , 
70,79,119,Au,983.0868,0.0025,2, , , , , , , , , , , , , , , , , , , , 
71,79,119,Au,987.5743,0.0019,3, , , , , , , , , , , , , , , , , , , , 
72,79,119,Au,999.212,0.004,1 2, , , , , , , , , , , , , , , , , , , , 
73,79,119,Au,1018.43,0.003,1 2, , , , , , , , , , , , , , , , , , , , 
74,79,119,Au,1021.4, ,1 2, , , , , , , , , , , , , , , , , , , , 
75,79,119,Au,1032.254,0.003,3, , , , , , , , , , , , , , , , , , , , 
76,79,119,Au,1038.2744,0.0021,3, , , , , , , , , , , , , , , , , , , , 
77,79,119,Au,1039.4, ,1 2, , , , , , , , , , , , , , , , , , , , 
78,79,119,Au,1047.124,0.003,1 2, , , , , , , , , , , , , , , , , , , , 
79,79,119,Au,1056.719,0.003,2, , , , , , , , , , , , , , , , , , , , 
80,79,119,Au,1061.285,0.003,3, , , , , , , , , , , , , , , , , , , , 
