,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
68,52,71,Te,1929.5,0.3,21/2, , , , , , , , , , , , , , , , , , , , 
69,52,71,Te,1946.1,1,1/2, , , , , , , , , , , , , , , , , , , , 
70,52,71,Te,1958.5,0.3, 5/2, , , , , , , , , , , , , , , , , , , , 
71,52,71,Te,1978.06,0.09,3/2, , , , , , , , , , , , , , , , , , , , 
72,52,71,Te,2011.08,0.72,0, , , , , , , , , , , , , , , , , , , , 
73,52,71,Te,2020.76,0.14, 3/2, , , , , , , , , , , , , , , , , , , , 
74,52,71,Te,2051.14,0.69, 7/2, , , , , , , , , , , , , , , , , , , , 
75,52,71,Te,2054,13, 9/2, , , , , , , , , , , , , , , , , , , , 
76,52,71,Te,2065.6,1,0, , , , , , , , , , , , , , , , , , , , 
77,52,71,Te,2076,5, 5/2, , , , , , , , , , , , , , , , , , , , 
78,52,71,Te,2083.1,1.2,0, , , , , , , , , , , , , , , , , , , , 
79,52,71,Te,2092.6,0.11, 3/2, , , , , , , , , , , , , , , , , , , , 
80,52,71,Te,2118.39,0.63,0, , , , , , , , , , , , , , , , , , , , 
81,52,71,Te,2129.82,0.12,3/2, , , , , , , , , , , , , , , , , , , , 
82,52,71,Te,2143.66,0.68,0, , , , , , , , , , , , , , , , , , , , 
83,52,71,Te,2151.26,0.76,0, , , , , , , , , , , , , , , , , , , , 
84,52,71,Te,2158.17,0.05, 3/2, , , , , , , , , , , , , , , , , , , , 
85,52,71,Te,2163,10, 5/2, , , , , , , , , , , , , , , , , , , , 
86,52,71,Te,2197.31,0.2, 3/2, , , , , , , , , , , , , , , , , , , , 
87,52,71,Te,2201.07,0.78, 5/2, , , , , , , , , , , , , , , , , , , , 
88,52,71,Te,2265,15, 7/2, , , , , , , , , , , , , , , , , , , , 
89,52,71,Te,2285,0.8,0, , , , , , , , , , , , , , , , , , , , 
90,52,71,Te,2296.7,1.7, 9/2, , , , , , , , , , , , , , , , , , , , 
91,52,71,Te,2332,10, 9/2, , , , , , , , , , , , , , , , , , , , 
92,52,71,Te,2348.2,1.1,0, , , , , , , , , , , , , , , , , , , , 
93,52,71,Te,2357.2,0.4,23/2, , , , , , , , , , , , , , , , , , , , 
94,52,71,Te,2358.5,1.1,0, , , , , , , , , , , , , , , , , , , , 
95,52,71,Te,2369.1,1,0, , , , , , , , , , , , , , , , , , , , 
96,52,71,Te,2376.6,1, 7/2, , , , , , , , , , , , , , , , , , , , 
97,52,71,Te,2398.7,1.1,0, , , , , , , , , , , , , , , , , , , , 
98,52,71,Te,2413.6,1.4, 7/2, , , , , , , , , , , , , , , , , , , , 
99,52,71,Te,2442.6,1.3,0, , , , , , , , , , , , , , , , , , , , 
100,52,71,Te,2457.4,1,0, , , , , , , , , , , , , , , , , , , , 
101,52,71,Te,2464.9,1,0, , , , , , , , , , , , , , , , , , , , 
102,52,71,Te,2478.7,1.1,0, , , , , , , , , , , , , , , , , , , , 
103,52,71,Te,2497.67,0.86,0, , , , , , , , , , , , , , , , , , , , 
104,52,71,Te,2514.9,0.82,0, , , , , , , , , , , , , , , , , , , , 
105,52,71,Te,2525.52,0.81,0, , , , , , , , , , , , , , , , , , , , 
106,52,71,Te,2533.27,0.8,0, , , , , , , , , , , , , , , , , , , , 
107,52,71,Te,2540.7,0.81,0, , , , , , , , , , , , , , , , , , , , 
108,52,71,Te,2551.6,1.1, 3/2, , , , , , , , , , , , , , , , , , , , 
109,52,71,Te,2555.83,0.83,0, , , , , , , , , , , , , , , , , , , , 
110,52,71,Te,2565.24,0.8,0, , , , , , , , , , , , , , , , , , , , 
111,52,71,Te,2572.09,0.81,0, , , , , , , , , , , , , , , , , , , , 
112,52,71,Te,2604.3,0.78,0, , , , , , , , , , , , , , , , , , , , 
113,52,71,Te,2614,6.5,0, , , , , , , , , , , , , , , , , , , , 
114,52,71,Te,2621.91,0.2, 3/2, , , , , , , , , , , , , , , , , , , , 
115,52,71,Te,2630.25,0.75,0, , , , , , , , , , , , , , , , , , , , 
116,52,71,Te,2638.06,0.73,0, , , , , , , , , , , , , , , , , , , , 
117,52,71,Te,2644.7,0.7, 3/2, , , , , , , , , , , , , , , , , , , , 
118,52,71,Te,2657.01,0.8,0, , , , , , , , , , , , , , , , , , , , 
119,52,71,Te,2670.46,0.97, 9/2, , , , , , , , , , , , , , , , , , , , 
120,52,71,Te,2676.19,0.86,0, , , , , , , , , , , , , , , , , , , , 
121,52,71,Te,2683.4,0.6,0, , , , , , , , , , , , , , , , , , , , 
122,52,71,Te,2686.8,0.5, 3/2, , , , , , , , , , , , , , , , , , , , 
123,52,71,Te,2695,1.5,0, , , , , , , , , , , , , , , , , , , , 
124,52,71,Te,2712.96,0.75,0, , , , , , , , , , , , , , , , , , , , 
125,52,71,Te,2725.8,0.13, 3/2, , , , , , , , , , , , , , , , , , , , 
126,52,71,Te,2735.3,0.9,0, , , , , , , , , , , , , , , , , , , , 
127,52,71,Te,2741.7,1,0, , , , , , , , , , , , , , , , , , , , 
128,52,71,Te,2751,2.5, 7/2, , , , , , , , , , , , , , , , , , , , 
129,52,71,Te,2773.4,0.8, 3/2, , , , , , , , , , , , , , , , , , , , 
130,52,71,Te,2782,0.9,0, , , , , , , , , , , , , , , , , , , , 
131,52,71,Te,2794,0.9,0, , , , , , , , , , , , , , , , , , , , 
132,52,71,Te,2807,0.8,0, , , , , , , , , , , , , , , , , , , , 
133,52,71,Te,2811.4,0.4,23/2, , , , , , , , , , , , , , , , , , , , 
134,52,71,Te,2811.9,0.3, 3/2, , , , , , , , , , , , , , , , , , , , 
135,52,71,Te,2834,1,0, , , , , , , , , , , , , , , , , , , , 
136,52,71,Te,2848.6,1,0, , , , , , , , , , , , , , , , , , , , 
137,52,71,Te,2857.36,0.83,0, , , , , , , , , , , , , , , , , , , , 
138,52,71,Te,2864,0.9,0, , , , , , , , , , , , , , , , , , , , 
139,52,71,Te,2869.5,1,0, , , , , , , , , , , , , , , , , , , , 
140,52,71,Te,2875.2,0.9,0, , , , , , , , , , , , , , , , , , , , 
141,52,71,Te,2880.8,1.2,0, , , , , , , , , , , , , , , , , , , , 
142,52,71,Te,2887.3,1.2,0, , , , , , , , , , , , , , , , , , , , 
143,52,71,Te,2894.6,0.9,0, , , , , , , , , , , , , , , , , , , , 
144,52,71,Te,2906.1,1.1,0, , , , , , , , , , , , , , , , , , , , 
145,52,71,Te,2915.8,1,0, , , , , , , , , , , , , , , , , , , , 
146,52,71,Te,2922.5,1.2,0, , , , , , , , , , , , , , , , , , , , 
147,52,71,Te,2937.2,0.5, 3/2, , , , , , , , , , , , , , , , , , , , 
148,52,71,Te,2946.8,0.3, 3/2, , , , , , , , , , , , , , , , , , , , 
149,52,71,Te,2950,15, 7/2, , , , , , , , , , , , , , , , , , , , 
150,52,71,Te,2957.3,0.8, 3/2, , , , , , , , , , , , , , , , , , , , 
151,52,71,Te,2967.9,1.4,0, , , , , , , , , , , , , , , , , , , , 
152,52,71,Te,2983.8,1.3,0, , , , , , , , , , , , , , , , , , , , 
153,52,71,Te,3002.5,1.6,0, , , , , , , , , , , , , , , , , , , , 
154,52,71,Te,3007.7,1.6, 3/2, , , , , , , , , , , , , , , , , , , , 
155,52,71,Te,3033,20,0, , , , , , , , , , , , , , , , , , , , 
156,52,71,Te,3038.2,0.7,25/2, , , , , , , , , , , , , , , , , , , , 
157,52,71,Te,3055,20,0, , , , , , , , , , , , , , , , , , , , 
158,52,71,Te,3079,20,0, , , , , , , , , , , , , , , , , , , , 
159,52,71,Te,3106,20,0, , , , , , , , , , , , , , , , , , , , 
160,52,71,Te,3151,20,0, , , , , , , , , , , , , , , , , , , , 
161,52,71,Te,3181,20,0, , , , , , , , , , , , , , , , , , , , 
162,52,71,Te,3197,20, 3/2, , , , , , , , , , , , , , , , , , , , 
163,52,71,Te,3321,20,0, , , , , , , , , , , , , , , , , , , , 
164,52,71,Te,3337,20,0, , , , , , , , , , , , , , , , , , , , 
165,52,71,Te,3375,20,0, , , , , , , , , , , , , , , , , , , , 
166,52,71,Te,3375.8,0.8,27/2, , , , , , , , , , , , , , , , , , , , 
167,52,71,Te,3401,20, 3/2, , , , , , , , , , , , , , , , , , , , 
168,52,71,Te,3439,20,0, , , , , , , , , , , , , , , , , , , , 
169,52,71,Te,3469,20,0, , , , , , , , , , , , , , , , , , , , 
170,52,71,Te,3492,20,0, , , , , , , , , , , , , , , , , , , , 
171,52,71,Te,3513,20,0, , , , , , , , , , , , , , , , , , , , 
172,52,71,Te,3550.5,1,27/2, , , , , , , , , , , , , , , , , , , , 
173,52,71,Te,3551,20, 3/2, , , , , , , , , , , , , , , , , , , , 
174,52,71,Te,3625,20,0, , , , , , , , , , , , , , , , , , , , 
175,52,71,Te,3744,20,0, , , , , , , , , , , , , , , , , , , , 
176,52,71,Te,3766,20,0, , , , , , , , , , , , , , , , , , , , 
177,52,71,Te,3787,20,0, , , , , , , , , , , , , , , , , , , , 
178,52,71,Te,3812.2,0.9,0, , , , , , , , , , , , , , , , , , , , 
179,52,71,Te,3822,20,0, , , , , , , , , , , , , , , , , , , , 
180,52,71,Te,3849,20,0, , , , , , , , , , , , , , , , , , , , 
181,52,71,Te,3866,20,0, , , , , , , , , , , , , , , , , , , , 
182,52,71,Te,3912,20,0, , , , , , , , , , , , , , , , , , , , 
183,52,71,Te,3935,20,0, , , , , , , , , , , , , , , , , , , , 
184,52,71,Te,3975,20,0, , , , , , , , , , , , , , , , , , , , 
185,52,71,Te,4014,20,0, , , , , , , , , , , , , , , , , , , , 
186,52,71,Te,4040,20,0, , , , , , , , , , , , , , , , , , , , 
187,52,71,Te,4055,20,0, , , , , , , , , , , , , , , , , , , , 
188,52,71,Te,4075,20,0, , , , , , , , , , , , , , , , , , , , 
189,52,71,Te,4112.1,0.9,29/2, , , , , , , , , , , , , , , , , , , , 
190,52,71,Te,4134,20,0, , , , , , , , , , , , , , , , , , , , 
191,52,71,Te,4173,20,0, , , , , , , , , , , , , , , , , , , , 
192,52,71,Te,4200.7,1.1,31/2, , , , , , , , , , , , , , , , , , , , 
193,52,71,Te,4201,1.5,0, , , , , , , , , , , , , , , , , , , , 
194,52,71,Te,4252.8,1,31/2, , , , , , , , , , , , , , , , , , , , 
195,52,71,Te,4271,20,0, , , , , , , , , , , , , , , , , , , , 
196,52,71,Te,4302,20,0, , , , , , , , , , , , , , , , , , , , 
197,52,71,Te,4317,20,0, , , , , , , , , , , , , , , , , , , , 
198,52,71,Te,4347,20,0, , , , , , , , , , , , , , , , , , , , 
199,52,71,Te,4357.2,1.2,0, , , , , , , , , , , , , , , , , , , , 
200,52,71,Te,4380,20,0, , , , , , , , , , , , , , , , , , , , 
201,52,71,Te,4411,20,0, , , , , , , , , , , , , , , , , , , , 
202,52,71,Te,4441,20,0, , , , , , , , , , , , , , , , , , , , 
203,52,71,Te,4476,20,0, , , , , , , , , , , , , , , , , , , , 
204,52,71,Te,4500,20,0, , , , , , , , , , , , , , , , , , , , 
205,52,71,Te,4538,20,0, , , , , , , , , , , , , , , , , , , , 
206,52,71,Te,4570,20,0, , , , , , , , , , , , , , , , , , , , 
207,52,71,Te,4606,20,0, , , , , , , , , , , , , , , , , , , , 
208,52,71,Te,4626.9,1,33/2, , , , , , , , , , , , , , , , , , , , 
209,52,71,Te,4655,20,0, , , , , , , , , , , , , , , , , , , , 
210,52,71,Te,4669,20,0, , , , , , , , , , , , , , , , , , , , 
211,52,71,Te,4685,20,0, , , , , , , , , , , , , , , , , , , , 
212,52,71,Te,4715,20,0, , , , , , , , , , , , , , , , , , , , 
213,52,71,Te,4747.7,1.5,0, , , , , , , , , , , , , , , , , , , , 
214,52,71,Te,4748,20,0, , , , , , , , , , , , , , , , , , , , 
215,52,71,Te,4776,20,0, , , , , , , , , , , , , , , , , , , , 
216,52,71,Te,4789,20,0, , , , , , , , , , , , , , , , , , , , 
217,52,71,Te,4854,20,0, , , , , , , , , , , , , , , , , , , , 
218,52,71,Te,4876,20,0, , , , , , , , , , , , , , , , , , , , 
219,52,71,Te,4966,20,0, , , , , , , , , , , , , , , , , , , , 
220,52,71,Te,5008.8,1.2,35/2, , , , , , , , , , , , , , , , , , , , 
221,52,71,Te,5015,20,0, , , , , , , , , , , , , , , , , , , , 
222,52,71,Te,5033.7,1.8,0, , , , , , , , , , , , , , , , , , , , 
223,52,71,Te,5088,20,0, , , , , , , , , , , , , , , , , , , , 
224,52,71,Te,5140,20,0, , , , , , , , , , , , , , , , , , , , 
225,52,71,Te,5169,20,0, , , , , , , , , , , , , , , , , , , , 
226,52,71,Te,5190,20,0, , , , , , , , , , , , , , , , , , , , 
227,52,71,Te,5232,20,0, , , , , , , , , , , , , , , , , , , , 
228,52,71,Te,5329,20,0, , , , , , , , , , , , , , , , , , , , 
229,52,71,Te,5450,20,0, , , , , , , , , , , , , , , , , , , , 
230,52,71,Te,5564.9,1.5,37/2, , , , , , , , , , , , , , , , , , , , 
231,52,71,Te,5587.9,1.5,0, , , , , , , , , , , , , , , , , , , , 
232,52,71,Te,5643.9,1.6,0, , , , , , , , , , , , , , , , , , , , 
233,52,71,Te,5951.9,1.6,0, , , , , , , , , , , , , , , , , , , , 
234,52,71,Te,6273.7,2.1,0, , , , , , , , , , , , , , , , , , , , 
235,52,71,Te,6557.9,1.9,0, , , , , , , , , , , , , , , , , , , , 
236,52,71,Te,6911.9,1.9,0, , , , , , , , , , , , , , , , , , , , 
237,52,71,Te,7061.9,2.1,0, , , , , , , , , , , , , , , , , , , , 
238,52,71,Te,7088.7,2.3,0, , , , , , , , , , , , , , , , , , , , 
239,52,71,Te,7294.9,2.3,0, , , , , , , , , , , , , , , , , , , , 
240,52,71,Te,7481.4,0.4,0, , , , , , , , , , , , , , , , , , , , 
241,52,71,Te,8030.4,0.4,0, , , , , , , , , , , , , , , , , , , , 
