,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
26,53,76,I,1621,10, 5/2, , , , , , , , , , , , , , , , , , , , 
27,53,76,I,1666.9,0.4,13/2, , , , , , , , , , , , , , , , , , , , 
28,53,76,I,1741,10,0, , , , , , , , , , , , , , , , , , , , 
29,53,76,I,1823,10,1/2, , , , , , , , , , , , , , , , , , , , 
30,53,76,I,1833.5,0.3,15/2, , , , , , , , , , , , , , , , , , , , 
31,53,76,I,1850.2,0.4,15/2, , , , , , , , , , , , , , , , , , , , 
32,53,76,I,1861,10, 5/2, , , , , , , , , , , , , , , , , , , , 
33,53,76,I,1909,8,0, , , , , , , , , , , , , , , , , , , , 
34,53,76,I,1940,8,0, , , , , , , , , , , , , , , , , , , , 
35,53,76,I,1963,10,0, , , , , , , , , , , , , , , , , , , , 
36,53,76,I,2002,8,0, , , , , , , , , , , , , , , , , , , , 
37,53,76,I,2012,10,1/2, , , , , , , , , , , , , , , , , , , , 
38,53,76,I,2026,8,0, , , , , , , , , , , , , , , , , , , , 
39,53,76,I,2050,8,0, , , , , , , , , , , , , , , , , , , , 
40,53,76,I,2073,10, 5/2, , , , , , , , , , , , , , , , , , , , 
41,53,76,I,2099.3,0.5,17/2, , , , , , , , , , , , , , , , , , , , 
42,53,76,I,2150,8,0, , , , , , , , , , , , , , , , , , , , 
43,53,76,I,2208,10,1/2, , , , , , , , , , , , , , , , , , , , 
44,53,76,I,2324.7,0.4,19/2, , , , , , , , , , , , , , , , , , , , 
45,53,76,I,2400,10,1/2, , , , , , , , , , , , , , , , , , , , 
46,53,76,I,2529.6,0.5,0, , , , , , , , , , , , , , , , , , , , 
47,53,76,I,2569,1,0, , , , , , , , , , , , , , , , , , , , 
48,53,76,I,2590,20,1/2, , , , , , , , , , , , , , , , , , , , 
49,53,76,I,2633.1,0.4,23/2, , , , , , , , , , , , , , , , , , , , 
50,53,76,I,2790,20,1/2, , , , , , , , , , , , , , , , , , , , 
51,53,76,I,2850,20, 5/2, , , , , , , , , , , , , , , , , , , , 
52,53,76,I,2882.3,0.7,0, , , , , , , , , , , , , , , , , , , , 
53,53,76,I,2910,20,1/2, , , , , , , , , , , , , , , , , , , , 
54,53,76,I,2924,1,0, , , , , , , , , , , , , , , , , , , , 
55,53,76,I,2933.8,0.5,25/2, , , , , , , , , , , , , , , , , , , , 
56,53,76,I,2950,20,1/2, , , , , , , , , , , , , , , , , , , , 
57,53,76,I,3200,20,1/2, , , , , , , , , , , , , , , , , , , , 
58,53,76,I,3250,20,1/2, , , , , , , , , , , , , , , , , , , , 
59,53,76,I,3350,20,1/2, , , , , , , , , , , , , , , , , , , , 
60,53,76,I,3408,1,0, , , , , , , , , , , , , , , , , , , , 
61,53,76,I,3450,20,1/2, , , , , , , , , , , , , , , , , , , , 
62,53,76,I,14666,20, 5/2, , , , , , , , , , , , , , , , , , , , 
63,53,76,I,14854,20,1/2, , , , , , , , , , , , , , , , , , , , 
64,53,76,I,15643,20, 5/2, , , , , , , , , , , , , , , , , , , , 
65,53,76,I,15969,20, 5/2, , , , , , , , , , , , , , , , , , , , 
66,53,76,I,16759,20, 7/2, , , , , , , , , , , , , , , , , , , , 
67,53,76,I,16869,20, 7/2, , , , , , , , , , , , , , , , , , , , 
68,53,76,I,16915,25, 3/2, , , , , , , , , , , , , , , , , , , , 
69,53,76,I,16998,20, 3/2, , , , , , , , , , , , , , , , , , , , 
70,53,76,I,17344,20, 3/2, , , , , , , , , , , , , , , , , , , , 
71,53,76,I,17622,20, 7/2, , , , , , , , , , , , , , , , , , , , 
72,53,76,I,18409,20, 3/2, , , , , , , , , , , , , , , , , , , , 
