,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
296,66,97,Dy,3400, , 5/2, , , , , , , , , , , , , , , , , , , , 
297,66,97,Dy,3404,1,0, , , , , , , , , , , , , , , , , , , , 
298,66,97,Dy,3416,1,0, , , , , , , , , , , , , , , , , , , , 
299,66,97,Dy,3423,1,0, , , , , , , , , , , , , , , , , , , , 
300,66,97,Dy,3434,1,0, , , , , , , , , , , , , , , , , , , , 
301,66,97,Dy,3459,1,0, , , , , , , , , , , , , , , , , , , , 
302,66,97,Dy,3471,1,7/2, , , , , , , , , , , , , , , , , , , , 
303,66,97,Dy,3484,1,7/2, , , , , , , , , , , , , , , , , , , , 
304,66,97,Dy,3495,1,0, , , , , , , , , , , , , , , , , , , , 
305,66,97,Dy,3497, ,0, , , , , , , , , , , , , , , , , , , , 
306,66,97,Dy,3500,1,0, , , , , , , , , , , , , , , , , , , , 
307,66,97,Dy,3508,1,0, , , , , , , , , , , , , , , , , , , , 
308,66,97,Dy,3520,1,0, , , , , , , , , , , , , , , , , , , , 
309,66,97,Dy,3537,1,0, , , , , , , , , , , , , , , , , , , , 
310,66,97,Dy,3565,1,7/2, , , , , , , , , , , , , , , , , , , , 
311,66,97,Dy,3579,1,7/2, , , , , , , , , , , , , , , , , , , , 
312,66,97,Dy,3596,1,0, , , , , , , , , , , , , , , , , , , , 
313,66,97,Dy,3601.37,0.21,41/2, , , , , , , , , , , , , , , , , , , , 
314,66,97,Dy,3610.39,0.18,39/2, , , , , , , , , , , , , , , , , , , , 
315,66,97,Dy,3612.9, , 5/2, , , , , , , , , , , , , , , , , , , , 
316,66,97,Dy,3614,1, 7/2, , , , , , , , , , , , , , , , , , , , 
317,66,97,Dy,3638,1,7/2, , , , , , , , , , , , , , , , , , , , 
318,66,97,Dy,3649,1, 7/2, , , , , , , , , , , , , , , , , , , , 
319,66,97,Dy,3673,1,0, , , , , , , , , , , , , , , , , , , , 
320,66,97,Dy,3678,1,0, , , , , , , , , , , , , , , , , , , , 
321,66,97,Dy,3682,1,0, , , , , , , , , , , , , , , , , , , , 
322,66,97,Dy,3685,1,0, , , , , , , , , , , , , , , , , , , , 
323,66,97,Dy,3685.91,0.24,39/2, , , , , , , , , , , , , , , , , , , , 
324,66,97,Dy,3690,1, 7/2, , , , , , , , , , , , , , , , , , , , 
325,66,97,Dy,3700, ,0, , , , , , , , , , , , , , , , , , , , 
326,66,97,Dy,3732,1,0, , , , , , , , , , , , , , , , , , , , 
327,66,97,Dy,3738, , 7/2, , , , , , , , , , , , , , , , , , , , 
328,66,97,Dy,3748,1,0, , , , , , , , , , , , , , , , , , , , 
329,66,97,Dy,3753,1,0, , , , , , , , , , , , , , , , , , , , 
330,66,97,Dy,3771,1,7/2, , , , , , , , , , , , , , , , , , , , 
331,66,97,Dy,3791,1,7/2, , , , , , , , , , , , , , , , , , , , 
332,66,97,Dy,3846,1,0, , , , , , , , , , , , , , , , , , , , 
333,66,97,Dy,3861,1,0, , , , , , , , , , , , , , , , , , , , 
334,66,97,Dy,3866,1,0, , , , , , , , , , , , , , , , , , , , 
335,66,97,Dy,3881,1, 7/2, , , , , , , , , , , , , , , , , , , , 
336,66,97,Dy,3884.6, , 5/2, , , , , , , , , , , , , , , , , , , , 
337,66,97,Dy,3895,1,0, , , , , , , , , , , , , , , , , , , , 
338,66,97,Dy,3924,1,7/2, , , , , , , , , , , , , , , , , , , , 
339,66,97,Dy,3929,1,0, , , , , , , , , , , , , , , , , , , , 
340,66,97,Dy,3936,1,0, , , , , , , , , , , , , , , , , , , , 
341,66,97,Dy,3943,1,0, , , , , , , , , , , , , , , , , , , , 
342,66,97,Dy,3950,1,0, , , , , , , , , , , , , , , , , , , , 
343,66,97,Dy,3962,1,7/2, , , , , , , , , , , , , , , , , , , , 
344,66,97,Dy,3991,1,7/2, , , , , , , , , , , , , , , , , , , , 
345,66,97,Dy,4020.3,0.3,41/2, , , , , , , , , , , , , , , , , , , , 
346,66,97,Dy,4279.58,0.23,45/2, , , , , , , , , , , , , , , , , , , , 
347,66,97,Dy,4331.59,0.21,43/2, , , , , , , , , , , , , , , , , , , , 
348,66,97,Dy,4383.3,0.3,43/2, , , , , , , , , , , , , , , , , , , , 
349,66,97,Dy,4739.1,0.3,45/2, , , , , , , , , , , , , , , , , , , , 
350,66,97,Dy,4740.4, ,0, , , , , , , , , , , , , , , , , , , , 
351,66,97,Dy,4927.9, , 7/2, , , , , , , , , , , , , , , , , , , , 
352,66,97,Dy,5003.38,0.25,49/2, , , , , , , , , , , , , , , , , , , , 
