,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
1,76,110,Os,0, ,0, ,2.0E+15,11,Y,6.3113851949184e22,3.47126185720512e22,A,100, , , , , , , , , , , , 
2,76,110,Os,137.159,0.008,2, ,875,15,ps,0.000000000875,0.000000000015, , , , , , , , , , ,0.562, ,-1.63, 
3,76,110,Os,434.087,0.023,4, ,26.5,12,ps,0.0000000000265,0.0000000000012, , , , , , , , , , , , , , 
4,76,110,Os,767.478,0.018,2, ,1.77,+4-14,ps,0.00000000000177, , , , , , , , , , , , , , , 
5,76,110,Os,868.94,0.04,6, ,3.03,+7-13,ps,0.00000000000303, , , , , , , , , , , , , , , 
6,76,110,Os,910.471,0.022,3, , , , , , , , , , , , , , , , , , , , 
7,76,110,Os,1061,1,0, , , , , , , , , , , , , , , , , , , , 
8,76,110,Os,1070.48,0.03,4, ,1.75,+10-14,ps,0.00000000000175, , , , , , , , , , , , , , , 
9,76,110,Os,1208.44,0.2,2, , , , , , , , , , , , , , , , , , , , 
10,76,110,Os,1275.61,0.03,5, , , , , , , , , , , , , , , , , , , , 
11,76,110,Os,1351.93,0.07,4, ,3.2,+10-7,ps,0.0000000000032, , , , , , , , , , , , , , , 
12,76,110,Os,1420.94,0.06,8, ,0.99,5,ps,0.00000000000099,0.00000000000005, , , , , , , , , , , , , , 
13,76,110,Os,1452.9,0.4,3, , , , , , , , , , , , , , , , , , , , 
14,76,110,Os,1456,2,0, , , , , , , , , , , , , , , , , , , , 
15,76,110,Os,1460.92,0.17,4, , , , , , , , , , , , , , , , , , , , 
16,76,110,Os,1480.07,0.08,3, , , , , , , , , , , , , , , , , , , , 
17,76,110,Os,1491.29,0.04,6, ,1.74,+10-14,ps,0.00000000000174, , , , , , , , , , , , , , , 
18,76,110,Os,1559.83,0.19,5, , , , , , , , , , , , , , , , , , , , 
19,76,110,Os,1571,2,0, , , , , , , , , , , , , , , , , , , , 
20,76,110,Os,1623.2,0.4,0, , , , , , , , , , , , , , , , , , , , 
