,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
1,83,123,Bi,0, ,6, ,6.243,3,d,539395.2,259.2,EC+B+,100, , , , , , , , ,4.361, ,-0.39, 
2,83,123,Bi,59.897,0.017,4, ,7.7,2,us,0.0000077,0.0000002, , , , , , , , , , , , , , 
3,83,123,Bi,70.741,0.022,3, , , , , , , , , , , , , , , , , , , , 
4,83,123,Bi,82.818,0.019,5, , , , , , , , , , , , , , , , , , , , 
5,83,123,Bi,141.2,0.5,7, , , , , , , , , , , , , , , , , , , , 
6,83,123,Bi,166.1,0.9,5, , , , , , , , , , , , , , , , , , , , 
7,83,123,Bi,200.381,0.021,4, , , , , , , , , , , , , , , , , , , , 
8,83,123,Bi,282,4,4 5, , , , , , , , , , , , , , , , , , , , 
9,83,123,Bi,352.691,0.023,3 4, , , , , , , , , , , , , , , , , , , , 
10,83,123,Bi,409.17,0.03,2, , , , , , , , , , , , , , , , , , , , 
11,83,123,Bi,523.209,0.024,3 4, , , , , , , , , , , , , , , , , , , , 
12,83,123,Bi,733.91,0.03,3, , , , , , , , , , , , , , , , , , , , 
13,83,123,Bi,815.8,0.7,8, , , , , , , , , , , , , , , , , , , , 
14,83,123,Bi,878.1,0.03,2, , , , , , , , , , , , , , , , , , , , 
15,83,123,Bi,897.08,0.03,3, , , , , , , , , , , , , , , , , , , , 
16,83,123,Bi,931.67,0.03,1, , , , , , , , , , , , , , , , , , , , 
17,83,123,Bi,1044.8,0.7,10, ,0.89,1,ms,0.00089,0.00001,IT,100, , , , , , , , ,2.644, ,0.049, 
18,83,123,Bi,1067,2,0, , , , , , , , , , , , , , , , , , , , 
19,83,123,Bi,1077.87,0.03,2, , , , , , , , , , , , , , , , , , , , 
20,83,123,Bi,1080.9,0.7,8, , , , , , , , , , , , , , , , , , , , 
21,83,123,Bi,1103,0.03,2, , , , , , , , , , , , , , , , , , , , 
22,83,123,Bi,1258.3, ,9, , , , , , , , , , , , , , , , , , , , 
23,83,123,Bi,1266.9,0.9,9, , , , , , , , , , , , , , , , , , , , 
24,83,123,Bi,1389.42,0.03,1, , , , , , , , , , , , , , , , , , , , 
25,83,123,Bi,1523.65,0.07,1, , , , , , , , , , , , , , , , , , , , 
26,83,123,Bi,1567.62,0.04,1, , , , , , , , , , , , , , , , , , , , 
27,83,123,Bi,1600.15,0.04,1, , , , , , , , , , , , , , , , , , , , 
28,83,123,Bi,1639.3,0.8,11, , , , , , , , , , , , , , , , , , , , 
29,83,123,Bi,1789.2,0.8,12, , , , , , , , , , , , , , , , , , , , 
30,83,123,Bi,2055.6,1,13, , , , , , , , , , , , , , , , , , , , 
31,83,123,Bi,2499.4,1,13, , , , , , , , , , , , , , , , , , , , 
32,83,123,Bi,2542,5,9, , , , , , , , , , , , , , , , , , , , 
33,83,123,Bi,2603.6,1.1,14, , , , , , , , , , , , , , , , , , , , 
34,83,123,Bi,2838,6,0, , , , , , , , , , , , , , , , , , , , 
35,83,123,Bi,2860,6,10, , , , , , , , , , , , , , , , , , , , 
36,83,123,Bi,3147.1,1.2,15, ,15.6,3,ns,0.0000000156,0.0000000003, , , , , , , , , , , , , , 
37,83,123,Bi,3170,6,8, , , , , , , , , , , , , , , , , , , , 
38,83,123,Bi,3568,7,11, , , , , , , , , , , , , , , , , , , , 
39,83,123,Bi,3603.5,1.3,17, , , , , , , , , , , , , , , , , , , , 
40,83,123,Bi,3632,7,12, , , , , , , , , , , , , , , , , , , , 
41,83,123,Bi,3652.5,1.3,16, , , , , , , , , , , , , , , , , , , , 
42,83,123,Bi,4023,8,0, , , , , , , , , , , , , , , , , , , , 
43,83,123,Bi,4076,8,0, , , , , , , , , , , , , , , , , , , , 
44,83,123,Bi,4305.3, ,18, , , , , , , , , , , , , , , , , , , , 
45,83,123,Bi,4843,10,14, , , , , , , , , , , , , , , , , , , , 
46,83,123,Bi,5110,10,0, , , , , , , , , , , , , , , , , , , , 
