,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
1,78,117,Pt,0, ,1/2, ,STABLE, , , , , , , , , , , , , , ,0.60952, , , 
2,78,117,Pt,98.88,0.002,3/2, ,0.170,19,ns,0.00000000017,0.000000000019, , , , , , , , , , ,-0.62, , , 
3,78,117,Pt,129.772,0.003,5/2, ,0.67,3,ns,0.00000000067,0.00000000003, , , , , , , , , , ,0.9, , , 
4,78,117,Pt,199.532,0.002,3/2, ,0.66,14,ns,0.00000000066,0.00000000014, , , , , , , , , , , , , , 
5,78,117,Pt,211.406,0.002,3/2, ,49,8,ps,0.000000000049,0.000000000008, , , , , , , , , , ,0.16, , , 
6,78,117,Pt,222.23,0.004,1/2, , , , , , , , , , , , , , , , , , , , 
7,78,117,Pt,239.264,0.004,5/2, ,70,9,ps,0.00000000007,0.000000000009, , , , , , , , , , , , , , 
8,78,117,Pt,259.077,0.023,13/2, ,4.010,5,d,346464,432,IT,100, , , , , , , , ,-0.606, ,1.4, 
9,78,117,Pt,389.132,0.004,5/2, ,9,4,ps,0.000000000009,0.000000000004, , , , , , , , , , , , , , 
10,78,117,Pt,419.702,0.003,3/2, ,54,8,ps,0.000000000054,0.000000000008, , , , , , , , , , , , , , 
11,78,117,Pt,431.98,0.02,9/2, , , , , , , , , , , , , , , , , , , , 
12,78,117,Pt,432, ,17/2, , , , , , , , , , , , , , , , , , , , 
13,78,117,Pt,449.65,0.05,7/2, , , , , , , , , , , , , , , , , , , , 
14,78,117,Pt,455.272,0.007,5/2,GT,10.5, ,ps,0.0000000000105, , , , , , , , , , , , , , , 
15,78,117,Pt,507.917,0.006, 7/2, ,9.5,22,ps,0.0000000000095,0.0000000000022, , , , , , , , , , , , , , 
16,78,117,Pt,524.846,0.003,3/2, , , , , , , , , , , , , , , , , , , , 
17,78,117,Pt,539,3,0, , , , , , , , , , , , , , , , , , , , 
18,78,117,Pt,544.1,0.5,5/2,GT,2.8, ,ps,0.0000000000028, , , , , , , , , , , , , , , 
19,78,117,Pt,547.16,0.1,11/2, , , , , , , , , , , , , , , , , , , , 
20,78,117,Pt,562.8,0.05,9/2, ,14,3,ps,0.000000000014,0.000000000003, , , , , , , , , , , , , , 
21,78,117,Pt,590.902,0.004,3/2, , , , , , , , , , , , , , , , , , , , 
22,78,117,Pt,612.72,0.08,7/2, ,6,3,ps,0.000000000006,0.000000000003, , , , , , , , , , , , , , 
23,78,117,Pt,627.8,0.5,17/2, , , , , , , , , , , , , , , , , , , , 
24,78,117,Pt,630.147,0.006, 3/2, , , , , , , , , , , , , , , , , , , , 
25,78,117,Pt,632.1,0.5, 3/2, , , , , , , , , , , , , , , , , , , , 
26,78,117,Pt,664.205,0.006, 7/2, , , , , , , , , , , , , , , , , , , , 
27,78,117,Pt,667,0.7,9/2, ,16,4,ps,0.000000000016,0.000000000004, , , , , , , , , , , , , , 
28,78,117,Pt,678.3,1, 7/2,GT,72.8, ,ps,0.0000000000728, , , , , , , , , , , , , , , 
29,78,117,Pt,695.3,0.06,7/2, , , , , , , , , , , , , , , , , , , , 
30,78,117,Pt,739.545,0.005, 3/2, , , , , , , , , , , , , , , , , , , , 
31,78,117,Pt,758.3,0.5,15/2, , , , , , , , , , , , , , , , , , , , 
32,78,117,Pt,765.8,0.9,7/2, , , , , , , , , , , , , , , , , , , , 
33,78,117,Pt,793,2,13/2, , , , , , , , , , , , , , , , , , , , 
34,78,117,Pt,793,1,3/2, , , , , , , , , , , , , , , , , , , , 
35,78,117,Pt,814.5,0.04,9/2, , , , , , , , , , , , , , , , , , , , 
36,78,117,Pt,821.79,0.02,5/2, , , , , , , , , , , , , , , , , , , , 
37,78,117,Pt,875,1, 7/2, , , , , , , , , , , , , , , , , , , , 
38,78,117,Pt,895.41,0.06,9/2, , , , , , , , , , , , , , , , , , , , 
39,78,117,Pt,915,1,0, , , , , , , , , , , , , , , , , , , , 
40,78,117,Pt,925,5, 7/2, , , , , , , , , , , , , , , , , , , , 
41,78,117,Pt,926.89,0.05, 3/2, , , , , , , , , , , , , , , , , , , , 
42,78,117,Pt,930.7,0.06,9/2, , , , , , , , , , , , , , , , , , , , 
43,78,117,Pt,971.3,0.8, 7/2, , , , , , , , , , , , , , , , , , , , 
44,78,117,Pt,1016,5, 7/2, , , , , , , , , , , , , , , , , , , , 
45,78,117,Pt,1049.3,0.7,0, , , , , , , , , , , , , , , , , , , , 
46,78,117,Pt,1058,5, 7/2, , , , , , , , , , , , , , , , , , , , 
47,78,117,Pt,1092.4,0.5,13/2, , , , , , , , , , , , , , , , , , , , 
48,78,117,Pt,1096.2,1, 3/2, , , , , , , , , , , , , , , , , , , , 
49,78,117,Pt,1122.6,0.02, 5/2, , , , , , , , , , , , , , , , , , , , 
50,78,117,Pt,1132.4,0.02, 3/2, , , , , , , , , , , , , , , , , , , , 
51,78,117,Pt,1151,6, 3/2, , , , , , , , , , , , , , , , , , , , 
52,78,117,Pt,1155.8,0.5,0, , , , , , , , , , , , , , , , , , , , 
53,78,117,Pt,1160.38,0.03, 3/2, , , , , , , , , , , , , , , , , , , , 
54,78,117,Pt,1166.4,0.6, 3/2, , , , , , , , , , , , , , , , , , , , 
55,78,117,Pt,1187.3,0.5,19/2, , , , , , , , , , , , , , , , , , , , 
56,78,117,Pt,1189,6, 7/2,GE,2.4E-6, ,eV,0.0000000001900990479464107, , , , , , , , , , , , , , , 
57,78,117,Pt,1206,0.6,21/2, , , , , , , , , , , , , , , , , , , , 
58,78,117,Pt,1271,0.3, 3/2, , , , , , , , , , , , , , , , , , , , 
59,78,117,Pt,1287.7,0.4, 3/2, , , , , , , , , , , , , , , , , , , , 
60,78,117,Pt,1294,1, 3/2, , , , , , , , , , , , , , , , , , , , 
61,78,117,Pt,1306,10,0, , , , , , , , , , , , , , , , , , , , 
62,78,117,Pt,1312.7,0.7, 3/2, , , , , , , , , , , , , , , , , , , , 
63,78,117,Pt,1320.8,0.4, 3/2, , , , , , , , , , , , , , , , , , , , 
64,78,117,Pt,1334.7,0.4, 3/2, , , , , , , , , , , , , , , , , , , , 
65,78,117,Pt,1346.9,0.6, 3/2, , , , , , , , , , , , , , , , , , , , 
66,78,117,Pt,1372.7,0.4, 3/2, , , , , , , , , , , , , , , , , , , , 
67,78,117,Pt,1378,10,13/2, , , , , , , , , , , , , , , , , , , , 
68,78,117,Pt,1391.8,0.6,21/2, , , , , , , , , , , , , , , , , , , , 
69,78,117,Pt,1411.1,0.5, 3/2, , , , , , , , , , , , , , , , , , , , 
70,78,117,Pt,1425,0.5, 3/2, , , , , , , , , , , , , , , , , , , , 
71,78,117,Pt,1438.3,0.4, 3/2, , , , , , , , , , , , , , , , , , , , 
72,78,117,Pt,1445.3,0.5, 3/2, , , , , , , , , , , , , , , , , , , , 
73,78,117,Pt,1505,10,0, , , , , , , , , , , , , , , , , , , , 
74,78,117,Pt,1535.7,0.8,25/2, , , , , , , , , , , , , , , , , , , , 
75,78,117,Pt,1577,2, 3/2, , , , , , , , , , , , , , , , , , , , 
76,78,117,Pt,1590,12,0, , , , , , , , , , , , , , , , , , , , 
77,78,117,Pt,1681,3,13/2, , , , , , , , , , , , , , , , , , , , 
78,78,117,Pt,1766,2, 3/2, , , , , , , , , , , , , , , , , , , , 
79,78,117,Pt,1785,10,0, , , , , , , , , , , , , , , , , , , , 
