,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
17,49,66,In,1463.5,0.6,7/2, ,0.063,10,ps,0.000000000000063,0.00000000000001, , , , , , , , , , , , , , 
18,49,66,In,1470,12, 3/2, , , , , , , , , , , , , , , , , , , , 
19,49,66,In,1478.49,0.17,0, , , , , , , , , , , , , , , , , , , , 
20,49,66,In,1486.11,0.01,9/2, ,0.44,6,ps,0.00000000000044,0.00000000000006, , , , , , , , , , , , , , 
21,49,66,In,1497.2,0.8,7/2, ,0.17,2,ps,0.00000000000017,0.00000000000002, , , , , , , , , , , , , , 
22,49,66,In,1602.3,1,7/2, , , , , , , , , , , , , , , , , , , , 
23,49,66,In,1608.1,0.7,7/2, ,0.11,2,ps,0.00000000000011,0.00000000000002, , , , , , , , , , , , , , 
24,49,66,In,1650,2, 3/2, , , , , , , , , , , , , , , , , , , , 
25,49,66,In,1736.9,0.6,9/2, , , , , , , , , , , , , , , , , , , , 
26,49,66,In,1801,0.8,5/2, , , , , , , , , , , , , , , , , , , , 
27,49,66,In,1830.9,0.8,5/2, , , , , , , , , , , , , , , , , , , , 
28,49,66,In,1864,2,0, , , , , , , , , , , , , , , , , , , , 
29,49,66,In,1872.4,0.8,9/2, , , , , , , , , , , , , , , , , , , , 
30,49,66,In,1917.6,1,0, , , , , , , , , , , , , , , , , , , , 
31,49,66,In,1971.6,0.7,9/2, , , , , , , , , , , , , , , , , , , , 
32,49,66,In,1978.3,0.7, 9/2, , , , , , , , , , , , , , , , , , , , 
33,49,66,In,1999.1,0.6,7/2, , , , , , , , , , , , , , , , , , , , 
34,49,66,In,2057.3,1,5/2, , , , , , , , , , , , , , , , , , , , 
35,49,66,In,2071,0.4, 9/2, , , , , , , , , , , , , , , , , , , , 
36,49,66,In,2088, ,13/2, , , , , , , , , , , , , , , , , , , , 
37,49,66,In,2107.82,0.2,11/2, , , , , , , , , , , , , , , , , , , , 
38,49,66,In,2113.7,0.7,9/2, , , , , , , , , , , , , , , , , , , , 
39,49,66,In,2119,1.8,15/2, , , , , , , , , , , , , , , , , , , , 
40,49,66,In,2131,7, 3/2, , , , , , , , , , , , , , , , , , , , 
41,49,66,In,2136.79,0.1,15/2, , , , , , , , , , , , , , , , , , , , 
42,49,66,In,2170.7,1,5/2, , , , , , , , , , , , , , , , , , , , 
43,49,66,In,2208,2,1/2, , , , , , , , , , , , , , , , , , , , 
44,49,66,In,2230,20, 7/2, , , , , , , , , , , , , , , , , , , , 
45,49,66,In,2234,1,5/2, , , , , , , , , , , , , , , , , , , , 
46,49,66,In,2254.2,1.2,17/2, , , , , , , , , , , , , , , , , , , , 
47,49,66,In,2264,0.8,7/2, , , , , , , , , , , , , , , , , , , , 
48,49,66,In,2282.99,0.15,17/2, , , , , , , , , , , , , , , , , , , , 
49,49,66,In,2283.4,0.7, 9/2, , , , , , , , , , , , , , , , , , , , 
50,49,66,In,2309.5, ,17/2, , , , , , , , , , , , , , , , , , , , 
51,49,66,In,2318,10,0, , , , , , , , , , , , , , , , , , , , 
52,49,66,In,2384.6,0.3,11/2, , , , , , , , , , , , , , , , , , , , 
53,49,66,In,2434,2,15/2, , , , , , , , , , , , , , , , , , , , 
54,49,66,In,2443.13,0.2,11/2, , , , , , , , , , , , , , , , , , , , 
55,49,66,In,2450,25, 3/2, , , , , , , , , , , , , , , , , , , , 
56,49,66,In,2451,2,13/2, , , , , , , , , , , , , , , , , , , , 
57,49,66,In,2479.7,0.3,11/2, , , , , , , , , , , , , , , , , , , , 
58,49,66,In,2489,7, 7/2, , , , , , , , , , , , , , , , , , , , 
59,49,66,In,2539.09,0.18,19/2, , , , , , , , , , , , , , , , , , , , 
60,49,66,In,2540.73,0.2,11/2, , , , , , , , , , , , , , , , , , , , 
61,49,66,In,2580,0.3,0, , , , , , , , , , , , , , , , , , , , 
62,49,66,In,2646,1.3,0, , , , , , , , , , , , , , , , , , , , 
63,49,66,In,2739.94,0.2,0, , , , , , , , , , , , , , , , , , , , 
64,49,66,In,2746.7,0.4,0, , , , , , , , , , , , , , , , , , , , 
65,49,66,In,2815, ,1/2, , , , , , , , , , , , , , , , , , , , 
66,49,66,In,2827.5,0.3,0, , , , , , , , , , , , , , , , , , , , 
67,49,66,In,2831.4,1.8,21/2, , , , , , , , , , , , , , , , , , , , 
68,49,66,In,2852.2,0.4,0, , , , , , , , , , , , , , , , , , , , 
69,49,66,In,2860,10, 3/2, , , , , , , , , , , , , , , , , , , , 
70,49,66,In,2878.4,1.3,21/2, , , , , , , , , , , , , , , , , , , , 
71,49,66,In,2896.7,0.4,0, , , , , , , , , , , , , , , , , , , , 
72,49,66,In,2947,2,19/2, , , , , , , , , , , , , , , , , , , , 
73,49,66,In,2960.4,1.7,23/2, , , , , , , , , , , , , , , , , , , , 
74,49,66,In,2994.4,0.6,0, , , , , , , , , , , , , , , , , , , , 
75,49,66,In,3037.4,1.9,23/2, , , , , , , , , , , , , , , , , , , , 
76,49,66,In,3042.9,0.5,0, , , , , , , , , , , , , , , , , , , , 
77,49,66,In,3096.4,1.9,25/2, , , , , , , , , , , , , , , , , , , , 
78,49,66,In,3110, , 5/2, , , , , , , , , , , , , , , , , , , , 
79,49,66,In,3158.2,0.7,0, , , , , , , , , , , , , , , , , , , , 
80,49,66,In,3183.4,2.3,25/2, , , , , , , , , , , , , , , , , , , , 
81,49,66,In,3220.7,0.6,0, , , , , , , , , , , , , , , , , , , , 
82,49,66,In,3231.5,0.3,0, , , , , , , , , , , , , , , , , , , , 
83,49,66,In,3272,0.3,0, , , , , , , , , , , , , , , , , , , , 
84,49,66,In,3289,0.4,0, , , , , , , , , , , , , , , , , , , , 
85,49,66,In,3386.6,0.4,0, , , , , , , , , , , , , , , , , , , , 
86,49,66,In,3395.1,0.5,0, , , , , , , , , , , , , , , , , , , , 
87,49,66,In,3472.4,2.2,27/2, , , , , , , , , , , , , , , , , , , , 
88,49,66,In,3684.7,0.9,0, , , , , , , , , , , , , , , , , , , , 
89,49,66,In,3701.1,0.5,0, , , , , , , , , , , , , , , , , , , , 
90,49,66,In,3847.7,2.4,27/2, , , , , , , , , , , , , , , , , , , , 
91,49,66,In,4041.4,2.4,29/2, , , , , , , , , , , , , , , , , , , , 
92,49,66,In,4583.1,2.4,29/2, , , , , , , , , , , , , , , , , , , , 
