,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
1,70,99,Yb,0, ,7/2, ,32.018,5,d,2766355.2,432,EC,100, , , , , , , , ,-0.635, ,3.54, 
2,70,99,Yb,24.1999,0.0016,1/2, ,46,2,s,46,2,IT,100, , , , , , , , ,0.507, , , 
3,70,99,Yb,70.8815,0.0008,9/2, , , , , , , , , , , , , , , , , , , , 
4,70,99,Yb,86.9188,0.0016,3/2, , , , , , , , , , , , , , , , , , , , 
5,70,99,Yb,99.2405,0.0015,5/2, , , , , , , , , , , , , , , , , , , , 
6,70,99,Yb,161.6505,0.001,11/2, , , , , , , , , , , , , , , , , , , , 
7,70,99,Yb,191.2142,0.0013,5/2, ,3.35,15,ns,0.00000000335,0.00000000015, , , , , , , , , , , , , , 
8,70,99,Yb,243.8163,0.0017,7/2, , , , , , , , , , , , , , , , , , , , 
9,70,99,Yb,264.2538,0.0021,9/2, , , , , , , , , , , , , , , , , , , , 
10,70,99,Yb,269.6554,0.0024,13/2, , , , , , , , , , , , , , , , , , , , 
11,70,99,Yb,278.5983,0.0014,7/2, , , , , , , , , , , , , , , , , , , , 
12,70,99,Yb,389.5279,0.0015,9/2, , , , , , , , , , , , , , , , , , , , 
13,70,99,Yb,405.04,0.23,15/2, , , , , , , , , , , , , , , , , , , , 
14,70,99,Yb,486.937,0.003,11/2, , , , , , , , , , , , , , , , , , , , 
15,70,99,Yb,512.029,0.015,13/2, , , , , , , , , , , , , , , , , , , , 
16,70,99,Yb,523.085,0.003,11/2, , , , , , , , , , , , , , , , , , , , 
17,70,99,Yb,547.14,0.25,17/2, , , , , , , , , , , , , , , , , , , , 
18,70,99,Yb,569.834,0.003,5/2, , , , , , , , , , , , , , , , , , , , 
19,70,99,Yb,590.689,0.006,5/2, , , , , , , , , , , , , , , , , , , , 
20,70,99,Yb,647.276,0.009,7/2, , , , , , , , , , , , , , , , , , , , 
21,70,99,Yb,647.836,0.003,7/2, , , , , , , , , , , , , , , , , , , , 
22,70,99,Yb,659.63,0.006,3/2, , , , , , , , , , , , , , , , , , , , 
23,70,99,Yb,677.111,0.006,13/2, , , , , , , , , , , , , , , , , , , , 
24,70,99,Yb,707.054,0.008,9/2, , , , , , , , , , , , , , , , , , , , 
25,70,99,Yb,719.953,0.006,3/2, , , , , , , , , , , , , , , , , , , , 
26,70,99,Yb,722.279,0.006,5/2, , , , , , , , , , , , , , , , , , , , 
27,70,99,Yb,736.2,0.3,19/2, , , , , , , , , , , , , , , , , , , , 
28,70,99,Yb,749.026,0.005,9/2, , , , , , , , , , , , , , , , , , , , 
29,70,99,Yb,757.871,0.018,11/2, , , , , , , , , , , , , , , , , , , , 
30,70,99,Yb,761.846,0.007,5/2, , , , , , , , , , , , , , , , , , , , 
31,70,99,Yb,807.074,0.01,7/2, , , , , , , , , , , , , , , , , , , , 
32,70,99,Yb,807.6,0.5,15/2, , , , , , , , , , , , , , , , , , , , 
33,70,99,Yb,813.337,0.009,1/2, , , , , , , , , , , , , , , , , , , , 
34,70,99,Yb,831.936,0.009,7/2, , , , , , , , , , , , , , , , , , , , 
35,70,99,Yb,833.8,0.3,17/2, , , , , , , , , , , , , , , , , , , , 
36,70,99,Yb,851.394,0.01,3/2, , , , , , , , , , , , , , , , , , , , 
37,70,99,Yb,851.5,0.4,15/2, , , , , , , , , , , , , , , , , , , , 
38,70,99,Yb,865.17,0.014,11/2, , , , , , , , , , , , , , , , , , , , 
39,70,99,Yb,877,3,13/2, , , , , , , , , , , , , , , , , , , , 
40,70,99,Yb,886.81,0.04,9/2, , , , , , , , , , , , , , , , , , , , 
41,70,99,Yb,903.2,0.4,21/2, , , , , , , , , , , , , , , , , , , , 
42,70,99,Yb,911.64,0.01,5/2, , , , , , , , , , , , , , , , , , , , 
43,70,99,Yb,919.806,0.01,9/2, , , , , , , , , , , , , , , , , , , , 
44,70,99,Yb,929.12,0.03,11/2, , , , , , , , , , , , , , , , , , , , 
45,70,99,Yb,946.487,0.012,0, , , , , , , , , , , , , , , , , , , , 
46,70,99,Yb,960.594,0.013,7/2, , , , , , , , , , , , , , , , , , , , 
47,70,99,Yb,996.69,0.06,7/2, , , , , , , , , , , , , , , , , , , , 
48,70,99,Yb,1033.897,0.005, 3/2, , , , , , , , , , , , , , , , , , , , 
49,70,99,Yb,1042.6,0.5,17/2, , , , , , , , , , , , , , , , , , , , 
50,70,99,Yb,1061.101,0.015,11/2, , , , , , , , , , , , , , , , , , , , 
51,70,99,Yb,1064.76,0.01, 9/2, , , , , , , , , , , , , , , , , , , , 
52,70,99,Yb,1070.665,0.016,7/2, , , , , , , , , , , , , , , , , , , , 
53,70,99,Yb,1078.338,0.019,9/2, , , , , , , , , , , , , , , , , , , , 
54,70,99,Yb,1110.706,0.008, 5/2, , , , , , , , , , , , , , , , , , , , 
55,70,99,Yb,1134,3,0, , , , , , , , , , , , , , , , , , , , 
56,70,99,Yb,1141.26,0.1,9/2, , , , , , , , , , , , , , , , , , , , 
57,70,99,Yb,1157,0.4,23/2, , , , , , , , , , , , , , , , , , , , 
58,70,99,Yb,1159.88,0.04,5/2, , , , , , , , , , , , , , , , , , , , 
59,70,99,Yb,1167.629,0.015, 9/2, , , , , , , , , , , , , , , , , , , , 
60,70,99,Yb,1176.652,0.012, 9/2, , , , , , , , , , , , , , , , , , , , 
61,70,99,Yb,1198,3,0, , , , , , , , , , , , , , , , , , , , 
62,70,99,Yb,1198.7,0.7,19/2, , , , , , , , , , , , , , , , , , , , 
63,70,99,Yb,1202.256,0.011,5/2, , , , , , , , , , , , , , , , , , , , 
64,70,99,Yb,1204.55,0.17,0, , , , , , , , , , , , , , , , , , , , 
65,70,99,Yb,1218,0.5,21/2, , , , , , , , , , , , , , , , , , , , 
66,70,99,Yb,1225.42,0.08, 5/2, , , , , , , , , , , , , , , , , , , , 
67,70,99,Yb,1232.22,0.023,3/2, , , , , , , , , , , , , , , , , , , , 
68,70,99,Yb,1250.5,0.5,19/2, , , , , , , , , , , , , , , , , , , , 
69,70,99,Yb,1261.89,0.017, 7/2, , , , , , , , , , , , , , , , , , , , 
70,70,99,Yb,1270.742,0.008,1/2, , , , , , , , , , , , , , , , , , , , 
71,70,99,Yb,1283.275,0.018, 9/2, , , , , , , , , , , , , , , , , , , , 
72,70,99,Yb,1285.126,0.008, 7/2, , , , , , , , , , , , , , , , , , , , 
73,70,99,Yb,1296.671,0.011, 7/2, , , , , , , , , , , , , , , , , , , , 
74,70,99,Yb,1311.798,0.012, 7/2, , , , , , , , , , , , , , , , , , , , 
75,70,99,Yb,1319.827,0.012,1/2, , , , , , , , , , , , , , , , , , , , 
76,70,99,Yb,1336.2,0.6,25/2, , , , , , , , , , , , , , , , , , , , 
77,70,99,Yb,1343.62,0.03,7/2, , , , , , , , , , , , , , , , , , , , 
78,70,99,Yb,1350.148,0.012,3/2, , , , , , , , , , , , , , , , , , , , 
79,70,99,Yb,1354.818,0.013,3/2, , , , , , , , , , , , , , , , , , , , 
80,70,99,Yb,1395.402,0.011,5/2, , , , , , , , , , , , , , , , , , , , 
81,70,99,Yb,1398.713,0.014,3/2, , , , , , , , , , , , , , , , , , , , 
82,70,99,Yb,1406.34,0.03,9/2, , , , , , , , , , , , , , , , , , , , 
83,70,99,Yb,1420.48,0.1, 9/2, , , , , , , , , , , , , , , , , , , , 
84,70,99,Yb,1426.76,0.05, 9/2, , , , , , , , , , , , , , , , , , , , 
85,70,99,Yb,1444.73,0.05, 9/2, , , , , , , , , , , , , , , , , , , , 
86,70,99,Yb,1449.773,0.011,7/2, , , , , , , , , , , , , , , , , , , , 
87,70,99,Yb,1463.024,0.017,7/2, , , , , , , , , , , , , , , , , , , , 
88,70,99,Yb,1463.402,0.017,7/2, , , , , , , , , , , , , , , , , , , , 
89,70,99,Yb,1464.98,0.05,7/2, , , , , , , , , , , , , , , , , , , , 
90,70,99,Yb,1478.51,0.016, 5/2, , , , , , , , , , , , , , , , , , , , 
91,70,99,Yb,1509.7,0.9,1/2, , , , , , , , , , , , , , , , , , , , 
92,70,99,Yb,1524.134,0.025, 5/2, , , , , , , , , , , , , , , , , , , , 
93,70,99,Yb,1531.57,0.013, 5/2, , , , , , , , , , , , , , , , , , , , 
94,70,99,Yb,1540.8,0.03,9/2, , , , , , , , , , , , , , , , , , , , 
95,70,99,Yb,1554.86,0.023,1/2, , , , , , , , , , , , , , , , , , , , 
96,70,99,Yb,1554.876,0.023,9/2, , , , , , , , , , , , , , , , , , , , 
97,70,99,Yb,1565.62,0.05,7/2, , , , , , , , , , , , , , , , , , , , 
98,70,99,Yb,1585.876,0.015,1/2, , , , , , , , , , , , , , , , , , , , 
99,70,99,Yb,1607,6,0, , , , , , , , , , , , , , , , , , , , 
100,70,99,Yb,1616.683,0.012, 5/2, , , , , , , , , , , , , , , , , , , , 
101,70,99,Yb,1618.784,0.015, 3/2, , , , , , , , , , , , , , , , , , , , 
102,70,99,Yb,1640,6,0, , , , , , , , , , , , , , , , , , , , 
103,70,99,Yb,1650.5,0.9,23/2, , , , , , , , , , , , , , , , , , , , 
104,70,99,Yb,1655.2,0.7,25/2, , , , , , , , , , , , , , , , , , , , 
105,70,99,Yb,1656.48,0.04, 9/2, , , , , , , , , , , , , , , , , , , , 
106,70,99,Yb,1657.948,0.022,5/2, , , , , , , , , , , , , , , , , , , , 
107,70,99,Yb,1666.1,0.8,27/2, , , , , , , , , , , , , , , , , , , , 
108,70,99,Yb,1688.92,0.13, 7/2, , , , , , , , , , , , , , , , , , , , 
109,70,99,Yb,1689.289,0.022,7/2, , , , , , , , , , , , , , , , , , , , 
110,70,99,Yb,1694.43,0.06,5/2, , , , , , , , , , , , , , , , , , , , 
111,70,99,Yb,1696.364,0.015,3/2, , , , , , , , , , , , , , , , , , , , 
112,70,99,Yb,1707.83,0.06, 9/2, , , , , , , , , , , , , , , , , , , , 
113,70,99,Yb,1708.48,0.04,7/2, , , , , , , , , , , , , , , , , , , , 
114,70,99,Yb,1716.196,0.021,7/2, , , , , , , , , , , , , , , , , , , , 
115,70,99,Yb,1724.57,0.03,3/2, , , , , , , , , , , , , , , , , , , , 
116,70,99,Yb,1733,6,0, , , , , , , , , , , , , , , , , , , , 
117,70,99,Yb,1742.876,0.018, 7/2, , , , , , , , , , , , , , , , , , , , 
118,70,99,Yb,1745,0.8,1/2, , , , , , , , , , , , , , , , , , , , 
119,70,99,Yb,1757.3,0.9, 5/2, , , , , , , , , , , , , , , , , , , , 
120,70,99,Yb,1767,6,0, , , , , , , , , , , , , , , , , , , , 
121,70,99,Yb,1781.239,0.024, 5/2, , , , , , , , , , , , , , , , , , , , 
122,70,99,Yb,1781.715,0.019,7/2, , , , , , , , , , , , , , , , , , , , 
123,70,99,Yb,1787.3,0.8, 5/2, , , , , , , , , , , , , , , , , , , , 
124,70,99,Yb,1796.676,0.022, 5/2, , , , , , , , , , , , , , , , , , , , 
125,70,99,Yb,1828.053,0.015, 5/2, , , , , , , , , , , , , , , , , , , , 
126,70,99,Yb,1837.5,0.7, 5/2, , , , , , , , , , , , , , , , , , , , 
127,70,99,Yb,1844.6,0.9,29/2, , , , , , , , , , , , , , , , , , , , 
128,70,99,Yb,1857.4,0.9, 5/2, , , , , , , , , , , , , , , , , , , , 
129,70,99,Yb,1867.66,0.04, 5/2, , , , , , , , , , , , , , , , , , , , 
130,70,99,Yb,1888,0.06, 9/2, , , , , , , , , , , , , , , , , , , , 
131,70,99,Yb,1894,0.8, 5/2, , , , , , , , , , , , , , , , , , , , 
132,70,99,Yb,1908.657,0.025,5/2, , , , , , , , , , , , , , , , , , , , 
133,70,99,Yb,1910.9,1, 5/2, , , , , , , , , , , , , , , , , , , , 
134,70,99,Yb,1920.5,0.9, 5/2, , , , , , , , , , , , , , , , , , , , 
135,70,99,Yb,1939,0.7, 5/2, , , , , , , , , , , , , , , , , , , , 
136,70,99,Yb,1954.54,0.03, 7/2, , , , , , , , , , , , , , , , , , , , 
137,70,99,Yb,1972.23,0.05,9/2, , , , , , , , , , , , , , , , , , , , 
138,70,99,Yb,1974.046,0.022,7/2, , , , , , , , , , , , , , , , , , , , 
139,70,99,Yb,1998.4,0.7, 5/2, , , , , , , , , , , , , , , , , , , , 
140,70,99,Yb,2029.92,0.04,7/2, , , , , , , , , , , , , , , , , , , , 
141,70,99,Yb,2037.7,0.8, 5/2, , , , , , , , , , , , , , , , , , , , 
142,70,99,Yb,2048.2,1.1, 5/2, , , , , , , , , , , , , , , , , , , , 
143,70,99,Yb,2065.04,0.11,7/2, , , , , , , , , , , , , , , , , , , , 
144,70,99,Yb,2101.03,0.07, 7/2, , , , , , , , , , , , , , , , , , , , 
145,70,99,Yb,2103.6,0.7, 5/2, , , , , , , , , , , , , , , , , , , , 
146,70,99,Yb,2123.2,1.2, 5/2, , , , , , , , , , , , , , , , , , , , 
147,70,99,Yb,2135.4,0.4,0, , , , , , , , , , , , , , , , , , , , 
148,70,99,Yb,2139.9,0.8,29/2, , , , , , , , , , , , , , , , , , , , 
149,70,99,Yb,2192.9,1, 5/2, , , , , , , , , , , , , , , , , , , , 
150,70,99,Yb,2217.5,1, 5/2, , , , , , , , , , , , , , , , , , , , 
151,70,99,Yb,2234.5,0.9, 5/2, , , , , , , , , , , , , , , , , , , , 
152,70,99,Yb,2244.5,0.7, 5/2, , , , , , , , , , , , , , , , , , , , 
153,70,99,Yb,2258.1,2.2,31/2, , , , , , , , , , , , , , , , , , , , 
154,70,99,Yb,2286.2,1.2, 5/2, , , , , , , , , , , , , , , , , , , , 
155,70,99,Yb,2287.23,0.05,7/2, , , , , , , , , , , , , , , , , , , , 
156,70,99,Yb,2296.85,0.15, 9/2, , , , , , , , , , , , , , , , , , , , 
157,70,99,Yb,2299.1,0.9, 5/2, , , , , , , , , , , , , , , , , , , , 
158,70,99,Yb,2313.6,0.7, 5/2, , , , , , , , , , , , , , , , , , , , 
159,70,99,Yb,2342.4,0.9, 5/2, , , , , , , , , , , , , , , , , , , , 
160,70,99,Yb,2350.1,0.8, 5/2, , , , , , , , , , , , , , , , , , , , 
161,70,99,Yb,2355.6,0.8, 5/2, , , , , , , , , , , , , , , , , , , , 
162,70,99,Yb,2375.9,1, 5/2, , , , , , , , , , , , , , , , , , , , 
163,70,99,Yb,2381.4,1, 5/2, , , , , , , , , , , , , , , , , , , , 
164,70,99,Yb,2388,0.9, 5/2, , , , , , , , , , , , , , , , , , , , 
165,70,99,Yb,2401,0.9, 5/2, , , , , , , , , , , , , , , , , , , , 
166,70,99,Yb,2407.4,0.9, 5/2, , , , , , , , , , , , , , , , , , , , 
167,70,99,Yb,2415.4,0.9, 5/2, , , , , , , , , , , , , , , , , , , , 
168,70,99,Yb,2426.1,1.1,33/2, , , , , , , , , , , , , , , , , , , , 
169,70,99,Yb,2427.5,0.9, 5/2, , , , , , , , , , , , , , , , , , , , 
170,70,99,Yb,2441.1,1, 5/2, , , , , , , , , , , , , , , , , , , , 
171,70,99,Yb,2449.8,0.8, 5/2, , , , , , , , , , , , , , , , , , , , 
172,70,99,Yb,2477.9,1, 5/2, , , , , , , , , , , , , , , , , , , , 
173,70,99,Yb,2498.7,0.8, 5/2, , , , , , , , , , , , , , , , , , , , 
174,70,99,Yb,2504.4,0.9, 5/2, , , , , , , , , , , , , , , , , , , , 
175,70,99,Yb,2517.1,1, 5/2, , , , , , , , , , , , , , , , , , , , 
176,70,99,Yb,2522.8,0.8, 5/2, , , , , , , , , , , , , , , , , , , , 
177,70,99,Yb,2530.3,0.8, 5/2, , , , , , , , , , , , , , , , , , , , 
178,70,99,Yb,2551.1,0.8, 5/2, , , , , , , , , , , , , , , , , , , , 
179,70,99,Yb,2620.9,1, 5/2, , , , , , , , , , , , , , , , , , , , 
180,70,99,Yb,2634,1.2, 5/2, , , , , , , , , , , , , , , , , , , , 
181,70,99,Yb,2655.4,0.7, 5/2, , , , , , , , , , , , , , , , , , , , 
182,70,99,Yb,2667.7,0.9,33/2, , , , , , , , , , , , , , , , , , , , 
183,70,99,Yb,2679.7,0.8, 5/2, , , , , , , , , , , , , , , , , , , , 
