,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
1,79,116,Au,0, ,3/2, ,186.01,6,d,16071264,5184,EC,100, , , , , , , , , , , , 
2,79,116,Au,61.434,0.024,1/2, ,3.0,2,ns,0.000000003,0.0000000002, , , , , , , , , , , , , , 
3,79,116,Au,241.55,0.04,3/2,LT,30, ,ps,0.00000000003, , , , , , , , , , , , , , , 
4,79,116,Au,261.79,0.03,5/2, ,54,10,ps,0.000000000054,0.00000000001, , , , , , , , , , , , , , 
5,79,116,Au,318.58,0.04,11/2, ,30.5,2,s,30.5,0.2,IT,100, , , , , , , , , , , , 
6,79,116,Au,439.53,0.09, 5/2, , , , , , , , , , , , , , , , , , , , 
7,79,116,Au,525.64,0.05,7/2, , , , , , , , , , , , , , , , , , , , 
8,79,116,Au,549.38,0.09,7/2, , , , , , , , , , , , , , , , , , , , 
9,79,116,Au,706.48,0.06,15/2, , , , , , , , , , , , , , , , , , , , 
10,79,116,Au,778.22,0.19,0, , , , , , , , , , , , , , , , , , , , 
11,79,116,Au,818.52,0.19,9/2, , , , , , , , , , , , , , , , , , , , 
12,79,116,Au,841,4,1/2, , , , , , , , , , , , , , , , , , , , 
13,79,116,Au,841.23,0.04,3/2, , , , , , , , , , , , , , , , , , , , 
14,79,116,Au,878.85,0.05,13/2, , , , , , , , , , , , , , , , , , , , 
15,79,116,Au,894.15,0.05,9/2, , , , , , , , , , , , , , , , , , , , 
16,79,116,Au,946.82,0.16,0, , , , , , , , , , , , , , , , , , , , 
17,79,116,Au,955.08,0.15,9/2, , , , , , , , , , , , , , , , , , , , 
18,79,116,Au,1068,0.11,9/2, , , , , , , , , , , , , , , , , , , , 
19,79,116,Au,1082.95,0.06,3/2, , , , , , , , , , , , , , , , , , , , 
20,79,116,Au,1106,4, 5/2, , , , , , , , , , , , , , , , , , , , 
21,79,116,Au,1110.76,0.07,3/2, , , , , , , , , , , , , , , , , , , , 
22,79,116,Au,1172.44,0.06,3/2, , , , , , , , , , , , , , , , , , , , 
23,79,116,Au,1250.96,0.1, 5/2, , , , , , , , , , , , , , , , , , , , 
24,79,116,Au,1280.51,0.07,11/2, , , , , , , , , , , , , , , , , , , , 
25,79,116,Au,1324.64,0.2, 5/2, , , , , , , , , , , , , , , , , , , , 
26,79,116,Au,1335,4,1/2, , , , , , , , , , , , , , , , , , , , 
27,79,116,Au,1346.19,0.06,11/2, , , , , , , , , , , , , , , , , , , , 
28,79,116,Au,1353.61,0.24,3/2, , , , , , , , , , , , , , , , , , , , 
29,79,116,Au,1365.8,0.7,17/2, , , , , , , , , , , , , , , , , , , , 
30,79,116,Au,1394,4, 5/2, , , , , , , , , , , , , , , , , , , , 
31,79,116,Au,1396.63,0.14,11/2, , , , , , , , , , , , , , , , , , , , 
32,79,116,Au,1404.6,0.06,15/2, , , , , , , , , , , , , , , , , , , , 
33,79,116,Au,1406.17,0.15,13/2, , , , , , , , , , , , , , , , , , , , 
34,79,116,Au,1424.8,0.6,19/2, , , , , , , , , , , , , , , , , , , , 
35,79,116,Au,1433,0.3, 5/2, , , , , , , , , , , , , , , , , , , , 
36,79,116,Au,1443.17,0.25, 3/2, , , , , , , , , , , , , , , , , , , , 
37,79,116,Au,1487,0.12,11/2, , , , , , , , , , , , , , , , , , , , 
38,79,116,Au,1490.2,0.7,13/2, , , , , , , , , , , , , , , , , , , , 
39,79,116,Au,1503,4,1/2, , , , , , , , , , , , , , , , , , , , 
40,79,116,Au,1559.59,0.06,13/2, , , , , , , , , , , , , , , , , , , , 
41,79,116,Au,1585,4, 7/2, , , , , , , , , , , , , , , , , , , , 
42,79,116,Au,1605.57,0.14,15/2, , , , , , , , , , , , , , , , , , , , 
43,79,116,Au,1781,4, 7/2, , , , , , , , , , , , , , , , , , , , 
44,79,116,Au,1813.1,0.5,21/2, ,8.04,28,ns,0.00000000804,0.00000000028, , , , , , , , , , , , , , 
45,79,116,Au,1979.49,0.2,25/2, ,3.5,8,ns,0.0000000035,0.0000000008, , , , , , , , , , , , , , 
46,79,116,Au,1983,4,11/2, , , , , , , , , , , , , , , , , , , , 
47,79,116,Au,2021.5,0.6,25/2, , , , , , , , , , , , , , , , , , , , 
48,79,116,Au,2126.2,0.6,27/2, , , , , , , , , , , , , , , , , , , , 
49,79,116,Au,2240.5,0.5,29/2, , , , , , , , , , , , , , , , , , , , 
50,79,116,Au,2244.4,0.6,23/2, , , , , , , , , , , , , , , , , , , , 
51,79,116,Au,2294.6,1.1,0, , , , , , , , , , , , , , , , , , , , 
52,79,116,Au,2347.5,0.8,0, , , , , , , , , , , , , , , , , , , , 
53,79,116,Au,2350,4,13/2, , , , , , , , , , , , , , , , , , , , 
54,79,116,Au,2418.2,0.5,29/2,AP,69, ,ns,0.000000069, , , , , , , , , , , , , , , 
55,79,116,Au,2461.3,0.5,29/2, , , , , , , , , , , , , , , , , , , , 
56,79,116,Au,2460.84, ,31/2, ,12.89,21,us,0.00001289,0.00000021, , , , , , , , , , , , , , 
57,79,116,Au,2526.6,0.6,27/2, , , , , , , , , , , , , , , , , , , , 
58,79,116,Au,2792,0.7,33/2, , , , , , , , , , , , , , , , , , , , 
