,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
72,78,115,Pt,1510.4,0.3,0, , , , , , , , , , , , , , , , , , , , 
73,78,115,Pt,1534,8,1/2, , , , , , , , , , , , , , , , , , , , 
74,78,115,Pt,1557,8,1/2, , , , , , , , , , , , , , , , , , , , 
75,78,115,Pt,1561,10,0, , , , , , , , , , , , , , , , , , , , 
76,78,115,Pt,1585,8, 3/2, , , , , , , , , , , , , , , , , , , , 
77,78,115,Pt,1610,8,0, , , , , , , , , , , , , , , , , , , , 
78,78,115,Pt,1631.8,0.4,25/2, , , , , , , , , , , , , , , , , , , , 
79,78,115,Pt,1668,10,0, , , , , , , , , , , , , , , , , , , , 
80,78,115,Pt,1689.9,0.3,27/2, , , , , , , , , , , , , , , , , , , , 
81,78,115,Pt,1744,10, 7/2, , , , , , , , , , , , , , , , , , , , 
82,78,115,Pt,1776.9,0.4,0, , , , , , , , , , , , , , , , , , , , 
83,78,115,Pt,1913,10,0, , , , , , , , , , , , , , , , , , , , 
84,78,115,Pt,1986.7,0.4,0, , , , , , , , , , , , , , , , , , , , 
85,78,115,Pt,1992.2,0.3,29/2, , , , , , , , , , , , , , , , , , , , 
86,78,115,Pt,2335.2,0.5,29/2, , , , , , , , , , , , , , , , , , , , 
87,78,115,Pt,2337,10,0, , , , , , , , , , , , , , , , , , , , 
88,78,115,Pt,2696.2,0.6,33/2, , , , , , , , , , , , , , , , , , , , 
89,78,115,Pt,3129.2,0.6,37/2, , , , , , , , , , , , , , , , , , , , 
