,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
52,68,97,Er,955,2, 7/2, , , , , , , , , , , , , , , , , , , , 
53,68,97,Er,962.42,0.012,3/2, , , , , , , , , , , , , , , , , , , , 
54,68,97,Er,971,2, 5/2, , , , , , , , , , , , , , , , , , , , 
55,68,97,Er,999.893,0.024,3/2, , , , , , , , , , , , , , , , , , , , 
56,68,97,Er,1024,5,5/2, , , , , , , , , , , , , , , , , , , , 
57,68,97,Er,1039,2,3/2, , , , , , , , , , , , , , , , , , , , 
58,68,97,Er,1045,0.3,0, , , , , , , , , , , , , , , , , , , , 
59,68,97,Er,1064,2,5/2, , , , , , , , , , , , , , , , , , , , 
60,68,97,Er,1073,5,0, , , , , , , , , , , , , , , , , , , , 
61,68,97,Er,1078.5,1.2,17/2, , , , , , , , , , , , , , , , , , , , 
62,68,97,Er,1079.8,1.5,23/2, , , , , , , , , , , , , , , , , , , , 
63,68,97,Er,1103.523,0.011,3/2, , , , , , , , , , , , , , , , , , , , 
64,68,97,Er,1106,2,7/2, , , , , , , , , , , , , , , , , , , , 
65,68,97,Er,1139,2, 5/2, , , , , , , , , , , , , , , , , , , , 
66,68,97,Er,1153.1,1.7,25/2, , , , , , , , , , , , , , , , , , , , 
67,68,97,Er,1165,15,0, , , , , , , , , , , , , , , , , , , , 
68,68,97,Er,1172,2,7/2, , , , , , , , , , , , , , , , , , , , 
69,68,97,Er,1198,5,0, , , , , , , , , , , , , , , , , , , , 
70,68,97,Er,1233,5,0, , , , , , , , , , , , , , , , , , , , 
71,68,97,Er,1250,2,0, , , , , , , , , , , , , , , , , , , , 
72,68,97,Er,1274,2, 7/2, , , , , , , , , , , , , , , , , , , , 
73,68,97,Er,1289.092,0.015,3/2, , , , , , , , , , , , , , , , , , , , 
74,68,97,Er,1332,2,0, , , , , , , , , , , , , , , , , , , , 
75,68,97,Er,1339.68,0.04,5/2, , , , , , , , , , , , , , , , , , , , 
76,68,97,Er,1379,2, 7/2, , , , , , , , , , , , , , , , , , , , 
77,68,97,Er,1411.855,0.02,3/2, , , , , , , , , , , , , , , , , , , , 
78,68,97,Er,1416.86,0.04,3/2, , , , , , , , , , , , , , , , , , , , 
79,68,97,Er,1427.405,0.009,3/2, , , , , , , , , , , , , , , , , , , , 
80,68,97,Er,1474,5,3/2, , , , , , , , , , , , , , , , , , , , 
81,68,97,Er,1489,2,1/2, , , , , , , , , , , , , , , , , , , , 
82,68,97,Er,1528.12,0.06,3/2, , , , , , , , , , , , , , , , , , , , 
83,68,97,Er,1539,5,5/2, , , , , , , , , , , , , , , , , , , , 
84,68,97,Er,1564,5,0, , , , , , , , , , , , , , , , , , , , 
85,68,97,Er,1612,5,0, , , , , , , , , , , , , , , , , , , , 
86,68,97,Er,1621.8,2,29/2, , , , , , , , , , , , , , , , , , , , 
87,68,97,Er,1631,5,7/2, , , , , , , , , , , , , , , , , , , , 
88,68,97,Er,1656,5,0, , , , , , , , , , , , , , , , , , , , 
89,68,97,Er,1728,5,0, , , , , , , , , , , , , , , , , , , , 
90,68,97,Er,1761,5,0, , , , , , , , , , , , , , , , , , , , 
91,68,97,Er,1780,5,0, , , , , , , , , , , , , , , , , , , , 
92,68,97,Er,1805,5,0, , , , , , , , , , , , , , , , , , , , 
93,68,97,Er,1819,5,0, , , , , , , , , , , , , , , , , , , , 
94,68,97,Er,1851,5,0, , , , , , , , , , , , , , , , , , , , 
95,68,97,Er,1889,5,0, , , , , , , , , , , , , , , , , , , , 
96,68,97,Er,1901,5,0, , , , , , , , , , , , , , , , , , , , 
97,68,97,Er,1940,5,0, , , , , , , , , , , , , , , , , , , , 
98,68,97,Er,1951,5,0, , , , , , , , , , , , , , , , , , , , 
99,68,97,Er,1968,5,0, , , , , , , , , , , , , , , , , , , , 
100,68,97,Er,2004,5,0, , , , , , , , , , , , , , , , , , , , 
101,68,97,Er,2018,5,0, , , , , , , , , , , , , , , , , , , , 
102,68,97,Er,2033,5,0, , , , , , , , , , , , , , , , , , , , 
103,68,97,Er,2047,5,0, , , , , , , , , , , , , , , , , , , , 
104,68,97,Er,2057,5,0, , , , , , , , , , , , , , , , , , , , 
