,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
59,34,42,Se,3417,10,0, , , , , , , , , , , , , , , , , , , , 
60,34,42,Se,3432.1,0.4,7, ,0.8,+4-2,ps,0.0000000000008, , , , , , , , , , , , , , , 
61,34,42,Se,3441.5,0.3,7, ,3.6,7,ps,0.0000000000036,0.0000000000007, , , , , , , , , , , , , , 
62,34,42,Se,3442,10,1 2 3, , , , , , , , , , , , , , , , , , , , 
63,34,42,Se,3443,4,3, , , , , , , , , , , , , , , , , , , , 
64,34,42,Se,3459.4,0.08,2, , , , , , , , , , , , , , , , , , , , 
65,34,42,Se,3475,4,4, , , , , , , , , , , , , , , , , , , , 
66,34,42,Se,3530,10,1 2 3, , , , , , , , , , , , , , , , , , , , 
67,34,42,Se,3556.46,0.08,1 2, , , , , , , , , , , , , , , , , , , , 
68,34,42,Se,3604.08,0.08,1 2, , , , , , , , , , , , , , , , , , , , 
69,34,42,Se,3630,5,1 2 3, , , , , , , , , , , , , , , , , , , , 
70,34,42,Se,3651.2,0.3,0, , , , , , , , , , , , , , , , , , , , 
71,34,42,Se,3696.3,0.3,7, ,28,7,ps,0.000000000028,0.000000000007, , , , , , , , , , , , , , 
72,34,42,Se,3697,4,1 2 3, , , , , , , , , , , , , , , , , , , , 
73,34,42,Se,3730.7,1,3, , , , , , , , , , , , , , , , , , , , 
74,34,42,Se,3741,10,1 2 3, , , , , , , , , , , , , , , , , , , , 
75,34,42,Se,3776,4,4, , , , , , , , , , , , , , , , , , , , 
76,34,42,Se,3785.7,0.5,8, ,0.9,+5-3,ps,0.0000000000009, , , , , , , , , , , , , , , 
77,34,42,Se,3790,10, 3, , , , , , , , , , , , , , , , , , , , 
78,34,42,Se,3806,4,5, , , , , , , , , , , , , , , , , , , , 
79,34,42,Se,3808,10,1 2 3, , , , , , , , , , , , , , , , , , , , 
