,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
49,47,60,Ag,2171.99,0.24,15/2, , , , , , , , , , , , , , , , , , , , 
50,47,60,Ag,2176.4,2.1,0, , , , , , , , , , , , , , , , , , , , 
51,47,60,Ag,2177,5, 7/2, , , , , , , , , , , , , , , , , , , , 
52,47,60,Ag,2199,5, 7/2, , , , , , , , , , , , , , , , , , , , 
53,47,60,Ag,2227,5, 7/2, , , , , , , , , , , , , , , , , , , , 
54,47,60,Ag,2254,5, 5/2, , , , , , , , , , , , , , , , , , , , 
55,47,60,Ag,2284,5, 5/2, , , , , , , , , , , , , , , , , , , , 
56,47,60,Ag,2297.91,0.12,15/2, , , , , , , , , , , , , , , , , , , , 
57,47,60,Ag,2306,5, 9/2, , , , , , , , , , , , , , , , , , , , 
58,47,60,Ag,2320,5, 9/2, , , , , , , , , , , , , , , , , , , , 
59,47,60,Ag,2347,5,0, , , , , , , , , , , , , , , , , , , , 
60,47,60,Ag,2355,5,11/2, , , , , , , , , , , , , , , , , , , , 
61,47,60,Ag,2370.5,2.1,0, , , , , , , , , , , , , , , , , , , , 
62,47,60,Ag,2374,5, 5/2, , , , , , , , , , , , , , , , , , , , 
63,47,60,Ag,2405,5, 5/2, , , , , , , , , , , , , , , , , , , , 
64,47,60,Ag,2411.88,0.13,17/2, , , , , , , , , , , , , , , , , , , , 
65,47,60,Ag,2414,5, 9/2, , , , , , , , , , , , , , , , , , , , 
66,47,60,Ag,2437,5, 5/2, , , , , , , , , , , , , , , , , , , , 
67,47,60,Ag,2463,5, 9/2, , , , , , , , , , , , , , , , , , , , 
68,47,60,Ag,2463.5,0.5,15/2, , , , , , , , , , , , , , , , , , , , 
69,47,60,Ag,2494,5, 9/2, , , , , , , , , , , , , , , , , , , , 
70,47,60,Ag,2533,5, 9/2, , , , , , , , , , , , , , , , , , , , 
71,47,60,Ag,2543.08,0.14,19/2, , , , , , , , , , , , , , , , , , , , 
72,47,60,Ag,2590,5, 9/2, , , , , , , , , , , , , , , , , , , , 
73,47,60,Ag,2664.5,0.5,17/2, , , , , , , , , , , , , , , , , , , , 
74,47,60,Ag,2666,5,0, , , , , , , , , , , , , , , , , , , , 
75,47,60,Ag,2672,5,0, , , , , , , , , , , , , , , , , , , , 
76,47,60,Ag,2701,5, 9/2, , , , , , , , , , , , , , , , , , , , 
77,47,60,Ag,2717,5,0, , , , , , , , , , , , , , , , , , , , 
78,47,60,Ag,2732.9,2.4,21/2, , , , , , , , , , , , , , , , , , , , 
79,47,60,Ag,2733,5, 9/2, , , , , , , , , , , , , , , , , , , , 
80,47,60,Ag,2733.68,0.25,0, , , , , , , , , , , , , , , , , , , , 
81,47,60,Ag,2748.09,0.15,21/2, , , , , , , , , , , , , , , , , , , , 
82,47,60,Ag,2776,5,0, , , , , , , , , , , , , , , , , , , , 
83,47,60,Ag,2790.2,1,0, , , , , , , , , , , , , , , , , , , , 
84,47,60,Ag,2808,5, 9/2, , , , , , , , , , , , , , , , , , , , 
85,47,60,Ag,2844,5, 9/2, , , , , , , , , , , , , , , , , , , , 
86,47,60,Ag,2883,5,0, , , , , , , , , , , , , , , , , , , , 
87,47,60,Ag,2891.91,0.18,19/2, , , , , , , , , , , , , , , , , , , , 
88,47,60,Ag,2904,5,0, , , , , , , , , , , , , , , , , , , , 
89,47,60,Ag,2923.5,0.5,19/2, , , , , , , , , , , , , , , , , , , , 
90,47,60,Ag,3004,1,0, , , , , , , , , , , , , , , , , , , , 
91,47,60,Ag,3028.58,0.23,0, , , , , , , , , , , , , , , , , , , , 
92,47,60,Ag,3034.4,0.4,23/2, , , , , , , , , , , , , , , , , , , , 
93,47,60,Ag,3048.3,0.8,0, , , , , , , , , , , , , , , , , , , , 
94,47,60,Ag,3056.25,0.17,23/2, , , , , , , , , , , , , , , , , , , , 
95,47,60,Ag,3111,5,0, , , , , , , , , , , , , , , , , , , , 
96,47,60,Ag,3125,5,0, , , , , , , , , , , , , , , , , , , , 
97,47,60,Ag,3148.35,0.14,21/2, , , , , , , , , , , , , , , , , , , , 
98,47,60,Ag,3238.5,0.8,0, , , , , , , , , , , , , , , , , , , , 
99,47,60,Ag,3294.5,0.5,21/2, , , , , , , , , , , , , , , , , , , , 
100,47,60,Ag,3297.84,0.22,21/2, , , , , , , , , , , , , , , , , , , , 
101,47,60,Ag,3460.51,0.15,23/2, , , , , , , , , , , , , , , , , , , , 
102,47,60,Ag,3466.57,0.25,25/2, , , , , , , , , , , , , , , , , , , , 
103,47,60,Ag,3520,1.1,25/2, , , , , , , , , , , , , , , , , , , , 
104,47,60,Ag,3598.1,0.7,0, , , , , , , , , , , , , , , , , , , , 
105,47,60,Ag,3675.5,0.5,23/2, , , , , , , , , , , , , , , , , , , , 
106,47,60,Ag,3683.02,0.18,25/2, , , , , , , , , , , , , , , , , , , , 
107,47,60,Ag,3723.7,0.8,27/2, , , , , , , , , , , , , , , , , , , , 
108,47,60,Ag,3742.2,1.1,0, , , , , , , , , , , , , , , , , , , , 
109,47,60,Ag,3927.9,0.4,27/2, , , , , , , , , , , , , , , , , , , , 
110,47,60,Ag,3954.2,0.7,0, , , , , , , , , , , , , , , , , , , , 
111,47,60,Ag,3977.84,0.21,27/2, , , , , , , , , , , , , , , , , , , , 
112,47,60,Ag,4023.5,1.1,0, , , , , , , , , , , , , , , , , , , , 
113,47,60,Ag,4031.1,1,0, , , , , , , , , , , , , , , , , , , , 
114,47,60,Ag,4046.4,1.5,0, , , , , , , , , , , , , , , , , , , , 
115,47,60,Ag,4102.5,0.5,25/2, , , , , , , , , , , , , , , , , , , , 
116,47,60,Ag,4356.4,0.3,29/2, , , , , , , , , , , , , , , , , , , , 
117,47,60,Ag,4375.1,0.3,29/2, , , , , , , , , , , , , , , , , , , , 
118,47,60,Ag,4397.8,0.4,29/2, , , , , , , , , , , , , , , , , , , , 
119,47,60,Ag,4752.7,0.3,31/2, , , , , , , , , , , , , , , , , , , , 
120,47,60,Ag,4753,1.5,0, , , , , , , , , , , , , , , , , , , , 
121,47,60,Ag,4773.1,1.1,0, , , , , , , , , , , , , , , , , , , , 
122,47,60,Ag,4968.2,0.4,29/2, , , , , , , , , , , , , , , , , , , , 
123,47,60,Ag,5006.7,0.5,31/2, , , , , , , , , , , , , , , , , , , , 
124,47,60,Ag,5246.8,0.4,33/2, , , , , , , , , , , , , , , , , , , , 
125,47,60,Ag,5257.6,0.4,31/2, , , , , , , , , , , , , , , , , , , , 
126,47,60,Ag,5565.3,0.5,33/2, , , , , , , , , , , , , , , , , , , , 
127,47,60,Ag,5575.4,0.4,33/2, , , , , , , , , , , , , , , , , , , , 
128,47,60,Ag,5748,0.4,35/2, , , , , , , , , , , , , , , , , , , , 
129,47,60,Ag,5944.9,0.4,35/2, , , , , , , , , , , , , , , , , , , , 
130,47,60,Ag,6319.3,0.4,37/2, , , , , , , , , , , , , , , , , , , , 
131,47,60,Ag,6376.8,0.4,37/2, , , , , , , , , , , , , , , , , , , , 
132,47,60,Ag,6887.8,0.5,39/2, , , , , , , , , , , , , , , , , , , , 
133,47,60,Ag,6912.4,0.4,39/2, , , , , , , , , , , , , , , , , , , , 
134,47,60,Ag,7442.1,0.5,41/2, , , , , , , , , , , , , , , , , , , , 
135,47,60,Ag,8046.6,0.5,43/2, , , , , , , , , , , , , , , , , , , , 
136,47,60,Ag,8718.1,0.6,45/2, , , , , , , , , , , , , , , , , , , , 
137,47,60,Ag,12201,3,5/2, , , , , , , , , , , , , , , , , , , , 
138,47,60,Ag,12287,2,1/2, , , , , , , , , , , , , , , , , , , , 
139,47,60,Ag,12595,2,3/2, , , , , , , , , , , , , , , , , , , , 
140,47,60,Ag,12638,2,1/2, , , , , , , , , , , , , , , , , , , , 
141,47,60,Ag,12692,2,3/2, , , , , , , , , , , , , , , , , , , , 
142,47,60,Ag,12794,2,5/2, , , , , , , , , , , , , , , , , , , , 
