,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
48,73,108,Ta,1661.1, ,0, , , , , , , , , , , , , , , , , , , , 
49,73,108,Ta,1664.9,0.7,11/2, , , , , , , , , , , , , , , , , , , , 
50,73,108,Ta,1685.3,0.5,19/2, , , , , , , , , , , , , , , , , , , , 
51,73,108,Ta,1771.9,0.7,15/2, , , , , , , , , , , , , , , , , , , , 
52,73,108,Ta,1776.3,0.9,23/2, , , , , , , , , , , , , , , , , , , , 
53,73,108,Ta,1786.6,2,21/2, , , , , , , , , , , , , , , , , , , , 
54,73,108,Ta,1787.6,1,19/2, , , , , , , , , , , , , , , , , , , , 
55,73,108,Ta,1803.7,0.5,21/2, , , , , , , , , , , , , , , , , , , , 
56,73,108,Ta,1819.1,0.4,19/2, , , , , , , , , , , , , , , , , , , , 
57,73,108,Ta,1863.09,0.22,23/2, , , , , , , , , , , , , , , , , , , , 
58,73,108,Ta,1866,1,0, , , , , , , , , , , , , , , , , , , , 
59,73,108,Ta,1932.76,0.24,25/2, , , , , , , , , , , , , , , , , , , , 
60,73,108,Ta,1935,1,0, , , , , , , , , , , , , , , , , , , , 
61,73,108,Ta,2001.2,1,17/2, , , , , , , , , , , , , , , , , , , , 
62,73,108,Ta,2014.7,1.2,21/2, , , , , , , , , , , , , , , , , , , , 
63,73,108,Ta,2020, ,0, , , , , , , , , , , , , , , , , , , , 
64,73,108,Ta,2097,1,0, , , , , , , , , , , , , , , , , , , , 
65,73,108,Ta,2098.1,1.1,25/2, , , , , , , , , , , , , , , , , , , , 
66,73,108,Ta,2105,1,0, , , , , , , , , , , , , , , , , , , , 
67,73,108,Ta,2122.5,0.5,21/2, , , , , , , , , , , , , , , , , , , , 
68,73,108,Ta,2210.1,0.3,25/2, , , , , , , , , , , , , , , , , , , , 
69,73,108,Ta,2227.9,0.9,0, ,210,20,us,0.00021,0.00002, , , , , , , , , , , , , , 
70,73,108,Ta,2240,1,0, , , , , , , , , , , , , , , , , , , , 
71,73,108,Ta,2253,1,0, , , , , , , , , , , , , , , , , , , , 
72,73,108,Ta,2260.6,2.3,25/2, , , , , , , , , , , , , , , , , , , , 
73,73,108,Ta,2262.6,1.3,23/2, , , , , , , , , , , , , , , , , , , , 
74,73,108,Ta,2272,1,0, , , , , , , , , , , , , , , , , , , , 
75,73,108,Ta,2276.3,0.8,27/2, , , , , , , , , , , , , , , , , , , , 
76,73,108,Ta,2289,1,0, , , , , , , , , , , , , , , , , , , , 
77,73,108,Ta,2297.1,0.7,0, , , , , , , , , , , , , , , , , , , , 
78,73,108,Ta,2361.4, ,0, , , , , , , , , , , , , , , , , , , , 
79,73,108,Ta,2400.1,0.7,0, , , , , , , , , , , , , , , , , , , , 
80,73,108,Ta,2418.1,0.7,0, , , , , , , , , , , , , , , , , , , , 
81,73,108,Ta,2448.1,0.7,0, , , , , , , , , , , , , , , , , , , , 
82,73,108,Ta,2519,1,0, , , , , , , , , , , , , , , , , , , , 
83,73,108,Ta,2525.7, ,0, , , , , , , , , , , , , , , , , , , , 
84,73,108,Ta,2533.7,1.5,25/2, , , , , , , , , , , , , , , , , , , , 
85,73,108,Ta,2570, ,0, , , , , , , , , , , , , , , , , , , , 
86,73,108,Ta,2580.1,0.4,27/2, , , , , , , , , , , , , , , , , , , , 
87,73,108,Ta,2642.8,1.1,29/2, , , , , , , , , , , , , , , , , , , , 
88,73,108,Ta,2761,1,0, , , , , , , , , , , , , , , , , , , , 
89,73,108,Ta,2800,1,0, , , , , , , , , , , , , , , , , , , , 
90,73,108,Ta,2807,1,0, , , , , , , , , , , , , , , , , , , , 
91,73,108,Ta,2812,1,0, , , , , , , , , , , , , , , , , , , , 
92,73,108,Ta,2835,1,0, , , , , , , , , , , , , , , , , , , , 
93,73,108,Ta,2845,1,0, , , , , , , , , , , , , , , , , , , , 
94,73,108,Ta,2890, ,0, , , , , , , , , , , , , , , , , , , , 
95,73,108,Ta,2892,1,0, , , , , , , , , , , , , , , , , , , , 
96,73,108,Ta,2898,1,0, , , , , , , , , , , , , , , , , , , , 
97,73,108,Ta,2929,1,0, , , , , , , , , , , , , , , , , , , , 
98,73,108,Ta,2967,1,0, , , , , , , , , , , , , , , , , , , , 
99,73,108,Ta,2968.1,1.1,29/2, , , , , , , , , , , , , , , , , , , , 
100,73,108,Ta,3010, ,0, ,0.78, ,ps,0.00000000000078, , , , , , , , , , , , , , , 
101,73,108,Ta,3016,1,0, , , , , , , , , , , , , , , , , , , , 
102,73,108,Ta,3021.3,1.3,31/2, , , , , , , , , , , , , , , , , , , , 
103,73,108,Ta,3023,1,0, , , , , , , , , , , , , , , , , , , , 
104,73,108,Ta,3029,1,0, , , , , , , , , , , , , , , , , , , , 
105,73,108,Ta,3035,1,0, , , , , , , , , , , , , , , , , , , , 
106,73,108,Ta,3054.1,0.7,0, , , , , , , , , , , , , , , , , , , , 
107,73,108,Ta,3065,1,0, , , , , , , , , , , , , , , , , , , , 
108,73,108,Ta,3074.2,0.7,0, , , , , , , , , , , , , , , , , , , , 
109,73,108,Ta,3081,1,0, , , , , , , , , , , , , , , , , , , , 
110,73,108,Ta,3086,1,0, , , , , , , , , , , , , , , , , , , , 
111,73,108,Ta,3092,1,0, , , , , , , , , , , , , , , , , , , , 
112,73,108,Ta,3108.1,0.7,0, , , , , , , , , , , , , , , , , , , , 
113,73,108,Ta,3320,1,0, , , , , , , , , , , , , , , , , , , , 
114,73,108,Ta,3329,1,0, , , , , , , , , , , , , , , , , , , , 
115,73,108,Ta,3407,1,0, , , , , , , , , , , , , , , , , , , , 
116,73,108,Ta,6417.7,0.7,0, ,1.7, ,ps,0.0000000000017, , , , , , , , , , , , , , , 
117,73,108,Ta,6759, ,0, ,25, ,ps,0.000000000025, , , , , , , , , , , , , , , 
118,73,108,Ta,1403.2, ,19/2, ,140,36,ns,0.00000014,0.000000036, , , , , , , , , , , , , , 
119,73,108,Ta,1617.2,0.8,21/2, , , , , , , , , , , , , , , , , , , , 
120,73,108,Ta,1853.3,0.7,23/2, , , , , , , , , , , , , , , , , , , , 
121,73,108,Ta,2113,0.8,25/2, , , , , , , , , , , , , , , , , , , , 
122,73,108,Ta,2393.7,1,27/2, , , , , , , , , , , , , , , , , , , , 
