,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
1,52,72,Te,0, ,0, ,STABLE, , , , , , , , , , , , , , , , , , 
2,52,72,Te,602.7271,0.0021,2, ,6.2,1,ps,0.0000000000062,0.0000000000001, , , , , , , , , , ,0.74, ,-0.45, 
3,52,72,Te,1248.5811,0.0025,4, ,1.4,+14-5,ps,0.0000000000014, , , , , , , , , , , , , , , 
4,52,72,Te,1325.5131,0.0024,2, ,1.04,+21-14,ps,0.00000000000104, , , , , , , , , , , , , , , 
5,52,72,Te,1657.283,0.022,0, ,0.55,+14-7,ps,0.00000000000055, , , , , , , , , , , , , , , 
6,52,72,Te,1746.958,0.011,6, , , , , , , , , , , , , , , , , , , , 
7,52,72,Te,1882.92,0.03,0, ,0.76,+21-14,ps,0.00000000000076, , , , , , , , , , , , , , , 
8,52,72,Te,1957.902,0.008,4, , , , , , , , , , , , , , , , , , , , 
9,52,72,Te,2039.293,0.003,3, ,0.55,+14-7,ps,0.00000000000055, , , , , , , , , , , , , , , 
10,52,72,Te,2039.421,0.003,2, ,0.49,+14-7,ps,0.00000000000049, , , , , , , , , , , , , , , 
11,52,72,Te,2091.603,0.017,2, ,0.28,7,ps,0.00000000000028,0.00000000000007, , , , , , , , , , , , , , 
12,52,72,Te,2153.29,0.03,0, , , , , , , , , , , , , , , , , , , , 
13,52,72,Te,2182.41,0.04,2, , , , , , , , , , , , , , , , , , , , 
14,52,72,Te,2224.954,0.015,4, , , , , , , , , , , , , , , , , , , , 
15,52,72,Te,2273.97,0.15,0, , , , , , , , , , , , , , , , , , , , 
16,52,72,Te,2282.43,0.17,0, , , , , , , , , , , , , , , , , , , , 
17,52,72,Te,2293.711,0.003,3, ,0.17,6,ps,0.00000000000017,0.00000000000006, , , , , , , , , , , , , , 
18,52,72,Te,2308.42,0.09,0,LT,0.25, ,ns,0.00000000025, , , , , , , , , , , , , , , 
19,52,72,Te,2321.719,0.02,6, , , , , , , , , , , , , , , , , , , , 
20,52,72,Te,2322.95,0.03,2, , , , , , , , , , , , , , , , , , , , 
21,52,72,Te,2326.6,0.5,0, , , , , , , , , , , , , , , , , , , , 
22,52,72,Te,2335.03,0.01,5, , , , , , , , , , , , , , , , , , , , 
23,52,72,Te,2349.465,0.017,6, , , , , , , , , , , , , , , , , , , , 
24,52,72,Te,2454.069,0.021,2, , , , , , , , , , , , , , , , , , , , 
25,52,72,Te,2483.362,0.013,4, , , , , , , , , , , , , , , , , , , , 
26,52,72,Te,2491.8,0.3,0, , , , , , , , , , , , , , , , , , , , 
27,52,72,Te,2496.9,0.3,0, , , , , , , , , , , , , , , , , , , , 
28,52,72,Te,2511.96,0.05,4, , , , , , , , , , , , , , , , , , , , 
29,52,72,Te,2521.33,0.03,2, , , , , , , , , , , , , , , , , , , , 
30,52,72,Te,2529.6,0.1,1, , , , , , , , , , , , , , , , , , , , 
31,52,72,Te,2534.31,0.06,3 4 5, , , , , , , , , , , , , , , , , , , , 
32,52,72,Te,2549.97,0.05,4, , , , , , , , , , , , , , , , , , , , 
33,52,72,Te,2578.9,0.7,0, , , , , , , , , , , , , , , , , , , , 
34,52,72,Te,2589.61,0.09,6, , , , , , , , , , , , , , , , , , , , 
35,52,72,Te,2594.46,0.05,5, , , , , , , , , , , , , , , , , , , , 
36,52,72,Te,2600.95,0.05,1, , , , , , , , , , , , , , , , , , , , 
37,52,72,Te,2618.63,0.07,3, , , , , , , , , , , , , , , , , , , , 
38,52,72,Te,2629.14,0.14,0, , , , , , , , , , , , , , , , , , , , 
39,52,72,Te,2641.15,0.07,2, , , , , , , , , , , , , , , , , , , , 
40,52,72,Te,2647.2,0.1,0, , , , , , , , , , , , , , , , , , , , 
41,52,72,Te,2655.88,0.25,0, , , , , , , , , , , , , , , , , , , , 
42,52,72,Te,2664.373,0.015,6, , , , , , , , , , , , , , , , , , , , 
43,52,72,Te,2664.43,0.03,8, , , , , , , , , , , , , , , , , , , , 
44,52,72,Te,2673.771,0.013,7, , , , , , , , , , , , , , , , , , , , 
45,52,72,Te,2681.46,0.04,2, , , , , , , , , , , , , , , , , , , , 
46,52,72,Te,2693.679,0.005,3, , , , , , , , , , , , , , , , , , , , 
47,52,72,Te,2701.61,0.03,2, , , , , , , , , , , , , , , , , , , , 
48,52,72,Te,2710.64,0.04,4, , , , , , , , , , , , , , , , , , , , 
49,52,72,Te,2713.77,0.12,5 7, , , , , , , , , , , , , , , , , , , , 
50,52,72,Te,2721.7,0.6,3 4, , , , , , , , , , , , , , , , , , , , 
51,52,72,Te,2730.6,0.5,0 1, , , , , , , , , , , , , , , , , , , , 
52,52,72,Te,2733.9,0.3,2  6, , , , , , , , , , , , , , , , , , , , 
53,52,72,Te,2737.9,0.05,6, , , , , , , , , , , , , , , , , , , , 
54,52,72,Te,2747.04,0.04,1, ,27,3,fs,0.000000000000027,0.000000000000003, , , , , , , , , , , , , , 
55,52,72,Te,2766.93,0.09,1  4, , , , , , , , , , , , , , , , , , , , 
56,52,72,Te,2773.89,0.03,6, , , , , , , , , , , , , , , , , , , , 
57,52,72,Te,2774.968,0.025,3 4, , , , , , , , , , , , , , , , , , , , 
58,52,72,Te,2783.21,0.07,1 2, , , , , , , , , , , , , , , , , , , , 
59,52,72,Te,2790.41,0.09,0  4, , , , , , , , , , , , , , , , , , , , 
60,52,72,Te,2808.66,0.08,2, , , , , , , , , , , , , , , , , , , , 
61,52,72,Te,2814.53,0.08,2  5, , , , , , , , , , , , , , , , , , , , 
62,52,72,Te,2817.48,0.11,2, , , , , , , , , , , , , , , , , , , , 
63,52,72,Te,2834.898,0.02,3, , , , , , , , , , , , , , , , , , , , 
64,52,72,Te,2839.039,0.017,6, , , , , , , , , , , , , , , , , , , , 
65,52,72,Te,2841.7,0.3,0 1 2, , , , , , , , , , , , , , , , , , , , 
66,52,72,Te,2844.498,0.022,5, , , , , , , , , , , , , , , , , , , , 
67,52,72,Te,2853.2,0.6,0, , , , , , , , , , , , , , , , , , , , 
68,52,72,Te,2858.9,0.15,2 3, , , , , , , , , , , , , , , , , , , , 
69,52,72,Te,2865.262,0.018,3, , , , , , , , , , , , , , , , , , , , 
70,52,72,Te,2872.88,0.05,3 4 5, , , , , , , , , , , , , , , , , , , , 
71,52,72,Te,2873.53,0.06,7, , , , , , , , , , , , , , , , , , , , 
72,52,72,Te,2880.33,0.06,5, , , , , , , , , , , , , , , , , , , , 
73,52,72,Te,2884.2,1,1 2, , , , , , , , , , , , , , , , , , , , 
74,52,72,Te,2886.05,0.03,3, , , , , , , , , , , , , , , , , , , , 
75,52,72,Te,2897.3,1,1 2, , , , , , , , , , , , , , , , , , , , 
76,52,72,Te,2902.71,0.03,5, , , , , , , , , , , , , , , , , , , , 
77,52,72,Te,2911.18,0.014,7, , , , , , , , , , , , , , , , , , , , 
78,52,72,Te,2920.69,0.04,3 4, , , , , , , , , , , , , , , , , , , , 
79,52,72,Te,2933.77,0.06,6, , , , , , , , , , , , , , , , , , , , 
80,52,72,Te,2939.75,0.09,0, , , , , , , , , , , , , , , , , , , , 
81,52,72,Te,2945.59,0.06,2, , , , , , , , , , , , , , , , , , , , 
82,52,72,Te,2947.72,0.12,0  3, , , , , , , , , , , , , , , , , , , , 
83,52,72,Te,2954.249,0.016,6, , , , , , , , , , , , , , , , , , , , 
84,52,72,Te,2957.55,0.07,3 4, , , , , , , , , , , , , , , , , , , , 
85,52,72,Te,2963.1,0.7,0  3, , , , , , , , , , , , , , , , , , , , 
86,52,72,Te,2965.18,0.03,7, , , , , , , , , , , , , , , , , , , , 
87,52,72,Te,2966.98,0.06,5 6, , , , , , , , , , , , , , , , , , , , 
88,52,72,Te,2973.256,0.024,5 6, , , , , , , , , , , , , , , , , , , , 
89,52,72,Te,2975.48,0.11,1, ,65,9,fs,0.000000000000065,0.000000000000009, , , , , , , , , , , , , , 
90,52,72,Te,2982.71,0.09,2 3, , , , , , , , , , , , , , , , , , , , 
91,52,72,Te,2986.7,0.19,5 6, , , , , , , , , , , , , , , , , , , , 
92,52,72,Te,2988.24,0.05,1 2, , , , , , , , , , , , , , , , , , , , 
93,52,72,Te,3001.12,0.03,2 3, , , , , , , , , , , , , , , , , , , , 
94,52,72,Te,3011.7,0.3,0, , , , , , , , , , , , , , , , , , , , 
95,52,72,Te,3018.11,0.27,0, , , , , , , , , , , , , , , , , , , , 
96,52,72,Te,3030.7,0.3,0, , , , , , , , , , , , , , , , , , , , 
97,52,72,Te,3032.839,0.016,7, , , , , , , , , , , , , , , , , , , , 
98,52,72,Te,3036.3,0.8,0, , , , , , , , , , , , , , , , , , , , 
99,52,72,Te,3038.29,0.03,8, , , , , , , , , , , , , , , , , , , , 
100,52,72,Te,3039.9,1.2,0  3, , , , , , , , , , , , , , , , , , , , 
101,52,72,Te,3045.37,0.06,2, , , , , , , , , , , , , , , , , , , , 
102,52,72,Te,3048.9,0.3,1 2, , , , , , , , , , , , , , , , , , , , 
103,52,72,Te,3054.62,0.09,3 4, , , , , , , , , , , , , , , , , , , , 
104,52,72,Te,3056.5,0.1,2 3 4, , , , , , , , , , , , , , , , , , , , 
105,52,72,Te,3069.27,0.1,6, , , , , , , , , , , , , , , , , , , , 
106,52,72,Te,3082.77,0.1,2  6, , , , , , , , , , , , , , , , , , , , 
107,52,72,Te,3088.57,0.07,2, , , , , , , , , , , , , , , , , , , , 
108,52,72,Te,3091.86,0.08,1 2, , , , , , , , , , , , , , , , , , , , 
109,52,72,Te,3095.07,0.06,1  4, , , , , , , , , , , , , , , , , , , , 
110,52,72,Te,3100.67,0.04,1 2, ,1.04,14,ps,0.00000000000104,0.00000000000014, , , , , , , , , , , , , , 
111,52,72,Te,3107.6,0.06,2 3 4, , , , , , , , , , , , , , , , , , , , 
112,52,72,Te,3109.38,0.11,2 3 4, , , , , , , , , , , , , , , , , , , , 
113,52,72,Te,3113.7,1.1,0, , , , , , , , , , , , , , , , , , , , 
114,52,72,Te,3118.52,0.15,2 3, , , , , , , , , , , , , , , , , , , , 
115,52,72,Te,3125.1,0.5,0, , , , , , , , , , , , , , , , , , , , 
116,52,72,Te,3136.76,0.04,8, , , , , , , , , , , , , , , , , , , , 
117,52,72,Te,3139.4,0.5,0, , , , , , , , , , , , , , , , , , , , 
118,52,72,Te,3143.22,0.11,0  3, , , , , , , , , , , , , , , , , , , , 
119,52,72,Te,3149.5,0.7,0, , , , , , , , , , , , , , , , , , , , 
120,52,72,Te,3154.37,0.03,10, , , , , , , , , , , , , , , , , , , , 
121,52,72,Te,3162.92,0.17,2 3 4, , , , , , , , , , , , , , , , , , , , 
122,52,72,Te,3167.94,0.08,2 3 4, , , , , , , , , , , , , , , , , , , , 
123,52,72,Te,3181.4,0.7,0, , , , , , , , , , , , , , , , , , , , 
124,52,72,Te,3206.6,0.6,0, , , , , , , , , , , , , , , , , , , , 
125,52,72,Te,3210.9,0.4,2  6, , , , , , , , , , , , , , , , , , , , 
126,52,72,Te,3212.23,0.07,1 2, , , , , , , , , , , , , , , , , , , , 
127,52,72,Te,3217.6,0.11,2, , , , , , , , , , , , , , , , , , , , 
128,52,72,Te,3220.5,0.08,2, ,0.12,3,ps,0.00000000000012,0.00000000000003, , , , , , , , , , , , , , 
129,52,72,Te,3231.2,0.7,0, , , , , , , , , , , , , , , , , , , , 
130,52,72,Te,3235.4,0.3,0  4, , , , , , , , , , , , , , , , , , , , 
131,52,72,Te,3238.24,0.08,1 2, , , , , , , , , , , , , , , , , , , , 
132,52,72,Te,3240.88,0.21,2 3 4, , , , , , , , , , , , , , , , , , , , 
133,52,72,Te,3257.98,0.1,2 3 4, , , , , , , , , , , , , , , , , , , , 
134,52,72,Te,3260.84,0.06,6, , , , , , , , , , , , , , , , , , , , 
135,52,72,Te,3272.299,0.022,8, , , , , , , , , , , , , , , , , , , , 
136,52,72,Te,3279.94,0.07,2 3 4, , , , , , , , , , , , , , , , , , , , 
137,52,72,Te,3284.22,0.06,2, , , , , , , , , , , , , , , , , , , , 
138,52,72,Te,3288.91,0.09,1 2, , , , , , , , , , , , , , , , , , , , 
139,52,72,Te,3290.763,0.023,9, , , , , , , , , , , , , , , , , , , , 
140,52,72,Te,3302,1,1 2, , , , , , , , , , , , , , , , , , , , 
141,52,72,Te,3307.37,0.06,7, , , , , , , , , , , , , , , , , , , , 
142,52,72,Te,3308.5,0.5,2  6, , , , , , , , , , , , , , , , , , , , 
143,52,72,Te,3318.98,0.15,0  4, , , , , , , , , , , , , , , , , , , , 
144,52,72,Te,3336.22,0.04,8, , , , , , , , , , , , , , , , , , , , 
145,52,72,Te,3336.51,0.13,2 3 4, , , , , , , , , , , , , , , , , , , , 
146,52,72,Te,3348.68,0.25,1 2, , , , , , , , , , , , , , , , , , , , 
147,52,72,Te,3350.958,0.016,9, , , , , , , , , , , , , , , , , , , , 
148,52,72,Te,3355.2,0.3,2  6, , , , , , , , , , , , , , , , , , , , 
149,52,72,Te,3365.43,0.07,7, , , , , , , , , , , , , , , , , , , , 
150,52,72,Te,3367.98,0.03,9, , , , , , , , , , , , , , , , , , , , 
151,52,72,Te,3370.15,0.05,8, , , , , , , , , , , , , , , , , , , , 
152,52,72,Te,3370.45,0.12,0  4, , , , , , , , , , , , , , , , , , , , 
153,52,72,Te,3382.932,0.018,7, , , , , , , , , , , , , , , , , , , , 
154,52,72,Te,3393.63,0.13,1 2, , , , , , , , , , , , , , , , , , , , 
155,52,72,Te,3399.67,0.09,2 3, , , , , , , , , , , , , , , , , , , , 
156,52,72,Te,3409.04,0.04,9, , , , , , , , , , , , , , , , , , , , 
157,52,72,Te,3422.6,0.04,6, , , , , , , , , , , , , , , , , , , , 
158,52,72,Te,3430.04,0.18,1 2 3, , , , , , , , , , , , , , , , , , , , 
159,52,72,Te,3438.7,0.21,0  4, , , , , , , , , , , , , , , , , , , , 
160,52,72,Te,3443.05,0.06,1 2, , , , , , , , , , , , , , , , , , , , 
161,52,72,Te,3444.03,0.03,5 6, , , , , , , , , , , , , , , , , , , , 
162,52,72,Te,3450.78,0.09,1 2, , , , , , , , , , , , , , , , , , , , 
163,52,72,Te,3452.69,0.03,6, , , , , , , , , , , , , , , , , , , , 
164,52,72,Te,3456.61,0.13,2 3 4, , , , , , , , , , , , , , , , , , , , 
165,52,72,Te,3460.35,0.21,1 2, , , , , , , , , , , , , , , , , , , , 
166,52,72,Te,3474.64,0.12,0  4, , , , , , , , , , , , , , , , , , , , 
167,52,72,Te,3475.54,0.08,6 7, , , , , , , , , , , , , , , , , , , , 
168,52,72,Te,3479.37,0.09,0  3, , , , , , , , , , , , , , , , , , , , 
169,52,72,Te,3479.56,0.04,6, , , , , , , , , , , , , , , , , , , , 
170,52,72,Te,3487.16,0.22,1 2, , , , , , , , , , , , , , , , , , , , 
171,52,72,Te,3490.25,0.11,0  3, , , , , , , , , , , , , , , , , , , , 
172,52,72,Te,3497.54,0.23,2  6, , , , , , , , , , , , , , , , , , , , 
173,52,72,Te,3513.44,0.1,5 6 7, , , , , , , , , , , , , , , , , , , , 
174,52,72,Te,3526.692,0.023,7 8, , , , , , , , , , , , , , , , , , , , 
175,52,72,Te,3530.04,0.1,1 2, , , , , , , , , , , , , , , , , , , , 
176,52,72,Te,3537.68,0.14,1 2, , , , , , , , , , , , , , , , , , , , 
177,52,72,Te,3543.09,0.1,1 2, , , , , , , , , , , , , , , , , , , , 
178,52,72,Te,3550,0.03,10, , , , , , , , , , , , , , , , , , , , 
179,52,72,Te,3554.45,0.1,7, , , , , , , , , , , , , , , , , , , , 
180,52,72,Te,3576.03,0.2,2 3 4, , , , , , , , , , , , , , , , , , , , 
181,52,72,Te,3588.3,0.3,0  4, , , , , , , , , , , , , , , , , , , , 
182,52,72,Te,3598.975,0.021,9, , , , , , , , , , , , , , , , , , , , 
183,52,72,Te,3599.3,0.3,2 3 4, , , , , , , , , , , , , , , , , , , , 
184,52,72,Te,3622.07,0.08,1 2, , , , , , , , , , , , , , , , , , , , 
185,52,72,Te,3628.53,0.09,1 2, , , , , , , , , , , , , , , , , , , , 
186,52,72,Te,3652.13,0.06,7, , , , , , , , , , , , , , , , , , , , 
187,52,72,Te,3652.81,0.1,1 2, , , , , , , , , , , , , , , , , , , , 
188,52,72,Te,3654.4,0.4,2, ,39,9,fs,0.000000000000039,0.000000000000009, , , , , , , , , , , , , , 
