,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
117,48,66,Cd,3381.95,0.13,1 2 3, , , , , , , , , , , , , , , , , , , , 
118,48,66,Cd,3409.62,0.16,1 2, , , , , , , , , , , , , , , , , , , , 
119,48,66,Cd,3445.1,0.3,0, , , , , , , , , , , , , , , , , , , , 
120,48,66,Cd,3462.1,0.3,1 2 3, , , , , , , , , , , , , , , , , , , , 
121,48,66,Cd,3478.54,0.19,0, , , , , , , , , , , , , , , , , , , , 
122,48,66,Cd,3480,6,0, , , , , , , , , , , , , , , , , , , , 
123,48,66,Cd,3488.79,0.22,0, , , , , , , , , , , , , , , , , , , , 
124,48,66,Cd,3501.15,0.08,0 1 2, , , , , , , , , , , , , , , , , , , , 
125,48,66,Cd,3503.8,0.13,0, , , , , , , , , , , , , , , , , , , , 
126,48,66,Cd,3504,0.5,10, , , , , , , , , , , , , , , , , , , , 
127,48,66,Cd,3521,6,0, , , , , , , , , , , , , , , , , , , , 
128,48,66,Cd,3543.74,0.23,0, , , , , , , , , , , , , , , , , , , , 
129,48,66,Cd,3552.14,0.25,0, , , , , , , , , , , , , , , , , , , , 
130,48,66,Cd,3557,6,0, , , , , , , , , , , , , , , , , , , , 
131,48,66,Cd,3566,6,4 1, , , , , , , , , , , , , , , , , , , , 
132,48,66,Cd,3582,6,0, , , , , , , , , , , , , , , , , , , , 
133,48,66,Cd,3604,7,0, , , , , , , , , , , , , , , , , , , , 
134,48,66,Cd,3610.7,0.3,0, , , , , , , , , , , , , , , , , , , , 
135,48,66,Cd,3613,6,0, , , , , , , , , , , , , , , , , , , , 
136,48,66,Cd,3670,6,0, , , , , , , , , , , , , , , , , , , , 
137,48,66,Cd,3682, ,1 2, ,0.0027,7,eV,0.00000000000016897693150792063,0.0000000000006517681643876938, , , , , , , , , , , , , , 
138,48,66,Cd,3690,15,0, , , , , , , , , , , , , , , , , , , , 
139,48,66,Cd,3707, ,1 2, ,0.0026,9,eV,0.00000000000017547604425822528,0.0000000000005069307945237619, , , , , , , , , , , , , , 
140,48,66,Cd,3711.3,2,12, , , , , , , , , , , , , , , , , , , , 
141,48,66,Cd,3712,6,1 2 3, , , , , , , , , , , , , , , , , , , , 
142,48,66,Cd,3747,6,0, , , , , , , , , , , , , , , , , , , , 
143,48,66,Cd,3748, ,1, ,0.0119,9,eV,0.0000000000000383393037875114,0.0000000000005069307945237619, , , , , , , , , , , , , , 
144,48,66,Cd,3789,6,1 2 3, , , , , , , , , , , , , , , , , , , , 
145,48,66,Cd,3791, ,1, ,0.0014,5,eV,0.0000000000003258840821938469,0.0000000000009124754301427714, , , , , , , , , , , , , , 
146,48,66,Cd,3796, ,1, ,0.0031,9,eV,0.00000000000014717345647464054,0.0000000000005069307945237619, , , , , , , , , , , , , , 
147,48,66,Cd,3823,6,0, , , , , , , , , , , , , , , , , , , , 
148,48,66,Cd,3827, ,1, ,0.0045,14,eV,0.00000000000010138615890475238,0.0000000000003258840821938469, , , , , , , , , , , , , , 
149,48,66,Cd,3853,6,0, , , , , , , , , , , , , , , , , , , , 
150,48,66,Cd,3857, ,1, ,0.0032,6,eV,0.00000000000014257428595980802,0.0000000000007603961917856428, , , , , , , , , , , , , , 
151,48,66,Cd,3876,6,0, , , , , , , , , , , , , , , , , , , , 
152,48,66,Cd,3902,6,0, , , , , , , , , , , , , , , , , , , , 
153,48,66,Cd,3916, ,1, ,0.0078,16,eV,0.00000000000005849201475274176,0.00000000000028514857191961604, , , , , , , , , , , , , , 
154,48,66,Cd,3936, ,1 2, ,0.0039,14,eV,0.0000000000001169840295054835,0.0000000000003258840821938469, , , , , , , , , , , , , , 
155,48,66,Cd,3940,6,0, , , , , , , , , , , , , , , , , , , , 
156,48,66,Cd,3949, ,1, ,0.0062,15,eV,0.00000000000007358672823732027,0.0000000000003041584767142571, , , , , , , , , , , , , , 
157,48,66,Cd,3962,6,0, , , , , , , , , , , , , , , , , , , , 
158,48,66,Cd,3994, ,0, ,0.0126,26,eV,0.00000000000003620934246598299,0.00000000000017547604425822528, , , , , , , , , , , , , , 
159,48,66,Cd,3996,6,0, , , , , , , , , , , , , , , , , , , , 
160,48,66,Cd,4017,6,0, , , , , , , , , , , , , , , , , , , , 
161,48,66,Cd,4027.3,0.5,11, , , , , , , , , , , , , , , , , , , , 
162,48,66,Cd,4056, ,1, ,0.0141,35,eV,0.000000000000032357284756835863,0.00000000000013035363287753876, , , , , , , , , , , , , , 
163,48,66,Cd,4075, ,1 2, ,0.0115,32,eV,0.00000000000003967284478881615,0.00000000000014257428595980802, , , , , , , , , , , , , , 
164,48,66,Cd,4099,6,0, , , , , , , , , , , , , , , , , , , , 
165,48,66,Cd,4142,6,0, , , , , , , , , , , , , , , , , , , , 
166,48,66,Cd,4177,6,0, , , , , , , , , , , , , , , , , , , , 
167,48,66,Cd,4211,6,0, , , , , , , , , , , , , , , , , , , , 
168,48,66,Cd,4256.4,0.5,12, , , , , , , , , , , , , , , , , , , , 
169,48,66,Cd,4604.2,0.6,14, , , , , , , , , , , , , , , , , , , , 
170,48,66,Cd,4605.2,0.5,13, , , , , , , , , , , , , , , , , , , , 
