,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
28,80,117,Hg,1128.56,0.23,0, , , , , , , , , , , , , , , , , , , , 
29,80,117,Hg,1145.24,0.17, 3/2, , , , , , , , , , , , , , , , , , , , 
30,80,117,Hg,1174.95,0.18,13/2, , , , , , , , , , , , , , , , , , , , 
31,80,117,Hg,1180,5,0, , , , , , , , , , , , , , , , , , , , 
32,80,117,Hg,1259.3,0.4,0, , , , , , , , , , , , , , , , , , , , 
33,80,117,Hg,1273.5,0.3,21/2, , , , , , , , , , , , , , , , , , , , 
34,80,117,Hg,1306,6,0, , , , , , , , , , , , , , , , , , , , 
35,80,117,Hg,1343.9,0.3,0, , , , , , , , , , , , , , , , , , , , 
36,80,117,Hg,1381.66,0.23,13/2, , , , , , , , , , , , , , , , , , , , 
37,80,117,Hg,1437.64,0.06, 3/2, , , , , , , , , , , , , , , , , , , , 
38,80,117,Hg,1536.8,0.4,19/2, , , , , , , , , , , , , , , , , , , , 
39,80,117,Hg,1563.43,0.06, 3/2, , , , , , , , , , , , , , , , , , , , 
40,80,117,Hg,1634.3,0.3,21/2, , , , , , , , , , , , , , , , , , , , 
41,80,117,Hg,1634.6,1.1,0, , , , , , , , , , , , , , , , , , , , 
42,80,117,Hg,1682.2,0.3,21/2, , , , , , , , , , , , , , , , , , , , 
43,80,117,Hg,1693.73,0.06, 3/2, , , , , , , , , , , , , , , , , , , , 
44,80,117,Hg,1702.2,0.4,17/2, , , , , , , , , , , , , , , , , , , , 
45,80,117,Hg,1833,0.4,25/2, ,1.13,6,ns,0.00000000113,0.00000000006, , , , , , , , , , , , , , 
46,80,117,Hg,1865,8,0, , , , , , , , , , , , , , , , , , , , 
47,80,117,Hg,1919,8,0, , , , , , , , , , , , , , , , , , , , 
48,80,117,Hg,1955.8,0.4,0, , , , , , , , , , , , , , , , , , , , 
49,80,117,Hg,2037,0.4,25/2, , , , , , , , , , , , , , , , , , , , 
50,80,117,Hg,2081,9,0, , , , , , , , , , , , , , , , , , , , 
51,80,117,Hg,2095.9,0.4,0, , , , , , , , , , , , , , , , , , , , 
52,80,117,Hg,2161.6,0.5,29/2, , , , , , , , , , , , , , , , , , , , 
53,80,117,Hg,2196.2,0.5,0, , , , , , , , , , , , , , , , , , , , 
54,80,117,Hg,2228.6,1.1,0, , , , , , , , , , , , , , , , , , , , 
55,80,117,Hg,2253,9,0, , , , , , , , , , , , , , , , , , , , 
56,80,117,Hg,2295.6,0.4,23/2, , , , , , , , , , , , , , , , , , , , 
57,80,117,Hg,2710.4,0.4,29/2, , , , , , , , , , , , , , , , , , , , 
58,80,117,Hg,2768.6,0.5,33/2, , , , , , , , , , , , , , , , , , , , 
59,80,117,Hg,3045.1,0.5,33/2,LE,0.2, ,ns,0.0000000002, , , , , , , , , , , , , , , 
60,80,117,Hg,3464,0.5,37/2, , , , , , , , , , , , , , , , , , , , 
61,80,117,Hg,4061.2,0.6,41/2, , , , , , , , , , , , , , , , , , , , 
