,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
102,42,53,Mo,4139.9,0.5,29/2, , , , , , , , , , , , , , , , , , , , 
103,42,53,Mo,4170,20, 3/2, , , , , , , , , , , , , , , , , , , , 
104,42,53,Mo,4240,20, 3/2, , , , , , , , , , , , , , , , , , , , 
105,42,53,Mo,4310,20, 3/2, , , , , , , , , , , , , , , , , , , , 
106,42,53,Mo,4350,20, 3/2, , , , , , , , , , , , , , , , , , , , 
107,42,53,Mo,4396.1,0.8,23/2, , , , , , , , , , , , , , , , , , , , 
108,42,53,Mo,4400,25,3/2, , , , , , , , , , , , , , , , , , , , 
109,42,53,Mo,4441,17,3/2, , , , , , , , , , , , , , , , , , , , 
110,42,53,Mo,4450,25,3/2, , , , , , , , , , , , , , , , , , , , 
111,42,53,Mo,4486,17,3/2, , , , , , , , , , , , , , , , , , , , 
112,42,53,Mo,4500,25,3/2, , , , , , , , , , , , , , , , , , , , 
113,42,53,Mo,4533, ,3/2, , , , , , , , , , , , , , , , , , , , 
114,42,53,Mo,4560,20,3/2, , , , , , , , , , , , , , , , , , , , 
115,42,53,Mo,4630,30, 5/2, , , , , , , , , , , , , , , , , , , , 
116,42,53,Mo,4740,30, 3/2, , , , , , , , , , , , , , , , , , , , 
117,42,53,Mo,4810,30,3/2, , , , , , , , , , , , , , , , , , , , 
118,42,53,Mo,4852,0.5,0, , , , , , , , , , , , , , , , , , , , 
119,42,53,Mo,4860,12,3/2, , , , , , , , , , , , , , , , , , , , 
120,42,53,Mo,4908,16,9/2, , , , , , , , , , , , , , , , , , , , 
121,42,53,Mo,4953.4,0.5,0, , , , , , , , , , , , , , , , , , , , 
122,42,53,Mo,4954,24,9/2, , , , , , , , , , , , , , , , , , , , 
123,42,53,Mo,5117.4,0.5,27/2, , , , , , , , , , , , , , , , , , , , 
124,42,53,Mo,5362.2,0.5,31/2, , , , , , , , , , , , , , , , , , , , 
125,42,53,Mo,5451.5,0.7,0, , , , , , , , , , , , , , , , , , , , 
126,42,53,Mo,5760.4,0.7,31/2, , , , , , , , , , , , , , , , , , , , 
127,42,53,Mo,5896.1,0.9,27/2, , , , , , , , , , , , , , , , , , , , 
128,42,53,Mo,6327.9,0.7,35/2, , , , , , , , , , , , , , , , , , , , 
129,42,53,Mo,6708.6,0.7,35/2, , , , , , , , , , , , , , , , , , , , 
130,42,53,Mo,7368.3,1.7,1/2, , , , , , , , , , , , , , , , , , , , 
131,42,53,Mo,7427.1,1.3,31/2, , , , , , , , , , , , , , , , , , , , 
132,42,53,Mo,7451,0.8,37/2, , , , , , , , , , , , , , , , , , , , 
133,42,53,Mo,7985.3,0.8,39/2, , , , , , , , , , , , , , , , , , , , 
134,42,53,Mo,8424.9,0.9,37/2, , , , , , , , , , , , , , , , , , , , 
135,42,53,Mo,9300.2,1.7,35/2, , , , , , , , , , , , , , , , , , , , 
136,42,53,Mo,9654.7,1,41/2, , , , , , , , , , , , , , , , , , , , 
137,42,53,Mo,10508.9,1.1,45/2, , , , , , , , , , , , , , , , , , , , 
138,42,53,Mo,12100,30,9/2, , , , , , , , , , , , , , , , , , , , 
139,42,53,Mo,12360,30,1/2, , , , , , , , , , , , , , , , , , , , 
140,42,53,Mo,12940,30,3/2, , , , , , , , , , , , , , , , , , , , 
141,42,53,Mo,13150,30,5/2, , , , , , , , , , , , , , , , , , , , 
142,42,53,Mo,13370,30,3/2, , , , , , , , , , , , , , , , , , , , 
143,42,53,Mo,13430,30,5/2, , , , , , , , , , , , , , , , , , , , 
