,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
65,72,106,Hf,1947.951,0.004,7, , , , , , , , , , , , , , , , , , , , 
66,72,106,Hf,1952,0.8,8, , , , , , , , , , , , , , , , , , , , 
67,72,106,Hf,1953.132,0.005,4, , , , , , , , , , , , , , , , , , , , 
68,72,106,Hf,1953.682,0.005,7, , , , , , , , , , , , , , , , , , , , 
69,72,106,Hf,1956.423,0.005,4, , , , , , , , , , , , , , , , , , , , 
70,72,106,Hf,1986.45,0.004,1 2 3, , , , , , , , , , , , , , , , , , , , 
71,72,106,Hf,1997.466,0.008,3, , , , , , , , , , , , , , , , , , , , 
72,72,106,Hf,2007.566,0.004,4 3, , , , , , , , , , , , , , , , , , , , 
73,72,106,Hf,2013.551,0.005,3 4 5, , , , , , , , , , , , , , , , , , , , 
74,72,106,Hf,2021.181,0.004,1 2 3, , , , , , , , , , , , , , , , , , , , 
75,72,106,Hf,2024, ,0, , , , , , , , , , , , , , , , , , , , 
76,72,106,Hf,2025.8,0.7,0, , , , , , , , , , , , , , , , , , , , 
77,72,106,Hf,2027.565,0.005,4, , , , , , , , , , , , , , , , , , , , 
78,72,106,Hf,2050.489,0.01,3, , , , , , , , , , , , , , , , , , , , 
79,72,106,Hf,2056, ,2, , , , , , , , , , , , , , , , , , , , 
80,72,106,Hf,2068.035,0.005,5, , , , , , , , , , , , , , , , , , , , 
81,72,106,Hf,2082.2,0.6,8, , , , , , , , , , , , , , , , , , , , 
82,72,106,Hf,2099.874,0.005,3 4, , , , , , , , , , , , , , , , , , , , 
83,72,106,Hf,2118.6,0.6,0, , , , , , , , , , , , , , , , , , , , 
84,72,106,Hf,2136.522,0.016,12, , , , , , , , , , , , , , , , , , , , 
85,72,106,Hf,2137.4,1,8, , , , , , , , , , , , , , , , , , , , 
86,72,106,Hf,2149.6,1,12, ,0.56,2,ps,0.00000000000056,0.00000000000002, , , , , , , , , , , , , , 
87,72,106,Hf,2154.1,0.7,8, , , , , , , , , , , , , , , , , , , , 
88,72,106,Hf,2155.7,0.7,0, , , , , , , , , , , , , , , , , , , , 
