,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
71,90,140,Th,1589.8,0.3,0, , , , , , , , , , , , , , , , , , , , 
72,90,140,Th,1594.7,0.8,1, , , , , , , , , , , , , , , , , , , , 
73,90,140,Th,1601.2,1.1,3, , , , , , , , , , , , , , , , , , , , 
74,90,140,Th,1612.1,1,4 5, , , , , , , , , , , , , , , , , , , , 
75,90,140,Th,1616,0.6,13, , , , , , , , , , , , , , , , , , , , 
76,90,140,Th,1618.7,0.9,4 5, , , , , , , , , , , , , , , , , , , , 
77,90,140,Th,1628,2,0, , , , , , , , , , , , , , , , , , , , 
78,90,140,Th,1630.1,0.7,2, , , , , , , , , , , , , , , , , , , , 
79,90,140,Th,1638.45,0.09,0, , , , , , , , , , , , , , , , , , , , 
80,90,140,Th,1653.2,1.1,6, , , , , , , , , , , , , , , , , , , , 
81,90,140,Th,1663,3,0, , , , , , , , , , , , , , , , , , , , 
82,90,140,Th,1668.2,0.7,4, , , , , , , , , , , , , , , , , , , , 
83,90,140,Th,1679.1,0.7,2, , , , , , , , , , , , , , , , , , , , 
84,90,140,Th,1683.3,0.7,4, , , , , , , , , , , , , , , , , , , , 
85,90,140,Th,1694.9,0.7,4, , , , , , , , , , , , , , , , , , , , 
86,90,140,Th,1695.71,0.09,1 2, , , , , , , , , , , , , , , , , , , , 
87,90,140,Th,1708.8,0.8,2, , , , , , , , , , , , , , , , , , , , 
88,90,140,Th,1718,3,0, , , , , , , , , , , , , , , , , , , , 
89,90,140,Th,1723.5,0.7,4, , , , , , , , , , , , , , , , , , , , 
90,90,140,Th,1745.3,0.8,0, , , , , , , , , , , , , , , , , , , , 
91,90,140,Th,1750.7,0.8,3, , , , , , , , , , , , , , , , , , , , 
92,90,140,Th,1762.3,0.8,4, , , , , , , , , , , , , , , , , , , , 
93,90,140,Th,1769.6,0.8,4, , , , , , , , , , , , , , , , , , , , 
94,90,140,Th,1770.73,0.1,1 2, , , , , , , , , , , , , , , , , , , , 
95,90,140,Th,1775.22,0.07,1 2, , , , , , , , , , , , , , , , , , , , 
96,90,140,Th,1789.4,0.5,1 2, , , , , , , , , , , , , , , , , , , , 
97,90,140,Th,1793.1,0.6,5, , , , , , , , , , , , , , , , , , , , 
98,90,140,Th,1802.5,0.6,0, , , , , , , , , , , , , , , , , , , , 
99,90,140,Th,1810.74,0.06,1 2, , , , , , , , , , , , , , , , , , , , 
100,90,140,Th,1812,0.8,4, , , , , , , , , , , , , , , , , , , , 
101,90,140,Th,1824.9,0.7,6, , , , , , , , , , , , , , , , , , , , 
102,90,140,Th,1839.61,0.2,1 2, , , , , , , , , , , , , , , , , , , , 
103,90,140,Th,1849.54,0.09,2, , , , , , , , , , , , , , , , , , , , 
104,90,140,Th,1851.4,0.7,3, , , , , , , , , , , , , , , , , , , , 
105,90,140,Th,1858.2,0.5,3, , , , , , , , , , , , , , , , , , , , 
106,90,140,Th,1868.9,0.7,0&6, , , , , , , , , , , , , , , , , , , , 
107,90,140,Th,1887,0.9,2, , , , , , , , , , , , , , , , , , , , 
108,90,140,Th,1902.7,0.09,1 2, , , , , , , , , , , , , , , , , , , , 
109,90,140,Th,1910,0.9,6, , , , , , , , , , , , , , , , , , , , 
110,90,140,Th,1914.7,0.9,1, , , , , , , , , , , , , , , , , , , , 
111,90,140,Th,1926,0.7,4, , , , , , , , , , , , , , , , , , , , 
112,90,140,Th,1931.1,0.8,1, , , , , , , , , , , , , , , , , , , , 
113,90,140,Th,1939.8,1.1,1, , , , , , , , , , , , , , , , , , , , 
114,90,140,Th,1947,0.6,4, , , , , , , , , , , , , , , , , , , , 
115,90,140,Th,1947.1,0.7,15, , , , , , , , , , , , , , , , , , , , 
116,90,140,Th,1949.87,0.07,1 2, , , , , , , , , , , , , , , , , , , , 
117,90,140,Th,1956.4,0.6,2, , , , , , , , , , , , , , , , , , , , 
118,90,140,Th,1967,0.1,1 2, , , , , , , , , , , , , , , , , , , , 
119,90,140,Th,1969.5,0.8,16, , , , , , , , , , , , , , , , , , , , 
120,90,140,Th,1973.44,0.1,1 2, , , , , , , , , , , , , , , , , , , , 
121,90,140,Th,1985.4,0.8,5, , , , , , , , , , , , , , , , , , , , 
122,90,140,Th,2000.91,0.1,1 2, , , , , , , , , , , , , , , , , , , , 
123,90,140,Th,2001.6,0.8,3, , , , , , , , , , , , , , , , , , , , 
124,90,140,Th,2010.13,0.09,1 2, , , , , , , , , , , , , , , , , , , , 
125,90,140,Th,2017.3,0.7,3, , , , , , , , , , , , , , , , , , , , 
126,90,140,Th,2024.67,0.13,1 2, , , , , , , , , , , , , , , , , , , , 
127,90,140,Th,2032.8,0.7,4, , , , , , , , , , , , , , , , , , , , 
128,90,140,Th,2039.1,0.7,4, , , , , , , , , , , , , , , , , , , , 
129,90,140,Th,2048.7,0.7,4, , , , , , , , , , , , , , , , , , , , 
130,90,140,Th,2060.9,1.2,3, , , , , , , , , , , , , , , , , , , , 
