,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
24,92,144,U,1093.8,1,2 5, , , , , , , , , , , , , , , , , , , , 
25,92,144,U,1104.4,1.4,5, , , , , , , , , , , , , , , , , , , , 
26,92,144,U,1110.68,0.08,2, , , , , , , , , , , , , , , , , , , , 
27,92,144,U,1127.38,0.2,5, , , , , , , , , , , , , , , , , , , , 
28,92,144,U,1147,1,3 4, , , , , , , , , , , , , , , , , , , , 
29,92,144,U,1149.4,1,3, , , , , , , , , , , , , , , , , , , , 
30,92,144,U,1164, ,5, , , , , , , , , , , , , , , , , , , , 
31,92,144,U,1164,3,6, , , , , , , , , , , , , , , , , , , , 
32,92,144,U,1171.8,0.2,0, , , , , , , , , , , , , , , , , , , , 
33,92,144,U,1191.6,1,0, , , , , , , , , , , , , , , , , , , , 
34,92,144,U,1198.4,1,9, , , , , , , , , , , , , , , , , , , , 
35,92,144,U,1221.4,1,2 5, , , , , , , , , , , , , , , , , , , , 
36,92,144,U,1232, ,7, , , , , , , , , , , , , , , , , , , , 
37,92,144,U,1232.2,1,4, , , , , , , , , , , , , , , , , , , , 
38,92,144,U,1240,2,0, , , , , , , , , , , , , , , , , , , , 
39,92,144,U,1249.3,1,2 5, , , , , , , , , , , , , , , , , , , , 
40,92,144,U,1265.2,1,3 4, , , , , , , , , , , , , , , , , , , , 
41,92,144,U,1271.1,0.08,1 2 3, , , , , , , , , , , , , , , , , , , , 
42,92,144,U,1282.2,1,5, , , , , , , , , , , , , , , , , , , , 
43,92,144,U,1320,4,8, , , , , , , , , , , , , , , , , , , , 
44,92,144,U,1320.4,1,2 5, , , , , , , , , , , , , , , , , , , , 
45,92,144,U,1329,1,3 4, , , , , , , , , , , , , , , , , , , , 
46,92,144,U,1332.8,1,3 4, , , , , , , , , , , , , , , , , , , , 
47,92,144,U,1342.8,1,6, , , , , , , , , , , , , , , , , , , , 
48,92,144,U,1347.5,1,3 4, , , , , , , , , , , , , , , , , , , , 
49,92,144,U,1351.3,1,3 4, , , , , , , , , , , , , , , , , , , , 
50,92,144,U,1381.3,1,3 4, , , , , , , , , , , , , , , , , , , , 
51,92,144,U,1392,5,0, , , , , , , , , , , , , , , , , , , , 
52,92,144,U,1399.8,1,2 5, , , , , , , , , , , , , , , , , , , , 
53,92,144,U,1413.3,1.9,7, , , , , , , , , , , , , , , , , , , , 
54,92,144,U,1426.3,0.9,14, ,2.8,3,ps,0.0000000000028,0.0000000000003, , , , , , , , , , , , , , 
55,92,144,U,1443.4,1.1,11, , , , , , , , , , , , , , , , , , , , 
56,92,144,U,1471.7,1,6, , , , , , , , , , , , , , , , , , , , 
57,92,144,U,1541.8,1.3,7, , , , , , , , , , , , , , , , , , , , 
58,92,144,U,1572.2,0.6,0, , , , , , , , , , , , , , , , , , , , 
59,92,144,U,1580,11,1 2, , , , , , , , , , , , , , , , , , , , 
60,92,144,U,1604.81,0.07,1 2, , , , , , , , , , , , , , , , , , , , 
61,92,144,U,1621.8,1.2,8, , , , , , , , , , , , , , , , , , , , 
62,92,144,U,1642.5,2,0, , , , , , , , , , , , , , , , , , , , 
63,92,144,U,1662.37,0.08,1 2, , , , , , , , , , , , , , , , , , , , 
64,92,144,U,1689.6,1.7,0, , , , , , , , , , , , , , , , , , , , 
65,92,144,U,1732.4,1.5,13, , , , , , , , , , , , , , , , , , , , 
66,92,144,U,1748,3,0, , , , , , , , , , , , , , , , , , , , 
67,92,144,U,1775.9,0.2,2, , , , , , , , , , , , , , , , , , , , 
68,92,144,U,1791.3,0.7,1, , , , , , , , , , , , , , , , , , , , 
69,92,144,U,1800.9,1,16, ,2.1,2,ps,0.0000000000021,0.0000000000002, , , , , , , , , , , , , , 
70,92,144,U,1807.88,0.07,1 2, , , , , , , , , , , , , , , , , , , , 
71,92,144,U,1854.8,2,0, , , , , , , , , , , , , , , , , , , , 
72,92,144,U,1865.4,0.15,1 2, , , , , , , , , , , , , , , , , , , , 
73,92,144,U,1896.9,0.7,0, , , , , , , , , , , , , , , , , , , , 
74,92,144,U,1912,1.6,0, , , , , , , , , , , , , , , , , , , , 
75,92,144,U,1946.8,2,0, , , , , , , , , , , , , , , , , , , , 
76,92,144,U,1972.62,0.09,1 2, , , , , , , , , , , , , , , , , , , , 
77,92,144,U,1979.16,0.08,1 2, , , , , , , , , , , , , , , , , , , , 
78,92,144,U,1981.05,0.16,1 2, , , , , , , , , , , , , , , , , , , , 
79,92,144,U,2054.2,0.7,1, , , , , , , , , , , , , , , , , , , , 
80,92,144,U,2060.4,1.8,15, , , , , , , , , , , , , , , , , , , , 
81,92,144,U,2086.54,0.09,1, , , , , , , , , , , , , , , , , , , , 
82,92,144,U,2095.7,0.7,1, , , , , , , , , , , , , , , , , , , , 
83,92,144,U,2114,3,0, , , , , , , , , , , , , , , , , , , , 
84,92,144,U,2155.41,0.12,0 1 2, , , , , , , , , , , , , , , , , , , , 
85,92,144,U,2176.9,1.8,0, , , , , , , , , , , , , , , , , , , , 
86,92,144,U,2188.8,0.7,1, , , , , , , , , , , , , , , , , , , , 
87,92,144,U,2190,10,1 2, , , , , , , , , , , , , , , , , , , , 
88,92,144,U,2203.9,1.2,18, ,1.17,12,ps,0.00000000000117,0.00000000000012, , , , , , , , , , , , , , 
89,92,144,U,2226.9,0.3,2, , , , , , , , , , , , , , , , , , , , 
90,92,144,U,2234,4,0, , , , , , , , , , , , , , , , , , , , 
91,92,144,U,2243.9,1,1, , , , , , , , , , , , , , , , , , , , 
92,92,144,U,2251.1,0.7,1, , , , , , , , , , , , , , , , , , , , 
93,92,144,U,2260.4,1,0, , , , , , , , , , , , , , , , , , , , 
94,92,144,U,2284.7,0.7,1, , , , , , , , , , , , , , , , , , , , 
95,92,144,U,2426.4,2.1,17, , , , , , , , , , , , , , , , , , , , 
96,92,144,U,2435.6,0.7,1, , , , , , , , , , , , , , , , , , , , 
97,92,144,U,2440.2,0.7,1, , , , , , , , , , , , , , , , , , , , 
98,92,144,U,2457.3,0.7,1, , , , , , , , , , , , , , , , , , , , 
99,92,144,U,2494.5,0.7,1, , , , , , , , , , , , , , , , , , , , 
100,92,144,U,2498.5,0.7,1, , , , , , , , , , , , , , , , , , , , 
101,92,144,U,2631.7,1.3,20, ,0.84,12,ps,0.00000000000084,0.00000000000012, , , , , , , , , , , , , , 
102,92,144,U,2699,0.7,1, , , , , , , , , , , , , , , , , , , , 
103,92,144,U,2712.1,0.7,1, , , , , , , , , , , , , , , , , , , , 
104,92,144,U,2750,3,0, ,120,2,ns,0.00000012,0.000000002,IT,87,6,SF,13,6,A,10, , , , , , 
105,92,144,U,2756.2,0.7,1, , , , , , , , , , , , , , , , , , , , 
106,92,144,U,2770,3,2, , , , , , , , , , , , , , , , , , , , 
107,92,144,U,2817,3,4, , , , , , , , , , , , , , , , , , , , 
108,92,144,U,2822,4,19, , , , , , , , , , , , , , , , , , , , 
109,92,144,U,2823.3,0.7,1, , , , , , , , , , , , , , , , , , , , 
110,92,144,U,2838.3,0.7,1, , , , , , , , , , , , , , , , , , , , 
111,92,144,U,2877.8,0.7,1, , , , , , , , , , , , , , , , , , , , 
112,92,144,U,2891,4,6, , , , , , , , , , , , , , , , , , , , 
113,92,144,U,2924,0.7,2, , , , , , , , , , , , , , , , , , , , 
114,92,144,U,2969,0.7,1, , , , , , , , , , , , , , , , , , , , 
115,92,144,U,2992,4,8, , , , , , , , , , , , , , , , , , , , 
116,92,144,U,3080.9,1.4,22, ,0.65,15,ps,0.00000000000065,0.00000000000015, , , , , , , , , , , , , , 
117,92,144,U,3143.8,0.7,1, , , , , , , , , , , , , , , , , , , , 
118,92,144,U,3434.5,1,0, , , , , , , , , , , , , , , , , , , , 
119,92,144,U,3549.9,1.7,24, ,0.41,8,ps,0.00000000000041,0.00000000000008, , , , , , , , , , , , , , 
120,92,144,U,4038.9,2,26, ,0.33,9,ps,0.00000000000033,0.00000000000009, , , , , , , , , , , , , , 
121,92,144,U,4548.9,2.2,28, ,0.17,7,ps,0.00000000000017,0.00000000000007, , , , , , , , , , , , , , 
122,92,144,U,5077,4,30, , , , , , , , , , , , , , , , , , , , 
