,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
1,92,143,U,0, ,7/2, ,7.04E+8,1,Y,2.221607588611277e16,31556925974592,A,100, ,SF,0.000000007,0.000000002,{+28}Mg,0.0000000008, , ,-0.38, ,4.936, 
2,92,143,U,0.076,0.0004,1/2,AP,26, ,m,1560, ,IT,100, , , , , , , , , , , , 
3,92,143,U,13.0339,0.0021,3/2, ,0.50,3,ns,0.0000000005,0.00000000003, , , , , , , , , , , , , , 
4,92,143,U,46.103,0.008,9/2,AP,14, ,ps,0.000000000014, , , , , , , , , , , , , , , 
5,92,143,U,51.6968,0.0011,5/2, ,191,5,ps,0.000000000191,0.000000000005, , , , , , , , , , , , , , 
6,92,143,U,81.724,0.004,7/2, , , , , , , , , , , , , , , , , , , , 
7,92,143,U,103.903,0.008,11/2, ,33,5,ps,0.000000000033,0.000000000005, , , , , , , , , , , , , , 
8,92,143,U,129.2995,0.001,5/2, , , , , , , , , , , , , , , , , , , , 
9,92,143,U,150.356,0.016,9/2, , , , , , , , , , , , , , , , , , , , 
10,92,143,U,171.358,0.005,7/2, , , , , , , , , , , , , , , , , , , , 
11,92,143,U,171.464,0.013,13/2, ,21.9,13,ps,0.0000000000219,0.0000000000013, , , , , , , , , , , , , , 
12,92,143,U,197.087,0.015,11/2, , , , , , , , , , , , , , , , , , , , 
13,92,143,U,225.382,0.007,9/2, , , , , , , , , , , , , , , , , , , , 
14,92,143,U,250.014,0.021,15/2, , , , , , , , , , , , , , , , , , , , 
15,92,143,U,259,2.1,0, , , , , , , , , , , , , , , , , , , , 
16,92,143,U,291.135,0.019,11/2, , , , , , , , , , , , , , , , , , , , 
17,92,143,U,294.557,0.016,13/2, , , , , , , , , , , , , , , , , , , , 
18,92,143,U,332.845,0.004,5/2, , , , , , , , , , , , , , , , , , , , 
19,92,143,U,339.976,0.024,17/2, , , , , , , , , , , , , , , , , , , , 
20,92,143,U,357.22,0.04,15/2, , , , , , , , , , , , , , , , , , , , 
21,92,143,U,367.031,0.008,7/2, , , , , , , , , , , , , , , , , , , , 
22,92,143,U,368.9,0.3,13/2, , , , , , , , , , , , , , , , , , , , 
23,92,143,U,393.218,0.005,3/2, , , , , , , , , , , , , , , , , , , , 
24,92,143,U,414.768,0.011,9/2, , , , , , , , , , , , , , , , , , , , 
25,92,143,U,426.741,0.003,5/2, , , , , , , , , , , , , , , , , , , , 
26,92,143,U,439.39,0.03,19/2, , , , , , , , , , , , , , , , , , , , 
27,92,143,U,445.648,0.008,7/2, , , , , , , , , , , , , , , , , , , , 
28,92,143,U,456.84,0.07,15/2, , , , , , , , , , , , , , , , , , , , 
29,92,143,U,473.826,0.011,7/2, , , , , , , , , , , , , , , , , , , , 
30,92,143,U,482,0.04,17/2, , , , , , , , , , , , , , , , , , , , 
31,92,143,U,510.49,0.17,9/2, , , , , , , , , , , , , , , , , , , , 
32,92,143,U,532.4,0.5,13/2, , , , , , , , , , , , , , , , , , , , 
33,92,143,U,533.208,0.01,9/2, , , , , , , , , , , , , , , , , , , , 
34,92,143,U,551.17,0.04,21/2, , , , , , , , , , , , , , , , , , , , 
35,92,143,U,557.2,0.3,17/2, , , , , , , , , , , , , , , , , , , , 
36,92,143,U,559.34,0.05,19/2, , , , , , , , , , , , , , , , , , , , 
37,92,143,U,587.8,0.5,11/2, , , , , , , , , , , , , , , , , , , , 
38,92,143,U,608.17,0.03,11/2, , , , , , , , , , , , , , , , , , , , 
