,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
43,63,90,Eu,788.94,0.1,1/2, , , , , , , , , , , , , , , , , , , , 
44,63,90,Eu,797.146,0.024,0, , , , , , , , , , , , , , , , , , , , 
45,63,90,Eu,819,2,11/2, , , , , , , , , , , , , , , , , , , , 
46,63,90,Eu,825.39,0.14,17/2, , , , , , , , , , , , , , , , , , , , 
47,63,90,Eu,827.42,0.07,7/2, , , , , , , , , , , , , , , , , , , , 
48,63,90,Eu,840.58,0.1,3/2, , , , , , , , , , , , , , , , , , , , 
49,63,90,Eu,851.7,0.3,17/2, , , , , , , , , , , , , , , , , , , , 
50,63,90,Eu,855,3,0, , , , , , , , , , , , , , , , , , , , 
51,63,90,Eu,876.67,0.07,9/2, , , , , , , , , , , , , , , , , , , , 
52,63,90,Eu,880,2,0, , , , , , , , , , , , , , , , , , , , 
53,63,90,Eu,887.6,0.4,7/2, , , , , , , , , , , , , , , , , , , , 
54,63,90,Eu,891.3,0.4,15/2, , , , , , , , , , , , , , , , , , , , 
55,63,90,Eu,897.52,0.12,0, , , , , , , , , , , , , , , , , , , , 
56,63,90,Eu,924,2,0, , , , , , , , , , , , , , , , , , , , 
57,63,90,Eu,942.6, ,0, , , , , , , , , , , , , , , , , , , , 
58,63,90,Eu,948,2,0, , , , , , , , , , , , , , , , , , , , 
59,63,90,Eu,954.5,0.4,19/2, , , , , , , , , , , , , , , , , , , , 
60,63,90,Eu,965,2,0, , , , , , , , , , , , , , , , , , , , 
61,63,90,Eu,970.3,0.4,0, , , , , , , , , , , , , , , , , , , , 
62,63,90,Eu,986,3,0, , , , , , , , , , , , , , , , , , , , 
63,63,90,Eu,1012.2,0.3,0, , , , , , , , , , , , , , , , , , , , 
64,63,90,Eu,1023.1,0.16,0, , , , , , , , , , , , , , , , , , , , 
65,63,90,Eu,1050,3,0, , , , , , , , , , , , , , , , , , , , 
66,63,90,Eu,1061.6,0.3,19/2, , , , , , , , , , , , , , , , , , , , 
67,63,90,Eu,1073,2,11/2, , , , , , , , , , , , , , , , , , , , 
68,63,90,Eu,1114.1,0.5,17/2, , , , , , , , , , , , , , , , , , , , 
69,63,90,Eu,1123,3,0, , , , , , , , , , , , , , , , , , , , 
70,63,90,Eu,1137,2,0, , , , , , , , , , , , , , , , , , , , 
71,63,90,Eu,1149.87,0.21,5/2, , , , , , , , , , , , , , , , , , , , 
72,63,90,Eu,1156.9,1,0, , , , , , , , , , , , , , , , , , , , 
73,63,90,Eu,1167,2,1/2, , , , , , , , , , , , , , , , , , , , 
74,63,90,Eu,1177.2,0.7,5/2, , , , , , , , , , , , , , , , , , , , 
75,63,90,Eu,1188,2,1/2, , , , , , , , , , , , , , , , , , , , 
76,63,90,Eu,1204,3,0, , , , , , , , , , , , , , , , , , , , 
77,63,90,Eu,1225.3,0.3,5/2, , , , , , , , , , , , , , , , , , , , 
78,63,90,Eu,1231,2, 7/2, , , , , , , , , , , , , , , , , , , , 
79,63,90,Eu,1244,2,0, , , , , , , , , , , , , , , , , , , , 
80,63,90,Eu,1262.7,0.4,21/2, , , , , , , , , , , , , , , , , , , , 
81,63,90,Eu,1271,3,0, , , , , , , , , , , , , , , , , , , , 
82,63,90,Eu,1293.9,0.4,21/2, , , , , , , , , , , , , , , , , , , , 
83,63,90,Eu,1308,3, 3/2, , , , , , , , , , , , , , , , , , , , 
84,63,90,Eu,1314.2,0.7,19/2, , , , , , , , , , , , , , , , , , , , 
85,63,90,Eu,1332,2,9/2, , , , , , , , , , , , , , , , , , , , 
86,63,90,Eu,1350.89,0.16,0, , , , , , , , , , , , , , , , , , , , 
87,63,90,Eu,1357,2,5/2, , , , , , , , , , , , , , , , , , , , 
88,63,90,Eu,1396.03,0.09,0, , , , , , , , , , , , , , , , , , , , 
89,63,90,Eu,1404.8,0.5,23/2, , , , , , , , , , , , , , , , , , , , 
90,63,90,Eu,1417.66,0.09,0, , , , , , , , , , , , , , , , , , , , 
91,63,90,Eu,1438,2,5/2, , , , , , , , , , , , , , , , , , , , 
92,63,90,Eu,1477,2,5/2, , , , , , , , , , , , , , , , , , , , 
93,63,90,Eu,1534.9,0.5,23/2, , , , , , , , , , , , , , , , , , , , 
94,63,90,Eu,1546,3,0, , , , , , , , , , , , , , , , , , , , 
95,63,90,Eu,1558,3,0, , , , , , , , , , , , , , , , , , , , 
96,63,90,Eu,1575,0.5,21/2, , , , , , , , , , , , , , , , , , , , 
97,63,90,Eu,1583,3,0, , , , , , , , , , , , , , , , , , , , 
98,63,90,Eu,1599,3,0, , , , , , , , , , , , , , , , , , , , 
99,63,90,Eu,1628,2,0, , , , , , , , , , , , , , , , , , , , 
100,63,90,Eu,1661,3,0, , , , , , , , , , , , , , , , , , , , 
101,63,90,Eu,1683,2,0, , , , , , , , , , , , , , , , , , , , 
102,63,90,Eu,1720,4,0, , , , , , , , , , , , , , , , , , , , 
103,63,90,Eu,1740,4,0, , , , , , , , , , , , , , , , , , , , 
104,63,90,Eu,1771,0.4,19/2, ,475,10,ns,0.000000475,0.00000001, , , , , , , , , , , , , , 
105,63,90,Eu,1772.1,0.5,25/2, , , , , , , , , , , , , , , , , , , , 
106,63,90,Eu,1779,4,0, , , , , , , , , , , , , , , , , , , , 
107,63,90,Eu,1796.3,0.6,23/2, , , , , , , , , , , , , , , , , , , , 
108,63,90,Eu,1798.4,0.6,25/2, , , , , , , , , , , , , , , , , , , , 
109,63,90,Eu,1843, ,0, , , , , , , , , , , , , , , , , , , , 
110,63,90,Eu,1870,4,0, , , , , , , , , , , , , , , , , , , , 
111,63,90,Eu,1915,4,0, , , , , , , , , , , , , , , , , , , , 
112,63,90,Eu,1925.9,0.6,27/2, , , , , , , , , , , , , , , , , , , , 
113,63,90,Eu,1932,3,0, , , , , , , , , , , , , , , , , , , , 
114,63,90,Eu,1961,3,0, , , , , , , , , , , , , , , , , , , , 
115,63,90,Eu,1971.1,0.5,21/2, , , , , , , , , , , , , , , , , , , , 
116,63,90,Eu,1982,3,0, , , , , , , , , , , , , , , , , , , , 
117,63,90,Eu,2028,3,0, , , , , , , , , , , , , , , , , , , , 
118,63,90,Eu,2045,3,0, , , , , , , , , , , , , , , , , , , , 
119,63,90,Eu,2065.6,0.6,27/2, , , , , , , , , , , , , , , , , , , , 
120,63,90,Eu,2082,5,0, , , , , , , , , , , , , , , , , , , , 
121,63,90,Eu,2082.8,0.6,25/2, , , , , , , , , , , , , , , , , , , , 
122,63,90,Eu,2099,4,0, , , , , , , , , , , , , , , , , , , , 
123,63,90,Eu,2118,3,0, , , , , , , , , , , , , , , , , , , , 
124,63,90,Eu,2182.3,0.5,23/2, , , , , , , , , , , , , , , , , , , , 
125,63,90,Eu,2218,3,0, , , , , , , , , , , , , , , , , , , , 
126,63,90,Eu,2236,5,0, , , , , , , , , , , , , , , , , , , , 
127,63,90,Eu,2295,1,0, , , , , , , , , , , , , , , , , , , , 
128,63,90,Eu,2324,1,0, , , , , , , , , , , , , , , , , , , , 
129,63,90,Eu,2337.8,0.6,29/2, , , , , , , , , , , , , , , , , , , , 
130,63,90,Eu,2346,1,0, , , , , , , , , , , , , , , , , , , , 
131,63,90,Eu,2355.4,0.6,29/2, , , , , , , , , , , , , , , , , , , , 
132,63,90,Eu,2369,1,0, , , , , , , , , , , , , , , , , , , , 
133,63,90,Eu,2401.6,0.5,25/2, , , , , , , , , , , , , , , , , , , , 
134,63,90,Eu,2408, ,0, , , , , , , , , , , , , , , , , , , , 
135,63,90,Eu,2496,5,0, , , , , , , , , , , , , , , , , , , , 
136,63,90,Eu,2501,0.7,31/2, , , , , , , , , , , , , , , , , , , , 
137,63,90,Eu,2527,4,0, , , , , , , , , , , , , , , , , , , , 
138,63,90,Eu,2561,1,0, , , , , , , , , , , , , , , , , , , , 
139,63,90,Eu,2610,4,0, , , , , , , , , , , , , , , , , , , , 
140,63,90,Eu,2626.9,0.6,27/2, , , , , , , , , , , , , , , , , , , , 
141,63,90,Eu,2630,1,0, , , , , , , , , , , , , , , , , , , , 
142,63,90,Eu,2646.2,0.7,31/2, , , , , , , , , , , , , , , , , , , , 
143,63,90,Eu,2648,1,0, , , , , , , , , , , , , , , , , , , , 
144,63,90,Eu,2697,1,0, , , , , , , , , , , , , , , , , , , , 
145,63,90,Eu,2707,5,0, , , , , , , , , , , , , , , , , , , , 
146,63,90,Eu,2724,0.9,29/2, , , , , , , , , , , , , , , , , , , , 
147,63,90,Eu,2730,1,0, , , , , , , , , , , , , , , , , , , , 
148,63,90,Eu,2761.2,0.7,0, , , , , , , , , , , , , , , , , , , , 
149,63,90,Eu,2808, ,0, , , , , , , , , , , , , , , , , , , , 
150,63,90,Eu,2837,1,0, , , , , , , , , , , , , , , , , , , , 
151,63,90,Eu,2859,0.6,29/2, , , , , , , , , , , , , , , , , , , , 
152,63,90,Eu,2878,1,0, , , , , , , , , , , , , , , , , , , , 
153,63,90,Eu,2891,1,0, , , , , , , , , , , , , , , , , , , , 
154,63,90,Eu,2930.1,0.7,33/2, , , , , , , , , , , , , , , , , , , , 
155,63,90,Eu,2957.3,0.7,33/2, , , , , , , , , , , , , , , , , , , , 
156,63,90,Eu,3101.5,0.9,35/2, ,8.6,13,ns,0.0000000086,0.0000000013, , , , , , , , , , , , , , 
157,63,90,Eu,3267.5,0.8,35/2, , , , , , , , , , , , , , , , , , , , 
158,63,90,Eu,3445.9, ,37/2, , , , , , , , , , , , , , , , , , , , 
159,63,90,Eu,3594.1, ,37/2, , , , , , , , , , , , , , , , , , , , 
160,63,90,Eu,3665.8, ,39/2, , , , , , , , , , , , , , , , , , , , 
161,63,90,Eu,3736.5,1.2,39/2, , , , , , , , , , , , , , , , , , , , 
162,63,90,Eu,3918.4,1.2,39/2, , , , , , , , , , , , , , , , , , , , 
163,63,90,Eu,3979.6, ,41/2, , , , , , , , , , , , , , , , , , , , 
164,63,90,Eu,4234.4, ,43/2, , , , , , , , , , , , , , , , , , , , 
165,63,90,Eu,4251.9, ,41/2, , , , , , , , , , , , , , , , , , , , 
166,63,90,Eu,4426.9,1.6,43/2, , , , , , , , , , , , , , , , , , , , 
167,63,90,Eu,4584.2, ,43/2, , , , , , , , , , , , , , , , , , , , 
168,63,90,Eu,4599.2, ,45/2, , , , , , , , , , , , , , , , , , , , 
169,63,90,Eu,4928.6, ,45/2, , , , , , , , , , , , , , , , , , , , 
