,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
1,44,57,Ru,0, ,5/2, ,STABLE, , , , , , , , , , , , , , ,-0.719, ,0.44, 
2,44,57,Ru,127.229,0.008,3/2, ,0.655,4,ns,0.000000000655,0.000000000004, , , , , , , , , , ,-0.21, , , 
3,44,57,Ru,306.858,0.005,7/2, ,0.053,14,ns,0.000000000053,0.000000000014, , , , , , , , , , , , , , 
4,44,57,Ru,311.368,0.017,5/2,LE,0.15, ,ns,0.00000000015, , , , , , , , , , , , , , , 
5,44,57,Ru,325.23,0.03,1/2, ,0.20,4,ns,0.0000000002,0.00000000004, , , , , , , , , , , , , , 
6,44,57,Ru,422.22,0.03,3/2,GE,1.4, ,ps,0.0000000000014, , , , , , , , , , , , , , , 
7,44,57,Ru,527.56,0.1,11/2, ,17.5,4,us,0.0000175,0.0000004,IT,100, , , , , , , , , , , , 
8,44,57,Ru,535,1.2,3/2, , , , , , , , , , , , , , , , , , , , 
9,44,57,Ru,545.115,0.007,7/2, ,1.5,3,ps,0.0000000000015,0.0000000000003, , , , , , , , , , , , , , 
10,44,57,Ru,598.34,0.18,5/2, , , , , , , , , , , , , , , , , , , , 
11,44,57,Ru,616.3,0.1, 5/2, , , , , , , , , , , , , , , , , , , , 
12,44,57,Ru,623,5, 5/2, , , , , , , , , , , , , , , , , , , , 
13,44,57,Ru,623.59,0.19,1/2, ,17,+3-2,ps,0.000000000017, , , , , , , , , , , , , , , 
14,44,57,Ru,684,2,0, , , , , , , , , , , , , , , , , , , , 
15,44,57,Ru,720,2.4, 3/2, , , , , , , , , , , , , , , , , , , , 
16,44,57,Ru,720.02,0.05,9/2, ,3.0,8,ps,0.000000000003,0.0000000000008, , , , , , , , , , , , , , 
17,44,57,Ru,742,7,0, , , , , , , , , , , , , , , , , , , , 
18,44,57,Ru,824,2, 5/2, , , , , , , , , , , , , , , , , , , , 
19,44,57,Ru,842.76,0.04,7/2, , , , , , , , , , , , , , , , , , , , 
20,44,57,Ru,907,2, 3/2, , , , , , , , , , , , , , , , , , , , 
21,44,57,Ru,927,5, 5/2, , , , , , , , , , , , , , , , , , , , 
22,44,57,Ru,928.77,0.05,9/2, , , , , , , , , , , , , , , , , , , , 
23,44,57,Ru,938.365,0.012,7/2, , , , , , , , , , , , , , , , , , , , 
24,44,57,Ru,958.4,0.4,15/2, , , , , , , , , , , , , , , , , , , , 
25,44,57,Ru,973.4,1.2,3/2, , , , , , , , , , , , , , , , , , , , 
26,44,57,Ru,1001.15,0.14,11/2, , , , , , , , , , , , , , , , , , , , 
27,44,57,Ru,1038,2, 5/2, , , , , , , , , , , , , , , , , , , , 
28,44,57,Ru,1051,7, 9/2, , , , , , , , , , , , , , , , , , , , 
29,44,57,Ru,1098,7,1/2, , , , , , , , , , , , , , , , , , , , 
30,44,57,Ru,1111,2,1/2, , , , , , , , , , , , , , , , , , , , 
31,44,57,Ru,1164,2, 5/2, , , , , , , , , , , , , , , , , , , , 
32,44,57,Ru,1206.8,0.4,0, , , , , , , , , , , , , , , , , , , , 
33,44,57,Ru,1219,0.3,0, , , , , , , , , , , , , , , , , , , , 
34,44,57,Ru,1225,5, 9/2, , , , , , , , , , , , , , , , , , , , 
35,44,57,Ru,1227,7,1/2, , , , , , , , , , , , , , , , , , , , 
36,44,57,Ru,1266,2, 5/2, , , , , , , , , , , , , , , , , , , , 
37,44,57,Ru,1276,5,1/2, , , , , , , , , , , , , , , , , , , , 
38,44,57,Ru,1321.57,0.18,11/2, , , , , , , , , , , , , , , , , , , , 
39,44,57,Ru,1390,0.3,0, , , , , , , , , , , , , , , , , , , , 
40,44,57,Ru,1425,2,0, , , , , , , , , , , , , , , , , , , , 
