,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
1,68,99,Er,0, ,7/2, ,STABLE, , , , , , , , , , , , , , ,-0.56385, ,3.565, 
2,68,99,Er,79.3221,0.0013,9/2, ,119,9,ps,0.000000000119,0.000000000009, , , , , , , , , , , , , , 
3,68,99,Er,177.97,0.007,11/2, ,55,6,ps,0.000000000055,0.000000000006, , , , , , , , , , , , , , 
4,68,99,Er,207.801,0.005,1/2, ,2.269,6,s,2.269,0.006,IT,100, , , , , , , , , , , , 
5,68,99,Er,264.874,0.006,3/2, ,1.47,5,ns,0.00000000147,0.00000000005, , , , , , , , , , , , , , 
6,68,99,Er,281.574,0.006,5/2, , , , , , , , , , , , , , , , , , , , 
7,68,99,Er,294.953,0.008,13/2, ,29,6,ps,0.000000000029,0.000000000006, , , , , , , , , , , , , , 
8,68,99,Er,346.554,0.015,5/2, ,1.0,1,ns,0.000000001,0.0000000001, , , , , , , , , , , , , , 
9,68,99,Er,413.272,0.007,7/2, , , , , , , , , , , , , , , , , , , , 
10,68,99,Er,430.028,0.015,7/2, , , , , , , , , , , , , , , , , , , , 
11,68,99,Er,434.447,0.01,15/2, ,22,6,ps,0.000000000022,0.000000000006, , , , , , , , , , , , , , 
12,68,99,Er,441.979,0.012,9/2, , , , , , , , , , , , , , , , , , , , 
13,68,99,Er,531.54,0.04,3/2, ,19.3,23,ps,0.0000000000193,0.0000000000023, , , , , , , , , , , , , , 
14,68,99,Er,535.8,0.09,9/2, , , , , , , , , , , , , , , , , , , , 
15,68,99,Er,573.76,0.05,5/2, ,36,12,ps,0.000000000036,0.000000000012, , , , , , , , , , , , , , 
16,68,99,Er,587.375,0.011,17/2, ,11,2,ps,0.000000000011,0.000000000002, , , , , , , , , , , , , , 
17,68,99,Er,591.79,0.14,0, , , , , , , , , , , , , , , , , , , , 
18,68,99,Er,598,3,0, , , , , , , , , , , , , , , , , , , , 
19,68,99,Er,640.25,0.1,7/2, , , , , , , , , , , , , , , , , , , , 
20,68,99,Er,645.21,0.14,11/2, , , , , , , , , , , , , , , , , , , , 
21,68,99,Er,662.48,0.24,11/2, , , , , , , , , , , , , , , , , , , , 
22,68,99,Er,667.9,0.019,5/2, , , , , , , , , , , , , , , , , , , , 
23,68,99,Er,683.31,0.15,13/2, , , , , , , , , , , , , , , , , , , , 
24,68,99,Er,711.06,0.11,11/2, , , , , , , , , , , , , , , , , , , , 
25,68,99,Er,711.11,0.12,9/2, , , , , , , , , , , , , , , , , , , , 
26,68,99,Er,730,2,0, , , , , , , , , , , , , , , , , , , , 
27,68,99,Er,745.32,0.1,7/2, , , , , , , , , , , , , , , , , , , , 
28,68,99,Er,752.72,0.08,3/2, , , , , , , , , , , , , , , , , , , , 
29,68,99,Er,763.46,0.08,1/2, , , , , , , , , , , , , , , , , , , , 
30,68,99,Er,772.687,0.014,19/2, ,6.9,2,ps,0.0000000000069,0.0000000000002, , , , , , , , , , , , , , 
31,68,99,Er,790.97,0.2,11/2, , , , , , , , , , , , , , , , , , , , 
32,68,99,Er,801.64,0.09,3/2, , , , , , , , , , , , , , , , , , , , 
33,68,99,Er,810.1,0.5,0, , , , , , , , , , , , , , , , , , , , 
34,68,99,Er,810.52,0.08,5/2, , , , , , , , , , , , , , , , , , , , 
35,68,99,Er,812,0.7,13/2, , , , , , , , , , , , , , , , , , , , 
36,68,99,Er,812.48,0.15,5/2, , , , , , , , , , , , , , , , , , , , 
37,68,99,Er,828.32,0.14,13/2, , , , , , , , , , , , , , , , , , , , 
38,68,99,Er,845.27,0.22,9/2, , , , , , , , , , , , , , , , , , , , 
39,68,99,Er,856.47,0.2,5/2, , , , , , , , , , , , , , , , , , , , 
40,68,99,Er,873.06,0.14,7/2, , , , , , , , , , , , , , , , , , , , 
41,68,99,Er,878.4,0.3,13/2, , , , , , , , , , , , , , , , , , , , 
42,68,99,Er,894.74,0.15,7/2, , , , , , , , , , , , , , , , , , , , 
43,68,99,Er,910,2,0, , , , , , , , , , , , , , , , , , , , 
44,68,99,Er,932.97,0.12,9/2, , , , , , , , , , , , , , , , , , , , 
45,68,99,Er,942.95,0.2,7/2, , , , , , , , , , , , , , , , , , , , 
46,68,99,Er,954.53,0.25,15/2, , , , , , , , , , , , , , , , , , , , 
47,68,99,Er,954.99,0.04,21/2, ,3.5,7,ps,0.0000000000035,0.0000000000007, , , , , , , , , , , , , , 
48,68,99,Er,966.03,0.16,15/2, , , , , , , , , , , , , , , , , , , , 
49,68,99,Er,968.4,1.1,11/2, , , , , , , , , , , , , , , , , , , , 
50,68,99,Er,979.8,0.8,15/2, , , , , , , , , , , , , , , , , , , , 
51,68,99,Er,998.73,0.21,17/2, , , , , , , , , , , , , , , , , , , , 
52,68,99,Er,1002,2,9/2, , , , , , , , , , , , , , , , , , , , 
53,68,99,Er,1042.4,0.4,9/2, , , , , , , , , , , , , , , , , , , , 
54,68,99,Er,1053.2,0.5,11/2, , , , , , , , , , , , , , , , , , , , 
55,68,99,Er,1058.24,0.17,11/2, , , , , , , , , , , , , , , , , , , , 
56,68,99,Er,1058.96,0.13,0, , , , , , , , , , , , , , , , , , , , 
57,68,99,Er,1086.3,0.16,3/2, , , , , , , , , , , , , , , , , , , , 
58,68,99,Er,1110.4,0.3,13/2, , , , , , , , , , , , , , , , , , , , 
59,68,99,Er,1121,2,0, , , , , , , , , , , , , , , , , , , , 
60,68,99,Er,1125.4,0.3,17/2, , , , , , , , , , , , , , , , , , , , 
61,68,99,Er,1135.32,0.22,1/2, , , , , , , , , , , , , , , , , , , , 
62,68,99,Er,1165.9,0.9,17/2, , , , , , , , , , , , , , , , , , , , 
63,68,99,Er,1171.1,0.8,9/2, , , , , , , , , , , , , , , , , , , , 
64,68,99,Er,1178.98,0.23, 3/2, , , , , , , , , , , , , , , , , , , , 
65,68,99,Er,1190,5,0, , , , , , , , , , , , , , , , , , , , 
66,68,99,Er,1194.2,0.1,23/2, ,2.4,5,ps,0.0000000000024,0.0000000000005, , , , , , , , , , , , , , 
67,68,99,Er,1198.6,0.6,19/2, , , , , , , , , , , , , , , , , , , , 
68,68,99,Er,1205,5,1/2, , , , , , , , , , , , , , , , , , , , 
69,68,99,Er,1206,0.4, 7/2, , , , , , , , , , , , , , , , , , , , 
70,68,99,Er,1216.8,0.5,13/2, , , , , , , , , , , , , , , , , , , , 
71,68,99,Er,1221,2,0, , , , , , , , , , , , , , , , , , , , 
72,68,99,Er,1227.21,0.18, 3/2, , , , , , , , , , , , , , , , , , , , 
73,68,99,Er,1253,2,9/2, , , , , , , , , , , , , , , , , , , , 
74,68,99,Er,1254.4,0.3,0, , , , , , , , , , , , , , , , , , , , 
75,68,99,Er,1283,2,0, , , , , , , , , , , , , , , , , , , , 
76,68,99,Er,1299.1,0.4,19/2, , , , , , , , , , , , , , , , , , , , 
77,68,99,Er,1302,2, 7/2, , , , , , , , , , , , , , , , , , , , 
78,68,99,Er,1320,20,9/2, , , , , , , , , , , , , , , , , , , , 
79,68,99,Er,1332,5,0, , , , , , , , , , , , , , , , , , , , 
80,68,99,Er,1336.9,0.4,19/2, , , , , , , , , , , , , , , , , , , , 
81,68,99,Er,1352,5,0, , , , , , , , , , , , , , , , , , , , 
82,68,99,Er,1368.8,1.1,19/2, , , , , , , , , , , , , , , , , , , , 
83,68,99,Er,1377,2, 5/2, , , , , , , , , , , , , , , , , , , , 
84,68,99,Er,1379.5,0.9,21/2, , , , , , , , , , , , , , , , , , , , 
85,68,99,Er,1382,2,11/2, , , , , , , , , , , , , , , , , , , , 
86,68,99,Er,1384.39,0.12,3/2, , , , , , , , , , , , , , , , , , , , 
87,68,99,Er,1393.9,0.6,25/2, , , , , , , , , , , , , , , , , , , , 
88,68,99,Er,1410,2,0, , , , , , , , , , , , , , , , , , , , 
89,68,99,Er,1422.7,0.5,21/2, , , , , , , , , , , , , , , , , , , , 
90,68,99,Er,1426,2,1/2, , , , , , , , , , , , , , , , , , , , 
91,68,99,Er,1440,5,5/2, , , , , , , , , , , , , , , , , , , , 
92,68,99,Er,1440,5,1/2, , , , , , , , , , , , , , , , , , , , 
93,68,99,Er,1496.4,0.5,21/2, , , , , , , , , , , , , , , , , , , , 
94,68,99,Er,1519,15,0, , , , , , , , , , , , , , , , , , , , 
95,68,99,Er,1526,5,7/2, , , , , , , , , , , , , , , , , , , , 
96,68,99,Er,1530,20,13/2, , , , , , , , , , , , , , , , , , , , 
97,68,99,Er,1536,5,0, , , , , , , , , , , , , , , , , , , , 
98,68,99,Er,1545.4,0.5, 3/2, , , , , , , , , , , , , , , , , , , , 
99,68,99,Er,1550,2,0, , , , , , , , , , , , , , , , , , , , 
100,68,99,Er,1553.5,0.6,23/2, , , , , , , , , , , , , , , , , , , , 
101,68,99,Er,1558,5,0, , , , , , , , , , , , , , , , , , , , 
102,68,99,Er,1565.1,1.6, 3/2, , , , , , , , , , , , , , , , , , , , 
103,68,99,Er,1590,5,0, , , , , , , , , , , , , , , , , , , , 
104,68,99,Er,1596,5,0, , , , , , , , , , , , , , , , , , , , 
105,68,99,Er,1607,2,0, , , , , , , , , , , , , , , , , , , , 
106,68,99,Er,1625,5,0, , , , , , , , , , , , , , , , , , , , 
107,68,99,Er,1634,2,9/2, , , , , , , , , , , , , , , , , , , , 
108,68,99,Er,1641.1,0.5, 3/2, , , , , , , , , , , , , , , , , , , , 
109,68,99,Er,1645,5,0, , , , , , , , , , , , , , , , , , , , 
110,68,99,Er,1649.3,0.5, 3/2, , , , , , , , , , , , , , , , , , , , 
111,68,99,Er,1657,5,0, , , , , , , , , , , , , , , , , , , , 
112,68,99,Er,1662,0.4, 3/2, , , , , , , , , , , , , , , , , , , , 
113,68,99,Er,1681,2,0, , , , , , , , , , , , , , , , , , , , 
114,68,99,Er,1698.6,0.8,27/2, , , , , , , , , , , , , , , , , , , , 
115,68,99,Er,1712.1,0.6,23/2, , , , , , , , , , , , , , , , , , , , 
116,68,99,Er,1719.5,1, 3/2, , , , , , , , , , , , , , , , , , , , 
117,68,99,Er,1738,2,0, , , , , , , , , , , , , , , , , , , , 
118,68,99,Er,1747,5,0, , , , , , , , , , , , , , , , , , , , 
119,68,99,Er,1754.8,0.3, 3/2, , , , , , , , , , , , , , , , , , , , 
120,68,99,Er,1775,2,0, , , , , , , , , , , , , , , , , , , , 
121,68,99,Er,1782.2,0.9,23/2, , , , , , , , , , , , , , , , , , , , 
122,68,99,Er,1789,2,0, , , , , , , , , , , , , , , , , , , , 
123,68,99,Er,1792.1,1.1, 3/2, , , , , , , , , , , , , , , , , , , , 
124,68,99,Er,1800,5,0, , , , , , , , , , , , , , , , , , , , 
125,68,99,Er,1810.2,1.3, 3/2, , , , , , , , , , , , , , , , , , , , 
126,68,99,Er,1815,5,0, , , , , , , , , , , , , , , , , , , , 
127,68,99,Er,1816.5,1.3,25/2, , , , , , , , , , , , , , , , , , , , 
128,68,99,Er,1818.8,1.5,23/2, , , , , , , , , , , , , , , , , , , , 
129,68,99,Er,1837,0.6,25/2, , , , , , , , , , , , , , , , , , , , 
130,68,99,Er,1843,2,0, , , , , , , , , , , , , , , , , , , , 
131,68,99,Er,1853,5,0, , , , , , , , , , , , , , , , , , , , 
132,68,99,Er,1868.8,1.1, 3/2, , , , , , , , , , , , , , , , , , , , 
133,68,99,Er,1893,5,0, , , , , , , , , , , , , , , , , , , , 
134,68,99,Er,1901.9,0.9,29/2, , , , , , , , , , , , , , , , , , , , 
135,68,99,Er,1911,2,0, , , , , , , , , , , , , , , , , , , , 
136,68,99,Er,1923,3, 3/2, , , , , , , , , , , , , , , , , , , , 
137,68,99,Er,1928,2,0, , , , , , , , , , , , , , , , , , , , 
138,68,99,Er,1940,5,0, , , , , , , , , , , , , , , , , , , , 
139,68,99,Er,1948.2,0.6,25/2, , , , , , , , , , , , , , , , , , , , 
140,68,99,Er,1949.4,1.2, 3/2, , , , , , , , , , , , , , , , , , , , 
141,68,99,Er,1961,5,0, , , , , , , , , , , , , , , , , , , , 
142,68,99,Er,1976,5,0, , , , , , , , , , , , , , , , , , , , 
143,68,99,Er,1994.7,0.8,27/2, , , , , , , , , , , , , , , , , , , , 
144,68,99,Er,1995,5,0, , , , , , , , , , , , , , , , , , , , 
145,68,99,Er,2016,5,0, , , , , , , , , , , , , , , , , , , , 
146,68,99,Er,2050,5,0, , , , , , , , , , , , , , , , , , , , 
147,68,99,Er,2064.1,1.6, 3/2, , , , , , , , , , , , , , , , , , , , 
148,68,99,Er,2095,5, 3/2, , , , , , , , , , , , , , , , , , , , 
149,68,99,Er,2105,5, 3/2, , , , , , , , , , , , , , , , , , , , 
150,68,99,Er,2113,5,0, , , , , , , , , , , , , , , , , , , , 
151,68,99,Er,2129,5,0, , , , , , , , , , , , , , , , , , , , 
152,68,99,Er,2138,5,0, , , , , , , , , , , , , , , , , , , , 
153,68,99,Er,2156,5,0, , , , , , , , , , , , , , , , , , , , 
154,68,99,Er,2169,5,0, , , , , , , , , , , , , , , , , , , , 
155,68,99,Er,2190,5,0, , , , , , , , , , , , , , , , , , , , 
156,68,99,Er,2201,5,0, , , , , , , , , , , , , , , , , , , , 
157,68,99,Er,2202,0.8,27/2, , , , , , , , , , , , , , , , , , , , 
158,68,99,Er,2225,5,0, , , , , , , , , , , , , , , , , , , , 
159,68,99,Er,2238,5,0, , , , , , , , , , , , , , , , , , , , 
160,68,99,Er,2249,5,0, , , , , , , , , , , , , , , , , , , , 
161,68,99,Er,2269,5,0, , , , , , , , , , , , , , , , , , , , 
162,68,99,Er,2283.3,1,31/2, , , , , , , , , , , , , , , , , , , , 
163,68,99,Er,2285.2,1.4,27/2, , , , , , , , , , , , , , , , , , , , 
164,68,99,Er,2305.5,1.7,29/2, , , , , , , , , , , , , , , , , , , , 
165,68,99,Er,2319,5,0, , , , , , , , , , , , , , , , , , , , 
166,68,99,Er,2320.8,1.8,27/2, , , , , , , , , , , , , , , , , , , , 
167,68,99,Er,2327,0.9,29/2, , , , , , , , , , , , , , , , , , , , 
168,68,99,Er,2336,5,0, , , , , , , , , , , , , , , , , , , , 
169,68,99,Er,2361,5,0, , , , , , , , , , , , , , , , , , , , 
170,68,99,Er,2384,5,0, , , , , , , , , , , , , , , , , , , , 
171,68,99,Er,2408,5,0, , , , , , , , , , , , , , , , , , , , 
172,68,99,Er,2422,5,0, , , , , , , , , , , , , , , , , , , , 
173,68,99,Er,2447,5,0, , , , , , , , , , , , , , , , , , , , 
174,68,99,Er,2462,5,0, , , , , , , , , , , , , , , , , , , , 
175,68,99,Er,2476.9,1.4,33/2, , , , , , , , , , , , , , , , , , , , 
176,68,99,Er,2477.1,0.9,29/2, , , , , , , , , , , , , , , , , , , , 
177,68,99,Er,2489,5,0, , , , , , , , , , , , , , , , , , , , 
178,68,99,Er,2518,5,0, , , , , , , , , , , , , , , , , , , , 
179,68,99,Er,2528.4,1.1,31/2, , , , , , , , , , , , , , , , , , , , 
180,68,99,Er,2530,5,0, , , , , , , , , , , , , , , , , , , , 
181,68,99,Er,2552,5,0, , , , , , , , , , , , , , , , , , , , 
182,68,99,Er,2562,5,0, , , , , , , , , , , , , , , , , , , , 
183,68,99,Er,2576,5,0, , , , , , , , , , , , , , , , , , , , 
184,68,99,Er,2610,5,0, , , , , , , , , , , , , , , , , , , , 
185,68,99,Er,2633,5,0, , , , , , , , , , , , , , , , , , , , 
186,68,99,Er,2656,5,0, , , , , , , , , , , , , , , , , , , , 
187,68,99,Er,2725,15,0, , , , , , , , , , , , , , , , , , , , 
188,68,99,Er,2766,1.3,31/2, , , , , , , , , , , , , , , , , , , , 
189,68,99,Er,2833.3,2.4,31/2, , , , , , , , , , , , , , , , , , , , 
190,68,99,Er,2842.5,2,33/2, , , , , , , , , , , , , , , , , , , , 
191,68,99,Er,2946.3,1.5,35/2, , , , , , , , , , , , , , , , , , , , 
192,68,99,Er,2950,15,0, , , , , , , , , , , , , , , , , , , , 
193,68,99,Er,3080,15,0, , , , , , , , , , , , , , , , , , , , 
194,68,99,Er,3081.1,1.4,33/2, , , , , , , , , , , , , , , , , , , , 
195,68,99,Er,3118.9,1.7,37/2, , , , , , , , , , , , , , , , , , , , 
196,68,99,Er,3152.4,1.5,35/2, , , , , , , , , , , , , , , , , , , , 
197,68,99,Er,3255,15,0, , , , , , , , , , , , , , , , , , , , 
198,68,99,Er,3355,15,0, , , , , , , , , , , , , , , , , , , , 
199,68,99,Er,3426.5,2.2,37/2, , , , , , , , , , , , , , , , , , , , 
200,68,99,Er,3475,15,0, , , , , , , , , , , , , , , , , , , , 
201,68,99,Er,3756.1,1.7,37/2, , , , , , , , , , , , , , , , , , , , 
