,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
79,55,79,Cs,1094.553,0.004,2, , , , , , , , , , , , , , , , , , , , 
80,55,79,Cs,1100.334,0.005,2 3, , , , , , , , , , , , , , , , , , , , 
81,55,79,Cs,1114.8,0.8,0, , , , , , , , , , , , , , , , , , , , 
82,55,79,Cs,1120,0.3,0, , , , , , , , , , , , , , , , , , , , 
83,55,79,Cs,1133.05,0.2,0, , , , , , , , , , , , , , , , , , , , 
84,55,79,Cs,1142.861,0.005,2 3 4, , , , , , , , , , , , , , , , , , , , 
85,55,79,Cs,1157.54,0.25,0, , , , , , , , , , , , , , , , , , , , 
86,55,79,Cs,1162.508,0.005,3 4, , , , , , , , , , , , , , , , , , , , 
87,55,79,Cs,1171.36,0.1,0, , , , , , , , , , , , , , , , , , , , 
88,55,79,Cs,1181.6,0.7,0, , , , , , , , , , , , , , , , , , , , 
89,55,79,Cs,1188.3,0.3,0, , , , , , , , , , , , , , , , , , , , 
90,55,79,Cs,1210.24,0.2,0, , , , , , , , , , , , , , , , , , , , 
91,55,79,Cs,1215.1,0.5,0, , , , , , , , , , , , , , , , , , , , 
92,55,79,Cs,1218.85,0.16,0, , , , , , , , , , , , , , , , , , , , 
93,55,79,Cs,1232.83,0.17,0, , , , , , , , , , , , , , , , , , , , 
94,55,79,Cs,1238.872,0.007,5, , , , , , , , , , , , , , , , , , , , 
95,55,79,Cs,1250.75,0.11,0, , , , , , , , , , , , , , , , , , , , 
96,55,79,Cs,1254.198,0.005,3 4, , , , , , , , , , , , , , , , , , , , 
97,55,79,Cs,1263.2,0.8,0, , , , , , , , , , , , , , , , , , , , 
98,55,79,Cs,1266.168,0.006,3 4, , , , , , , , , , , , , , , , , , , , 
99,55,79,Cs,1271.52,0.22,0, , , , , , , , , , , , , , , , , , , , 
100,55,79,Cs,1276.05,0.13,0, , , , , , , , , , , , , , , , , , , , 
101,55,79,Cs,1279.6,0.12,0, , , , , , , , , , , , , , , , , , , , 
102,55,79,Cs,1288.2,0.6,0, , , , , , , , , , , , , , , , , , , , 
103,55,79,Cs,1294.4,0.9,0, , , , , , , , , , , , , , , , , , , , 
104,55,79,Cs,1312.9,0.4,0, , , , , , , , , , , , , , , , , , , , 
105,55,79,Cs,1319.31,0.08,0, , , , , , , , , , , , , , , , , , , , 
106,55,79,Cs,1323.41,0.08,0, , , , , , , , , , , , , , , , , , , , 
107,55,79,Cs,1325.59,0.09,0, , , , , , , , , , , , , , , , , , , , 
108,55,79,Cs,1338.5,0.3,0, , , , , , , , , , , , , , , , , , , , 
109,55,79,Cs,1360.7,1.2,0, , , , , , , , , , , , , , , , , , , , 
110,55,79,Cs,1371.3,0.3,0, , , , , , , , , , , , , , , , , , , , 
111,55,79,Cs,1381.62,0.13,0, , , , , , , , , , , , , , , , , , , , 
112,55,79,Cs,1385.8,0.08,0, , , , , , , , , , , , , , , , , , , , 
113,55,79,Cs,1393.7,1,0, , , , , , , , , , , , , , , , , , , , 
114,55,79,Cs,1397.93,0.08,0, , , , , , , , , , , , , , , , , , , , 
115,55,79,Cs,1403.9,0.4,0, , , , , , , , , , , , , , , , , , , , 
116,55,79,Cs,1406.9,0.3,0, , , , , , , , , , , , , , , , , , , , 
117,55,79,Cs,1418,0.6,0, , , , , , , , , , , , , , , , , , , , 
118,55,79,Cs,1456.7,1.7,0, , , , , , , , , , , , , , , , , , , , 
119,55,79,Cs,1551.7,1.3,0, , , , , , , , , , , , , , , , , , , , 
120,55,79,Cs,1970.7,1.4,0, , , , , , , , , , , , , , , , , , , , 
121,55,79,Cs,2098.7,1.4,0, , , , , , , , , , , , , , , , , , , , 
122,55,79,Cs,2253.7,1.7, , , , , , , , , , , , , , , , , , , , , 
