,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
43,52,73,Te,1652.64,0.03,5/2, , , , , , , , , , , , , , , , , , , , 
44,52,73,Te,1670.25,0.03, 5/2, , , , , , , , , , , , , , , , , , , , 
45,52,73,Te,1699.88,0.04,3/2, , , , , , , , , , , , , , , , , , , , 
46,52,73,Te,1713.54,0.03,1/2, , , , , , , , , , , , , , , , , , , , 
47,52,73,Te,1732.5,1, 9/2, , , , , , , , , , , , , , , , , , , , 
48,52,73,Te,1759.83,0.03, 5/2, , , , , , , , , , , , , , , , , , , , 
49,52,73,Te,1766.36,0.05, 7/2, , , , , , , , , , , , , , , , , , , , 
50,52,73,Te,1770.68,0.05,0, , , , , , , , , , , , , , , , , , , , 
51,52,73,Te,1775.04,0.06, 5/2, , , , , , , , , , , , , , , , , , , , 
52,52,73,Te,1813.09,0.07, 5/2, , , , , , , , , , , , , , , , , , , , 
53,52,73,Te,1820.2,0.7, 7/2, , , , , , , , , , , , , , , , , , , , 
54,52,73,Te,1824,3,0, , , , , , , , , , , , , , , , , , , , 
55,52,73,Te,1832.46,0.04, 9/2, , , , , , , , , , , , , , , , , , , , 
56,52,73,Te,1851.37,0.22,21/2, , , , , , , , , , , , , , , , , , , , 
57,52,73,Te,1851.37, ,0, , , , , , , , , , , , , , , , , , , , 
58,52,73,Te,1865.19,0.04, 5/2, , , , , , , , , , , , , , , , , , , , 
59,52,73,Te,1888,3,0, , , , , , , , , , , , , , , , , , , , 
60,52,73,Te,1899.21,0.05, 7/2, , , , , , , , , , , , , , , , , , , , 
61,52,73,Te,1905.17,0.03, 5/2, , , , , , , , , , , , , , , , , , , , 
62,52,73,Te,1911.17,0.05, 7/2, , , , , , , , , , , , , , , , , , , , 
63,52,73,Te,1918.59,0.04, 5/2, , , , , , , , , , , , , , , , , , , , 
64,52,73,Te,1932.79,0.08, 7/2, , , , , , , , , , , , , , , , , , , , 
65,52,73,Te,1956.701,0.021,3/2, , , , , , , , , , , , , , , , , , , , 
66,52,73,Te,1969.41,0.1, 9/2, , , , , , , , , , , , , , , , , , , , 
67,52,73,Te,1978.77,0.04, 3/2, , , , , , , , , , , , , , , , , , , , 
68,52,73,Te,1982.27,0.19,5/2, , , , , , , , , , , , , , , , , , , , 
69,52,73,Te,1990.66,0.05,1/2, , , , , , , , , , , , , , , , , , , , 
70,52,73,Te,1995.18,0.05,9/2, , , , , , , , , , , , , , , , , , , , 
71,52,73,Te,2009.39,0.03,3/2, , , , , , , , , , , , , , , , , , , , 
72,52,73,Te,2021.36,0.06, 7/2, , , , , , , , , , , , , , , , , , , , 
73,52,73,Te,2047.28,0.04, 3/2, , , , , , , , , , , , , , , , , , , , 
74,52,73,Te,2048.96,0.06, 7/2, , , , , , , , , , , , , , , , , , , , 
75,52,73,Te,2060.89,0.04, 5/2, , , , , , , , , , , , , , , , , , , , 
76,52,73,Te,2067.56,0.05,0, , , , , , , , , , , , , , , , , , , , 
77,52,73,Te,2077.05,0.07, 5/2, , , , , , , , , , , , , , , , , , , , 
78,52,73,Te,2079.5,0.9, 9/2, , , , , , , , , , , , , , , , , , , , 
79,52,73,Te,2087.02,0.09, 5/2, , , , , , , , , , , , , , , , , , , , 
80,52,73,Te,2108.55,0.05, 3/2, , , , , , , , , , , , , , , , , , , , 
81,52,73,Te,2112.5,0.9, 7/2, , , , , , , , , , , , , , , , , , , , 
82,52,73,Te,2126.8,0.9,0, , , , , , , , , , , , , , , , , , , , 
83,52,73,Te,2129.65,0.05, 3/2, , , , , , , , , , , , , , , , , , , , 
84,52,73,Te,2132.75,0.05, 7/2, , , , , , , , , , , , , , , , , , , , 
85,52,73,Te,2145.67,0.17,0, , , , , , , , , , , , , , , , , , , , 
86,52,73,Te,2149.61,0.03, 5/2, , , , , , , , , , , , , , , , , , , , 
87,52,73,Te,2159.5,2.1, 9/2, , , , , , , , , , , , , , , , , , , , 
88,52,73,Te,2174.8,0.3,0, , , , , , , , , , , , , , , , , , , , 
89,52,73,Te,2176.06,0.06, 5/2, , , , , , , , , , , , , , , , , , , , 
90,52,73,Te,2181.96,0.05, 5/2, , , , , , , , , , , , , , , , , , , , 
91,52,73,Te,2187.7,1.2, 9/2, , , , , , , , , , , , , , , , , , , , 
92,52,73,Te,2204.19,0.05,0, , , , , , , , , , , , , , , , , , , , 
93,52,73,Te,2220.25,0.06, 7/2, , , , , , , , , , , , , , , , , , , , 
94,52,73,Te,2226.53,0.04,3/2, , , , , , , , , , , , , , , , , , , , 
95,52,73,Te,2231.92,0.06,0, , , , , , , , , , , , , , , , , , , , 
96,52,73,Te,2247.31,0.06, 5/2, , , , , , , , , , , , , , , , , , , , 
97,52,73,Te,2251.16,0.05, 5/2, , , , , , , , , , , , , , , , , , , , 
98,52,73,Te,2259.4,2.4,0, , , , , , , , , , , , , , , , , , , , 
99,52,73,Te,2270.89,0.05,3/2, , , , , , , , , , , , , , , , , , , , 
100,52,73,Te,2282.6,1.2,0, , , , , , , , , , , , , , , , , , , , 
101,52,73,Te,2292.62,0.08,0, , , , , , , , , , , , , , , , , , , , 
102,52,73,Te,2311.47,0.1, 5/2, , , , , , , , , , , , , , , , , , , , 
103,52,73,Te,2313.72,0.07, 5/2, , , , , , , , , , , , , , , , , , , , 
104,52,73,Te,2315.75,0.09, 5/2, , , , , , , , , , , , , , , , , , , , 
105,52,73,Te,2332.7,0.9,0, , , , , , , , , , , , , , , , , , , , 
106,52,73,Te,2351.25,0.07,0, , , , , , , , , , , , , , , , , , , , 
107,52,73,Te,2372.94,0.08, 5/2, , , , , , , , , , , , , , , , , , , , 
108,52,73,Te,2375.11,0.22,19/2, , , , , , , , , , , , , , , , , , , , 
109,52,73,Te,2375.4,0.9, 7/2, , , , , , , , , , , , , , , , , , , , 
110,52,73,Te,2379.72,0.05, 5/2, , , , , , , , , , , , , , , , , , , , 
111,52,73,Te,2384.82,0.06,0, , , , , , , , , , , , , , , , , , , , 
112,52,73,Te,2391.1,0.9,0, , , , , , , , , , , , , , , , , , , , 
113,52,73,Te,2409.94,0.07,0, , , , , , , , , , , , , , , , , , , , 
114,52,73,Te,2415.52,0.06, 5/2, , , , , , , , , , , , , , , , , , , , 
115,52,73,Te,2419.1,0.9,0, , , , , , , , , , , , , , , , , , , , 
116,52,73,Te,2426.2,1.2,0, , , , , , , , , , , , , , , , , , , , 
117,52,73,Te,2438.99,0.08, 5/2, , , , , , , , , , , , , , , , , , , , 
118,52,73,Te,2450.6,0.9,0, , , , , , , , , , , , , , , , , , , , 
119,52,73,Te,2466.58,0.05, 5/2, , , , , , , , , , , , , , , , , , , , 
120,52,73,Te,2479.1,0.9,0, , , , , , , , , , , , , , , , , , , , 
121,52,73,Te,2488.4,0.9,0, , , , , , , , , , , , , , , , , , , , 
122,52,73,Te,2495.73,0.08, 7/2, , , , , , , , , , , , , , , , , , , , 
123,52,73,Te,2504.77,0.11,0, , , , , , , , , , , , , , , , , , , , 
124,52,73,Te,2522.45,0.07,3/2, , , , , , , , , , , , , , , , , , , , 
125,52,73,Te,2528.75,0.09,0, , , , , , , , , , , , , , , , , , , , 
126,52,73,Te,2542,1.2,0, , , , , , , , , , , , , , , , , , , , 
127,52,73,Te,2550.48,0.06,3/2, , , , , , , , , , , , , , , , , , , , 
128,52,73,Te,2550.48,0.03,0, , , , , , , , , , , , , , , , , , , , 
129,52,73,Te,2560.99,0.13, 5/2, , , , , , , , , , , , , , , , , , , , 
130,52,73,Te,2568.27,0.05, 5/2, , , , , , , , , , , , , , , , , , , , 
131,52,73,Te,2570.2,0.3,23/2, , , , , , , , , , , , , , , , , , , , 
132,52,73,Te,2585.67,0.07, 3/2, , , , , , , , , , , , , , , , , , , , 
133,52,73,Te,2591.95,0.07,0, , , , , , , , , , , , , , , , , , , , 
134,52,73,Te,2607,0.06, 5/2, , , , , , , , , , , , , , , , , , , , 
135,52,73,Te,2611.6,0.3,0, , , , , , , , , , , , , , , , , , , , 
136,52,73,Te,2622.6,1.8, 7/2, , , , , , , , , , , , , , , , , , , , 
137,52,73,Te,2630.5,1.8,0, , , , , , , , , , , , , , , , , , , , 
138,52,73,Te,2642.3,1.8, 3/2, , , , , , , , , , , , , , , , , , , , 
139,52,73,Te,2649.99,0.04,3/2, , , , , , , , , , , , , , , , , , , , 
140,52,73,Te,2669.7,1.8,0, , , , , , , , , , , , , , , , , , , , 
141,52,73,Te,2680.2,2.1,0, , , , , , , , , , , , , , , , , , , , 
142,52,73,Te,2684.8,2.1,0, , , , , , , , , , , , , , , , , , , , 
143,52,73,Te,2689.71,0.17,0, , , , , , , , , , , , , , , , , , , , 
144,52,73,Te,2706.11,0.12,0, , , , , , , , , , , , , , , , , , , , 
145,52,73,Te,2711.6,1.2,0, , , , , , , , , , , , , , , , , , , , 
146,52,73,Te,2717.3,1.2,0, , , , , , , , , , , , , , , , , , , , 
147,52,73,Te,2723.1,1.5,0, , , , , , , , , , , , , , , , , , , , 
148,52,73,Te,2729.28,0.09, 5/2, , , , , , , , , , , , , , , , , , , , 
149,52,73,Te,2743.1,1.2,0, , , , , , , , , , , , , , , , , , , , 
150,52,73,Te,2751.79,0.12, 3/2, , , , , , , , , , , , , , , , , , , , 
151,52,73,Te,2753.8,0.3, 5/2, , , , , , , , , , , , , , , , , , , , 
152,52,73,Te,2761.5,1.2,0, , , , , , , , , , , , , , , , , , , , 
153,52,73,Te,2770.76,0.07,3/2, , , , , , , , , , , , , , , , , , , , 
154,52,73,Te,2776.6,0.12,0, , , , , , , , , , , , , , , , , , , , 
155,52,73,Te,2785.36,0.08,3/2, , , , , , , , , , , , , , , , , , , , 
156,52,73,Te,2801.92,0.2, 5/2, , , , , , , , , , , , , , , , , , , , 
157,52,73,Te,2814.4,0.09,0, , , , , , , , , , , , , , , , , , , , 
158,52,73,Te,2819.37,0.14,0, , , , , , , , , , , , , , , , , , , , 
159,52,73,Te,2832.1,1.5,0, , , , , , , , , , , , , , , , , , , , 
160,52,73,Te,2840.8,1.5,0, , , , , , , , , , , , , , , , , , , , 
161,52,73,Te,2852.3,1.5,0, , , , , , , , , , , , , , , , , , , , 
162,52,73,Te,2860.8,1.5,0, , , , , , , , , , , , , , , , , , , , 
163,52,73,Te,2868.4,2.1,0, , , , , , , , , , , , , , , , , , , , 
164,52,73,Te,2874.3,2.4,0, , , , , , , , , , , , , , , , , , , , 
165,52,73,Te,2881.5,2.4,0, , , , , , , , , , , , , , , , , , , , 
166,52,73,Te,2888.5,1.3,0, , , , , , , , , , , , , , , , , , , , 
167,52,73,Te,2898.09,0.09, 5/2, , , , , , , , , , , , , , , , , , , , 
168,52,73,Te,2910,1.5,0, , , , , , , , , , , , , , , , , , , , 
169,52,73,Te,2927.3,2.1,0, , , , , , , , , , , , , , , , , , , , 
170,52,73,Te,2932.7,2.1,0, , , , , , , , , , , , , , , , , , , , 
171,52,73,Te,2936.67,0.1,0, , , , , , , , , , , , , , , , , , , , 
172,52,73,Te,2952.2,0.1,0, , , , , , , , , , , , , , , , , , , , 
173,52,73,Te,2965.4,2.1, 3/2, , , , , , , , , , , , , , , , , , , , 
174,52,73,Te,2974.63,0.07,0, , , , , , , , , , , , , , , , , , , , 
175,52,73,Te,2990.87,0.07, 5/2, , , , , , , , , , , , , , , , , , , , 
176,52,73,Te,3002.37,0.12,0, , , , , , , , , , , , , , , , , , , , 
177,52,73,Te,3008.2,1.5,0, , , , , , , , , , , , , , , , , , , , 
178,52,73,Te,3015.1,2.1,0, , , , , , , , , , , , , , , , , , , , 
179,52,73,Te,3021.63,0.07,3/2, , , , , , , , , , , , , , , , , , , , 
180,52,73,Te,3032,1.5,0, , , , , , , , , , , , , , , , , , , , 
181,52,73,Te,3044.9,2.4,0, , , , , , , , , , , , , , , , , , , , 
182,52,73,Te,3060.2,1.5,0, , , , , , , , , , , , , , , , , , , , 
183,52,73,Te,3072.38,0.07,0, , , , , , , , , , , , , , , , , , , , 
184,52,73,Te,3082.3,2.4,0, , , , , , , , , , , , , , , , , , , , 
185,52,73,Te,3090.9,1.5,0, , , , , , , , , , , , , , , , , , , , 
186,52,73,Te,3098.3,2.1,0, , , , , , , , , , , , , , , , , , , , 
187,52,73,Te,3106.64,0.07, 3/2, , , , , , , , , , , , , , , , , , , , 
188,52,73,Te,3130.1,1.2, 3/2, , , , , , , , , , , , , , , , , , , , 
189,52,73,Te,3142.3,0.07,3/2, , , , , , , , , , , , , , , , , , , , 
190,52,73,Te,3151,2.4,0, , , , , , , , , , , , , , , , , , , , 
191,52,73,Te,3169.5,1.5,0, , , , , , , , , , , , , , , , , , , , 
192,52,73,Te,3174.41,0.08, 3/2, , , , , , , , , , , , , , , , , , , , 
193,52,73,Te,3183.84,0.11, 5/2, , , , , , , , , , , , , , , , , , , , 
194,52,73,Te,3189,4,0, , , , , , , , , , , , , , , , , , , , 
195,52,73,Te,3201,1.2,0, , , , , , , , , , , , , , , , , , , , 
196,52,73,Te,3208.37,0.08, 3/2, , , , , , , , , , , , , , , , , , , , 
197,52,73,Te,3219,3,0, , , , , , , , , , , , , , , , , , , , 
198,52,73,Te,3236,3,0, , , , , , , , , , , , , , , , , , , , 
199,52,73,Te,3259.8,2.1,0, , , , , , , , , , , , , , , , , , , , 
200,52,73,Te,3273,4,0, , , , , , , , , , , , , , , , , , , , 
201,52,73,Te,3291.59,0.08,0, , , , , , , , , , , , , , , , , , , , 
202,52,73,Te,3298,3,0, , , , , , , , , , , , , , , , , , , , 
203,52,73,Te,3330,3,0, , , , , , , , , , , , , , , , , , , , 
204,52,73,Te,3334,8, 3/2, , , , , , , , , , , , , , , , , , , , 
205,52,73,Te,3375,5,0, , , , , , , , , , , , , , , , , , , , 
206,52,73,Te,3386,8,0, , , , , , , , , , , , , , , , , , , , 
207,52,73,Te,3430.03,0.11, 3/2, , , , , , , , , , , , , , , , , , , , 
208,52,73,Te,3458,8,0, , , , , , , , , , , , , , , , , , , , 
209,52,73,Te,3488,5,0, , , , , , , , , , , , , , , , , , , , 
210,52,73,Te,3518,8,0, , , , , , , , , , , , , , , , , , , , 
211,52,73,Te,3532.16,0.1,0, , , , , , , , , , , , , , , , , , , , 
212,52,73,Te,3554.76,0.12,0, , , , , , , , , , , , , , , , , , , , 
213,52,73,Te,3564.2,0.12, 5/2, , , , , , , , , , , , , , , , , , , , 
214,52,73,Te,3598,8, 3/2, , , , , , , , , , , , , , , , , , , , 
215,52,73,Te,3627,8,0, , , , , , , , , , , , , , , , , , , , 
216,52,73,Te,3655,8, 3/2, , , , , , , , , , , , , , , , , , , , 
217,52,73,Te,3696,8, 5/2, , , , , , , , , , , , , , , , , , , , 
218,52,73,Te,3721,8, 5/2, , , , , , , , , , , , , , , , , , , , 
219,52,73,Te,3743,8,0, , , , , , , , , , , , , , , , , , , , 
220,52,73,Te,3786,8,0, , , , , , , , , , , , , , , , , , , , 
221,52,73,Te,3837,8,0, , , , , , , , , , , , , , , , , , , , 
222,52,73,Te,3866,8,0, , , , , , , , , , , , , , , , , , , , 
223,52,73,Te,3875,8,0, , , , , , , , , , , , , , , , , , , , 
224,52,73,Te,3887,8,0, , , , , , , , , , , , , , , , , , , , 
225,52,73,Te,3914,8,0, , , , , , , , , , , , , , , , , , , , 
226,52,73,Te,3949,8,0, , , , , , , , , , , , , , , , , , , , 
227,52,73,Te,3981,8,0, , , , , , , , , , , , , , , , , , , , 
228,52,73,Te,4006,8,0, , , , , , , , , , , , , , , , , , , , 
229,52,73,Te,4021,8,0, , , , , , , , , , , , , , , , , , , , 
230,52,73,Te,4041,8, 3/2, , , , , , , , , , , , , , , , , , , , 
231,52,73,Te,4090,10,0, , , , , , , , , , , , , , , , , , , , 
232,52,73,Te,4127,10, 3/2, , , , , , , , , , , , , , , , , , , , 
233,52,73,Te,4141,10,0, , , , , , , , , , , , , , , , , , , , 
234,52,73,Te,4163,10, 3/2, , , , , , , , , , , , , , , , , , , , 
235,52,73,Te,4192,10, 3/2, , , , , , , , , , , , , , , , , , , , 
236,52,73,Te,4213,10,0, , , , , , , , , , , , , , , , , , , , 
237,52,73,Te,4234,10,0, , , , , , , , , , , , , , , , , , , , 
238,52,73,Te,4255,10,0, , , , , , , , , , , , , , , , , , , , 
239,52,73,Te,4270,10,0, , , , , , , , , , , , , , , , , , , , 
240,52,73,Te,4302,10,0, , , , , , , , , , , , , , , , , , , , 
241,52,73,Te,4334,10,0, , , , , , , , , , , , , , , , , , , , 
242,52,73,Te,4360,10,0, , , , , , , , , , , , , , , , , , , , 
243,52,73,Te,4377,10,0, , , , , , , , , , , , , , , , , , , , 
244,52,73,Te,4404,10,0, , , , , , , , , , , , , , , , , , , , 
245,52,73,Te,4433,10,0, , , , , , , , , , , , , , , , , , , , 
246,52,73,Te,4458,10,0, , , , , , , , , , , , , , , , , , , , 
247,52,73,Te,4476,10,0, , , , , , , , , , , , , , , , , , , , 
248,52,73,Te,4494,10,0, , , , , , , , , , , , , , , , , , , , 
249,52,73,Te,4515,10,0, , , , , , , , , , , , , , , , , , , , 
250,52,73,Te,4532,10,0, , , , , , , , , , , , , , , , , , , , 
251,52,73,Te,4551,10,0, , , , , , , , , , , , , , , , , , , , 
252,52,73,Te,4607,10,0, , , , , , , , , , , , , , , , , , , , 
253,52,73,Te,4621,10,0, , , , , , , , , , , , , , , , , , , , 
254,52,73,Te,4651,10,0, , , , , , , , , , , , , , , , , , , , 
255,52,73,Te,4677,10,0, , , , , , , , , , , , , , , , , , , , 
256,52,73,Te,4689,10,0, , , , , , , , , , , , , , , , , , , , 
257,52,73,Te,4741,10,0, , , , , , , , , , , , , , , , , , , , 
258,52,73,Te,4770,10,0, , , , , , , , , , , , , , , , , , , , 
259,52,73,Te,4797,10, 3/2, , , , , , , , , , , , , , , , , , , , 
260,52,73,Te,4836,10,0, , , , , , , , , , , , , , , , , , , , 
261,52,73,Te,4849,10,0, , , , , , , , , , , , , , , , , , , , 
262,52,73,Te,4880,10,0, , , , , , , , , , , , , , , , , , , , 
263,52,73,Te,4914,10,0, , , , , , , , , , , , , , , , , , , , 
264,52,73,Te,4928,10, 3/2, , , , , , , , , , , , , , , , , , , , 
265,52,73,Te,4961,10,0, , , , , , , , , , , , , , , , , , , , 
266,52,73,Te,4977,10,0, , , , , , , , , , , , , , , , , , , , 
267,52,73,Te,5008,10,0, , , , , , , , , , , , , , , , , , , , 
268,52,73,Te,5022,10,0, , , , , , , , , , , , , , , , , , , , 
269,52,73,Te,5055,10, 3/2, , , , , , , , , , , , , , , , , , , , 
270,52,73,Te,5083,10,0, , , , , , , , , , , , , , , , , , , , 
271,52,73,Te,5100,10,0, , , , , , , , , , , , , , , , , , , , 
272,52,73,Te,5125,10,0, , , , , , , , , , , , , , , , , , , , 
273,52,73,Te,5141,10,0, , , , , , , , , , , , , , , , , , , , 
274,52,73,Te,5161,10,1/2, , , , , , , , , , , , , , , , , , , , 
275,52,73,Te,5189,10,0, , , , , , , , , , , , , , , , , , , , 
276,52,73,Te,5201,10,0, , , , , , , , , , , , , , , , , , , , 
277,52,73,Te,5248,10,0, , , , , , , , , , , , , , , , , , , , 
278,52,73,Te,5291,10,1/2, , , , , , , , , , , , , , , , , , , , 
279,52,73,Te,5314,10,0, , , , , , , , , , , , , , , , , , , , 
280,52,73,Te,5329,10,0, , , , , , , , , , , , , , , , , , , , 
281,52,73,Te,5375,10,1/2, , , , , , , , , , , , , , , , , , , , 
282,52,73,Te,5390,10,0, , , , , , , , , , , , , , , , , , , , 
283,52,73,Te,5406,10,0, , , , , , , , , , , , , , , , , , , , 
284,52,73,Te,5437,10,0, , , , , , , , , , , , , , , , , , , , 
285,52,73,Te,5452,10,0, , , , , , , , , , , , , , , , , , , , 
286,52,73,Te,5479,10,1/2, , , , , , , , , , , , , , , , , , , , 
287,52,73,Te,5506,10,0, , , , , , , , , , , , , , , , , , , , 
288,52,73,Te,5546,10,0, , , , , , , , , , , , , , , , , , , , 
289,52,73,Te,5570,10,0, , , , , , , , , , , , , , , , , , , , 
290,52,73,Te,5592,10,0, , , , , , , , , , , , , , , , , , , , 
291,52,73,Te,5629,10,0, , , , , , , , , , , , , , , , , , , , 
292,52,73,Te,5641,10,0, , , , , , , , , , , , , , , , , , , , 
293,52,73,Te,5660,10,0, , , , , , , , , , , , , , , , , , , , 
294,52,73,Te,5679,10,0, , , , , , , , , , , , , , , , , , , , 
295,52,73,Te,5702,10,0, , , , , , , , , , , , , , , , , , , , 
296,52,73,Te,5725,10,0, , , , , , , , , , , , , , , , , , , , 
297,52,73,Te,5752,10,0, , , , , , , , , , , , , , , , , , , , 
298,52,73,Te,5785,10,0, , , , , , , , , , , , , , , , , , , , 
299,52,73,Te,5804,10,0, , , , , , , , , , , , , , , , , , , , 
300,52,73,Te,5837,10,0, , , , , , , , , , , , , , , , , , , , 
301,52,73,Te,5867,10,0, , , , , , , , , , , , , , , , , , , , 
302,52,73,Te,5903,10,0, , , , , , , , , , , , , , , , , , , , 
303,52,73,Te,5941,10,0, , , , , , , , , , , , , , , , , , , , 
304,52,73,Te,5966,10,0, , , , , , , , , , , , , , , , , , , , 
305,52,73,Te,6012,10,0, , , , , , , , , , , , , , , , , , , , 
306,52,73,Te,6032,10,0, , , , , , , , , , , , , , , , , , , , 
307,52,73,Te,6049,10,0, , , , , , , , , , , , , , , , , , , , 
308,52,73,Te,6084,10,0, , , , , , , , , , , , , , , , , , , , 
309,52,73,Te,6126,10,0, , , , , , , , , , , , , , , , , , , , 
