,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
73,34,46,Se,4352,4,2, , , , , , , , , , , , , , , , , , , , 
74,34,46,Se,4420,4,2, , , , , , , , , , , , , , , , , , , , 
75,34,46,Se,4436.6,0.4,5, , , , , , , , , , , , , , , , , , , , 
76,34,46,Se,4464,5,1, , , , , , , , , , , , , , , , , , , , 
77,34,46,Se,4511,4,4, , , , , , , , , , , , , , , , , , , , 
78,34,46,Se,4570,4,0, , , , , , , , , , , , , , , , , , , , 
79,34,46,Se,4673.5,1.8,10, , , , , , , , , , , , , , , , , , , , 
80,34,46,Se,4682,4,4, , , , , , , , , , , , , , , , , , , , 
81,34,46,Se,4950,4,0, , , , , , , , , , , , , , , , , , , , 
82,34,46,Se,4993,4,0, , , , , , , , , , , , , , , , , , , , 
83,34,46,Se,5180,30,0, , , , , , , , , , , , , , , , , , , , 
84,34,46,Se,5325,4,3, , , , , , , , , , , , , , , , , , , , 
85,34,46,Se,7818.52,0.09,1, , , , , , , , , , , , , , , , , , , , 
