,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
28,66,95,Dy,607.5814,0.0016,1/2, , , , , , , , , , , , , , , , , , , , 
29,66,95,Dy,609.8315,0.002,5/2, , , , , , , , , , , , , , , , , , , , 
30,66,95,Dy,617.1,0.1,15/2, , , , , , , , , , , , , , , , , , , , 
31,66,95,Dy,628.234,0.008,9/2, , , , , , , , , , , , , , , , , , , , 
32,66,95,Dy,633.1673,0.0016,5/2, , , , , , , , , , , , , , , , , , , , 
33,66,95,Dy,641.6,0.1,13/2, , , , , , , , , , , , , , , , , , , , 
34,66,95,Dy,642, ,0, , , , , , , , , , , , , , , , , , , , 
35,66,95,Dy,678.3226,0.0021,3/2, , , , , , , , , , , , , , , , , , , , 
36,66,95,Dy,688.3,0.3,0, , , , , , , , , , , , , , , , , , , , 
37,66,95,Dy,696.078,0.013,7/2, , , , , , , , , , , , , , , , , , , , 
38,66,95,Dy,699.1395,0.0019,3/2, , , , , , , , , , , , , , , , , , , , 
39,66,95,Dy,717.05,0.22,0, , , , , , , , , , , , , , , , , , , , 
40,66,95,Dy,717.9,0.1,19/2, ,11.2,12,ps,0.0000000000112,0.0000000000012, , , , , , , , , , , , , , 
41,66,95,Dy,730.913,0.003,5/2, , , , , , , , , , , , , , , , , , , , 
42,66,95,Dy,761.3,0.1,15/2, , , , , , , , , , , , , , , , , , , , 
43,66,95,Dy,772.18,0.1, 9/2, , , , , , , , , , , , , , , , , , , , 
44,66,95,Dy,772.7285,0.0021,1/2, , , , , , , , , , , , , , , , , , , , 
45,66,95,Dy,777.1272,0.0025,1/2, , , , , , , , , , , , , , , , , , , , 
46,66,95,Dy,788,0.1,17/2, , , , , , , , , , , , , , , , , , , , 
47,66,95,Dy,790.648,0.012,5/2, , , , , , , , , , , , , , , , , , , , 
48,66,95,Dy,800.51,0.09,3/2, , , , , , , , , , , , , , , , , , , , 
49,66,95,Dy,804.388,0.003,3/2, , , , , , , , , , , , , , , , , , , , 
50,66,95,Dy,808, ,11/2, , , , , , , , , , , , , , , , , , , , 
51,66,95,Dy,819,0.1,15/2, , , , , , , , , , , , , , , , , , , , 
52,66,95,Dy,825.55,0.14,21/2, ,10.3,10,ps,0.0000000000103,0.000000000001, , , , , , , , , , , , , , 
53,66,95,Dy,825.7155,0.0024,3/2, , , , , , , , , , , , , , , , , , , , 
54,66,95,Dy,849.26,0.004,5/2, , , , , , , , , , , , , , , , , , , , 
55,66,95,Dy,857.502,0.007,7/2, , , , , , , , , , , , , , , , , , , , 
56,66,95,Dy,858.7919,0.0018,3/2, , , , , , , , , , , , , , , , , , , , 
57,66,95,Dy,867.869,0.005,5/2, , , , , , , , , , , , , , , , , , , , 
58,66,95,Dy,873.091,0.003,1/2, , , , , , , , , , , , , , , , , , , , 
59,66,95,Dy,878.49,0.04,7/2, , , , , , , , , , , , , , , , , , , , 
60,66,95,Dy,899.01,0.06,9/2, , , , , , , , , , , , , , , , , , , , 
61,66,95,Dy,922.326,0.024, 7/2, , , , , , , , , , , , , , , , , , , , 
62,66,95,Dy,941.2,0.1,17/2, , , , , , , , , , , , , , , , , , , , 
63,66,95,Dy,941.6,0.4,0, , , , , , , , , , , , , , , , , , , , 
64,66,95,Dy,957,1.3,7/2, , , , , , , , , , , , , , , , , , , , 
65,66,95,Dy,970.2,0.3,5/2, , , , , , , , , , , , , , , , , , , , 
66,66,95,Dy,972.8,0.9,0, , , , , , , , , , , , , , , , , , , , 
67,66,95,Dy,985.6,0.1,19/2, , , , , , , , , , , , , , , , , , , , 
68,66,95,Dy,988,1,9/2, , , , , , , , , , , , , , , , , , , , 
69,66,95,Dy,1004.7,0.6, 3/2, , , , , , , , , , , , , , , , , , , , 
70,66,95,Dy,1017,0.1,17/2, , , , , , , , , , , , , , , , , , , , 
71,66,95,Dy,1026, ,0, , , , , , , , , , , , , , , , , , , , 
72,66,95,Dy,1040, ,0, , , , , , , , , , , , , , , , , , , , 
73,66,95,Dy,1061.7,0.8, 3/2, , , , , , , , , , , , , , , , , , , , 
74,66,95,Dy,1067.106,0.009,7/2, , , , , , , , , , , , , , , , , , , , 
75,66,95,Dy,1071.263,0.007,3/2, , , , , , , , , , , , , , , , , , , , 
76,66,95,Dy,1098.224,0.009,3/2, , , , , , , , , , , , , , , , , , , , 
77,66,95,Dy,1111.2,0.4,0, , , , , , , , , , , , , , , , , , , , 
78,66,95,Dy,1117.34,0.12,23/2, ,3.5,4,ps,0.0000000000035,0.0000000000004, , , , , , , , , , , , , , 
79,66,95,Dy,1125.4,0.3,0, , , , , , , , , , , , , , , , , , , , 
80,66,95,Dy,1136.1,0.4,0, , , , , , , , , , , , , , , , , , , , 
81,66,95,Dy,1141.9,0.5,0, , , , , , , , , , , , , , , , , , , , 
82,66,95,Dy,1146.8,0.7,0, , , , , , , , , , , , , , , , , , , , 
83,66,95,Dy,1154.2,1.1, 3/2, , , , , , , , , , , , , , , , , , , , 
84,66,95,Dy,1160,0.1,19/2, , , , , , , , , , , , , , , , , , , , 
85,66,95,Dy,1163,0.5,0, , , , , , , , , , , , , , , , , , , , 
86,66,95,Dy,1178.326,0.02, 7/2, , , , , , , , , , , , , , , , , , , , 
87,66,95,Dy,1186.683,0.011,5/2, , , , , , , , , , , , , , , , , , , , 
88,66,95,Dy,1186.7,0.1,21/2, , , , , , , , , , , , , , , , , , , , 
89,66,95,Dy,1198, ,0, , , , , , , , , , , , , , , , , , , , 
90,66,95,Dy,1204.6,0.6,0, , , , , , , , , , , , , , , , , , , , 
91,66,95,Dy,1206.933,0.01,5/2, , , , , , , , , , , , , , , , , , , , 
92,66,95,Dy,1210.9,0.5,0, , , , , , , , , , , , , , , , , , , , 
93,66,95,Dy,1220.73,0.15,25/2, ,3.0,6,ps,0.000000000003,0.0000000000006, , , , , , , , , , , , , , 
94,66,95,Dy,1234.4,0.1,19/2, , , , , , , , , , , , , , , , , , , , 
95,66,95,Dy,1240,2,0, , , , , , , , , , , , , , , , , , , , 
96,66,95,Dy,1268.967,0.004,1/2, , , , , , , , , , , , , , , , , , , , 
97,66,95,Dy,1279.1,0.6,0, , , , , , , , , , , , , , , , , , , , 
98,66,95,Dy,1287.5,0.6,0, , , , , , , , , , , , , , , , , , , , 
99,66,95,Dy,1302.92,0.012,3/2, , , , , , , , , , , , , , , , , , , , 
100,66,95,Dy,1313, ,0, , , , , , , , , , , , , , , , , , , , 
101,66,95,Dy,1357.936,0.016, 3/2, , , , , , , , , , , , , , , , , , , , 
102,66,95,Dy,1363, ,5/2, , , , , , , , , , , , , , , , , , , , 
103,66,95,Dy,1365.2,0.1,21/2, , , , , , , , , , , , , , , , , , , , 
104,66,95,Dy,1379.342,0.021,3/2, , , , , , , , , , , , , , , , , , , , 
105,66,95,Dy,1401.112,0.012, 7/2, , , , , , , , , , , , , , , , , , , , 
106,66,95,Dy,1416, ,7/2, , , , , , , , , , , , , , , , , , , , 
107,66,95,Dy,1416.5,0.1,23/2, , , , , , , , , , , , , , , , , , , , 
108,66,95,Dy,1436, ,0, , , , , , , , , , , , , , , , , , , , 
109,66,95,Dy,1446, ,7/2, , , , , , , , , , , , , , , , , , , , 
110,66,95,Dy,1460, ,0, , , , , , , , , , , , , , , , , , , , 
111,66,95,Dy,1470.3,0.1,21/2, , , , , , , , , , , , , , , , , , , , 
112,66,95,Dy,1477, ,0, , , , , , , , , , , , , , , , , , , , 
113,66,95,Dy,1493, ,0, , , , , , , , , , , , , , , , , , , , 
114,66,95,Dy,1516, ,0, , , , , , , , , , , , , , , , , , , , 
115,66,95,Dy,1535, ,0, , , , , , , , , , , , , , , , , , , , 
116,66,95,Dy,1562, ,0, , , , , , , , , , , , , , , , , , , , 
117,66,95,Dy,1598, ,0, , , , , , , , , , , , , , , , , , , , 
118,66,95,Dy,1599.94,0.14,27/2, , , , , , , , , , , , , , , , , , , , 
119,66,95,Dy,1626.2,0.1,23/2, , , , , , , , , , , , , , , , , , , , 
120,66,95,Dy,1646.1,0.1,25/2, , , , , , , , , , , , , , , , , , , , 
121,66,95,Dy,1648, ,0, , , , , , , , , , , , , , , , , , , , 
122,66,95,Dy,1690.81,0.17,29/2, , , , , , , , , , , , , , , , , , , , 
123,66,95,Dy,1712, ,0, , , , , , , , , , , , , , , , , , , , 
124,66,95,Dy,1724.1,0.1,23/2, , , , , , , , , , , , , , , , , , , , 
125,66,95,Dy,1743, ,0, , , , , , , , , , , , , , , , , , , , 
126,66,95,Dy,1765, ,0, , , , , , , , , , , , , , , , , , , , 
127,66,95,Dy,1780, ,0, , , , , , , , , , , , , , , , , , , , 
128,66,95,Dy,1821, ,0, , , , , , , , , , , , , , , , , , , , 
129,66,95,Dy,1838.4,0.1,25/2, , , , , , , , , , , , , , , , , , , , 
130,66,95,Dy,1859, ,0, , , , , , , , , , , , , , , , , , , , 
131,66,95,Dy,1871, ,0, , , , , , , , , , , , , , , , , , , , 
132,66,95,Dy,1892, ,0, , , , , , , , , , , , , , , , , , , , 
133,66,95,Dy,1897.3,0.1,27/2, , , , , , , , , , , , , , , , , , , , 
134,66,95,Dy,1921, ,0, , , , , , , , , , , , , , , , , , , , 
135,66,95,Dy,1946, ,0, , , , , , , , , , , , , , , , , , , , 
136,66,95,Dy,1977, ,3/2, , , , , , , , , , , , , , , , , , , , 
137,66,95,Dy,1994.1,0.1,25/2, , , , , , , , , , , , , , , , , , , , 
138,66,95,Dy,1996, ,0, , , , , , , , , , , , , , , , , , , , 
139,66,95,Dy,2039, ,5/2, , , , , , , , , , , , , , , , , , , , 
140,66,95,Dy,2113, ,7/2, , , , , , , , , , , , , , , , , , , , 
141,66,95,Dy,2138.3,0.2,27/2, , , , , , , , , , , , , , , , , , , , 
142,66,95,Dy,2156.8,0.1,29/2, , , , , , , , , , , , , , , , , , , , 
143,66,95,Dy,2159.45,0.17,31/2, , , , , , , , , , , , , , , , , , , , 
144,66,95,Dy,2215, ,0, , , , , , , , , , , , , , , , , , , , 
145,66,95,Dy,2230, ,0, , , , , , , , , , , , , , , , , , , , 
146,66,95,Dy,2233.34,0.19,33/2, , , , , , , , , , , , , , , , , , , , 
147,66,95,Dy,2237, , 7/2, , , , , , , , , , , , , , , , , , , , 
148,66,95,Dy,2250, , 7/2, , , , , , , , , , , , , , , , , , , , 
149,66,95,Dy,2280.2,0.2,27/2, , , , , , , , , , , , , , , , , , , , 
150,66,95,Dy,2332.9,0.1,29/2, , , , , , , , , , , , , , , , , , , , 
151,66,95,Dy,2346, , 7/2, , , , , , , , , , , , , , , , , , , , 
152,66,95,Dy,2413.3,0.2,31/2, , , , , , , , , , , , , , , , , , , , 
153,66,95,Dy,2576.1,0.2,29/2, , , , , , , , , , , , , , , , , , , , 
154,66,95,Dy,2665.7,0.2,31/2, , , , , , , , , , , , , , , , , , , , 
155,66,95,Dy,2704.2,0.2,33/2, , , , , , , , , , , , , , , , , , , , 
156,66,95,Dy,2740, , 7/2, , , , , , , , , , , , , , , , , , , , 
157,66,95,Dy,2748, , 7/2, , , , , , , , , , , , , , , , , , , , 
158,66,95,Dy,2753, , 7/2, , , , , , , , , , , , , , , , , , , , 
159,66,95,Dy,2775, , 7/2, , , , , , , , , , , , , , , , , , , , 
160,66,95,Dy,2788.3,0.2,35/2, , , , , , , , , , , , , , , , , , , , 
161,66,95,Dy,2812, , 7/2, , , , , , , , , , , , , , , , , , , , 
162,66,95,Dy,2820, , 7/2, , , , , , , , , , , , , , , , , , , , 
163,66,95,Dy,2838, , 7/2, , , , , , , , , , , , , , , , , , , , 
164,66,95,Dy,2839.4,0.2,37/2, , , , , , , , , , , , , , , , , , , , 
165,66,95,Dy,2849, , 7/2, , , , , , , , , , , , , , , , , , , , 
166,66,95,Dy,2849.4,0.2,33/2, , , , , , , , , , , , , , , , , , , , 
167,66,95,Dy,2864, , 7/2, , , , , , , , , , , , , , , , , , , , 
168,66,95,Dy,2905, , 7/2, , , , , , , , , , , , , , , , , , , , 
169,66,95,Dy,2955.1,0.2,35/2, , , , , , , , , , , , , , , , , , , , 
170,66,95,Dy,2994, , 7/2, , , , , , , , , , , , , , , , , , , , 
171,66,95,Dy,3113, , 7/2, , , , , , , , , , , , , , , , , , , , 
172,66,95,Dy,3155, , 7/2, , , , , , , , , , , , , , , , , , , , 
173,66,95,Dy,3272.1,0.2,37/2, , , , , , , , , , , , , , , , , , , , 
174,66,95,Dy,3479.7,0.2,39/2, , , , , , , , , , , , , , , , , , , , 
175,66,95,Dy,3504, ,41/2, , , , , , , , , , , , , , , , , , , , 
176,66,95,Dy,3529,0.2,39/2, , , , , , , , , , , , , , , , , , , , 
177,66,95,Dy,3644, , 7/2, , , , , , , , , , , , , , , , , , , , 
178,66,95,Dy,3867,0.2,41/2, , , , , , , , , , , , , , , , , , , , 
179,66,95,Dy,4223, ,45/2, , , , , , , , , , , , , , , , , , , , 
180,66,95,Dy,4226.6,0.2,43/2, , , , , , , , , , , , , , , , , , , , 
181,66,95,Dy,4505.4,0.2,45/2, , , , , , , , , , , , , , , , , , , , 
182,66,95,Dy,4989, ,49/2, , , , , , , , , , , , , , , , , , , , 
183,66,95,Dy,5026.2,0.3,47/2, , , , , , , , , , , , , , , , , , , , 
184,66,95,Dy,5190.9,0.2,49/2, , , , , , , , , , , , , , , , , , , , 
185,66,95,Dy,5799, ,53/2, , , , , , , , , , , , , , , , , , , , 
