,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
27,78,118,Pt,1831.99,0.13,3, , , , , , , , , , , , , , , , , , , , 
28,78,118,Pt,1847.348,0.018,2, , , , , , , , , , , , , , , , , , , , 
29,78,118,Pt,1853.659,0.012,2, , , , , , , , , , , , , , , , , , , , 
30,78,118,Pt,1883.34,0.09,3 4, , , , , , , , , , , , , , , , , , , , 
31,78,118,Pt,1888.139,0.013,1 2, ,1.3,+8-6,ps,0.0000000000013, , , , , , , , , , , , , , , 
32,78,118,Pt,1901.7,0.3,8, , , , , , , , , , , , , , , , , , , , 
33,78,118,Pt,1901.89,0.1,5 6 7, , , , , , , , , , , , , , , , , , , , 
34,78,118,Pt,1918.54,0.04,0, , , , , , , , , , , , , , , , , , , , 
35,78,118,Pt,1932.01,0.11,0 1 2, , , , , , , , , , , , , , , , , , , , 
36,78,118,Pt,1957.25,0.2,4 5 6, , , , , , , , , , , , , , , , , , , , 
37,78,118,Pt,1968.906,0.012,1 2, , , , , , , , , , , , , , , , , , , , 
38,78,118,Pt,1984.93,0.05,1 2, , , , , , , , , , , , , , , , , , , , 
39,78,118,Pt,1988.218,0.009,1 2, , , , , , , , , , , , , , , , , , , , 
40,78,118,Pt,1991.7,0.4,3 4, , , , , , , , , , , , , , , , , , , , 
41,78,118,Pt,1998.96,0.04,2, , , , , , , , , , , , , , , , , , , , 
42,78,118,Pt,2002.36,0.2,3 4, , , , , , , , , , , , , , , , , , , , 
43,78,118,Pt,2006,4,4, , , , , , , , , , , , , , , , , , , , 
44,78,118,Pt,2007.4,0.5,6, ,0.77,19,ps,0.00000000000077,0.00000000000019, , , , , , , , , , , , , , 
45,78,118,Pt,2013.88,0.03,2, , , , , , , , , , , , , , , , , , , , 
46,78,118,Pt,2029.8,0.3,3, , , , , , , , , , , , , , , , , , , , 
47,78,118,Pt,2046.99,0.06,2, , , , , , , , , , , , , , , , , , , , 
48,78,118,Pt,2055,3,1 2, , , , , , , , , , , , , , , , , , , , 
49,78,118,Pt,2067.06,0.11,5 6, , , , , , , , , , , , , , , , , , , , 
50,78,118,Pt,2069.29,0.2,0 1 2, , , , , , , , , , , , , , , , , , , , 
51,78,118,Pt,2072, ,6, , , , , , , , , , , , , , , , , , , , 
52,78,118,Pt,2084.3,0.11,4 5 6, , , , , , , , , , , , , , , , , , , , 
53,78,118,Pt,2087.327,0.021,3 4, , , , , , , , , , , , , , , , , , , , 
54,78,118,Pt,2093,0.3,2, , , , , , , , , , , , , , , , , , , , 
55,78,118,Pt,2116,2,0, , , , , , , , , , , , , , , , , , , , 
56,78,118,Pt,2124.389,0.022,3 4, , , , , , , , , , , , , , , , , , , , 
57,78,118,Pt,2126.935,0.015,2, , , , , , , , , , , , , , , , , , , , 
58,78,118,Pt,2161.5,0.4,9 10 11, , , , , , , , , , , , , , , , , , , , 
59,78,118,Pt,2162.7,0.08,2, , , , , , , , , , , , , , , , , , , , 
60,78,118,Pt,2170.73,0.19,5 6, , , , , , , , , , , , , , , , , , , , 
61,78,118,Pt,2174.43,0.12,0 2, , , , , , , , , , , , , , , , , , , , 
62,78,118,Pt,2183.6,0.3,1 2, , , , , , , , , , , , , , , , , , , , 
63,78,118,Pt,2199.45,0.05,0, , , , , , , , , , , , , , , , , , , , 
64,78,118,Pt,2204.431,0.012,1 2, , , , , , , , , , , , , , , , , , , , 
65,78,118,Pt,2229.6,0.3,2, , , , , , , , , , , , , , , , , , , , 
66,78,118,Pt,2236.32,0.21,5 6 7, , , , , , , , , , , , , , , , , , , , 
67,78,118,Pt,2244.57,0.2,3 4 5, , , , , , , , , , , , , , , , , , , , 
68,78,118,Pt,2245.559,0.014,1 2, ,0.13,4,ps,0.00000000000013,0.00000000000004, , , , , , , , , , , , , , 
69,78,118,Pt,2252.7,0.6,8, ,0.42,+4-5,ps,0.00000000000042, , , , , , , , , , , , , , , 
70,78,118,Pt,2262.428,0.016,2, , , , , , , , , , , , , , , , , , , , 
71,78,118,Pt,2271.2,0.4,2, , , , , , , , , , , , , , , , , , , , 
72,78,118,Pt,2277,4,9, , , , , , , , , , , , , , , , , , , , 
73,78,118,Pt,2280,2,4, , , , , , , , , , , , , , , , , , , , 
74,78,118,Pt,2296,4,7 8, , , , , , , , , , , , , , , , , , , , 
75,78,118,Pt,2309.23,0.04,2, , , , , , , , , , , , , , , , , , , , 
76,78,118,Pt,2324.224,0.022,1 2, , , , , , , , , , , , , , , , , , , , 
77,78,118,Pt,2345.3,0.3,1 2, , , , , , , , , , , , , , , , , , , , 
78,78,118,Pt,2365.976,0.019,2, , , , , , , , , , , , , , , , , , , , 
79,78,118,Pt,2375.11,0.19,1 2, , , , , , , , , , , , , , , , , , , , 
80,78,118,Pt,2383.33,0.06,0 1 2, , , , , , , , , , , , , , , , , , , , 
81,78,118,Pt,2393,2,0, , , , , , , , , , , , , , , , , , , , 
82,78,118,Pt,2403.66,0.06,2, , , , , , , , , , , , , , , , , , , , 
83,78,118,Pt,2420.4,0.1,2 3 4, ,68, ,fs,0.000000000000068, , , , , , , , , , , , , , , 
84,78,118,Pt,2422.51,0.04,0 1 2, , , , , , , , , , , , , , , , , , , , 
85,78,118,Pt,2423.42,0.07,1 2 3, ,67,+58-24,fs,0.000000000000067, , , , , , , , , , , , , , , 
86,78,118,Pt,2423.7,0.3,3, , , , , , , , , , , , , , , , , , , , 
87,78,118,Pt,2429.7,0.4,3,GT,166, ,fs,0.000000000000166, , , , , , , , , , , , , , , 
88,78,118,Pt,2433.7,0.2,0 1 2 3 4, ,17,+12-7,fs,0.000000000000017, , , , , , , , , , , , , , , 
89,78,118,Pt,2438,0.1,1 2 3 4, ,53,+37-17,fs,0.000000000000053, , , , , , , , , , , , , , , 
90,78,118,Pt,2443.93,0.22,2, , , , , , , , , , , , , , , , , , , , 
91,78,118,Pt,2454.2,0.3,7 8, , , , , , , , , , , , , , , , , , , , 
92,78,118,Pt,2460.1,0.3,0 1 2, , , , , , , , , , , , , , , , , , , , 
93,78,118,Pt,2468,0.3,10 11,LT,1, ,ns,0.000000001, , , , , , , , , , , , , , , 
94,78,118,Pt,2469.85,0.17,1 2, , , , , , , , , , , , , , , , , , , , 
95,78,118,Pt,2488.238,0.024,1 2, , , , , , , , , , , , , , , , , , , , 
96,78,118,Pt,2493.5,1.1,0 1 2, , , , , , , , , , , , , , , , , , , , 
97,78,118,Pt,2505.12,0.05,2, , , , , , , , , , , , , , , , , , , , 
98,78,118,Pt,2527.84,0.04,1 2, , , , , , , , , , , , , , , , , , , , 
99,78,118,Pt,2529.3,0.3,2, , , , , , , , , , , , , , , , , , , , 
100,78,118,Pt,2545,5,0, , , , , , , , , , , , , , , , , , , , 
101,78,118,Pt,2553.8,0.8,0 2, , , , , , , , , , , , , , , , , , , , 
102,78,118,Pt,2570.8,0.7,1, ,0.021,4,ps,0.000000000000021,0.000000000000004, , , , , , , , , , , , , , 
103,78,118,Pt,2586.9,0.7,0 2, , , , , , , , , , , , , , , , , , , , 
104,78,118,Pt,2599.1,0.9,0 1 2, , , , , , , , , , , , , , , , , , , , 
105,78,118,Pt,2603.2,0.2,1 2 3 4 5,GT,66, ,fs,0.000000000000066, , , , , , , , , , , , , , , 
106,78,118,Pt,2606,0.1,2 3 4 5,GT,111, ,fs,0.000000000000111, , , , , , , , , , , , , , , 
107,78,118,Pt,2606.8,0.8,0 2 1, , , , , , , , , , , , , , , , , , , , 
108,78,118,Pt,2608,0.2,3, ,31,+12-8,fs,0.000000000000031, , , , , , , , , , , , , , , 
109,78,118,Pt,2614.5,0.7,0 1 2, , , , , , , , , , , , , , , , , , , , 
110,78,118,Pt,2626.4,0.1,1 2 3, ,83, ,fs,0.000000000000083, , , , , , , , , , , , , , , 
111,78,118,Pt,2629.9,0.8,2, , , , , , , , , , , , , , , , , , , , 
112,78,118,Pt,2631.1,0.1,2 3 4, ,24,+14-8,fs,0.000000000000024, , , , , , , , , , , , , , , 
113,78,118,Pt,2638,3,3, , , , , , , , , , , , , , , , , , , , 
114,78,118,Pt,2659.8,0.8,0 1 2, , , , , , , , , , , , , , , , , , , , 
115,78,118,Pt,2667.246,0.023,1 2, ,0.14,+2-1,ps,0.00000000000014, , , , , , , , , , , , , , , 
116,78,118,Pt,2676,3,0, , , , , , , , , , , , , , , , , , , , 
117,78,118,Pt,2692.2,0.8,0, , , , , , , , , , , , , , , , , , , , 
118,78,118,Pt,2711,0.1,3,GT,55, ,fs,0.000000000000055, , , , , , , , , , , , , , , 
119,78,118,Pt,2723,5,0, , , , , , , , , , , , , , , , , , , , 
120,78,118,Pt,2729, ,11, , , , , , , , , , , , , , , , , , , , 
121,78,118,Pt,2736.1, ,1, ,0.13,5,ps,0.00000000000013,0.00000000000005, , , , , , , , , , , , , , 
122,78,118,Pt,2749.6,0.6,7 8, ,0.46,+8-6,ps,0.00000000000046, , , , , , , , , , , , , , , 
123,78,118,Pt,2757,4,0, , , , , , , , , , , , , , , , , , , , 
124,78,118,Pt,2766,3,0, , , , , , , , , , , , , , , , , , , , 
125,78,118,Pt,2774,4,0, , , , , , , , , , , , , , , , , , , , 
126,78,118,Pt,2779,3,0, , , , , , , , , , , , , , , , , , , , 
127,78,118,Pt,2797,3,0, , , , , , , , , , , , , , , , , , , , 
128,78,118,Pt,2817,6,0, , , , , , , , , , , , , , , , , , , , 
129,78,118,Pt,2824, ,1, ,7.1,13,fs,0.0000000000000071,0.0000000000000013, , , , , , , , , , , , , , 
130,78,118,Pt,2834,5,0, , , , , , , , , , , , , , , , , , , , 
131,78,118,Pt,2875.4, ,1 2, ,0.088,15,ps,0.000000000000088,0.000000000000015, , , , , , , , , , , , , , 
132,78,118,Pt,2888.8,0.4,9 10 11, , , , , , , , , , , , , , , , , , , , 
133,78,118,Pt,2974, ,9, , , , , , , , , , , , , , , , , , , , 
134,78,118,Pt,3044,0.9,10, , , , , , , , , , , , , , , , , , , , 
135,78,118,Pt,3124.2, ,1 2, ,0.13,4,ps,0.00000000000013,0.00000000000004, , , , , , , , , , , , , , 
136,78,118,Pt,3131.8, ,1 2, ,0.13,4,ps,0.00000000000013,0.00000000000004, , , , , , , , , , , , , , 
137,78,118,Pt,3161.9,0.4,9 10 11, , , , , , , , , , , , , , , , , , , , 
138,78,118,Pt,3176.3,0.4,9, , , , , , , , , , , , , , , , , , , , 
139,78,118,Pt,3214.8,0.4,9, , , , , , , , , , , , , , , , , , , , 
140,78,118,Pt,3298, ,2, ,0.029,4,ps,0.000000000000029,0.000000000000004, , , , , , , , , , , , , , 
141,78,118,Pt,3303.5,0.3,10 11, , , , , , , , , , , , , , , , , , , , 
142,78,118,Pt,3366.8, ,1 2, ,0.13,3,ps,0.00000000000013,0.00000000000003, , , , , , , , , , , , , , 
143,78,118,Pt,3424.3, ,1 2, ,0.064,12,ps,0.000000000000064,0.000000000000012, , , , , , , , , , , , , , 
