,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
20,44,55,Ru,1306.4,0.7, 7/2, , , , , , , , , , , , , , , , , , , , 
21,44,55,Ru,1319.67,0.09,11/2, ,2.4,11,ps,0.0000000000024,0.0000000000011, , , , , , , , , , , , , , 
22,44,55,Ru,1382.95,0.11, 3/2, , , , , , , , , , , , , , , , , , , , 
23,44,55,Ru,1407.5,1,0, ,0.21,10,ps,0.00000000000021,0.0000000000001, , , , , , , , , , , , , , 
24,44,55,Ru,1414.05,0.2, 5/2, , , , , , , , , , , , , , , , , , , , 
25,44,55,Ru,1473.9,1, 5/2, ,0.17,10,ps,0.00000000000017,0.0000000000001, , , , , , , , , , , , , , 
26,44,55,Ru,1497.06,0.09,13/2, ,0.62,21,ps,0.00000000000062,0.00000000000021, , , , , , , , , , , , , , 
27,44,55,Ru,1499.2,0.5,9/2, ,0.24,11,ps,0.00000000000024,0.00000000000011, , , , , , , , , , , , , , 
28,44,55,Ru,1531.46,0.11, 3/2, , , , , , , , , , , , , , , , , , , , 
29,44,55,Ru,1571.94,0.12,15/2, , , , , , , , , , , , , , , , , , , , 
30,44,55,Ru,1583.2,1, 5/2, ,0.14,5,ps,0.00000000000014,0.00000000000005, , , , , , , , , , , , , , 
31,44,55,Ru,1662.05,0.15, 3/2, , , , , , , , , , , , , , , , , , , , 
32,44,55,Ru,1685.2,1,7/2, , , , , , , , , , , , , , , , , , , , 
33,44,55,Ru,1711.4,1,0, , , , , , , , , , , , , , , , , , , , 
34,44,55,Ru,1717.5,1,9/2, , , , , , , , , , , , , , , , , , , , 
35,44,55,Ru,1749.9,0.3, 3/2, , , , , , , , , , , , , , , , , , , , 
36,44,55,Ru,1822.9,1,0, , , , , , , , , , , , , , , , , , , , 
37,44,55,Ru,1847,1,11/2, ,0.32,11,ps,0.00000000000032,0.00000000000011, , , , , , , , , , , , , , 
38,44,55,Ru,1861.76,0.14,13/2, ,0.49,18,ps,0.00000000000049,0.00000000000018, , , , , , , , , , , , , , 
39,44,55,Ru,1898.9,1.2,0, , , , , , , , , , , , , , , , , , , , 
40,44,55,Ru,1944.5,1,11/2, , , , , , , , , , , , , , , , , , , , 
41,44,55,Ru,1966.2,1,13/2, , , , , , , , , , , , , , , , , , , , 
42,44,55,Ru,1975.68,0.21,0, , , , , , , , , , , , , , , , , , , , 
43,44,55,Ru,2020.29,0.11,15/2, ,0.35,14,ps,0.00000000000035,0.00000000000014, , , , , , , , , , , , , , 
44,44,55,Ru,2059.34,0.13,3/2, , , , , , , , , , , , , , , , , , , , 
45,44,55,Ru,2112.5,1,0, , , , , , , , , , , , , , , , , , , , 
46,44,55,Ru,2169.9,1,7/2, , , , , , , , , , , , , , , , , , , , 
47,44,55,Ru,2223.96,0.12,15/2, , , , , , , , , , , , , , , , , , , , 
48,44,55,Ru,2254.25,0.23,19/2, , , , , , , , , , , , , , , , , , , , 
49,44,55,Ru,2268.29,0.14,19/2, , , , , , , , , , , , , , , , , , , , 
50,44,55,Ru,2330.04,0.15,15/2, , , , , , , , , , , , , , , , , , , , 
51,44,55,Ru,2383.5,1,9/2, ,0.09,3,ps,0.00000000000009,0.00000000000003, , , , , , , , , , , , , , 
52,44,55,Ru,2392.76,0.13,15/2, ,0.17,7,ps,0.00000000000017,0.00000000000007, , , , , , , , , , , , , , 
53,44,55,Ru,2400.88,0.1,17/2, ,0.6,3,ps,0.0000000000006,0.0000000000003, , , , , , , , , , , , , , 
54,44,55,Ru,2411.5,1,0, , , , , , , , , , , , , , , , , , , , 
55,44,55,Ru,2653.6,0.4,0, , , , , , , , , , , , , , , , , , , , 
56,44,55,Ru,2752.16,0.11,17/2, , , , , , , , , , , , , , , , , , , , 
57,44,55,Ru,2822.27, ,21/2, , , , , , , , , , , , , , , , , , , , 
58,44,55,Ru,2851.97,0.14,19/2, , , , , , , , , , , , , , , , , , , , 
59,44,55,Ru,2874.52,0.11,19/2, , , , , , , , , , , , , , , , , , , , 
60,44,55,Ru,2997.5,0.12,19/2, , , , , , , , , , , , , , , , , , , , 
61,44,55,Ru,3019.97,0.14,21/2, , , , , , , , , , , , , , , , , , , , 
62,44,55,Ru,3036.51,0.15,19/2, ,0.35,+14-7,ps,0.00000000000035, , , , , , , , , , , , , , , 
63,44,55,Ru,3094.45,0.15,19/2, ,0.42,+35-17,ps,0.00000000000042, , , , , , , , , , , , , , , 
64,44,55,Ru,3200.19,0.17,23/2, ,0.42,+14-7,ps,0.00000000000042, , , , , , , , , , , , , , , 
65,44,55,Ru,3207.5,0.3,23/2, , , , , , , , , , , , , , , , , , , , 
66,44,55,Ru,3324.31,0.16,19/2, , , , , , , , , , , , , , , , , , , , 
