,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
43,65,96,Tb,1420.62,0.07,0, , , , , , , , , , , , , , , , , , , , 
44,65,96,Tb,1433,3,0, , , , , , , , , , , , , , , , , , , , 
45,65,96,Tb,1436,2,0, , , , , , , , , , , , , , , , , , , , 
46,65,96,Tb,1460.54,0.1,0, , , , , , , , , , , , , , , , , , , , 
47,65,96,Tb,1477.63,0.11,0, , , , , , , , , , , , , , , , , , , , 
48,65,96,Tb,1498,3,0, , , , , , , , , , , , , , , , , , , , 
49,65,96,Tb,1524, ,0, , , , , , , , , , , , , , , , , , , , 
50,65,96,Tb,1533.8,0.09,0, , , , , , , , , , , , , , , , , , , , 
51,65,96,Tb,1537.43,0.08,0, , , , , , , , , , , , , , , , , , , , 
52,65,96,Tb,1552.17,0.12,0, , , , , , , , , , , , , , , , , , , , 
53,65,96,Tb,1558.18,0.11,0, , , , , , , , , , , , , , , , , , , , 
54,65,96,Tb,1601.02,0.07,0, , , , , , , , , , , , , , , , , , , , 
55,65,96,Tb,1623.11,0.07,0, , , , , , , , , , , , , , , , , , , , 
56,65,96,Tb,1655.81,0.07,0, , , , , , , , , , , , , , , , , , , , 
57,65,96,Tb,1680,3,0, , , , , , , , , , , , , , , , , , , , 
58,65,96,Tb,1718,8,0, , , , , , , , , , , , , , , , , , , , 
59,65,96,Tb,1756,3,0, , , , , , , , , , , , , , , , , , , , 
60,65,96,Tb,1778.19,0.12,0, , , , , , , , , , , , , , , , , , , , 
61,65,96,Tb,1810.75,0.12,0, , , , , , , , , , , , , , , , , , , , 
62,65,96,Tb,1825.2,0.3,0, , , , , , , , , , , , , , , , , , , , 
63,65,96,Tb,1845, ,0, , , , , , , , , , , , , , , , , , , , 
64,65,96,Tb,1853.6,0.3,0, , , , , , , , , , , , , , , , , , , , 
65,65,96,Tb,1856.95,0.22,0, , , , , , , , , , , , , , , , , , , , 
66,65,96,Tb,1900, ,11/2, , , , , , , , , , , , , , , , , , , , 
67,65,96,Tb,1946, ,0, , , , , , , , , , , , , , , , , , , , 
68,65,96,Tb,1979, ,0, , , , , , , , , , , , , , , , , , , , 
69,65,96,Tb,17040, ,5/2, , , , , , , , , , , , , , , , , , , , 
70,65,96,Tb,17113, ,7/2, , , , , , , , , , , , , , , , , , , , 
71,65,96,Tb,17353, ,3/2, , , , , , , , , , , , , , , , , , , , 
72,65,96,Tb,17369, ,1/2, , , , , , , , , , , , , , , , , , , , 
73,65,96,Tb,17478, ,5/2, , , , , , , , , , , , , , , , , , , , 
74,65,96,Tb,17569, ,7/2, , , , , , , , , , , , , , , , , , , , 
75,65,96,Tb,17874, , 3/2, , , , , , , , , , , , , , , , , , , , 
76,65,96,Tb,17929, ,7/2, , , , , , , , , , , , , , , , , , , , 
