,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
74,38,47,Sr,2850,100,9/2, , , , , , , , , , , , , , , , , , , , 
75,38,47,Sr,2861.1,0.4,17/2, ,0.83,35,ps,0.00000000000083,0.00000000000035, , , , , , , , , , , , , , 
76,38,47,Sr,2882,5,1/2, , , , , , , , , , , , , , , , , , , , 
77,38,47,Sr,2952,5, 5/2, , , , , , , , , , , , , , , , , , , , 
78,38,47,Sr,2975.25,0.2, 9/2, , , , , , , , , , , , , , , , , , , , 
79,38,47,Sr,2980.26,0.24, 9/2, , , , , , , , , , , , , , , , , , , , 
80,38,47,Sr,2990.7,0.3, 9/2, , , , , , , , , , , , , , , , , , , , 
81,38,47,Sr,3018.1,0.5,11/2, , , , , , , , , , , , , , , , , , , , 
82,38,47,Sr,3027.8,0.4,19/2, ,1.9,4,ps,0.0000000000019,0.0000000000004, , , , , , , , , , , , , , 
83,38,47,Sr,3031.2,0.3, 9/2, , , , , , , , , , , , , , , , , , , , 
84,38,47,Sr,3048,5,0, , , , , , , , , , , , , , , , , , , , 
85,38,47,Sr,3063.2,0.4,11/2, , , , , , , , , , , , , , , , , , , , 
86,38,47,Sr,3071.6,0.3,17/2, , , , , , , , , , , , , , , , , , , , 
87,38,47,Sr,3075.3,0.3, 9/2, , , , , , , , , , , , , , , , , , , , 
88,38,47,Sr,3079.9,0.4,21/2, ,51,7,ps,0.000000000051,0.000000000007, , , , , , , , , , , , , , 
89,38,47,Sr,3088.6,0.4,11/2, , , , , , , , , , , , , , , , , , , , 
90,38,47,Sr,3105,5,0, , , , , , , , , , , , , , , , , , , , 
91,38,47,Sr,3129.1,0.5,11/2, , , , , , , , , , , , , , , , , , , , 
92,38,47,Sr,3136,5,1/2, , , , , , , , , , , , , , , , , , , , 
93,38,47,Sr,3169,5,0, , , , , , , , , , , , , , , , , , , , 
94,38,47,Sr,3227.2,0.4,21/2,GT,2.8, ,ps,0.0000000000028, , , , , , , , , , , , , , , 
95,38,47,Sr,3301,5,1/2, , , , , , , , , , , , , , , , , , , , 
96,38,47,Sr,3336,5,0, , , , , , , , , , , , , , , , , , , , 
97,38,47,Sr,3380,5, 5/2, , , , , , , , , , , , , , , , , , , , 
98,38,47,Sr,3383.9,0.3,19/2, ,6.2,14,ps,0.0000000000062,0.0000000000014, , , , , , , , , , , , , , 
99,38,47,Sr,3396.5,0.4,21/2, ,2.27,21,ps,0.00000000000227,0.00000000000021, , , , , , , , , , , , , , 
100,38,47,Sr,3408,5,0, , , , , , , , , , , , , , , , , , , , 
101,38,47,Sr,3426,5,0, , , , , , , , , , , , , , , , , , , , 
102,38,47,Sr,3455,5,1/2, , , , , , , , , , , , , , , , , , , , 
103,38,47,Sr,3503,5,0, , , , , , , , , , , , , , , , , , , , 
104,38,47,Sr,3510,0.6,0, , , , , , , , , , , , , , , , , , , , 
105,38,47,Sr,3511.5,0.4,21/2, , , , , , , , , , , , , , , , , , , , 
106,38,47,Sr,3532,5, 5/2, , , , , , , , , , , , , , , , , , , , 
107,38,47,Sr,3563,5,1/2, , , , , , , , , , , , , , , , , , , , 
108,38,47,Sr,3582,5,1/2, , , , , , , , , , , , , , , , , , , , 
109,38,47,Sr,3598,5,0, , , , , , , , , , , , , , , , , , , , 
110,38,47,Sr,3645,5,0, , , , , , , , , , , , , , , , , , , , 
111,38,47,Sr,3672,5,0, , , , , , , , , , , , , , , , , , , , 
112,38,47,Sr,3965.7,0.5,23/2, ,0.55,21,ps,0.00000000000055,0.00000000000021, , , , , , , , , , , , , , 
113,38,47,Sr,3970.8,1.1,21/2, , , , , , , , , , , , , , , , , , , , 
114,38,47,Sr,4104.5,1.1,23/2, ,0.21,7,ps,0.00000000000021,0.00000000000007, , , , , , , , , , , , , , 
115,38,47,Sr,4361.3,0.5,23/2, ,1.6,7,ps,0.0000000000016,0.0000000000007, , , , , , , , , , , , , , 
116,38,47,Sr,4491.4,0.5,25/2, ,0.45,17,ps,0.00000000000045,0.00000000000017, , , , , , , , , , , , , , 
117,38,47,Sr,4779.5,0.5,21/2, , , , , , , , , , , , , , , , , , , , 
118,38,47,Sr,4793.2,0.5,25/2, , , , , , , , , , , , , , , , , , , , 
119,38,47,Sr,4845,0.5,25/2, , , , , , , , , , , , , , , , , , , , 
120,38,47,Sr,4968.9,0.5,23/2, , , , , , , , , , , , , , , , , , , , 
121,38,47,Sr,5006.9,0.7,25/2, , , , , , , , , , , , , , , , , , , , 
122,38,47,Sr,5036.4,0.5,25/2, , , , , , , , , , , , , , , , , , , , 
123,38,47,Sr,5071.5,1.5,25/2, ,0.9,4,ps,0.0000000000009,0.0000000000004, , , , , , , , , , , , , , 
124,38,47,Sr,5091.1,0.6,27/2, ,0.17,6,ps,0.00000000000017,0.00000000000006, , , , , , , , , , , , , , 
125,38,47,Sr,5180.9,0.5,25/2, , , , , , , , , , , , , , , , , , , , 
126,38,47,Sr,5422.8,0.5,27/2, , , , , , , , , , , , , , , , , , , , 
127,38,47,Sr,5699.4,0.5,27/2, , , , , , , , , , , , , , , , , , , , 
128,38,47,Sr,5703.4,0.7,27/2, , , , , , , , , , , , , , , , , , , , 
129,38,47,Sr,5749.6,0.8,29/2, , , , , , , , , , , , , , , , , , , , 
130,38,47,Sr,5939.4,0.5,29/2, , , , , , , , , , , , , , , , , , , , 
131,38,47,Sr,6007.8,0.6,29/2, , , , , , , , , , , , , , , , , , , , 
132,38,47,Sr,6203.4,0.9,29/2, , , , , , , , , , , , , , , , , , , , 
133,38,47,Sr,6360.7,0.9,31/2, , , , , , , , , , , , , , , , , , , , 
134,38,47,Sr,6466.6,0.8,31/2, , , , , , , , , , , , , , , , , , , , 
135,38,47,Sr,6626.2,0.6,31/2, , , , , , , , , , , , , , , , , , , , 
136,38,47,Sr,7221.8,0.8,33/2, , , , , , , , , , , , , , , , , , , , 
137,38,47,Sr,7554.9,0.8,35/2, , , , , , , , , , , , , , , , , , , , 
138,38,47,Sr,8525.36, ,1/2, , , , , , , , , , , , , , , , , , , , 
139,38,47,Sr,8525.48, ,0, , , , , , , , , , , , , , , , , , , , 
140,38,47,Sr,8525.51, ,0, , , , , , , , , , , , , , , , , , , , 
141,38,47,Sr,8525.63, ,1/2, , , , , , , , , , , , , , , , , , , , 
142,38,47,Sr,8525.7, ,1/2, , , , , , , , , , , , , , , , , , , , 
143,38,47,Sr,8526.58, ,1/2, , , , , , , , , , , , , , , , , , , , 
144,38,47,Sr,8526.96, ,1/2, , , , , , , , , , , , , , , , , , , , 
145,38,47,Sr,8527.22, ,1/2, , , , , , , , , , , , , , , , , , , , 
146,38,47,Sr,8527.96, ,1/2, , , , , , , , , , , , , , , , , , , , 
147,38,47,Sr,8528.31, ,1/2, , , , , , , , , , , , , , , , , , , , 
148,38,47,Sr,8528.56, ,1/2, , , , , , , , , , , , , , , , , , , , 
149,38,47,Sr,8528.9, ,1/2, , , , , , , , , , , , , , , , , , , , 
