,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
37,80,119,Hg,1614.4,0.9,0, , , , , , , , , , , , , , , , , , , , 
38,80,119,Hg,1653.2,0.8, 3/2, , , , , , , , , , , , , , , , , , , , 
39,80,119,Hg,1686,7,0, , , , , , , , , , , , , , , , , , , , 
40,80,119,Hg,1731.8,0.7, 3/2, , , , , , , , , , , , , , , , , , , , 
41,80,119,Hg,1744.2,0.5, 3/2, , , , , , , , , , , , , , , , , , , , 
42,80,119,Hg,1769.3,0.3,19/2, , , , , , , , , , , , , , , , , , , , 
43,80,119,Hg,1780.9,0.5, 3/2, , , , , , , , , , , , , , , , , , , , 
44,80,119,Hg,1800.1,1.2, 5/2, , , , , , , , , , , , , , , , , , , , 
45,80,119,Hg,1822.2,1.6, 3/2, , , , , , , , , , , , , , , , , , , , 
46,80,119,Hg,1853,7,0, , , , , , , , , , , , , , , , , , , , 
47,80,119,Hg,1927.3,1.5,0, , , , , , , , , , , , , , , , , , , , 
48,80,119,Hg,1953,8,0, , , , , , , , , , , , , , , , , , , , 
49,80,119,Hg,1971.4,0.5, 3/2, , , , , , , , , , , , , , , , , , , , 
50,80,119,Hg,1988.3,2, 3/2, , , , , , , , , , , , , , , , , , , , 
51,80,119,Hg,2038,8,0, , , , , , , , , , , , , , , , , , , , 
52,80,119,Hg,2067,3, 5/2, , , , , , , , , , , , , , , , , , , , 
53,80,119,Hg,2094,1.2, 3/2, , , , , , , , , , , , , , , , , , , , 
54,80,119,Hg,2107.3,0.4,25/2, , , , , , , , , , , , , , , , , , , , 
55,80,119,Hg,2144.3,1.6, 5/2, , , , , , , , , , , , , , , , , , , , 
56,80,119,Hg,2175,9,0, , , , , , , , , , , , , , , , , , , , 
57,80,119,Hg,2218,9,0, , , , , , , , , , , , , , , , , , , , 
58,80,119,Hg,2228.4,1.1, 3/2, , , , , , , , , , , , , , , , , , , , 
59,80,119,Hg,2241,4, 3/2, , , , , , , , , , , , , , , , , , , , 
60,80,119,Hg,2265,3, 3/2, , , , , , , , , , , , , , , , , , , , 
61,80,119,Hg,2279,9,0, , , , , , , , , , , , , , , , , , , , 
62,80,119,Hg,2290.6,1, 3/2, , , , , , , , , , , , , , , , , , , , 
63,80,119,Hg,2332,0.4,21/2, , , , , , , , , , , , , , , , , , , , 
64,80,119,Hg,2345.3,1.2, 3/2, , , , , , , , , , , , , , , , , , , , 
65,80,119,Hg,2399,3, 5/2, , , , , , , , , , , , , , , , , , , , 
66,80,119,Hg,2412,3, 5/2, , , , , , , , , , , , , , , , , , , , 
67,80,119,Hg,2425.6,0.4,23/2, , , , , , , , , , , , , , , , , , , , 
68,80,119,Hg,2451.4,1.5, 5/2, , , , , , , , , , , , , , , , , , , , 
69,80,119,Hg,2462.1,2.5, 3/2, , , , , , , , , , , , , , , , , , , , 
70,80,119,Hg,2487.8,0.4,25/2, , , , , , , , , , , , , , , , , , , , 
71,80,119,Hg,2494,3, 3/2, , , , , , , , , , , , , , , , , , , , 
72,80,119,Hg,2521,10,0, , , , , , , , , , , , , , , , , , , , 
73,80,119,Hg,2629.7,0.4,27/2, , , , , , , , , , , , , , , , , , , , 
74,80,119,Hg,2765.9,0.5,29/2, , , , , , , , , , , , , , , , , , , , 
75,80,119,Hg,3068.4,0.5,31/2, , , , , , , , , , , , , , , , , , , , 
76,80,119,Hg,3133,13,0, , , , , , , , , , , , , , , , , , , , 
