,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
1,76,111,Os,0, ,1/2, ,STABLE, , , , , , , , , , , , , , ,0.06465189, , , 
2,76,111,Os,9.756,0.019,3/2, ,2.38,18,ns,0.00000000238,0.00000000018, , , , , , , , , , , , , , 
3,76,111,Os,74.356,0.021,3/2, ,37,28,ps,0.000000000037,0.000000000028, , , , , , , , , , , , , , 
4,76,111,Os,75.016,0.022,5/2, ,2.16,16,ns,0.00000000216,0.00000000016, , , , , , , , , , , , , , 
5,76,111,Os,100.45,0.04,7/2, ,112,6,ns,0.000000112,0.000000006, , , , , , , , , , , , , , 
6,76,111,Os,117,2,0, , , , , , , , , , , , , , , , , , , , 
7,76,111,Os,187.42,0.03,5/2, ,107,9,ps,0.000000000107,0.000000000009, , , , , , , , , , , , , , 
8,76,111,Os,190.57,0.06,7/2, , , , , , , , , , , , , , , , , , , , 
9,76,111,Os,257.1,0.07,11/2, ,231,2,us,0.000231,0.000002, , , , , , , , , , , , , , 
10,76,111,Os,263.07,0.24,9/2, , , , , , , , , , , , , , , , , , , , 
11,76,111,Os,333.35,0.05,7/2, , , , , , , , , , , , , , , , , , , , 
12,76,111,Os,341.5,0.3,9/2, , , , , , , , , , , , , , , , , , , , 
13,76,111,Os,350,1,0, , , , , , , , , , , , , , , , , , , , 
14,76,111,Os,419,0.22,13/2, , , , , , , , , , , , , , , , , , , , 
15,76,111,Os,442,3,0, , , , , , , , , , , , , , , , , , , , 
16,76,111,Os,445.09,0.07, 9/2, , , , , , , , , , , , , , , , , , , , 
17,76,111,Os,459.33,0.24,11/2, , , , , , , , , , , , , , , , , , , , 
18,76,111,Os,464,1,0, , , , , , , , , , , , , , , , , , , , 
19,76,111,Os,501.44,0.03,3/2, , , , , , , , , , , , , , , , , , , , 
20,76,111,Os,508.25,0.18,9/2, , , , , , , , , , , , , , , , , , , , 
21,76,111,Os,511.6,0.3,11/2, , , , , , , , , , , , , , , , , , , , 
22,76,111,Os,536.6,0.7,0, , , , , , , , , , , , , , , , , , , , 
23,76,111,Os,556.9,0.08,9/2, , , , , , , , , , , , , , , , , , , , 
24,76,111,Os,586.31,0.04,5/2, , , , , , , , , , , , , , , , , , , , 
25,76,111,Os,596.36,0.06, 3/2, , , , , , , , , , , , , , , , , , , , 
26,76,111,Os,611,3,0, , , , , , , , , , , , , , , , , , , , 
27,76,111,Os,617.91,0.24,15/2, , , , , , , , , , , , , , , , , , , , 
28,76,111,Os,641.9,0.7,0, , , , , , , , , , , , , , , , , , , , 
29,76,111,Os,664.03,0.05, 5/2, , , , , , , , , , , , , , , , , , , , 
30,76,111,Os,670,5,0, , , , , , , , , , , , , , , , , , , , 
31,76,111,Os,684.1,0.3,13/2, , , , , , , , , , , , , , , , , , , , 
