,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
62,92,141,U,1071,3,9/2, , , , , , , , , , , , , , , , , , , , 
63,92,141,U,1079,4,0, , , , , , , , , , , , , , , , , , , , 
64,92,141,U,1090,4,0, , , , , , , , , , , , , , , , , , , , 
65,92,141,U,1103,3,0, , , , , , , , , , , , , , , , , , , , 
66,92,141,U,1114,4,0, , , , , , , , , , , , , , , , , , , , 
67,92,141,U,1125,3,0, , , , , , , , , , , , , , , , , , , , 
68,92,141,U,1150,6,11/2, , , , , , , , , , , , , , , , , , , , 
69,92,141,U,1169,4,0, , , , , , , , , , , , , , , , , , , , 
70,92,141,U,1193,3,0, , , , , , , , , , , , , , , , , , , , 
71,92,141,U,1200.6,0.5,29/2, , , , , , , , , , , , , , , , , , , , 
72,92,141,U,1216,3,0, , , , , , , , , , , , , , , , , , , , 
73,92,141,U,1227,4,0, , , , , , , , , , , , , , , , , , , , 
74,92,141,U,1236,3,0, , , , , , , , , , , , , , , , , , , , 
75,92,141,U,1263,3,0, , , , , , , , , , , , , , , , , , , , 
76,92,141,U,1276,4,0, , , , , , , , , , , , , , , , , , , , 
77,92,141,U,1285,6,0, , , , , , , , , , , , , , , , , , , , 
78,92,141,U,1311,6,5/2, , , , , , , , , , , , , , , , , , , , 
79,92,141,U,1347,6,7/2, , , , , , , , , , , , , , , , , , , , 
80,92,141,U,1361.8,0.5,31/2, , , , , , , , , , , , , , , , , , , , 
81,92,141,U,1366,6,7/2, , , , , , , , , , , , , , , , , , , , 
82,92,141,U,1420,6,9/2, , , , , , , , , , , , , , , , , , , , 
83,92,141,U,1482,6,11/2, , , , , , , , , , , , , , , , , , , , 
84,92,141,U,1536.8,0.7,33/2, , , , , , , , , , , , , , , , , , , , 
85,92,141,U,1712.5,1.2,35/2, , , , , , , , , , , , , , , , , , , , 
86,92,141,U,1824,3,7/2, , , , , , , , , , , , , , , , , , , , 
87,92,141,U,1900,6,0, , , , , , , , , , , , , , , , , , , , 
88,92,141,U,1904.3,1.3,37/2, , , , , , , , , , , , , , , , , , , , 
89,92,141,U,1931,6,0, , , , , , , , , , , , , , , , , , , , 
90,92,141,U,2021,4,0, , , , , , , , , , , , , , , , , , , , 
91,92,141,U,2070,3,7/2, , , , , , , , , , , , , , , , , , , , 
92,92,141,U,2094.2,1.5,39/2, , , , , , , , , , , , , , , , , , , , 
93,92,141,U,2302.1,1.6,41/2, , , , , , , , , , , , , , , , , , , , 
94,92,141,U,2504,1.6,43/2, , , , , , , , , , , , , , , , , , , , 
95,92,141,U,2725.3,1.7,45/2, , , , , , , , , , , , , , , , , , , , 
96,92,141,U,2940.5,1.6,47/2, , , , , , , , , , , , , , , , , , , , 
97,92,141,U,3174,1.7,49/2, , , , , , , , , , , , , , , , , , , , 
