,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
72,56,82,Ba,4157.5,0.5,0, , , , , , , , , , , , , , , , , , , , 
73,56,82,Ba,4165.1,0.3,4, , , , , , , , , , , , , , , , , , , , 
74,56,82,Ba,4197.15,0.1,1 2 3, , , , , , , , , , , , , , , , , , , , 
75,56,82,Ba,4242.11,0.18,1 2, , , , , , , , , , , , , , , , , , , , 
76,56,82,Ba,4280.24,0.08,1 2, , , , , , , , , , , , , , , , , , , , 
77,56,82,Ba,4323.56,0.07,1, ,3.6,+19-12,fs,0.0000000000000036, , , , , , , , , , , , , , , 
78,56,82,Ba,4332.27,0.06,1 2, , , , , , , , , , , , , , , , , , , , 
79,56,82,Ba,4359.47,0.1,1 2 3, , , , , , , , , , , , , , , , , , , , 
80,56,82,Ba,4445.48,0.07,1, ,10.4,+20-14,fs,0.0000000000000104, , , , , , , , , , , , , , , 
81,56,82,Ba,4508.09,0.15,2 3, , , , , , , , , , , , , , , , , , , , 
82,56,82,Ba,4535.99,0.08,1, ,2.5,+5-4,fs,0.0000000000000025, , , , , , , , , , , , , , , 
83,56,82,Ba,4564.45,0.09,2 3, , , , , , , , , , , , , , , , , , , , 
84,56,82,Ba,4580.19,0.16,1 2 3, , , , , , , , , , , , , , , , , , , , 
85,56,82,Ba,4584.2,0.5,0, , , , , , , , , , , , , , , , , , , , 
86,56,82,Ba,4586.3,0.4,1, , , , , , , , , , , , , , , , , , , , 
87,56,82,Ba,4615.46,0.15,0, , , , , , , , , , , , , , , , , , , , 
88,56,82,Ba,4629.73,0.13,0, , , , , , , , , , , , , , , , , , , , 
89,56,82,Ba,4645.72,0.1,1 2 3, , , , , , , , , , , , , , , , , , , , 
90,56,82,Ba,4665.14,0.18,1 2, , , , , , , , , , , , , , , , , , , , 
91,56,82,Ba,4689,0.4,12,LE,14, ,ps,0.000000000014, , , , , , , , , , , , , , , 
92,56,82,Ba,4704.2,0.4,11, , , , , , , , , , , , , , , , , , , , 
93,56,82,Ba,4707.41,0.09,1, ,7.5,+22-14,fs,0.0000000000000075, , , , , , , , , , , , , , , 
94,56,82,Ba,4743.44,0.12,2 3, , , , , , , , , , , , , , , , , , , , 
95,56,82,Ba,4795.78,0.19,2 3, , , , , , , , , , , , , , , , , , , , 
96,56,82,Ba,4855.52,0.12,1, ,0.28,+39-16,fs,2.8e-16, , , , , , , , , , , , , , , 
97,56,82,Ba,4860, ,0, , , , , , , , , , , , , , , , , , , , 
98,56,82,Ba,4863.9,0.5,0, , , , , , , , , , , , , , , , , , , , 
99,56,82,Ba,4871.74,0.15,2 3, , , , , , , , , , , , , , , , , , , , 
100,56,82,Ba,5027.67,0.17,2 3, , , , , , , , , , , , , , , , , , , , 
101,56,82,Ba,5128.4,0.5,0, , , , , , , , , , , , , , , , , , , , 
102,56,82,Ba,5145.5,0.6,1, ,0.85,+17-12,fs,8.5e-16, , , , , , , , , , , , , , , 
103,56,82,Ba,5186,0.5,13, , , , , , , , , , , , , , , , , , , , 
104,56,82,Ba,5284,0.7,1, ,1.6,+4-3,fs,0.0000000000000016, , , , , , , , , , , , , , , 
105,56,82,Ba,5358.3,0.5,0, , , , , , , , , , , , , , , , , , , , 
106,56,82,Ba,5390.8,0.6,1, ,0.69,+16-11,fs,6.9e-16, , , , , , , , , , , , , , , 
107,56,82,Ba,5394.2,0.5,13, , , , , , , , , , , , , , , , , , , , 
108,56,82,Ba,5475.8,0.6,1, ,1.43,+27-19,fs,0.00000000000000143, , , , , , , , , , , , , , , 
109,56,82,Ba,5511.6,0.7,1, ,0.23,+5-3,fs,2.3e-16, , , , , , , , , , , , , , , 
110,56,82,Ba,5582.2,0.7,1, ,1.38,+31-21,fs,0.00000000000000138, , , , , , , , , , , , , , , 
111,56,82,Ba,5644.8,0.5,1, ,0.29,+6-4,fs,2.9e-16, , , , , , , , , , , , , , , 
112,56,82,Ba,5655.4,0.7,1, ,0.85,+22-14,fs,8.5e-16, , , , , , , , , , , , , , , 
113,56,82,Ba,5694.6,0.7,1, ,1.30,+27-19,fs,0.0000000000000013, , , , , , , , , , , , , , , 
114,56,82,Ba,5740, ,0, , , , , , , , , , , , , , , , , , , , 
115,56,82,Ba,5741.8,0.6,11, , , , , , , , , , , , , , , , , , , , 
116,56,82,Ba,5743,0.6,1, ,0.88,+19-14,fs,8.8e-16, , , , , , , , , , , , , , , 
117,56,82,Ba,5752.5,0.8,1, ,2.1,+5-3,fs,0.0000000000000021, , , , , , , , , , , , , , , 
118,56,82,Ba,5766.4,0.6,1, ,0.79,+15-11,fs,7.9e-16, , , , , , , , , , , , , , , 
119,56,82,Ba,5815.1,0.7,1, ,1.09,+22-16,fs,0.00000000000000109, , , , , , , , , , , , , , , 
120,56,82,Ba,5873.7,0.6,1, ,0.44,+8-6,fs,4.4e-16, , , , , , , , , , , , , , , 
121,56,82,Ba,5921.6,0.6,14, , , , , , , , , , , , , , , , , , , , 
122,56,82,Ba,5925.5,0.4,12, , , , , , , , , , , , , , , , , , , , 
123,56,82,Ba,5963.6,0.6,1, ,0.56,+11-8,fs,5.6e-16, , , , , , , , , , , , , , , 
124,56,82,Ba,6102.3,0.7,1, ,0.42,+50-15,fs,4.2e-16, , , , , , , , , , , , , , , 
125,56,82,Ba,6114.6,0.9,1, ,0.72,+31-17,fs,7.2e-16, , , , , , , , , , , , , , , 
126,56,82,Ba,6193,0.5,1, ,0.25,+5-4,fs,2.5e-16, , , , , , , , , , , , , , , 
127,56,82,Ba,6198.4,0.6,15, , , , , , , , , , , , , , , , , , , , 
128,56,82,Ba,6210.9,0.5,13, , , , , , , , , , , , , , , , , , , , 
129,56,82,Ba,6244.8,0.8,1, ,0.82,+16-11,fs,8.2e-16, , , , , , , , , , , , , , , 
130,56,82,Ba,6280, ,0, , , , , , , , , , , , , , , , , , , , 
131,56,82,Ba,6348,0.7,1, ,0.42,+24-25,fs,4.2e-16, , , , , , , , , , , , , , , 
132,56,82,Ba,6361.8,0.6,1, ,0.35,+6-5,fs,3.5e-16, , , , , , , , , , , , , , , 
133,56,82,Ba,6410.3,0.6,1, ,0.19,+4-3,fs,1.9e-16, , , , , , , , , , , , , , , 
134,56,82,Ba,6434.5,0.6,1, ,0.20,+4-3,fs,2e-16, , , , , , , , , , , , , , , 
135,56,82,Ba,6466,0.7,1, ,0.76,+15-11,fs,7.6e-16, , , , , , , , , , , , , , , 
136,56,82,Ba,6486.5,0.9,1, ,1.8,+5-3,fs,0.0000000000000018, , , , , , , , , , , , , , , 
137,56,82,Ba,6552.8,0.8,1, ,0.75,+17-12,fs,7.5e-16, , , , , , , , , , , , , , , 
138,56,82,Ba,6575.5,0.8,1, ,0.66,+14-10,fs,6.6e-16, , , , , , , , , , , , , , , 
139,56,82,Ba,6612.9,0.6,1, ,0.16,+3-2,fs,1.6e-16, , , , , , , , , , , , , , , 
140,56,82,Ba,6635.3,0.8,1, ,0.95,+22-15,fs,9.5e-16, , , , , , , , , , , , , , , 
141,56,82,Ba,6657.6,0.5,14, , , , , , , , , , , , , , , , , , , , 
142,56,82,Ba,6663.9,0.7,1, ,0.63,+12-9,fs,6.3e-16, , , , , , , , , , , , , , , 
143,56,82,Ba,6678.8,0.5,1, ,0.18,+3-2,fs,1.8e-16, , , , , , , , , , , , , , , 
144,56,82,Ba,6693.6,0.5,1, ,0.17,+3-2,fs,1.7e-16, , , , , , , , , , , , , , , 
145,56,82,Ba,6703.7,0.6,1, ,0.43,+8-6,fs,4.3e-16, , , , , , , , , , , , , , , 
146,56,82,Ba,6759.4,0.7,16, , , , , , , , , , , , , , , , , , , , 
147,56,82,Ba,6802.1,0.8,1, ,0.74,13,fs,7.4e-16,1.3e-16, , , , , , , , , , , , , , 
148,56,82,Ba,6813.6,0.6,1, ,0.21,+5-3,fs,2.1e-16, , , , , , , , , , , , , , , 
149,56,82,Ba,6821.8,1.1,1, ,0.99,+28-18,fs,9.9e-16, , , , , , , , , , , , , , , 
150,56,82,Ba,6830, ,0, , , , , , , , , , , , , , , , , , , , 
151,56,82,Ba,6839.3,0.8,1, ,0.65,+14-10,fs,6.5e-16, , , , , , , , , , , , , , , 
152,56,82,Ba,6848.5,0.7,1, ,0.33,+7-5,fs,3.3e-16, , , , , , , , , , , , , , , 
153,56,82,Ba,6862.2,0.6,1, ,0.25,+5-4,fs,2.5e-16, , , , , , , , , , , , , , , 
154,56,82,Ba,6870.6,0.7,1, ,0.40,+8-6,fs,4e-16, , , , , , , , , , , , , , , 
155,56,82,Ba,6895,0.6,1, ,0.16,+3-2,fs,1.6e-16, , , , , , , , , , , , , , , 
156,56,82,Ba,6922.3,0.8,1, ,0.42,+8-6,fs,4.2e-16, , , , , , , , , , , , , , , 
157,56,82,Ba,6957,1.2,1, ,0.63,+16-11,fs,6.3e-16, , , , , , , , , , , , , , , 
158,56,82,Ba,6981.1,0.8,1, ,0.74,+16-11,fs,7.4e-16, , , , , , , , , , , , , , , 
159,56,82,Ba,6988.8,0.5,14, , , , , , , , , , , , , , , , , , , , 
160,56,82,Ba,7040.3,0.9,1, ,0.80,+19-13,fs,8e-16, , , , , , , , , , , , , , , 
161,56,82,Ba,7106.1,1.5,1, ,0.76,+17-12,fs,7.6e-16, , , , , , , , , , , , , , , 
162,56,82,Ba,7144,0.9,1, ,0.97,+26-17,fs,9.7e-16, , , , , , , , , , , , , , , 
163,56,82,Ba,7155.8,0.8,17, , , , , , , , , , , , , , , , , , , , 
164,56,82,Ba,7211.8,0.8,1, ,0.27,+6-4,fs,2.7e-16, , , , , , , , , , , , , , , 
165,56,82,Ba,7227.7,0.5,15, , , , , , , , , , , , , , , , , , , , 
166,56,82,Ba,7276,1,1, ,0.18,+4-3,fs,1.8e-16, , , , , , , , , , , , , , , 
167,56,82,Ba,7334.3,1,1, ,0.51,+11-8,fs,5.1e-16, , , , , , , , , , , , , , , 
168,56,82,Ba,7376.8,0.9,1, ,0.44,+9-7,fs,4.4e-16, , , , , , , , , , , , , , , 
169,56,82,Ba,7403.6,0.8,0, , , , , , , , , , , , , , , , , , , , 
170,56,82,Ba,7533.8,0.6,16, , , , , , , , , , , , , , , , , , , , 
171,56,82,Ba,7546.9,2.2,1, ,0.75,+22-14,fs,7.5e-16, , , , , , , , , , , , , , , 
172,56,82,Ba,7705.8,1.2,1, ,0.38,+8-6,fs,3.8e-16, , , , , , , , , , , , , , , 
173,56,82,Ba,7774.2,0.7,1, ,0.20,+4-3,fs,2e-16, , , , , , , , , , , , , , , 
174,56,82,Ba,7805.5,0.8,1, ,0.33,+7-5,fs,3.3e-16, , , , , , , , , , , , , , , 
175,56,82,Ba,7819.9,0.8,1, ,0.30,+8-5,fs,3e-16, , , , , , , , , , , , , , , 
176,56,82,Ba,7871.3,1,1, ,0.33,+9-6,fs,3.3e-16, , , , , , , , , , , , , , , 
177,56,82,Ba,7980.5,0.8,17, , , , , , , , , , , , , , , , , , , , 
178,56,82,Ba,8012.7,0.9,0, , , , , , , , , , , , , , , , , , , , 
179,56,82,Ba,8075.9,0.8,1, ,0.15,+3-2,fs,1.5e-16, , , , , , , , , , , , , , , 
180,56,82,Ba,8281.9,0.9,18, , , , , , , , , , , , , , , , , , , , 
181,56,82,Ba,8433.5,1.4,1, ,0.52,+19-11,fs,5.2e-16, , , , , , , , , , , , , , , 
182,56,82,Ba,8938.3,1,19, , , , , , , , , , , , , , , , , , , , 
183,56,82,Ba,9334.4,1.2,20, , , , , , , , , , , , , , , , , , , , 
