,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
1,50,68,Sn,0, ,0, ,STABLE, , , , , , , , , , , , , , , , , , 
2,50,68,Sn,1229.666,0.016,2, ,0.485,19,ps,0.000000000000485,0.000000000000019, , , , , , , , , , ,0.04, ,-0.05, 
3,50,68,Sn,1758.31,0.03,0, ,21,3,ps,0.000000000021,0.000000000003, , , , , , , , , , , , , , 
4,50,68,Sn,2042.882,0.019,2, ,2.9,4,ps,0.0000000000029,0.0000000000004, , , , , , , , , , , , , , 
5,50,68,Sn,2056.91,0.04,0,LT,200, ,ps,0.0000000002, , , , , , , , , , , , , , , 
6,50,68,Sn,2120,15,2, , , , , , , , , , , , , , , , , , , , 
7,50,68,Sn,2280.342,0.021,4, ,0.76,13,ps,0.00000000000076,0.00000000000013, , , , , , , , , , , , , , 
8,50,68,Sn,2321.23,0.04,5, ,21.7,2,ns,0.0000000217,0.0000000002, , , , , , , , , , ,-0.3, ,0.16, 
9,50,68,Sn,2324.846,0.022,3, ,0.19,+4-3,ps,0.00000000000019, , , , , , , , , , , , , , , 
10,50,68,Sn,2328.02,0.03,2,GT,0.2, ,ps,0.0000000000002, , , , , , , , , , , , , , , 
11,50,68,Sn,2403.22,0.03,2, ,0.18,+8-4,ps,0.00000000000018, , , , , , , , , , , , , , , 
12,50,68,Sn,2408,3,4, , , , , , , , , , , , , , , , , , , , 
13,50,68,Sn,2488.871,0.019,4,GT,0.55, ,ps,0.00000000000055, , , , , , , , , , , , , , , 
14,50,68,Sn,2496.88,0.05,0, , , , , , , , , , , , , , , , , , , , 
15,50,68,Sn,2530, ,0, , , , , , , , , , , , , , , , , , , , 
16,50,68,Sn,2574.91,0.04,7, ,230,10,ns,0.00000023,0.00000001, , , , , , , , , , ,-0.689, ,0.32, 
17,50,68,Sn,2577,3,2, , , , , , , , , , , , , , , , , , , , 
