,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
1,72,101,Hf,0, ,1/2, ,23.6,1,h,84960,360,EC+B+,100, , , , , , , , , , , , 
2,72,101,Hf,69.73,0.04,3/2, , , , , , , , , , , , , , , , , , , , 
3,72,101,Hf,81.49,0.05,5/2, , , , , , , , , , , , , , , , , , , , 
4,72,101,Hf,107.16,0.05,5/2, ,180,8,ns,0.00000018,0.000000008, , , , , , , , , , , , , , 
5,72,101,Hf,197.23,0.1,7/2, , , , , , , , , , , , , , , , , , , , 
6,72,101,Hf,197.47,0.1,7/2, ,160,40,ns,0.00000016,0.00000004, , , , , , , , , , , , , , 
7,72,101,Hf,241.9,0.07,7/2, , , , , , , , , , , , , , , , , , , , 
8,72,101,Hf,255.51,0.11,9/2, , , , , , , , , , , , , , , , , , , , 
9,72,101,Hf,262.14,0.08,9/2, , , , , , , , , , , , , , , , , , , , 
10,72,101,Hf,312.27,0.11,9/2, , , , , , , , , , , , , , , , , , , , 
11,72,101,Hf,336,0.3,11/2, , , , , , , , , , , , , , , , , , , , 
12,72,101,Hf,435.4,0.3,13/2, , , , , , , , , , , , , , , , , , , , 
13,72,101,Hf,451.5,0.2,11/2, , , , , , , , , , , , , , , , , , , , 
14,72,101,Hf,508.6,0.2,11/2, , , , , , , , , , , , , , , , , , , , 
15,72,101,Hf,536,0.3,13/2, , , , , , , , , , , , , , , , , , , , 
16,72,101,Hf,567.4,0.3,15/2, , , , , , , , , , , , , , , , , , , , 
17,72,101,Hf,613.7,0.2,13/2, , , , , , , , , , , , , , , , , , , , 
18,72,101,Hf,635.8,0.2, 9/2, , , , , , , , , , , , , , , , , , , , 
19,72,101,Hf,704.2,0.3,17/2, , , , , , , , , , , , , , , , , , , , 
20,72,101,Hf,775.2,0.2, 7/2, , , , , , , , , , , , , , , , , , , , 
21,72,101,Hf,785.3,0.2, 9/2, , , , , , , , , , , , , , , , , , , , 
22,72,101,Hf,797.5,0.3,15/2, , , , , , , , , , , , , , , , , , , , 
23,72,101,Hf,811.7,0.1,5/2, , , , , , , , , , , , , , , , , , , , 
24,72,101,Hf,862.2,0.3,15/2, , , , , , , , , , , , , , , , , , , , 
25,72,101,Hf,895,0.4,17/2, , , , , , , , , , , , , , , , , , , , 
26,72,101,Hf,896,0.3,19/2, , , , , , , , , , , , , , , , , , , , 
27,72,101,Hf,927.5,0.1, 7/2, , , , , , , , , , , , , , , , , , , , 
28,72,101,Hf,942.8,0.1,7/2, , , , , , , , , , , , , , , , , , , , 
29,72,101,Hf,958.3,0.1, 5/2, , , , , , , , , , , , , , , , , , , , 
30,72,101,Hf,1002.6,0.3,17/2, , , , , , , , , , , , , , , , , , , , 
31,72,101,Hf,1020.1,0.1, 7/2, , , , , , , , , , , , , , , , , , , , 
32,72,101,Hf,1060,0.3,21/2, , , , , , , , , , , , , , , , , , , , 
33,72,101,Hf,1078.3,0.4,13/2, , , , , , , , , , , , , , , , , , , , 
34,72,101,Hf,1111.4,0.1,7/2, , , , , , , , , , , , , , , , , , , , 
35,72,101,Hf,1126.9,0.1,5/2, , , , , , , , , , , , , , , , , , , , 
36,72,101,Hf,1192.6,0.2, 7/2, , , , , , , , , , , , , , , , , , , , 
37,72,101,Hf,1208.4,0.3,15/2, , , , , , , , , , , , , , , , , , , , 
38,72,101,Hf,1225.8,0.3,19/2, , , , , , , , , , , , , , , , , , , , 
39,72,101,Hf,1248.5,0.1,7/2, , , , , , , , , , , , , , , , , , , , 
40,72,101,Hf,1294.4,0.4,19/2, , , , , , , , , , , , , , , , , , , , 
41,72,101,Hf,1317.5,0.4,23/2, , , , , , , , , , , , , , , , , , , , 
42,72,101,Hf,1330.5,0.4,21/2, , , , , , , , , , , , , , , , , , , , 
43,72,101,Hf,1355.2,0.3,17/2, , , , , , , , , , , , , , , , , , , , 
44,72,101,Hf,1450.2,0.1,9/2, , , , , , , , , , , , , , , , , , , , 
45,72,101,Hf,1467.2,0.3,21/2, , , , , , , , , , , , , , , , , , , , 
46,72,101,Hf,1473.2,0.4,17/2, , , , , , , , , , , , , , , , , , , , 
47,72,101,Hf,1498.1,0.4,25/2, , , , , , , , , , , , , , , , , , , , 
48,72,101,Hf,1521,1,19/2, , , , , , , , , , , , , , , , , , , , 
49,72,101,Hf,1574.1,0.2, 5/2, , , , , , , , , , , , , , , , , , , , 
50,72,101,Hf,1655.5,0.2, 7/2, , , , , , , , , , , , , , , , , , , , 
51,72,101,Hf,1667.3,0.2, 7/2, , , , , , , , , , , , , , , , , , , , 
52,72,101,Hf,1694.5,0.2, 7/2, , , , , , , , , , , , , , , , , , , , 
53,72,101,Hf,1700.5,0.3,19/2,LE,5, ,ns,0.000000005, , , , , , , , , , , , , , , 
54,72,101,Hf,1722.3,0.4,23/2, , , , , , , , , , , , , , , , , , , , 
55,72,101,Hf,1796.4,0.5,23/2, , , , , , , , , , , , , , , , , , , , 
56,72,101,Hf,1812.9,0.4,21/2, , , , , , , , , , , , , , , , , , , , 
57,72,101,Hf,1817.3,0.4,21/2, , , , , , , , , , , , , , , , , , , , 
58,72,101,Hf,1822.4,0.4,27/2, , , , , , , , , , , , , , , , , , , , 
59,72,101,Hf,1832.5,0.4,25/2, , , , , , , , , , , , , , , , , , , , 
60,72,101,Hf,1982.1,0.5,23/2, ,19.5,6,ns,0.0000000195,0.0000000006, , , , , , , , , , ,6.63, , , 
61,72,101,Hf,1989.5,0.4,25/2, , , , , , , , , , , , , , , , , , , , 
62,72,101,Hf,2006.5,0.5,23/2, , , , , , , , , , , , , , , , , , , , 
63,72,101,Hf,2014.3,0.4,29/2, , , , , , , , , , , , , , , , , , , , 
64,72,101,Hf,2145.3,0.6,25/2, , , , , , , , , , , , , , , , , , , , 
65,72,101,Hf,2191,0.4,25/2, , , , , , , , , , , , , , , , , , , , 
66,72,101,Hf,2223.1,0.5,25/2, , , , , , , , , , , , , , , , , , , , 
67,72,101,Hf,2263.6,0.5,27/2, , , , , , , , , , , , , , , , , , , , 
68,72,101,Hf,2263.6,0.3, 7/2, , , , , , , , , , , , , , , , , , , , 
69,72,101,Hf,2354.2,0.6,27/2, , , , , , , , , , , , , , , , , , , , 
70,72,101,Hf,2357.9,0.6,27/2, , , , , , , , , , , , , , , , , , , , 
71,72,101,Hf,2392.7,0.5,29/2, , , , , , , , , , , , , , , , , , , , 
72,72,101,Hf,2397.8,0.5,31/2, , , , , , , , , , , , , , , , , , , , 
73,72,101,Hf,2464.8,0.5,27/2, , , , , , , , , , , , , , , , , , , , 
74,72,101,Hf,2539.4,0.4,29/2, , , , , , , , , , , , , , , , , , , , 
75,72,101,Hf,2596.2,0.6,29/2, , , , , , , , , , , , , , , , , , , , 
76,72,101,Hf,2601.6,0.5,33/2, , , , , , , , , , , , , , , , , , , , 
77,72,101,Hf,2617.6,0.5,29/2, , , , , , , , , , , , , , , , , , , , 
78,72,101,Hf,2729.3,0.5,29/2, , , , , , , , , , , , , , , , , , , , 
79,72,101,Hf,2814.7,0.7,29/2,LE,3.5, ,ns,0.0000000035, , , , , , , , , , , , , , , 
80,72,101,Hf,2818.3,0.6,31/2, , , , , , , , , , , , , , , , , , , , 
81,72,101,Hf,2865.5,0.6,31/2, , , , , , , , , , , , , , , , , , , , 
82,72,101,Hf,2969.6,0.7,31/2, , , , , , , , , , , , , , , , , , , , 
83,72,101,Hf,3001.5,0.5,33/2, , , , , , , , , , , , , , , , , , , , 
84,72,101,Hf,3015,0.6,31/2, , , , , , , , , , , , , , , , , , , , 
85,72,101,Hf,3028.2,0.5,35/2, , , , , , , , , , , , , , , , , , , , 
86,72,101,Hf,3070.5,0.7,31/2, , , , , , , , , , , , , , , , , , , , 
87,72,101,Hf,3094.7,0.5,33/2, , , , , , , , , , , , , , , , , , , , 
88,72,101,Hf,3105.2,0.4,33/2, , , , , , , , , , , , , , , , , , , , 
89,72,101,Hf,3159.4,0.6,33/2, , , , , , , , , , , , , , , , , , , , 
90,72,101,Hf,3251.5,0.6,37/2, , , , , , , , , , , , , , , , , , , , 
91,72,101,Hf,3320,0.6,33/2, , , , , , , , , , , , , , , , , , , , 
92,72,101,Hf,3346.9,0.7,33/2, , , , , , , , , , , , , , , , , , , , 
93,72,101,Hf,3382.7,0.6,35/2, , , , , , , , , , , , , , , , , , , , 
94,72,101,Hf,3474.8,0.6,35/2, , , , , , , , , , , , , , , , , , , , 
95,72,101,Hf,3625.5,0.7,35/2, , , , , , , , , , , , , , , , , , , , 
96,72,101,Hf,3640,0.5,37/2, , , , , , , , , , , , , , , , , , , , 
97,72,101,Hf,3642.2,0.7,35/2, , , , , , , , , , , , , , , , , , , , 
98,72,101,Hf,3643.1,0.6,35/2, , , , , , , , , , , , , , , , , , , , 
99,72,101,Hf,3660.9,0.5,37/2, , , , , , , , , , , , , , , , , , , , 
100,72,101,Hf,3685.5,0.5,37/2, , , , , , , , , , , , , , , , , , , , 
101,72,101,Hf,3701.9,0.6,39/2, , , , , , , , , , , , , , , , , , , , 
102,72,101,Hf,3811.1,0.7,37/2, , , , , , , , , , , , , , , , , , , , 
103,72,101,Hf,3954.5,0.6,41/2, , , , , , , , , , , , , , , , , , , , 
104,72,101,Hf,3959,0.7,37/2, , , , , , , , , , , , , , , , , , , , 
105,72,101,Hf,3976.6,0.7,39/2, , , , , , , , , , , , , , , , , , , , 
106,72,101,Hf,3982.6,0.6,37/2, , , , , , , , , , , , , , , , , , , , 
107,72,101,Hf,4166.1,0.7,39/2, , , , , , , , , , , , , , , , , , , , 
108,72,101,Hf,4256.4,0.5,41/2, , , , , , , , , , , , , , , , , , , , 
109,72,101,Hf,4298.9,0.8,39/2, , , , , , , , , , , , , , , , , , , , 
110,72,101,Hf,4314,0.6,41/2, , , , , , , , , , , , , , , , , , , , 
111,72,101,Hf,4324.6,0.8,39/2, , , , , , , , , , , , , , , , , , , , 
112,72,101,Hf,4342.6,0.6,39/2, , , , , , , , , , , , , , , , , , , , 
113,72,101,Hf,4414.6,0.7,43/2, , , , , , , , , , , , , , , , , , , , 
114,72,101,Hf,4616.2,0.8,43/2, , , , , , , , , , , , , , , , , , , , 
115,72,101,Hf,4661,2,41/2, , , , , , , , , , , , , , , , , , , , 
116,72,101,Hf,4703.5,0.7,45/2, , , , , , , , , , , , , , , , , , , , 
117,72,101,Hf,4717,1,41/2, , , , , , , , , , , , , , , , , , , , 
118,72,101,Hf,4930.4,0.6,45/2, , , , , , , , , , , , , , , , , , , , 
119,72,101,Hf,4985,1,45/2, , , , , , , , , , , , , , , , , , , , 
120,72,101,Hf,5070,2,43/2, , , , , , , , , , , , , , , , , , , , 
121,72,101,Hf,5166.7,0.7,47/2, , , , , , , , , , , , , , , , , , , , 
122,72,101,Hf,5312.8,0.8,47/2, , , , , , , , , , , , , , , , , , , , 
123,72,101,Hf,5493.7,0.8,49/2, , , , , , , , , , , , , , , , , , , , 
124,72,101,Hf,5664,1,49/2, , , , , , , , , , , , , , , , , , , , 
125,72,101,Hf,5970.2,0.8,51/2, , , , , , , , , , , , , , , , , , , , 
126,72,101,Hf,6070.2,0.9,51/2, , , , , , , , , , , , , , , , , , , , 
127,72,101,Hf,6330.1,0.8,53/2, , , , , , , , , , , , , , , , , , , , 
