,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
54,46,62,Pd,2953.65,0.19,8, , , , , , , , , , , , , , , , , , , , 
55,46,62,Pd,2969,20,4 5, , , , , , , , , , , , , , , , , , , , 
56,46,62,Pd,3050,20,0, , , , , , , , , , , , , , , , , , , , 
57,46,62,Pd,3088.89,0.09,8, , , , , , , , , , , , , , , , , , , , 
58,46,62,Pd,3100.25,0.08,8, , , , , , , , , , , , , , , , , , , , 
59,46,62,Pd,3110.7,0.3,7, , , , , , , , , , , , , , , , , , , , 
60,46,62,Pd,3140,20,0, , , , , , , , , , , , , , , , , , , , 
61,46,62,Pd,3257.01,0.13,10, , , , , , , , , , , , , , , , , , , , 
62,46,62,Pd,3280.24,0.12,9, , , , , , , , , , , , , , , , , , , , 
63,46,62,Pd,3286.64,0.12,0, , , , , , , , , , , , , , , , , , , , 
64,46,62,Pd,3350.89,0.14,10, , , , , , , , , , , , , , , , , , , , 
65,46,62,Pd,3420.24,0.15,9, , , , , , , , , , , , , , , , , , , , 
66,46,62,Pd,3423.8,0.3,0, , , , , , , , , , , , , , , , , , , , 
67,46,62,Pd,3727.35,0.13,10, , , , , , , , , , , , , , , , , , , , 
68,46,62,Pd,3748.5,0.3,9, , , , , , , , , , , , , , , , , , , , 
69,46,62,Pd,3789.7,0.3,10, , , , , , , , , , , , , , , , , , , , 
70,46,62,Pd,3793.69,0.22,10, , , , , , , , , , , , , , , , , , , , 
71,46,62,Pd,3798.31,0.17,12, , , , , , , , , , , , , , , , , , , , 
72,46,62,Pd,3859,0.3,0, , , , , , , , , , , , , , , , , , , , 
73,46,62,Pd,3963.94,0.16,11, , , , , , , , , , , , , , , , , , , , 
74,46,62,Pd,4120.4,0.3,11, , , , , , , , , , , , , , , , , , , , 
75,46,62,Pd,4158.7,0.9,12, , , , , , , , , , , , , , , , , , , , 
76,46,62,Pd,4194.7,0.3,11, , , , , , , , , , , , , , , , , , , , 
77,46,62,Pd,4377.7,0.24,11, , , , , , , , , , , , , , , , , , , , 
78,46,62,Pd,4492.86,0.16,12, , , , , , , , , , , , , , , , , , , , 
79,46,62,Pd,4528.5,1,11, , , , , , , , , , , , , , , , , , , , 
80,46,62,Pd,4642.4,0.19,14, , , , , , , , , , , , , , , , , , , , 
81,46,62,Pd,4684.3,0.5,12, , , , , , , , , , , , , , , , , , , , 
82,46,62,Pd,4710.9,0.3,13, , , , , , , , , , , , , , , , , , , , 
83,46,62,Pd,4777.7,0.3,13, , , , , , , , , , , , , , , , , , , , 
84,46,62,Pd,4976.6,0.2,14, , , , , , , , , , , , , , , , , , , , 
85,46,62,Pd,5132.4,0.3,0, , , , , , , , , , , , , , , , , , , , 
86,46,62,Pd,5325.8,0.3,14, , , , , , , , , , , , , , , , , , , , 
87,46,62,Pd,5370.9,1.5,13, , , , , , , , , , , , , , , , , , , , 
88,46,62,Pd,5608.1,0.4,0, , , , , , , , , , , , , , , , , , , , 
89,46,62,Pd,5632,0.3,15, , , , , , , , , , , , , , , , , , , , 
90,46,62,Pd,5691.91,0.22,16, , , , , , , , , , , , , , , , , , , , 
91,46,62,Pd,6225.2,0.8,16, , , , , , , , , , , , , , , , , , , , 
92,46,62,Pd,6517.3,0.4,17, , , , , , , , , , , , , , , , , , , , 
93,46,62,Pd,6827.9,1,18, , , , , , , , , , , , , , , , , , , , 
